id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,87,0,87,12,1,11,5,1,2,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,185,4,181,12,4,8,28,9,4,0,15,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,25,0,25,14,0,14,9,1,6,1,1,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,90,0,90,14,3,11,46,3,4,1,38,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,99,0,99,19,3,16,19,4,5,4,6,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,49,0,49,9,0,9,15,4,3,0,8,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,24,0,24,7,0,7,3,0,2,0,1,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,10,0,10,0,0,0,5,1,4,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,37,1,36,9,0,9,7,2,2,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,36,1,35,8,0,8,7,3,3,0,1,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,112,2,110,34,1,33,13,4,6,0,3,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,53,2,51,13,0,13,22,8,3,1,10,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,51,5,46,13,1,12,15,9,3,0,3,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,96,1,95,25,1,24,21,2,9,2,8,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,115,4,111,38,11,27,61,18,7,6,30,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,70,2,68,54,4,50,9,4,2,2,1,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,35,0,35,12,2,10,4,0,2,0,2,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,17,0,17,5,1,4,4,0,4,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,25,1,24,11,2,9,7,1,4,1,1,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,18,0,18,5,1,4,5,1,2,0,2,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,27,0,27,2,0,2,4,1,3,0,0,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,10,0,10,5,0,5,13,2,9,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,131,2,129,21,4,17,20,6,6,3,5,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,37,1,36,6,0,6,7,2,1,1,3,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,29,0,29,21,0,21,13,6,5,1,1,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,8,0,8,4,0,4,2,1,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,5,0,5,4,0,4,4,1,3,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,537,3,534,44,5,39,105,12,4,4,85,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,54,0,54,34,2,32,10,3,6,1,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,136,4,132,45,0,45,55,9,14,2,30,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,55,0,55,7,0,7,5,1,3,1,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,279,0,279,35,1,34,96,12,30,4,50,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,44,1,43,12,4,8,23,2,4,2,15,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,37,0,37,3,0,3,3,0,2,0,1,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,64,1,63,17,1,16,6,2,1,0,3,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,45,0,45,10,0,10,60,14,33,0,13,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,43,0,43,9,2,7,15,5,6,0,4,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,40,1,39,11,0,11,11,1,5,1,4,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,76,2,74,25,4,21,34,3,1,7,23,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,25,1,24,13,3,10,9,3,3,1,2,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,37,0,37,10,2,8,14,4,3,0,7,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,44,0,44,11,2,9,9,1,2,0,6,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,85,1,84,21,0,21,11,3,2,1,5,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,175,3,172,25,2,23,28,7,5,0,16,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,60,0,60,7,0,7,16,4,5,2,5,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,60,0,60,21,0,21,12,5,3,2,2,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,313,0,313,60,3,57,48,4,31,1,12,
