id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,121,1,120,0,18,3,15,0,24,5,14,0,5,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,163,2,161,0,29,6,22,1,25,2,18,3,2,
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,21,0,21,0,7,0,7,0,7,0,6,1,0,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,170,2,168,0,24,2,21,1,37,6,20,1,10,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,278,4,271,3,46,4,41,1,52,9,28,3,12,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,230,5,225,0,31,1,30,0,36,3,25,2,6,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,305,1,304,0,22,3,14,5,31,1,19,4,7,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,180,2,177,1,34,2,30,2,27,7,12,4,4,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,90,0,90,0,19,2,16,1,15,0,12,2,1,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,727,4,722,1,124,11,112,1,72,9,32,8,23,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,506,6,499,1,92,2,89,1,52,6,32,5,9,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,75,2,73,0,17,1,16,0,25,2,17,1,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,288,1,287,0,53,1,49,3,50,4,28,5,13,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,223,1,222,0,25,1,22,2,37,5,20,4,8,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,148,4,144,0,32,1,31,0,24,0,15,2,7,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,186,3,183,0,37,1,35,1,24,3,13,2,6,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,268,1,267,0,25,1,22,2,24,3,17,0,4,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,152,0,152,0,37,3,30,4,45,5,18,5,17,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,134,1,133,0,29,2,24,3,31,2,20,1,8,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,400,2,397,1,46,6,40,0,40,3,20,3,14,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,251,2,249,0,23,0,20,3,13,1,3,1,8,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,313,5,308,0,78,3,75,0,42,1,24,4,13,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,199,0,199,0,56,7,47,2,27,7,12,2,6,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,293,0,293,0,34,2,29,3,21,2,15,1,3,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,246,2,244,0,26,0,24,2,54,6,27,8,13,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,260,0,260,0,29,0,29,0,30,1,25,1,3,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1450,3,1445,2,89,6,81,2,175,20,71,12,72,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,91,0,91,0,33,1,32,0,14,1,7,3,3,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,169,1,168,0,32,7,23,2,30,2,22,3,3,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,290,1,287,2,54,2,51,1,49,2,30,3,14,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,267,0,266,1,44,9,31,4,32,3,12,3,14,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,282,1,280,1,52,2,43,7,68,9,24,4,31,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,255,4,251,0,34,7,26,1,24,2,11,3,8,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,395,0,394,1,59,1,51,7,34,2,18,5,9,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,740,3,737,0,117,1,115,1,35,4,19,4,8,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,274,0,274,0,50,1,45,4,22,2,15,1,4,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,429,1,428,0,39,3,30,6,53,5,25,3,20,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,250,4,246,0,60,4,56,0,44,4,21,4,15,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,348,7,341,0,64,9,55,0,18,6,5,4,3,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,355,1,354,0,51,2,49,0,75,4,44,4,23,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,120,2,118,0,28,4,21,3,26,2,15,2,7,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,181,5,176,0,50,5,44,1,15,2,7,0,6,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,214,0,214,0,26,0,26,0,26,3,19,1,3,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,268,3,265,0,88,10,78,0,30,4,13,1,12,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,330,2,327,1,77,1,76,0,34,3,18,1,12,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,513,3,510,0,86,7,74,5,105,10,21,9,65,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,270,3,266,1,53,3,47,3,14,1,7,0,6,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,203,1,202,0,37,7,27,3,28,5,13,1,9,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,333,1,331,1,20,1,18,1,26,3,9,2,12,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,131,1,130,0,21,0,21,0,26,0,12,4,10,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,227,1,226,0,12,0,12,0,39,4,15,1,19,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,248,3,245,0,30,4,26,0,52,11,19,7,15,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,200,1,199,0,46,14,30,2,13,3,6,3,1,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,105,1,104,0,16,1,14,1,7,0,4,2,1,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,295,1,294,0,25,4,20,1,8,0,3,1,4,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,170,0,169,1,22,1,19,2,17,4,8,1,4,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,125,1,123,1,31,2,29,0,9,1,2,4,2,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,396,6,390,0,35,6,28,1,16,1,7,3,5,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,210,1,208,1,33,1,32,0,17,2,8,0,7,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,385,0,385,0,26,0,23,3,29,3,15,2,9,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,276,1,275,0,48,1,43,4,56,13,14,1,28,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,276,2,274,0,16,1,14,1,75,5,19,2,49,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,209,3,206,0,38,0,38,0,13,2,8,1,2,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,292,0,292,0,35,2,32,1,13,2,7,2,2,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,151,2,149,0,26,1,24,1,14,0,7,2,5,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,288,1,286,1,44,5,25,14,29,2,16,6,5,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,152,2,149,1,54,2,51,1,20,4,13,2,1,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,166,0,166,0,50,5,45,0,11,3,5,1,2,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,374,5,369,0,75,2,72,1,17,2,10,2,3,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,207,2,205,0,28,2,25,1,33,6,16,4,7,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,102,0,102,0,10,0,8,2,51,7,13,7,24,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,28,1,27,0,15,0,15,0,4,0,1,2,1,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,131,2,129,0,21,2,18,1,29,4,19,1,5,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,135,0,135,0,31,3,25,3,27,3,10,1,13,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,198,3,195,0,22,0,20,2,17,2,10,0,5,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,135,5,130,0,24,0,19,5,24,3,16,0,5,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,319,6,312,1,30,6,20,4,37,4,26,0,7,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,176,0,176,0,27,1,26,0,17,2,11,3,1,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,162,1,160,1,37,8,28,1,17,4,9,2,2,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,127,0,127,0,22,2,19,1,16,5,5,2,4,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,237,1,234,2,43,7,35,1,38,15,10,2,11,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,20,0,20,0,2,0,1,1,8,0,5,1,2,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,130,3,126,1,14,0,14,0,19,3,10,3,3,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,352,4,348,0,34,2,30,2,39,7,24,2,6,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,173,0,173,0,26,1,25,0,7,0,6,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,124,0,124,0,45,2,43,0,22,2,13,0,7,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,126,2,124,0,46,3,42,1,17,1,9,3,4,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,98,1,97,0,34,1,33,0,12,1,8,2,1,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,192,0,192,0,14,0,14,0,22,6,12,2,2,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,135,0,135,0,27,2,23,2,18,1,17,0,0,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,144,0,144,0,23,6,15,2,23,1,14,2,6,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,29,1,28,0,14,0,13,1,6,1,4,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,41,0,41,0,8,0,8,0,14,1,10,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,108,1,107,0,30,0,29,1,7,0,4,1,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,92,1,90,1,30,1,29,0,19,1,13,4,1,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,261,3,258,0,27,3,24,0,32,5,7,1,19,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,122,0,122,0,12,0,12,0,19,2,14,0,3,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,170,1,169,0,40,9,31,0,20,1,14,3,2,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,286,1,285,0,17,2,13,2,15,4,6,1,4,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,264,0,264,0,34,0,32,2,34,9,8,0,17,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,209,0,209,0,42,2,39,1,24,6,11,1,6,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,220,0,220,0,32,3,29,0,25,5,8,0,12,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,222,0,222,0,40,4,32,4,32,6,14,2,10,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,134,1,133,0,22,0,21,1,16,2,13,0,1,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,57,2,55,0,12,0,11,1,9,0,6,1,2,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,314,1,313,0,32,0,31,1,59,4,19,2,34,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,227,0,226,1,18,0,17,1,21,5,5,0,11,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,161,2,159,0,18,2,15,1,12,2,7,1,2,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,333,2,330,1,56,3,52,1,75,6,51,6,12,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,297,0,296,1,14,1,13,0,117,8,6,1,102,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,273,2,270,1,21,3,18,0,32,5,16,0,11,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,115,0,115,0,20,2,17,1,22,2,10,2,8,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,213,2,211,0,43,0,42,1,36,2,18,0,16,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,191,0,191,0,42,3,38,1,26,1,13,1,11,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,354,1,353,0,23,3,20,0,35,4,26,0,5,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,461,2,457,2,27,3,22,2,27,4,10,2,11,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,126,1,125,0,34,1,33,0,12,1,6,0,5,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,221,2,217,2,30,3,26,1,62,3,14,5,40,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,417,3,413,1,45,2,41,2,19,3,11,2,3,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,269,0,269,0,29,0,27,2,7,1,1,2,3,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,262,2,260,0,31,0,29,2,18,2,10,3,3,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,141,2,139,0,27,3,22,2,13,3,7,0,3,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,255,4,251,0,29,3,24,2,20,2,15,1,2,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,154,2,151,1,31,0,31,0,14,1,9,0,4,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,83,1,82,0,16,2,14,0,17,1,10,1,5,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,46,1,45,0,14,6,8,0,6,1,3,0,2,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,116,1,115,0,22,2,18,2,9,4,3,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,372,3,369,0,17,0,15,2,29,6,15,0,8,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,77,1,76,0,21,1,17,3,11,0,7,1,3,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,142,2,140,0,30,8,22,0,76,5,21,3,47,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,116,0,116,0,39,3,32,4,28,4,9,4,11,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,83,0,83,0,15,1,14,0,16,1,10,0,5,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,34,0,34,0,9,1,8,0,7,2,2,0,3,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,15,0,15,0,0,0,0,0,6,1,5,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,101,0,101,0,12,0,12,0,8,0,5,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,78,1,77,0,17,2,15,0,8,2,5,0,1,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,162,0,162,0,45,1,43,1,21,5,12,0,4,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,97,1,96,0,21,3,17,1,28,9,7,1,11,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,131,2,129,0,16,0,15,1,15,5,8,0,2,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,233,2,231,0,35,3,30,2,27,4,15,2,6,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,441,10,431,0,61,8,52,1,77,20,11,7,39,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,119,1,118,0,98,9,88,1,11,4,3,2,2,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,84,0,84,0,21,1,20,0,6,0,4,0,2,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,46,0,46,0,6,0,6,0,4,0,4,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,102,0,102,0,22,1,19,2,9,0,5,1,3,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,28,0,28,0,7,0,6,1,5,0,4,0,1,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,52,0,52,0,3,1,2,0,6,2,3,0,1,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,25,0,25,0,5,0,5,0,13,1,10,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,192,1,191,0,37,7,30,0,27,4,16,3,4,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,67,1,66,0,16,1,13,2,9,3,3,1,2,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,63,0,63,0,26,0,24,2,10,1,7,1,1,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,29,1,28,0,5,0,5,0,2,0,1,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,10,0,10,0,4,0,4,0,6,2,3,0,1,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,1284,3,1279,2,64,6,54,4,139,49,35,5,50,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,102,1,101,0,48,4,42,2,14,1,10,1,2,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,222,2,220,0,66,3,63,0,58,8,32,3,15,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,148,2,146,0,21,9,11,1,19,0,4,1,14,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,358,2,356,0,50,4,45,1,95,1,76,8,10,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,101,0,100,1,14,1,12,1,34,1,7,2,24,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,107,1,106,0,4,0,4,0,7,1,3,1,2,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,246,0,246,0,27,0,26,1,18,4,3,0,11,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,172,0,172,0,16,1,14,1,62,5,54,0,3,
