id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,208,0,205,3,36,1,32,3,31,1,19,3,8,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,517,7,510,0,132,1,129,2,53,6,34,5,8,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,240,0,240,0,22,1,20,1,21,0,13,2,6,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,66,0,66,0,13,0,13,0,24,2,20,2,0,
3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,722,2,720,0,154,2,151,1,170,14,118,11,27,
3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,121,0,121,0,51,2,47,2,46,7,31,5,3,
3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,131,1,130,0,48,4,44,0,25,2,13,2,8,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,467,1,464,2,51,4,46,1,65,12,31,5,17,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,198,2,195,1,27,0,27,0,32,1,25,0,6,
3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,137,1,136,0,18,2,16,0,17,1,11,3,2,
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,188,1,187,0,41,1,38,2,33,4,16,6,7,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,471,2,469,0,62,10,51,1,50,7,24,7,12,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,136,1,135,0,24,1,21,2,23,2,10,3,8,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,185,1,184,0,32,2,26,4,19,0,15,1,3,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,114,0,114,0,18,3,15,0,28,5,20,0,3,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,155,2,153,0,29,6,22,1,25,2,18,3,2,
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,19,0,19,0,6,0,6,0,7,0,6,1,0,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,157,2,155,0,24,2,21,1,37,6,17,1,13,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,267,4,260,3,45,4,40,1,50,8,28,3,11,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,228,5,223,0,30,1,29,0,34,2,21,2,9,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,300,1,299,0,22,3,14,5,31,1,19,4,7,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,176,1,174,1,32,1,29,2,27,7,12,4,4,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,84,0,84,0,19,2,16,1,15,0,12,2,1,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,656,2,653,1,122,11,110,1,74,9,32,9,24,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,453,7,445,1,91,2,88,1,50,6,31,5,8,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,73,2,71,0,17,1,16,0,25,2,17,1,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,278,1,277,0,52,1,48,3,49,4,28,5,12,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,209,1,208,0,25,1,22,2,36,3,21,4,8,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,144,4,140,0,32,1,31,0,24,0,15,2,7,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,173,2,171,0,37,1,35,1,24,3,13,2,6,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,228,1,227,0,25,1,22,2,22,3,15,0,4,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,147,0,147,0,36,3,29,4,44,5,18,5,16,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,107,0,107,0,29,2,24,3,31,2,20,1,8,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,340,2,337,1,43,3,40,0,41,3,21,3,14,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,243,2,241,0,23,1,19,3,7,1,3,1,2,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,295,3,292,0,78,3,75,0,42,1,24,4,13,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,151,0,151,0,53,6,45,2,27,7,12,2,6,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,180,1,179,0,34,4,27,3,20,2,14,1,3,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,241,2,239,0,26,0,24,2,53,5,26,8,14,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,244,0,244,0,28,0,28,0,30,7,18,1,4,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1409,2,1405,2,89,7,80,2,172,20,69,12,71,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,86,1,85,0,33,2,31,0,14,1,7,3,3,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,158,0,158,0,30,5,23,2,30,2,22,3,3,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,247,1,244,2,37,1,35,1,48,4,27,3,14,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,222,0,221,1,43,9,30,4,32,3,12,3,14,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,272,1,270,1,52,2,43,7,68,9,24,4,31,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,231,4,227,0,33,6,26,1,24,2,11,3,8,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,371,0,370,1,59,2,50,7,34,2,18,5,9,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,695,4,691,0,110,2,107,1,35,4,19,4,8,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,246,0,246,0,49,2,43,4,21,3,14,1,3,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,351,1,350,0,37,2,29,6,49,6,24,3,16,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,227,4,223,0,57,2,55,0,44,4,21,4,15,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,327,8,319,0,63,9,54,0,16,5,5,4,2,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,342,1,341,0,51,2,49,0,75,5,43,4,23,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,100,1,99,0,20,2,15,3,26,3,14,2,7,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,139,5,134,0,48,4,43,1,14,2,7,0,5,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,209,0,209,0,25,0,25,0,26,3,19,1,3,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,261,3,258,0,86,10,76,0,28,4,12,1,11,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,234,0,233,1,75,0,75,0,34,3,18,1,12,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,485,1,484,0,85,10,70,5,101,10,21,9,61,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,259,4,254,1,50,1,46,3,14,1,7,0,6,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,179,0,179,0,36,6,27,3,27,5,12,1,9,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,330,1,328,1,20,1,18,1,25,2,8,2,13,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,125,1,124,0,21,0,21,0,26,0,11,4,11,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,225,0,225,0,12,0,12,0,39,4,15,1,19,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,227,1,226,0,27,1,26,0,49,9,19,7,14,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,195,1,194,0,44,14,28,2,13,3,6,3,1,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,102,1,101,0,16,1,14,1,7,0,3,2,2,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,280,0,280,0,24,3,20,1,8,0,3,1,4,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,168,0,167,1,21,0,19,2,17,4,8,1,4,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,115,1,113,1,29,1,28,0,6,0,2,4,0,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,358,4,354,0,30,4,25,1,16,1,7,3,5,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,183,1,181,1,33,1,32,0,17,2,8,0,7,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,338,0,338,0,26,1,22,3,29,3,15,2,9,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,249,1,248,0,47,1,42,4,54,13,14,1,26,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,270,2,268,0,15,0,14,1,74,5,19,2,48,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,206,2,204,0,38,0,38,0,13,2,8,1,2,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,164,0,164,0,31,2,28,1,12,2,7,2,1,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,144,1,143,0,24,1,22,1,14,0,7,2,5,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,263,0,262,1,44,6,24,14,29,3,15,6,5,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,146,2,143,1,52,1,50,1,20,4,13,2,1,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,160,0,160,0,49,4,45,0,10,3,5,1,1,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,346,5,341,0,73,1,71,1,16,2,9,2,3,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,204,1,203,0,28,2,25,1,32,5,16,4,7,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,101,0,101,0,10,0,8,2,51,7,13,7,24,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,28,1,27,0,15,0,15,0,4,0,1,2,1,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,94,1,93,0,21,2,18,1,27,4,19,1,3,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,115,0,115,0,31,3,25,3,27,3,10,1,13,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,184,1,183,0,22,0,20,2,14,2,10,0,2,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,116,4,112,0,24,0,19,5,24,3,16,0,5,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,259,5,253,1,26,2,20,4,37,4,25,0,8,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,170,0,170,0,26,0,26,0,17,2,11,3,1,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,149,1,147,1,34,5,28,1,18,4,10,2,2,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,109,0,109,0,22,2,19,1,16,5,5,2,4,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,230,1,227,2,43,8,34,1,35,14,9,2,10,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,17,0,17,0,2,0,1,1,8,0,5,1,2,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,110,1,108,1,14,0,14,0,19,3,10,3,3,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,336,2,334,0,31,1,28,2,37,5,24,2,6,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,153,0,153,0,25,1,24,0,7,0,6,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,115,0,115,0,45,2,43,0,21,2,12,0,7,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,116,2,114,0,44,3,40,1,16,2,9,2,3,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,95,1,94,0,33,1,32,0,12,1,8,2,1,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,179,0,179,0,14,0,14,0,22,6,12,2,2,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,128,0,128,0,27,2,23,2,18,1,17,0,0,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,141,1,140,0,21,4,15,2,23,1,14,2,6,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,27,1,26,0,14,0,13,1,6,1,4,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,41,0,41,0,8,0,8,0,13,1,9,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,87,1,86,0,30,0,29,1,9,0,6,1,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,85,1,83,1,29,0,29,0,19,2,12,4,1,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,195,4,191,0,27,3,24,0,32,5,7,1,19,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,75,0,75,0,12,0,12,0,18,2,13,0,3,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,153,0,153,0,37,6,31,0,20,1,14,3,2,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,282,1,281,0,17,2,13,2,15,4,6,1,4,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,262,0,262,0,34,0,32,2,34,9,8,0,17,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,205,0,205,0,41,1,39,1,22,6,11,0,5,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,218,0,218,0,30,2,28,0,25,5,7,0,13,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,211,0,211,0,40,4,32,4,32,6,14,2,10,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,132,1,131,0,22,0,21,1,16,2,13,0,1,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,50,1,49,0,12,0,11,1,9,0,6,1,2,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,286,1,285,0,32,0,31,1,59,5,19,2,33,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,224,0,223,1,18,0,17,1,21,5,5,0,11,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,151,1,150,0,18,2,15,1,12,3,6,1,2,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,326,2,323,1,55,3,51,1,77,8,48,7,14,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,286,0,285,1,14,1,13,0,116,8,6,1,101,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,269,1,267,1,20,2,18,0,32,5,16,0,11,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,90,0,90,0,19,1,17,1,22,2,10,2,8,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,204,1,203,0,43,0,42,1,35,2,18,0,15,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,179,0,179,0,41,2,38,1,25,2,12,1,10,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,322,1,321,0,23,4,19,0,35,5,25,0,5,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,441,2,437,2,26,3,21,2,27,4,10,2,11,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,105,1,104,0,33,1,32,0,12,1,5,0,6,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,205,1,202,2,28,3,24,1,61,3,15,5,38,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,323,3,319,1,44,2,40,2,20,3,12,2,3,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,249,0,249,0,29,0,27,2,4,1,1,2,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,257,2,255,0,31,0,29,2,18,2,10,3,3,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,135,2,133,0,27,3,22,2,13,3,7,0,3,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,231,1,230,0,27,1,24,2,20,2,15,1,2,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,151,1,149,1,31,0,31,0,14,1,9,0,4,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,81,1,80,0,16,2,14,0,17,1,10,1,5,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,40,0,40,0,13,5,8,0,6,1,3,0,2,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,114,1,113,0,22,2,18,2,9,4,2,1,2,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,355,2,353,0,16,0,14,2,30,6,15,0,9,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,76,0,76,0,19,2,14,3,10,0,7,1,2,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,139,1,138,0,29,7,22,0,66,3,19,3,41,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,113,0,113,0,38,2,32,4,28,4,9,4,11,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,73,0,73,0,15,1,14,0,16,2,9,0,5,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,30,0,30,0,9,1,8,0,6,1,2,0,3,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,14,0,14,0,0,0,0,0,5,1,4,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,98,0,98,0,12,0,12,0,8,0,5,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,61,1,60,0,17,2,15,0,8,2,5,0,1,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,155,0,155,0,43,1,41,1,20,4,12,0,4,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,90,0,90,0,20,3,16,1,28,9,7,1,11,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,130,2,128,0,16,0,15,1,15,6,7,0,2,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,217,2,215,0,35,3,30,2,26,3,15,2,6,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,407,6,401,0,61,8,52,1,77,20,11,7,39,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,114,1,113,0,94,6,87,1,11,4,3,2,2,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,77,0,77,0,21,1,20,0,5,0,4,0,1,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,44,0,44,0,6,0,6,0,4,0,4,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,94,0,94,0,21,0,19,2,9,0,5,1,3,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,27,0,27,0,7,0,6,1,5,0,4,0,1,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,48,0,48,0,3,1,2,0,6,2,3,0,1,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,19,0,19,0,5,0,5,0,13,1,10,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,185,1,184,0,36,6,30,0,26,5,12,3,6,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,60,1,59,0,13,0,11,2,9,3,3,1,2,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,61,0,61,0,26,0,24,2,10,1,7,1,1,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,27,1,26,0,5,0,5,0,2,1,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,10,0,10,0,4,0,4,0,5,2,3,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,1216,3,1211,2,63,5,54,4,139,50,33,5,51,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,97,1,96,0,48,4,42,2,14,1,10,1,2,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,213,2,211,0,63,2,61,0,58,8,32,3,15,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,103,2,101,0,20,8,11,1,19,0,4,1,14,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,355,2,353,0,48,4,43,1,95,3,75,7,10,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,92,0,91,1,14,1,12,1,28,1,7,2,18,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,71,1,70,0,4,0,4,0,7,1,3,1,2,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,174,0,174,0,27,0,26,1,17,4,3,0,10,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,168,0,168,0,15,0,14,1,62,9,50,0,3,
