id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,195,1,191,3,36,1,32,3,30,1,18,3,8,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,496,5,491,0,129,3,124,2,53,4,37,3,9,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,222,1,221,0,20,0,20,0,21,1,11,2,7,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,61,0,61,0,12,0,12,0,24,3,18,2,1,
3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,695,0,695,0,153,2,150,1,168,24,92,11,41,
3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,114,3,111,0,50,1,47,2,45,6,23,4,12,
3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,117,2,115,0,46,2,44,0,23,2,13,2,6,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,440,0,438,2,50,3,46,1,48,8,29,5,6,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,182,1,180,1,27,1,26,0,32,1,25,0,6,
3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,135,1,134,0,17,1,16,0,17,1,11,3,2,
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,177,1,176,0,40,0,38,2,33,4,15,6,8,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,446,3,443,0,58,10,47,1,50,7,24,7,12,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,126,1,125,0,22,1,19,2,23,2,10,3,8,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,167,1,166,0,29,1,24,4,19,0,15,1,3,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,105,0,105,0,16,1,15,0,27,5,19,0,3,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,148,1,147,0,28,6,22,0,25,2,16,3,4,
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,19,1,18,0,6,0,6,0,7,0,6,1,0,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,130,2,128,0,23,1,21,1,37,6,15,1,15,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,255,3,249,3,42,4,37,1,49,8,25,3,13,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,214,1,213,0,29,1,28,0,33,4,19,2,8,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,277,1,276,0,21,2,14,5,30,1,18,4,7,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,121,1,119,1,31,1,28,2,25,8,11,4,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,81,0,81,0,17,0,16,1,15,0,12,2,1,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,543,2,540,1,115,4,110,1,71,10,31,8,22,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,404,9,394,1,90,3,86,1,49,7,29,5,8,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,68,2,66,0,17,2,15,0,22,2,17,1,2,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,252,1,251,0,51,1,47,3,42,6,25,5,6,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,189,0,189,0,24,1,22,1,36,2,15,4,15,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,133,3,130,0,31,0,31,0,19,0,13,2,4,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,148,3,145,0,38,5,32,1,24,3,12,2,7,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,192,1,191,0,25,3,20,2,20,3,15,0,2,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,136,0,136,0,35,2,29,4,42,4,17,5,16,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,77,0,77,0,27,2,22,3,31,3,19,1,8,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,330,3,326,1,42,3,39,0,38,3,21,3,11,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,235,1,234,0,22,1,18,3,7,1,3,1,2,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,283,3,280,0,76,3,73,0,38,3,12,4,19,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,140,0,140,0,52,6,44,2,27,7,12,2,6,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,152,1,151,0,34,4,27,3,20,2,14,1,3,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,233,1,232,0,26,0,24,2,53,5,25,8,15,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,238,0,238,0,26,1,25,0,30,7,17,1,5,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1367,3,1362,2,87,9,76,2,166,22,62,9,73,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,74,2,72,0,32,2,30,0,14,1,6,3,4,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,145,0,145,0,29,4,23,2,30,6,17,2,5,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,234,0,232,2,33,2,30,1,47,5,26,3,13,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,194,0,193,1,37,4,30,3,29,3,12,3,11,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,266,2,263,1,51,3,41,7,58,10,19,4,25,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,219,4,215,0,31,4,26,1,24,4,7,3,10,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,356,2,353,1,56,2,47,7,33,2,17,5,9,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,577,4,573,0,100,0,99,1,33,3,18,3,9,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,216,0,216,0,49,4,41,4,21,4,12,1,4,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,208,2,206,0,37,2,29,6,49,7,21,3,18,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,209,4,205,0,56,3,53,0,43,5,17,4,17,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,232,7,225,0,60,7,53,0,16,5,5,4,2,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,330,1,329,0,51,3,48,0,74,5,36,4,29,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,88,1,87,0,18,0,15,3,25,4,13,2,6,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,72,4,68,0,44,0,43,1,14,2,6,0,6,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,193,1,192,0,24,3,21,0,23,4,17,1,1,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,252,3,249,0,78,4,74,0,27,4,11,1,11,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,207,0,206,1,75,0,75,0,34,5,16,1,12,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,465,2,463,0,79,9,67,3,91,11,12,9,59,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,239,4,234,1,49,2,44,3,13,1,6,0,6,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,160,0,160,0,33,4,26,3,26,4,11,1,10,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,257,1,255,1,20,1,18,1,24,3,8,2,11,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,117,0,117,0,21,1,20,0,25,1,8,4,12,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,222,0,222,0,12,2,10,0,39,5,11,1,22,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,224,1,223,0,25,1,24,0,43,4,19,7,13,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,172,4,168,0,41,11,28,2,12,2,6,3,1,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,98,1,97,0,17,2,14,1,7,0,3,2,2,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,182,1,181,0,21,1,19,1,8,0,3,1,4,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,150,0,149,1,20,0,18,2,17,4,8,1,4,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,104,1,102,1,28,1,27,0,6,0,2,4,0,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,320,3,317,0,28,4,23,1,16,1,7,3,5,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,169,1,167,1,33,3,30,0,17,2,8,0,7,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,323,0,323,0,24,2,20,2,27,4,14,2,7,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,231,1,230,0,46,2,40,4,50,14,13,1,22,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,232,2,230,0,15,0,14,1,65,4,19,2,40,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,179,1,178,0,37,0,37,0,12,2,8,1,1,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,129,0,129,0,30,3,26,1,12,2,7,2,1,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,137,1,136,0,24,3,20,1,12,1,6,2,3,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,244,1,242,1,41,5,23,13,29,3,13,6,7,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,137,3,133,1,51,3,47,1,20,5,12,2,1,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,154,0,154,0,46,2,44,0,10,3,5,1,1,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,310,5,305,0,73,3,69,1,14,2,8,2,2,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,199,1,198,0,27,1,25,1,30,5,15,4,6,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,93,5,88,0,10,0,8,2,43,7,12,7,17,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,27,0,27,0,15,0,15,0,4,0,1,2,1,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,63,1,62,0,20,1,18,1,27,5,18,0,4,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,80,1,79,0,31,3,25,3,27,3,10,1,13,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,175,1,174,0,22,2,18,2,13,3,8,0,2,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,82,3,79,0,24,0,19,5,24,3,16,0,5,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,236,6,229,1,25,2,19,4,37,4,23,0,10,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,162,0,162,0,26,0,26,0,17,3,10,3,1,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,125,1,123,1,33,4,28,1,15,3,9,2,1,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,99,0,99,0,21,2,18,1,16,5,5,2,4,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,223,1,220,2,39,5,33,1,33,13,9,2,9,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,15,0,15,0,2,0,1,1,7,0,5,1,1,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,95,1,93,1,13,0,13,0,19,3,10,3,3,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,315,3,312,0,31,1,28,2,36,8,16,2,10,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,139,1,138,0,23,1,22,0,7,0,6,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,107,0,107,0,43,7,36,0,21,2,11,0,8,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,107,2,105,0,43,4,38,1,15,1,8,2,4,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,81,0,81,0,32,1,31,0,12,1,7,2,2,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,156,0,156,0,14,0,14,0,20,6,12,2,0,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,108,0,108,0,27,2,23,2,17,2,12,0,3,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,133,1,132,0,21,5,14,2,18,1,14,2,1,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,26,1,25,0,14,0,13,1,6,1,4,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,41,0,41,0,8,0,8,0,13,1,9,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,80,1,79,0,30,2,27,1,9,0,6,1,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,71,3,67,1,29,1,28,0,20,4,9,5,2,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,152,2,150,0,24,3,21,0,27,3,6,1,17,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,69,0,69,0,12,0,12,0,17,2,12,0,3,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,146,0,146,0,33,2,31,0,20,1,14,3,2,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,260,2,258,0,15,0,13,2,12,4,6,1,1,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,258,0,258,0,33,2,29,2,32,9,8,0,15,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,189,0,189,0,40,1,38,1,21,6,11,0,4,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,209,0,209,0,27,1,26,0,25,5,7,0,13,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,177,0,177,0,36,2,30,4,31,5,14,2,10,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,123,1,122,0,21,1,19,1,16,3,12,0,1,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,49,1,48,0,12,0,11,1,9,0,6,1,2,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,276,1,275,0,32,0,31,1,52,5,19,1,27,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,219,0,218,1,18,1,16,1,16,4,5,0,7,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,141,0,141,0,16,1,14,1,11,3,5,1,2,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,312,1,310,1,53,2,50,1,77,9,48,6,14,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,268,0,267,1,14,4,10,0,78,8,6,1,63,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,256,1,254,1,20,2,18,0,32,5,12,0,15,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,65,0,65,0,18,0,17,1,22,2,8,2,10,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,185,0,185,0,42,0,41,1,33,2,15,0,16,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,165,1,164,0,41,3,37,1,24,3,11,1,9,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,273,1,272,0,20,3,17,0,34,6,23,0,5,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,369,0,367,2,24,1,21,2,28,5,10,2,11,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,85,1,84,0,32,2,30,0,11,1,5,0,5,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,186,1,183,2,26,3,22,1,48,2,15,5,26,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,303,4,298,1,44,3,39,2,19,4,11,2,2,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,231,0,231,0,29,1,26,2,4,2,0,2,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,244,5,239,0,31,1,28,2,18,2,10,3,3,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,127,3,124,0,27,3,22,2,13,4,6,0,3,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,201,2,199,0,27,1,24,2,20,4,12,1,3,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,144,4,139,1,31,2,29,0,14,3,6,0,5,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,76,1,75,0,16,3,13,0,17,1,10,1,5,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,35,0,35,0,13,7,6,0,6,1,3,0,2,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,105,0,105,0,21,2,17,2,6,2,2,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,291,2,289,0,16,1,13,2,29,7,14,0,8,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,39,0,39,0,19,2,14,3,10,0,7,1,2,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,127,0,127,0,27,6,21,0,62,3,8,3,48,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,107,1,106,0,35,2,29,4,28,4,9,4,11,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,66,0,66,0,14,1,13,0,16,2,7,0,7,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,28,0,28,0,8,1,7,0,5,0,2,0,3,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,11,0,11,0,0,0,0,0,5,1,4,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,89,2,87,0,12,1,11,0,8,1,4,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,52,1,51,0,15,1,14,0,8,3,3,0,2,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,147,1,146,0,43,2,40,1,17,2,9,0,6,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,84,0,84,0,17,1,15,1,27,8,5,1,13,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,94,1,93,0,15,1,14,0,15,6,7,0,2,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,187,2,185,0,35,4,29,2,25,3,15,2,5,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,382,5,377,0,58,9,48,1,75,20,9,7,39,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,102,1,101,0,89,2,86,1,11,4,3,2,2,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,75,0,75,0,19,3,16,0,5,0,3,0,2,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,32,0,32,0,6,0,6,0,5,0,4,0,1,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,83,0,83,0,21,3,16,2,8,0,5,1,2,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,23,0,23,0,7,1,5,1,5,0,4,0,1,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,43,0,43,0,3,1,2,0,5,2,3,0,0,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,16,0,16,0,5,0,5,0,13,1,10,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,176,1,175,0,35,5,30,0,25,5,10,3,7,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,47,0,47,0,12,0,10,2,8,2,2,1,3,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,55,0,55,0,24,0,22,2,10,1,7,1,1,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,23,1,22,0,5,0,5,0,2,1,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,10,0,10,0,4,0,4,0,5,2,3,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,1150,3,1145,2,61,6,52,3,115,14,40,4,57,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,72,1,71,0,46,4,41,1,13,2,8,1,2,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,190,2,188,0,60,3,57,0,56,6,22,2,26,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,91,2,89,0,16,5,11,0,14,0,4,1,9,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,312,1,311,0,45,4,40,1,95,4,71,7,13,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,80,0,79,1,14,1,12,1,29,1,4,2,22,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,69,2,67,0,4,0,4,0,3,0,3,0,0,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,156,1,155,0,26,0,25,1,12,4,3,0,5,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,167,0,167,0,14,1,13,0,62,13,44,0,5,
