id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,44,1,43,15,2,13,25,5,14,2,4,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,149,2,147,45,3,42,38,5,24,4,5,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,171,1,170,23,0,23,29,3,12,4,10,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,89,1,88,27,1,26,19,1,12,2,4,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,92,2,90,33,3,30,22,4,10,2,6,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,153,2,151,21,4,17,14,2,11,0,1,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,101,0,101,28,1,27,40,4,14,5,17,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,70,2,68,23,2,21,27,4,14,1,8,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,199,1,198,35,2,33,26,6,11,3,6,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,130,0,130,19,2,17,6,1,3,1,1,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,254,5,249,70,6,64,37,4,9,4,20,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,136,1,135,38,2,36,24,7,7,2,8,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,118,1,117,27,3,24,20,2,11,1,6,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,194,0,194,24,0,24,50,8,19,8,15,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,231,1,230,23,1,22,30,10,14,1,5,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1293,9,1284,79,10,69,163,28,32,9,94,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,68,0,68,29,2,27,12,0,5,3,4,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,111,0,111,20,1,19,29,7,11,2,9,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,209,0,209,29,1,28,40,5,23,3,9,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,136,0,136,29,0,29,25,3,11,3,8,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,215,0,215,42,2,40,41,7,11,4,19,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,122,0,122,25,3,22,19,4,7,3,5,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,291,1,290,42,1,41,27,2,11,5,9,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,334,1,333,67,0,67,30,3,17,3,7,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,180,1,179,40,2,38,21,5,11,1,4,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,167,3,164,28,5,23,45,7,13,3,22,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,190,2,188,49,6,43,42,6,12,4,20,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,172,0,172,54,4,50,14,5,4,4,1,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,292,2,290,44,1,43,72,7,8,4,53,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,70,1,69,16,0,16,24,5,9,2,8,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,63,1,62,41,1,40,10,4,4,0,2,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,133,0,133,22,4,18,21,4,14,0,3,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,229,2,227,63,3,60,23,3,10,1,9,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,135,1,134,66,2,64,34,6,15,1,12,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,264,2,262,65,2,63,83,13,11,6,53,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,184,4,180,43,7,36,12,2,5,0,5,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,72,1,71,27,0,27,15,2,9,1,3,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,148,0,148,14,2,12,16,4,3,2,7,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,95,0,95,18,0,18,25,3,6,4,12,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,210,1,209,8,0,8,37,5,7,1,24,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,205,0,205,25,2,23,38,3,9,6,20,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,148,1,147,30,3,27,10,1,6,3,0,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,28,0,28,12,0,12,7,1,2,2,2,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,114,1,113,20,1,19,6,0,3,1,2,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,89,0,89,17,3,14,16,4,5,1,6,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,82,0,82,22,0,22,5,0,2,3,0,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,207,0,207,24,1,23,16,2,6,3,5,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,160,1,159,30,0,30,17,4,8,0,5,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,162,0,162,22,3,19,26,5,10,2,9,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,180,2,178,41,2,39,39,12,11,1,15,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,155,0,155,13,0,13,50,7,12,1,30,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,54,1,53,24,0,24,12,2,8,1,1,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,65,0,65,17,1,16,12,3,4,2,3,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,85,1,84,19,4,15,14,2,6,2,4,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,212,1,211,25,4,21,27,4,10,6,7,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,98,1,97,47,1,46,18,4,12,2,0,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,142,3,139,40,4,36,8,2,5,1,0,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,267,0,267,66,3,63,14,1,8,2,3,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,111,1,110,25,3,22,31,6,12,3,10,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,78,0,78,8,2,6,38,8,9,7,14,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,21,0,21,14,3,11,4,0,1,2,1,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,54,0,54,17,0,17,26,5,11,0,10,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,70,1,69,28,3,25,28,6,6,1,15,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,143,0,143,17,1,16,13,4,6,0,3,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,70,2,68,24,2,22,20,4,12,0,4,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,111,1,110,20,0,20,32,6,16,0,10,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,159,0,159,24,1,23,16,5,9,2,0,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,120,0,120,28,1,27,12,2,6,2,2,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,92,0,92,16,2,14,15,5,4,2,4,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,136,1,135,33,4,29,23,11,6,2,4,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,14,0,14,1,0,1,5,0,4,1,0,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,50,1,49,9,2,7,18,4,9,3,2,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,262,0,262,25,0,25,33,8,12,2,11,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,131,0,131,21,2,19,7,0,6,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,98,1,97,36,5,31,22,3,11,0,8,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,97,1,96,37,2,35,13,1,7,2,3,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,81,0,81,29,1,28,12,1,7,2,2,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,102,0,102,12,0,12,19,5,11,2,1,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,91,2,89,23,0,23,17,5,7,0,5,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,64,0,64,16,0,16,18,1,14,2,1,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,23,0,23,13,0,13,6,1,4,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,33,0,33,6,0,6,14,3,8,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,60,0,60,25,0,25,6,0,3,1,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,59,0,59,29,1,28,19,4,9,5,1,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,126,0,126,18,1,17,26,4,5,1,16,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,69,1,68,13,0,13,16,3,11,0,2,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,126,3,123,30,2,28,20,1,14,3,2,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,60,0,60,12,0,12,12,4,6,1,1,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,160,0,160,27,1,26,32,10,4,0,18,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,114,2,112,39,1,38,19,5,9,1,4,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,140,2,138,23,0,23,18,3,6,0,9,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,131,1,130,29,1,28,30,5,13,2,10,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,81,0,81,16,2,14,16,5,8,0,3,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,43,0,43,10,1,9,7,0,6,1,0,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,233,1,232,27,0,27,40,8,14,1,17,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,70,0,70,15,0,15,13,4,2,0,7,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,80,0,80,12,0,12,10,4,4,1,1,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,306,1,305,50,4,46,73,5,36,6,26,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,143,1,142,11,1,10,44,8,5,1,30,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,250,1,249,18,2,16,30,6,8,0,16,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,59,0,59,15,0,15,22,4,5,2,11,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,149,2,147,39,0,39,32,4,11,0,17,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,152,0,152,33,4,29,20,4,7,1,8,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,233,2,231,19,3,16,32,9,10,0,13,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,257,0,257,19,3,16,22,5,9,2,6,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,78,1,77,29,2,27,9,2,4,0,3,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,155,1,154,20,0,20,28,4,5,5,14,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,162,3,159,37,4,33,21,6,11,2,2,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,105,0,105,26,5,21,4,2,0,2,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,151,0,151,28,0,28,15,0,10,3,2,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,63,0,63,20,1,19,13,4,5,0,4,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,133,0,133,23,2,21,19,5,10,1,3,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,115,3,112,27,4,23,12,3,5,0,4,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,59,0,59,13,2,11,15,2,8,1,4,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,33,1,32,6,1,5,5,0,2,0,3,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,98,1,97,12,0,12,5,1,2,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,202,1,201,13,2,11,27,8,4,0,15,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,36,0,36,14,0,14,9,1,6,1,1,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,103,0,103,17,3,14,55,3,4,3,45,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,102,0,102,24,4,20,26,5,5,4,12,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,53,0,53,12,1,11,15,3,4,0,8,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,26,0,26,7,0,7,4,0,2,0,2,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,11,0,11,0,0,0,5,1,4,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,72,5,67,10,0,10,7,2,2,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,45,0,45,9,0,9,8,3,3,0,2,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,128,1,127,35,1,34,14,4,6,0,4,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,69,0,69,16,0,16,24,10,3,1,10,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,76,3,73,14,1,13,15,9,3,0,3,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,107,1,106,28,1,27,21,1,14,2,4,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,229,5,224,55,19,36,66,19,8,6,33,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,86,2,84,73,7,66,10,4,2,2,2,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,72,0,72,20,4,16,4,0,2,0,2,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,19,0,19,6,0,6,4,0,4,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,52,2,50,17,3,14,7,1,4,1,1,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,22,0,22,6,2,4,5,1,2,0,2,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,37,0,37,2,0,2,4,1,3,0,0,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,16,0,16,5,0,5,13,2,9,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,156,5,151,22,0,22,23,7,6,3,7,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,43,1,42,9,1,8,7,2,1,1,3,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,43,1,42,22,0,22,10,3,5,1,1,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,11,0,11,5,0,5,2,1,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,10,0,10,4,0,4,4,1,3,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,696,2,694,54,6,48,108,15,4,4,85,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,65,1,64,36,4,32,11,4,6,1,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,172,2,170,53,0,53,56,10,14,2,30,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,66,0,66,10,0,10,5,1,3,1,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,301,0,301,41,3,38,98,13,29,4,52,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,51,0,51,11,2,9,27,3,3,1,20,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,61,1,60,3,0,3,4,0,2,0,2,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,76,0,76,20,0,20,8,2,1,0,5,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,58,0,58,12,1,11,61,14,33,0,14,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,68,0,68,15,3,12,14,5,6,0,3,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,72,0,72,13,0,13,13,1,5,1,6,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,125,1,124,30,3,27,39,3,1,7,28,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,26,0,26,13,2,11,7,2,3,0,2,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,52,1,51,13,0,13,14,4,3,0,7,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,54,1,53,17,6,11,9,3,3,0,3,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,102,1,101,23,0,23,11,3,2,1,5,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,190,2,188,28,1,27,32,7,5,0,20,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,72,1,71,7,1,6,17,4,5,2,6,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,78,1,77,24,2,22,14,6,3,2,3,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,429,0,429,65,3,62,59,7,35,1,16,
