id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,219,2,216,1,38,3,32,3,32,5,14,1,12,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,351,0,350,1,20,0,18,2,28,1,13,2,12,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,145,1,144,0,22,0,21,1,26,0,14,4,8,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,234,2,232,0,12,0,12,0,39,4,24,1,10,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,281,3,278,0,33,7,26,0,57,8,25,7,17,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,244,1,243,0,48,11,33,4,13,3,6,3,1,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,114,1,113,0,16,0,14,2,7,0,4,2,1,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,348,0,348,0,26,3,22,1,8,0,3,1,4,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,185,2,182,1,23,2,19,2,22,3,11,1,7,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,160,0,159,1,30,2,28,0,7,1,2,4,0,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,452,2,450,0,41,11,28,2,17,1,8,3,5,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,228,0,227,1,34,1,33,0,24,1,10,0,13,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,469,0,469,0,27,1,23,3,29,3,17,2,7,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,323,3,320,0,50,2,44,4,62,6,26,2,28,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,377,0,376,1,18,1,16,1,106,4,31,2,69,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,223,4,219,0,39,1,38,0,18,2,8,1,7,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,342,1,341,0,35,1,33,1,16,3,8,2,3,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,174,1,173,0,31,1,29,1,14,0,7,2,5,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,328,3,324,1,44,1,28,15,32,2,17,6,7,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,320,0,319,1,53,2,50,1,22,2,16,2,2,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,188,1,187,0,50,4,46,0,12,3,5,1,3,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,427,2,425,0,76,0,74,2,17,3,11,2,1,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,225,1,224,0,30,4,25,1,40,1,26,5,8,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,111,1,110,0,10,0,8,2,51,7,17,7,20,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,30,0,30,0,15,0,14,1,5,0,3,2,0,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,160,1,159,0,20,1,18,1,31,4,21,1,5,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,144,0,144,0,32,3,26,3,33,3,18,1,11,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,221,4,217,0,22,0,20,2,17,2,10,0,5,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,165,4,161,0,25,0,20,5,27,3,18,0,6,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,338,3,334,1,32,4,24,4,51,3,31,0,17,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,198,0,198,0,27,1,26,0,17,1,12,3,1,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,247,0,246,1,38,5,32,1,23,3,10,2,8,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,172,0,172,0,24,3,20,1,18,4,6,2,6,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,288,0,286,2,42,4,37,1,39,11,15,3,10,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,52,0,52,0,3,1,1,1,13,0,5,1,7,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,176,3,172,1,15,1,13,1,21,1,13,3,4,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,375,4,371,0,35,3,30,2,42,5,25,2,10,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,210,0,210,0,26,1,25,0,8,0,7,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,156,0,156,0,46,2,44,0,21,2,16,0,3,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,159,1,158,0,51,5,45,1,23,1,9,3,10,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,122,1,121,0,35,2,32,1,12,0,10,2,0,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,220,0,219,1,15,1,14,0,23,5,13,2,3,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,157,1,156,0,28,1,25,2,18,1,17,0,0,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,185,0,185,0,23,3,17,3,29,1,16,2,10,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,35,0,35,0,14,0,13,1,6,1,4,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,44,0,44,0,8,0,7,1,14,2,10,2,0,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,137,1,136,0,30,0,29,1,12,0,7,1,4,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,110,0,109,1,30,1,29,0,19,1,13,4,1,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,293,2,291,0,28,1,26,1,49,4,24,1,20,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,171,0,171,0,12,0,12,0,20,1,15,0,4,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,200,1,199,0,39,5,34,0,21,0,18,3,0,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,297,0,297,0,17,2,13,2,16,4,7,1,4,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,284,0,284,0,35,0,33,2,35,5,21,0,9,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,230,0,230,0,45,5,39,1,23,5,12,0,6,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,256,0,256,0,32,2,30,0,25,3,12,0,10,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,302,1,301,0,40,4,32,4,32,2,17,2,11,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,155,5,150,0,23,0,22,1,16,1,14,0,1,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,68,1,67,0,12,0,11,1,9,0,6,1,2,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,355,3,352,0,34,2,31,1,69,3,34,2,30,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,251,0,250,1,18,0,17,1,21,5,6,0,10,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,179,1,178,0,17,1,15,1,12,0,9,1,2,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,363,2,360,1,58,4,53,1,75,4,56,6,9,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,313,0,312,1,15,2,13,0,122,4,20,1,97,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,302,1,300,1,22,1,21,0,33,2,23,0,8,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,130,0,130,0,22,4,17,1,27,1,20,2,4,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,257,2,255,0,44,1,42,1,40,1,22,0,17,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,234,0,234,0,44,2,41,1,28,1,18,1,8,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,420,0,420,0,24,2,22,0,36,4,28,1,3,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,501,1,498,2,27,2,23,2,28,3,11,2,12,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,169,1,168,0,36,3,33,0,14,1,7,0,6,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,265,3,260,2,29,1,27,1,66,0,25,6,35,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,480,4,475,1,48,2,43,3,24,2,13,2,7,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,305,0,305,0,30,0,28,2,7,1,1,2,3,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,276,1,275,0,31,0,29,2,20,2,12,3,3,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,163,0,163,0,28,3,23,2,14,3,8,0,3,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,306,2,304,0,30,2,26,2,21,1,16,1,3,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,165,2,162,1,32,0,32,0,15,1,9,0,5,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,105,1,104,0,18,3,15,0,18,1,10,1,6,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,59,1,58,0,13,2,11,0,6,1,3,0,2,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,130,1,129,0,22,1,19,2,10,2,4,1,3,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,460,2,458,0,19,2,15,2,32,1,27,0,4,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,136,1,135,0,22,2,17,3,11,0,7,1,3,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,196,1,195,0,30,5,25,0,78,5,45,3,25,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,141,0,141,0,38,2,32,4,32,2,15,4,11,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,98,1,97,0,16,2,14,0,16,0,10,0,6,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,104,1,103,0,9,1,8,0,9,1,3,0,5,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,20,0,20,0,0,0,0,0,5,0,5,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,97,1,96,0,12,0,12,0,11,0,6,0,5,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,103,2,101,0,18,2,16,0,8,1,6,0,1,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,188,0,188,0,45,0,44,1,22,5,12,0,5,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,115,2,113,0,21,1,19,1,30,4,18,1,7,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,147,1,146,0,16,0,15,1,19,1,12,0,6,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,265,0,265,0,36,2,32,2,38,3,18,2,15,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,477,3,474,0,73,8,64,1,81,13,37,7,24,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,142,1,141,0,101,11,89,1,12,2,6,2,2,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,100,0,100,0,21,2,19,0,7,0,4,0,3,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,50,0,50,0,6,0,6,0,4,0,4,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,118,1,117,0,24,1,21,2,12,0,6,1,5,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,41,0,41,0,7,0,6,1,5,0,5,0,0,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,67,0,67,0,3,0,3,0,8,2,4,0,2,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,30,1,29,0,5,0,5,0,16,2,12,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,243,0,243,0,38,5,33,0,27,2,19,3,3,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,76,0,76,0,23,5,16,2,16,4,3,1,8,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,80,0,80,0,28,1,25,2,10,1,8,1,0,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,33,0,33,0,5,0,5,0,2,0,1,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,54,0,54,0,4,0,4,0,5,1,4,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,1603,1,1600,2,66,6,56,4,155,23,71,5,56,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,148,0,148,0,48,2,44,2,16,1,10,1,4,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,243,2,241,0,67,1,66,0,63,7,46,3,7,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,230,2,228,0,16,2,13,1,20,1,6,1,12,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,372,3,369,0,49,4,44,1,96,0,80,8,8,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,126,1,124,1,16,3,12,1,35,1,14,2,18,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,153,0,153,0,5,0,5,0,9,1,3,1,4,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,268,0,268,0,27,0,26,1,19,1,6,0,12,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,190,0,190,0,16,1,14,1,67,5,54,0,8,
