id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,223,0,223,0,21,0,20,1,21,1,12,2,6,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,61,0,61,0,12,0,12,0,24,2,20,2,0,
3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,707,2,705,0,153,2,150,1,168,14,115,11,28,
3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,113,3,110,0,50,1,47,2,45,6,31,5,3,
3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,122,2,120,0,46,2,44,0,24,2,13,2,7,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,452,1,449,2,50,3,46,1,48,8,30,5,5,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,186,1,184,1,27,0,27,0,32,1,25,0,6,
3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,136,1,135,0,17,1,16,0,17,1,11,3,2,
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,178,1,177,0,40,0,38,2,33,4,16,6,7,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,451,2,449,0,60,11,48,1,50,7,24,7,12,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,126,1,125,0,24,2,20,2,23,2,10,3,8,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,173,2,171,0,31,2,25,4,19,0,15,1,3,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,111,0,111,0,16,1,15,0,27,5,19,0,3,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,150,1,149,0,29,6,22,1,25,2,18,3,2,
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,19,1,18,0,6,0,6,0,7,0,6,1,0,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,138,2,136,0,23,1,21,1,38,6,16,1,15,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,260,3,254,3,44,4,39,1,49,8,27,3,11,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,223,5,218,0,29,1,28,0,34,2,21,2,9,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,288,1,287,0,21,2,14,5,30,1,18,4,7,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,123,1,121,1,31,0,29,2,25,8,11,4,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,82,0,82,0,18,1,16,1,15,0,12,2,1,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,560,2,557,1,116,5,110,1,72,9,32,8,23,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,415,7,407,1,91,4,86,1,49,6,31,5,7,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,69,2,67,0,17,1,16,0,24,2,17,1,4,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,262,0,262,0,52,2,47,3,43,6,25,5,7,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,193,0,193,0,25,1,22,2,36,2,21,4,9,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,138,3,135,0,31,0,31,0,23,0,15,2,6,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,154,3,151,0,37,3,33,1,24,3,12,2,7,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,193,1,192,0,25,2,21,2,20,3,15,0,2,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,138,0,138,0,36,3,29,4,43,4,18,5,16,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,99,1,98,0,28,2,23,3,31,2,20,1,8,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,335,2,332,1,42,2,40,0,39,3,21,3,12,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,236,0,236,0,22,1,18,3,7,1,3,1,2,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,285,2,283,0,76,2,74,0,38,1,23,4,10,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,143,0,143,0,52,6,44,2,27,7,12,2,6,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,159,1,158,0,34,4,27,3,20,2,14,1,3,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,236,1,235,0,26,0,24,2,53,5,26,8,14,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,241,0,241,0,26,1,25,0,30,7,18,1,4,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1369,4,1363,2,86,8,76,2,169,21,65,10,73,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,78,1,77,0,33,3,30,0,14,1,7,3,3,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,148,0,148,0,30,5,23,2,30,2,22,3,3,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,239,1,236,2,33,2,30,1,47,5,26,3,13,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,200,0,199,1,41,7,30,4,32,3,12,3,14,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,269,2,266,1,51,3,41,7,67,10,23,4,30,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,220,4,216,0,32,5,26,1,24,2,11,3,8,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,361,1,359,1,59,3,49,7,32,2,18,5,7,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,616,3,613,0,101,1,99,1,33,2,21,4,6,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,221,1,220,0,49,4,41,4,21,3,14,1,3,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,214,1,213,0,37,2,29,6,49,7,22,3,17,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,222,3,219,0,56,1,55,0,44,4,21,4,15,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,317,8,309,0,62,9,53,0,16,5,5,4,2,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,333,0,333,0,51,2,49,0,74,5,40,4,25,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,89,1,88,0,19,1,15,3,26,3,14,2,7,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,82,6,76,0,45,1,43,1,14,2,7,0,5,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,198,0,198,0,24,3,21,0,24,4,18,1,1,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,256,3,253,0,79,5,74,0,27,3,12,1,11,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,210,0,209,1,75,0,75,0,34,3,18,1,12,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,467,2,465,0,82,9,68,5,97,9,18,9,61,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,240,4,235,1,49,2,44,3,13,0,7,0,6,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,169,0,169,0,34,4,27,3,26,4,11,1,10,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,290,1,288,1,20,1,18,1,24,2,8,2,12,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,119,1,118,0,21,0,21,0,25,0,11,4,10,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,222,0,222,0,12,0,12,0,39,4,15,1,19,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,225,1,224,0,27,2,25,0,44,5,19,7,13,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,173,4,169,0,42,12,28,2,12,2,6,3,1,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,101,1,100,0,16,2,13,1,7,0,3,2,2,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,184,1,183,0,22,2,19,1,8,0,3,1,4,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,153,0,152,1,20,0,18,2,17,4,8,1,4,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,107,1,105,1,28,1,27,0,6,0,2,4,0,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,325,4,321,0,28,4,23,1,16,1,7,3,5,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,176,1,174,1,33,2,31,0,17,2,8,0,7,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,324,0,324,0,24,2,20,2,29,3,15,2,9,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,238,1,237,0,47,2,41,4,51,14,13,1,23,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,234,2,232,0,15,0,14,1,72,4,19,2,47,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,181,1,180,0,37,0,37,0,12,2,8,1,1,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,134,0,134,0,30,3,26,1,12,2,7,2,1,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,139,1,138,0,24,3,20,1,13,1,6,2,4,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,255,0,254,1,42,5,24,13,29,3,13,6,7,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,139,2,136,1,51,2,48,1,20,4,13,2,1,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,155,0,155,0,47,2,45,0,10,3,5,1,1,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,315,5,310,0,73,3,69,1,17,2,9,2,4,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,203,2,201,0,28,2,25,1,30,4,16,4,6,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,98,0,98,0,10,0,8,2,45,7,12,7,19,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,27,0,27,0,15,0,15,0,4,0,1,2,1,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,84,1,83,0,20,1,18,1,27,4,19,1,3,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,110,0,110,0,30,2,25,3,27,3,10,1,13,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,177,1,176,0,22,1,19,2,14,2,10,0,2,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,108,4,104,0,24,0,19,5,24,3,16,0,5,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,252,6,245,1,25,2,19,4,37,4,23,0,10,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,162,0,162,0,26,0,26,0,17,3,10,3,1,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,125,1,123,1,34,5,28,1,18,4,10,2,2,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,103,0,103,0,21,2,18,1,16,5,5,2,4,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,225,1,222,2,41,7,33,1,33,13,9,2,9,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,16,0,16,0,2,0,1,1,8,0,5,1,2,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,99,1,97,1,13,0,13,0,19,3,10,3,3,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,324,1,323,0,31,1,28,2,38,6,21,2,9,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,139,0,139,0,23,1,22,0,7,0,6,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,109,0,109,0,44,4,40,0,21,2,12,0,7,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,111,1,110,0,43,2,40,1,15,1,9,2,3,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,83,0,83,0,32,1,31,0,12,1,8,2,1,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,162,0,162,0,14,0,14,0,21,6,12,2,1,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,108,0,108,0,27,2,23,2,17,1,16,0,0,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,137,1,136,0,21,5,14,2,21,1,14,2,4,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,26,1,25,0,14,0,13,1,6,1,4,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,41,0,41,0,8,0,8,0,13,1,9,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,81,0,81,0,30,0,29,1,9,0,6,1,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,74,3,70,1,29,0,29,0,19,2,12,4,1,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,157,1,156,0,25,3,22,0,29,4,7,1,17,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,74,0,74,0,12,0,12,0,18,2,12,0,4,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,146,0,146,0,37,6,31,0,20,1,14,3,2,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,260,1,259,0,16,1,13,2,15,4,6,1,4,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,261,0,261,0,33,2,29,2,34,9,8,0,17,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,203,0,203,0,40,0,39,1,22,6,11,0,5,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,211,0,211,0,27,1,26,0,25,5,7,0,13,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,189,0,189,0,39,3,32,4,31,5,14,2,10,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,128,1,127,0,21,1,19,1,16,2,13,0,1,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,49,1,48,0,12,0,11,1,9,0,6,1,2,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,279,1,278,0,32,0,31,1,59,6,19,1,33,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,221,0,220,1,18,0,17,1,20,4,5,0,11,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,144,1,143,0,17,1,15,1,11,3,5,1,2,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,318,2,315,1,54,3,50,1,77,9,47,7,14,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,270,0,269,1,14,2,12,0,114,8,6,1,99,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,260,1,258,1,20,2,18,0,32,5,16,0,11,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,83,0,83,0,19,1,17,1,22,2,10,2,8,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,189,0,189,0,42,0,41,1,35,2,18,0,15,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,170,1,169,0,41,2,38,1,25,3,11,1,10,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,280,1,279,0,21,3,18,0,34,5,24,0,5,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,376,1,373,2,24,1,21,2,27,4,10,2,11,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,87,1,86,0,32,2,30,0,12,1,5,0,6,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,188,1,185,2,27,3,23,1,49,2,15,5,27,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,310,5,304,1,43,2,39,2,19,3,12,2,2,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,233,0,233,0,29,1,26,2,4,1,1,2,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,249,1,248,0,31,0,29,2,18,2,10,3,3,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,127,2,125,0,27,3,22,2,13,3,7,0,3,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,202,1,201,0,27,1,24,2,20,2,15,1,2,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,145,4,140,1,31,2,29,0,14,1,8,0,5,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,76,1,75,0,16,3,13,0,17,1,10,1,5,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,36,0,36,0,13,6,7,0,6,1,3,0,2,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,107,0,107,0,21,2,17,2,8,4,2,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,295,2,293,0,16,1,13,2,29,6,15,0,8,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,39,0,39,0,19,2,14,3,10,0,7,1,2,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,132,2,130,0,27,6,21,0,65,3,9,3,50,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,109,1,108,0,35,2,29,4,28,4,9,4,11,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,66,0,66,0,15,2,13,0,16,2,7,0,7,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,29,0,29,0,8,1,7,0,5,0,2,0,3,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,12,0,12,0,0,0,0,0,5,1,4,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,89,2,87,0,12,1,11,0,8,1,4,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,56,1,55,0,16,2,14,0,8,2,4,0,2,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,148,0,148,0,43,2,40,1,18,1,12,0,5,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,86,0,86,0,18,2,15,1,27,7,6,1,13,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,97,1,96,0,16,1,14,1,15,6,7,0,2,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,201,2,199,0,35,3,30,2,25,3,15,2,5,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,387,5,382,0,59,10,48,1,76,20,10,7,39,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,105,1,104,0,89,2,86,1,11,4,3,2,2,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,75,0,75,0,19,3,16,0,5,0,4,0,1,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,39,0,39,0,6,0,6,0,4,0,4,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,85,0,85,0,21,2,17,2,9,0,5,1,3,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,24,0,24,0,7,1,5,1,5,0,4,0,1,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,44,0,44,0,3,1,2,0,6,2,3,0,1,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,16,0,16,0,5,0,5,0,13,1,10,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,180,1,179,0,35,5,30,0,25,4,12,3,6,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,47,0,47,0,12,0,10,2,8,2,2,1,3,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,58,0,58,0,25,0,23,2,10,1,7,1,1,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,24,1,23,0,5,0,5,0,2,1,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,10,0,10,0,4,0,4,0,5,2,3,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,1160,3,1155,2,60,3,53,4,135,51,31,5,48,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,75,1,74,0,48,4,42,2,13,1,9,1,2,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,193,2,191,0,60,3,57,0,57,1,32,3,21,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,96,2,94,0,17,5,11,1,16,0,4,1,11,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,317,1,316,0,45,3,41,1,95,3,74,7,11,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,82,0,81,1,14,1,12,1,28,1,4,2,21,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,69,1,68,0,4,0,4,0,4,0,3,1,0,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,158,0,158,0,27,0,26,1,12,4,3,0,5,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,167,0,167,0,15,0,14,1,62,9,48,0,5,
