id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,354,6,11,2,335,0,0,0,0,0,12,0,0,12,744,61,683,14,0,0,14,233,7,203,8,15,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,877,4,59,1,813,2,0,0,0,2,12,0,0,12,944,82,862,14,0,0,14,272,7,242,4,19,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,995,7,64,3,921,0,0,0,0,0,5,0,0,5,665,44,621,12,0,0,12,389,6,357,10,16,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,193,3,10,0,180,2,2,0,0,0,2,0,0,2,264,24,240,11,0,0,11,95,3,80,2,10,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,228,2,14,0,212,1,0,0,0,1,10,0,0,10,328,18,310,1,0,0,1,99,2,90,3,4,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1758,10,236,5,1507,2,1,0,0,1,97,0,0,97,2193,173,2020,42,0,0,42,583,17,479,10,77,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,606,4,38,1,563,5,0,0,0,5,17,0,0,17,604,55,549,88,0,0,88,316,5,281,8,22,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,439,5,25,1,408,1,0,0,0,1,3,0,0,3,759,48,711,22,0,0,22,217,10,197,2,8,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,418,2,31,1,384,1,0,0,0,1,7,0,0,7,1104,113,991,49,0,0,49,390,15,354,8,13,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,761,8,65,1,687,3,2,0,0,1,6,0,0,6,1327,33,1294,107,0,0,107,457,4,422,12,19,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,672,7,61,2,602,3,0,0,1,2,8,0,0,8,831,50,781,35,0,0,35,277,12,244,4,17,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,697,2,29,0,666,5,1,0,0,4,1,0,0,1,1003,75,928,9,0,0,9,340,6,302,3,29,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,433,4,45,1,383,2,0,0,0,2,46,0,0,46,680,42,638,6,0,0,6,189,7,163,8,11,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,842,4,78,3,757,0,0,0,0,0,10,0,0,10,719,42,677,6,0,0,6,239,4,202,4,29,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,421,5,25,2,389,1,0,0,0,1,3,0,0,3,1179,118,1061,46,0,0,46,442,19,395,16,12,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,374,3,19,2,350,2,0,0,0,2,3,0,0,3,745,59,686,19,0,0,19,309,9,270,2,28,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,524,4,18,0,502,2,0,0,0,2,3,0,0,3,1154,70,1084,24,0,0,24,458,7,417,7,27,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,344,5,19,2,318,1,0,0,0,1,7,0,0,7,688,43,645,25,0,0,25,269,20,229,6,14,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,479,6,25,2,446,4,0,0,0,4,5,0,0,5,905,68,837,21,0,0,21,338,5,317,7,9,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,570,5,30,1,534,5,0,0,0,5,10,0,0,10,1193,98,1095,32,0,0,32,558,12,502,6,38,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,437,2,27,4,404,6,0,0,0,6,6,0,0,6,642,34,608,11,0,0,11,311,9,272,5,25,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1261,12,125,9,1115,4,1,0,0,3,32,0,0,32,1967,81,1886,45,0,0,45,611,14,538,17,42,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,407,1,46,1,359,0,0,0,0,0,1,0,0,1,965,104,861,15,0,0,15,229,7,207,5,10,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,1039,12,38,3,986,18,0,0,0,18,4,0,0,4,1461,96,1365,38,0,0,38,697,13,638,16,30,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,566,5,40,0,521,2,0,0,0,2,6,0,0,6,819,46,773,4,0,0,4,252,5,231,2,14,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,788,18,78,2,690,4,0,0,0,4,12,0,0,12,1589,127,1462,74,0,0,74,532,19,466,14,33,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,880,10,85,3,782,1,0,0,0,1,4,0,0,4,1432,72,1360,11,0,0,11,583,21,531,8,23,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,245,1,10,3,231,0,0,0,0,0,1,0,0,1,620,45,575,7,0,0,7,225,6,200,8,11,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,230,2,22,1,205,0,0,0,0,0,2,0,0,2,217,7,210,4,0,0,4,95,1,88,3,3,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,263,3,14,2,244,1,0,0,0,1,2,0,0,2,286,13,273,5,0,0,5,160,1,151,4,4,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,262,2,9,0,251,4,0,0,0,4,3,0,0,3,602,17,585,50,0,0,50,217,0,200,11,6,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,177,1,54,0,122,1,0,0,0,1,17,0,0,17,484,16,468,6,0,0,6,214,2,194,1,17,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,296,3,20,0,273,2,0,0,0,2,20,0,0,20,854,63,791,4,0,0,4,198,2,178,6,12,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,884,7,96,2,779,0,0,0,0,0,3,0,0,3,811,47,764,8,0,0,8,292,8,257,6,21,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,911,6,46,0,859,0,0,0,0,0,5,0,1,4,625,51,574,25,0,0,25,350,6,324,5,15,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,91,0,8,1,82,0,0,0,0,0,6,0,0,6,374,19,355,0,0,0,0,121,1,114,2,4,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,138,1,8,0,129,0,0,0,0,0,1,0,0,1,246,37,209,1,0,0,1,52,0,46,2,4,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,101,2,11,1,87,0,0,0,0,0,13,0,0,13,255,22,233,7,0,0,7,70,1,64,3,2,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,652,6,63,4,579,1,0,0,0,1,45,0,0,45,1255,134,1121,38,0,0,38,308,12,279,2,15,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,579,5,52,5,517,0,0,0,0,0,12,0,0,12,806,42,764,14,0,0,14,376,13,337,7,19,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,574,8,45,4,517,0,0,0,0,0,24,0,0,24,825,48,777,19,0,0,19,453,14,384,13,42,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,75,0,2,0,73,0,0,0,0,0,1,0,0,1,310,48,262,1,0,0,1,64,1,61,1,1,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,360,4,27,3,326,0,0,0,0,0,7,0,0,7,853,214,639,0,0,0,0,183,40,136,4,3,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,391,0,38,1,352,0,0,0,0,0,5,0,0,5,839,240,599,2,0,0,2,229,4,210,7,8,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,339,0,20,1,318,2,0,0,0,2,7,0,0,7,651,44,607,12,0,0,12,206,2,189,11,4,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,307,0,20,2,285,0,0,0,0,0,6,0,0,6,1007,345,662,10,0,0,10,580,37,514,7,22,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,443,1,37,3,402,1,0,0,0,1,6,0,0,6,682,45,637,35,0,0,35,296,2,277,9,8,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1257,8,72,2,1175,8,0,0,0,8,8,0,0,8,1481,108,1373,20,0,0,20,531,7,465,7,52,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,467,3,39,1,424,0,0,0,0,0,9,0,0,9,1156,76,1080,41,0,0,41,329,7,300,6,16,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,741,7,98,2,634,0,0,0,0,0,4,0,0,4,904,129,775,72,0,0,72,312,8,264,5,35,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,674,5,35,4,630,2,0,0,0,2,7,0,1,6,921,57,864,66,0,0,66,370,10,330,10,20,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,1058,3,186,3,866,1,0,0,0,1,4,0,0,4,1951,188,1763,52,0,0,52,741,16,678,11,36,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,172,2,9,0,161,1,0,0,1,0,4,0,1,3,489,37,452,12,0,0,12,160,4,140,6,10,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,595,3,45,5,542,2,0,0,0,2,28,0,0,28,1039,105,934,14,0,0,14,343,8,314,9,12,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,487,3,30,2,452,2,0,0,0,2,4,0,0,4,841,75,766,23,0,0,23,278,18,246,6,8,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,617,1,24,1,591,1,0,0,0,1,5,0,0,5,573,33,540,13,0,0,13,293,4,272,8,9,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,270,0,19,0,251,0,0,0,0,0,1,0,0,1,265,16,249,6,0,0,6,176,4,165,4,3,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,685,5,56,4,620,1,0,0,0,1,5,0,0,5,958,73,885,15,0,0,15,316,7,291,5,13,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,873,4,44,3,822,9,2,0,0,7,12,0,0,12,2217,80,2137,106,0,0,106,653,14,570,19,50,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,454,3,25,0,426,2,0,0,0,2,4,0,0,4,408,14,394,14,0,0,14,228,2,212,7,7,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,717,8,47,5,657,0,0,0,0,0,5,0,0,5,781,23,758,49,0,0,49,373,0,357,9,7,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,775,5,56,4,710,7,0,0,0,7,13,0,0,13,1188,157,1031,14,0,0,14,424,6,368,9,41,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1536,8,119,4,1405,1,0,0,0,1,7,0,0,7,2741,178,2563,32,0,0,32,678,14,607,12,45,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1243,2,61,0,1180,0,0,0,0,0,3,0,0,3,696,48,648,14,0,0,14,367,9,326,7,25,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,453,11,41,3,398,0,0,0,0,0,1,0,0,1,720,72,648,6,0,0,6,146,4,119,9,14,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,144,3,18,0,123,0,0,0,0,0,4,0,0,4,279,26,253,2,0,0,2,113,1,108,2,2,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,173,1,6,2,164,1,0,0,0,1,2,0,0,2,372,16,356,2,0,0,2,100,4,84,4,8,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,342,5,20,5,312,2,0,0,0,2,7,0,0,7,444,42,402,8,0,0,8,317,6,289,5,17,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,381,2,21,0,358,3,0,0,0,3,3,0,0,3,907,42,865,67,0,0,67,312,1,290,14,7,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,714,4,33,1,676,5,1,0,0,4,9,0,0,9,1519,109,1410,54,0,0,54,388,9,355,13,11,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,1157,17,98,16,1026,2,0,0,0,2,12,0,0,12,1998,120,1878,15,0,0,15,904,30,806,25,43,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,328,1,34,0,293,1,0,0,0,1,20,0,0,20,816,80,736,27,0,0,27,230,3,207,7,13,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,554,4,35,5,510,1,0,0,0,1,4,0,0,4,1053,58,995,15,0,0,15,273,0,251,7,15,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,163,2,2,0,159,0,0,0,0,0,11,0,0,11,452,23,429,4,0,0,4,139,1,134,0,4,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,371,1,19,1,350,0,0,0,0,0,23,0,1,22,556,82,474,4,0,0,4,298,9,260,6,23,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,84,1,4,1,78,0,0,0,0,0,3,0,0,3,103,4,99,2,0,0,2,33,0,30,2,1,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,338,2,16,0,320,1,0,0,0,1,8,0,0,8,872,40,832,3,0,0,3,231,5,208,8,10,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,400,3,28,1,368,1,0,0,0,1,0,0,0,0,803,42,761,18,0,0,18,275,9,251,5,10,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,479,4,27,0,448,3,0,0,0,3,3,0,0,3,905,81,824,34,0,0,34,280,11,255,7,7,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,644,2,38,4,600,1,0,0,1,0,17,0,0,17,1338,78,1260,66,0,0,66,434,6,392,12,24,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,347,1,13,0,333,0,0,0,0,0,4,0,0,4,578,28,550,11,0,0,11,214,5,202,1,6,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,806,5,61,1,739,3,0,0,0,3,4,0,0,4,956,82,874,42,0,0,42,318,7,284,3,24,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,810,5,84,0,721,5,0,0,0,5,2,0,0,2,917,45,872,14,0,0,14,371,8,333,7,23,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,587,12,40,1,534,1,0,0,0,1,15,0,0,15,662,49,613,6,0,0,6,313,11,284,6,12,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,518,1,32,2,483,0,0,0,0,0,15,0,0,15,845,50,795,22,0,0,22,269,4,248,8,9,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,918,9,60,1,848,0,0,0,0,0,16,0,1,15,1540,103,1437,105,0,0,105,498,9,471,4,14,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,1129,6,91,6,1026,2,0,0,0,2,14,0,1,13,2526,224,2302,63,0,0,63,753,13,677,20,43,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,503,3,7,1,492,1,0,0,0,1,0,0,0,0,654,35,619,8,0,0,8,330,5,301,12,12,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,182,0,7,1,174,3,0,0,0,3,4,0,0,4,359,12,347,3,0,0,3,110,3,99,1,7,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,462,4,30,5,423,1,0,0,0,1,9,0,0,9,935,325,610,35,0,0,35,310,7,269,7,27,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,266,4,14,4,244,0,0,0,0,0,2,0,0,2,362,21,341,24,0,0,24,188,6,171,3,8,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,593,3,11,3,576,3,2,0,0,1,5,0,0,5,1086,26,1060,10,0,0,10,507,4,483,9,11,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,449,2,24,1,422,1,0,0,0,1,6,0,0,6,1178,81,1097,19,0,0,19,443,11,402,11,19,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,215,3,20,2,190,0,0,0,0,0,4,0,0,4,359,16,343,21,0,0,21,157,1,150,2,4,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,595,3,37,0,555,0,0,0,0,0,1,0,0,1,792,53,739,7,0,0,7,419,8,383,7,21,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,586,9,62,5,510,2,0,0,0,2,8,0,0,8,929,68,861,23,0,0,23,286,2,268,8,8,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,616,7,70,2,537,1,0,0,0,1,15,0,0,15,1190,82,1108,22,0,0,22,397,3,364,9,21,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,424,2,35,0,387,0,0,0,0,0,6,0,0,6,893,87,806,27,0,0,27,244,7,227,3,7,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,787,5,64,1,717,1,0,0,0,1,8,0,0,8,1345,47,1298,37,0,0,37,314,5,285,3,21,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1204,7,88,3,1106,2,0,0,0,2,50,0,1,49,1544,58,1486,266,0,0,266,526,13,477,6,30,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,936,8,78,2,848,3,0,0,0,3,24,0,0,24,1530,113,1417,145,0,0,145,430,10,377,9,34,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,812,8,37,6,761,0,0,0,0,0,9,0,0,9,1128,68,1060,55,0,0,55,410,8,376,11,15,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,499,5,26,3,465,2,0,0,0,2,3,0,0,3,766,42,724,27,0,0,27,387,18,351,10,8,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,442,8,50,1,383,0,0,0,0,0,8,0,0,8,881,97,784,54,0,0,54,262,7,236,5,14,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,826,6,63,3,754,4,0,0,1,3,3,0,0,3,2014,102,1912,11,0,0,11,421,9,379,8,25,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,288,1,6,1,280,1,0,0,0,1,8,0,0,8,649,24,625,46,0,0,46,210,2,193,3,12,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,312,1,9,2,300,1,0,0,0,1,0,0,0,0,263,16,247,9,0,0,9,167,3,155,8,1,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,783,3,30,2,748,4,0,0,0,4,5,0,0,5,1390,103,1287,40,0,0,40,617,31,532,19,35,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,422,5,29,0,388,0,0,0,0,0,4,0,0,4,645,119,526,56,0,0,56,414,3,370,9,32,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,614,2,28,5,579,0,0,0,0,0,1,0,0,1,999,43,956,73,0,0,73,322,3,311,5,3,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,518,3,28,11,476,3,0,0,0,3,3,0,0,3,774,136,638,54,0,0,54,293,1,266,9,17,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,512,3,12,6,491,0,0,0,0,0,10,0,0,10,1135,47,1088,37,0,0,37,354,7,326,11,10,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,577,3,55,1,518,1,0,0,0,1,13,0,0,13,1210,113,1097,25,0,0,25,492,12,437,14,29,
