id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,692,1,96,1,594,5,0,0,0,5,17,0,0,17,668,82,586,88,0,0,88,351,14,306,8,23,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,565,4,39,1,521,1,0,0,0,1,4,0,0,4,1017,90,927,22,0,0,22,244,9,213,3,19,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,472,1,52,1,418,2,1,0,0,1,7,0,0,7,1222,140,1082,49,0,0,49,440,8,385,8,39,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,833,13,76,1,743,3,2,0,0,1,8,0,1,7,1399,52,1347,110,0,0,110,495,5,444,13,33,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,901,9,56,2,834,3,0,0,1,2,8,0,0,8,1075,98,977,39,0,0,39,293,5,269,5,14,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,756,3,35,0,718,5,0,0,0,5,1,0,0,1,1132,89,1043,9,0,0,9,377,8,336,3,30,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,485,4,49,1,431,2,0,0,0,2,46,0,0,46,837,113,724,7,0,0,7,235,5,180,8,42,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,968,4,142,3,819,0,0,0,0,0,10,0,0,10,793,71,722,6,0,0,6,262,0,235,4,23,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,466,4,40,2,420,1,0,0,0,1,3,0,0,3,1324,137,1187,48,0,0,48,499,24,426,16,33,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,409,1,32,2,374,3,0,0,0,3,3,0,0,3,853,102,751,19,0,0,19,355,14,305,2,34,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,556,0,28,0,528,2,0,0,0,2,3,0,0,3,1239,86,1153,25,0,0,25,491,4,455,7,25,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,404,5,35,2,362,1,0,0,0,1,8,0,0,8,793,91,702,25,0,0,25,300,10,262,8,20,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,574,3,28,2,541,5,1,0,0,4,5,0,0,5,1030,104,926,21,0,0,21,367,10,331,7,19,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,651,6,58,1,586,5,0,0,0,5,11,0,0,11,1468,234,1234,34,0,0,34,593,11,551,7,24,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,500,6,47,4,443,6,0,0,0,6,6,0,0,6,727,89,638,11,0,0,11,357,8,305,5,39,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1485,9,203,9,1264,4,0,0,0,4,35,0,0,35,2132,70,2062,46,0,0,46,668,18,591,17,42,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,444,1,36,1,406,1,1,0,0,0,1,0,0,1,1036,79,957,16,0,0,16,255,5,225,5,20,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,1151,8,84,3,1056,18,0,0,0,18,5,0,0,5,1633,161,1472,38,0,0,38,740,9,680,16,35,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,617,2,25,0,590,2,0,0,0,2,6,0,0,6,919,70,849,4,0,0,4,279,7,251,2,19,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,882,11,90,2,779,4,0,0,0,4,12,0,0,12,1711,145,1566,75,0,0,75,580,16,516,15,33,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,991,5,88,3,895,1,0,0,0,1,4,0,0,4,1570,112,1458,14,0,0,14,630,7,577,8,38,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,268,2,20,3,243,0,0,0,0,0,1,0,0,1,657,48,609,7,0,0,7,245,1,215,10,19,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,248,4,19,1,224,0,0,0,0,0,2,0,0,2,236,14,222,4,0,0,4,99,1,92,3,3,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,278,1,9,2,266,1,0,0,0,1,2,0,0,2,312,23,289,5,0,0,5,167,0,156,5,6,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,276,2,9,0,265,4,0,0,0,4,3,0,0,3,641,37,604,52,0,0,52,241,3,204,10,24,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,196,0,17,0,179,1,0,0,0,1,17,0,0,17,642,82,560,6,0,0,6,238,2,213,1,22,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,326,5,23,0,298,2,0,0,0,2,20,0,0,20,912,44,868,4,0,0,4,224,7,193,6,18,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,976,5,128,2,841,0,0,0,0,0,3,0,0,3,886,49,837,8,0,0,8,335,6,286,7,36,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,1008,7,88,0,913,0,0,0,0,0,5,0,0,5,706,72,634,26,0,0,26,382,5,342,5,30,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,110,0,8,1,101,0,0,0,0,0,6,0,0,6,407,18,389,0,0,0,0,125,0,121,2,2,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,147,0,7,0,140,0,0,0,0,0,1,0,0,1,273,38,235,1,0,0,1,56,2,49,3,2,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,114,2,10,1,101,0,0,0,0,0,13,0,0,13,272,12,260,7,0,0,7,82,2,67,3,10,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,716,1,65,4,646,1,0,0,0,1,45,0,0,45,1383,139,1244,38,0,0,38,341,9,309,2,21,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,643,3,56,5,579,0,0,0,0,0,13,0,1,12,893,78,815,14,0,0,14,424,9,369,8,38,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,634,7,44,4,579,0,0,0,0,0,26,0,0,26,906,74,832,19,0,0,19,490,10,439,14,27,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,86,0,7,0,79,0,0,0,0,0,1,0,0,1,346,69,277,1,0,0,1,66,0,63,1,2,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,388,2,29,3,354,0,0,0,0,0,7,0,0,7,1217,104,1113,0,0,0,0,188,1,179,4,4,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,437,1,57,1,378,0,0,0,0,0,5,0,0,5,989,128,861,2,0,0,2,244,6,222,7,9,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,359,1,23,1,334,2,0,0,0,2,7,0,0,7,767,116,651,12,0,0,12,224,2,200,11,11,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,391,0,15,2,374,0,0,0,0,0,6,0,0,6,1671,748,923,10,0,0,10,617,13,576,7,21,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,482,4,38,3,437,1,0,0,0,1,6,0,0,6,735,69,666,35,0,0,35,316,3,286,9,18,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1361,14,98,2,1247,8,0,0,0,8,8,0,0,8,1715,219,1496,22,0,0,22,588,19,523,9,37,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,491,2,29,1,459,0,0,0,0,0,9,0,0,9,1271,99,1172,45,0,0,45,359,9,323,8,19,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,856,8,123,2,723,1,0,0,0,1,4,0,0,4,1021,122,899,73,0,0,73,363,16,305,6,36,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,732,0,60,4,668,2,0,0,0,2,9,0,0,9,1031,120,911,66,0,0,66,393,7,359,11,16,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,1136,5,154,3,974,1,0,0,0,1,4,0,0,4,2149,232,1917,54,0,0,54,787,12,730,12,33,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,198,3,21,0,174,1,0,0,1,0,4,0,0,4,588,80,508,12,0,0,12,188,11,152,8,17,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,645,2,59,5,579,2,0,0,0,2,28,0,0,28,1224,180,1044,14,0,0,14,394,16,339,9,30,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,533,2,47,2,482,2,0,0,0,2,4,0,0,4,928,96,832,23,0,0,23,304,7,271,8,18,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,643,1,25,1,616,1,0,0,0,1,6,0,0,6,623,39,584,13,0,0,13,306,2,286,8,10,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,306,0,36,0,270,0,0,0,0,0,1,0,0,1,293,27,266,6,0,0,6,186,1,173,4,8,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,732,7,44,4,677,1,0,0,0,1,5,0,0,5,1055,104,951,15,0,0,15,347,13,310,5,19,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,920,4,36,3,877,9,2,0,0,7,14,0,0,14,2402,185,2217,109,0,0,109,689,3,635,19,32,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,503,6,32,0,465,2,0,0,0,2,4,0,0,4,435,21,414,14,0,0,14,241,4,220,8,9,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,787,11,72,5,699,0,0,0,0,0,5,0,0,5,847,53,794,49,0,0,49,381,1,364,9,7,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,846,4,57,4,781,7,0,0,0,7,13,0,0,13,1339,191,1148,15,0,0,15,474,11,416,9,38,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1660,2,116,4,1538,1,0,0,0,1,7,0,0,7,2929,211,2718,32,0,0,32,777,12,683,16,66,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1361,4,107,0,1250,0,0,0,0,0,3,0,0,3,787,73,714,15,0,0,15,414,8,360,8,38,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,487,3,41,3,440,0,0,0,0,0,2,0,1,1,828,139,689,6,0,0,6,183,6,138,10,29,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,150,1,9,0,140,0,0,0,0,0,4,0,0,4,304,27,277,2,0,0,2,123,2,111,2,8,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,185,1,7,2,175,1,0,0,0,1,2,0,0,2,422,43,379,2,0,0,2,107,2,96,5,4,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,382,1,32,5,344,2,0,0,0,2,7,0,0,7,500,53,447,10,0,0,10,327,3,313,6,5,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,403,2,16,0,385,3,0,0,0,3,3,0,0,3,974,65,909,67,0,0,67,330,1,298,14,17,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,774,5,59,1,709,7,3,0,0,4,10,0,1,9,1654,150,1504,54,0,0,54,415,5,372,15,23,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,1327,11,133,16,1167,2,0,0,0,2,12,0,0,12,2172,161,2011,15,0,0,15,1001,18,878,27,78,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,397,0,76,0,321,1,0,0,0,1,20,0,0,20,917,113,804,28,0,0,28,245,1,224,7,13,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,595,1,31,5,558,1,0,0,0,1,4,0,0,4,1124,71,1053,15,0,0,15,293,7,267,7,12,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,188,1,23,0,164,0,0,0,0,0,11,0,0,11,561,114,447,4,0,0,4,150,3,139,1,7,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,432,2,51,1,378,0,0,0,0,0,23,0,0,23,709,159,550,4,0,0,4,326,3,291,7,25,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,94,0,9,1,84,0,0,0,0,0,4,0,0,4,119,17,102,2,0,0,2,42,1,32,2,7,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,389,4,21,0,364,1,0,0,0,1,8,0,0,8,1043,60,983,3,0,0,3,255,7,225,9,14,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,417,2,23,1,391,1,0,0,0,1,0,0,0,0,899,98,801,19,0,0,19,296,6,269,5,16,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,537,8,58,0,471,3,0,0,0,3,3,0,0,3,1025,161,864,37,0,0,37,296,4,269,7,16,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,709,3,61,4,641,1,0,0,1,0,18,0,0,18,1467,129,1338,67,0,0,67,464,8,422,12,22,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,377,0,27,0,350,0,0,0,0,0,4,0,0,4,608,32,576,11,0,0,11,221,2,213,2,4,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,889,7,88,1,793,3,0,0,0,3,5,0,0,5,1113,170,943,43,0,0,43,379,9,317,4,49,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,921,7,110,0,804,6,1,0,0,5,4,0,0,4,1027,97,930,16,0,0,16,413,6,363,8,36,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,710,10,99,1,600,1,0,0,0,1,15,0,0,15,787,122,665,6,0,0,6,355,7,306,6,36,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,555,3,36,2,514,0,0,0,0,0,15,0,0,15,910,63,847,22,0,0,22,303,10,263,8,22,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,1016,10,100,1,905,0,0,0,0,0,16,0,0,16,1722,185,1537,108,0,0,108,554,10,497,4,43,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,1252,3,119,6,1124,2,0,0,0,2,15,0,0,15,2849,379,2470,64,0,0,64,833,20,734,22,57,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,526,1,17,1,507,1,0,0,0,1,0,0,0,0,730,54,676,8,0,0,8,342,1,313,13,15,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,204,2,21,1,180,3,0,0,0,3,4,0,0,4,431,74,357,3,0,0,3,154,2,109,1,42,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,550,4,85,5,456,1,0,0,0,1,9,0,0,9,1375,622,753,36,0,0,36,344,13,301,7,23,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,313,1,46,4,262,0,0,0,0,0,2,0,0,2,437,67,370,24,0,0,24,202,5,183,3,11,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,619,3,18,3,595,3,2,0,0,1,5,0,0,5,1210,112,1098,10,0,0,10,536,3,494,9,30,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,559,2,33,1,523,1,0,0,0,1,6,0,0,6,1380,200,1180,20,0,0,20,495,10,433,11,41,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,229,3,22,2,202,0,0,0,0,0,4,0,0,4,389,33,356,21,0,0,21,171,2,156,2,11,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,667,5,47,0,615,0,0,0,0,0,1,0,0,1,869,54,815,7,0,0,7,453,8,413,8,24,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,658,5,65,5,583,2,0,0,0,2,8,0,0,8,1018,97,921,23,0,0,23,322,10,277,9,26,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,699,9,75,2,613,1,0,0,0,1,16,0,0,16,1318,110,1208,22,0,0,22,440,6,393,9,32,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,487,1,55,0,431,0,0,0,0,0,6,0,0,6,977,100,877,28,0,0,28,261,1,241,3,16,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,928,10,116,1,801,1,0,0,0,1,10,0,0,10,1463,56,1407,39,0,0,39,348,3,307,5,33,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1313,7,121,3,1182,4,1,0,0,3,51,0,1,50,1714,152,1562,283,0,0,283,563,10,516,8,29,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,1039,8,94,2,935,3,0,0,0,3,24,0,0,24,1757,255,1502,152,0,0,152,483,9,417,10,47,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,895,3,75,6,811,0,0,0,0,0,11,0,1,10,1238,121,1117,55,0,0,55,453,20,399,11,23,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,533,2,36,3,492,2,0,0,0,2,3,0,0,3,1245,312,933,27,0,0,27,428,25,378,10,15,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,484,2,28,1,453,0,0,0,0,0,8,0,0,8,1004,146,858,54,0,0,54,283,5,256,7,15,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,895,3,60,3,829,4,0,0,1,3,3,0,0,3,2153,154,1999,11,0,0,11,477,13,408,10,46,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,303,1,13,1,288,1,0,0,0,1,8,0,0,8,720,69,651,46,0,0,46,222,4,206,3,9,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,328,2,13,2,311,1,0,0,0,1,0,0,0,0,297,18,279,9,0,0,9,179,2,159,8,10,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,835,5,34,2,794,4,0,0,0,4,6,0,0,6,1535,145,1390,42,0,0,42,680,16,597,20,47,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,473,4,47,0,422,0,0,0,0,0,4,0,0,4,862,227,635,60,0,0,60,436,2,407,9,18,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,647,0,21,5,621,0,0,0,0,0,1,0,0,1,1063,46,1017,73,0,0,73,333,1,316,6,10,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,564,2,48,11,503,3,0,0,0,3,3,0,0,3,955,232,723,54,0,0,54,308,4,285,9,10,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,572,4,24,6,538,0,0,0,0,0,10,0,0,10,1234,99,1135,37,0,0,37,370,4,341,11,14,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,644,5,72,1,566,1,0,0,0,1,13,0,0,13,1330,155,1175,25,0,0,25,536,9,478,16,33,
