id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,274,2,17,2,253,1,0,0,0,1,13,0,0,13,639,19,620,17,0,0,17,212,6,189,5,12,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,406,1,38,1,366,3,1,0,0,2,0,0,0,0,807,62,745,50,0,0,50,375,11,322,5,37,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,484,2,52,2,428,3,0,0,1,2,6,0,0,6,932,50,882,46,0,0,46,325,6,296,9,14,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,401,3,45,0,353,1,0,0,0,1,6,0,0,6,1069,58,1011,22,0,0,22,354,8,330,6,10,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,274,2,16,0,256,0,0,0,0,0,1,0,0,1,462,21,441,9,0,0,9,142,0,135,3,4,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,729,6,41,2,680,1,0,0,0,1,7,0,0,7,1142,62,1080,36,0,0,36,467,0,435,17,15,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,1050,8,95,2,945,9,5,0,0,4,21,0,0,21,2159,73,2086,51,0,0,51,716,2,680,15,19,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,718,3,50,1,664,1,0,0,0,1,12,0,0,12,1520,28,1492,59,0,0,59,381,3,359,6,13,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,854,6,71,1,776,0,0,0,0,0,6,0,0,6,1593,161,1432,13,0,0,13,561,11,472,10,68,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,1024,8,64,7,945,2,0,0,0,2,4,0,0,4,2048,100,1948,18,0,0,18,760,6,675,17,62,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,976,8,31,4,933,1,0,0,0,1,30,0,0,30,2073,46,2027,94,0,0,94,379,7,346,8,18,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,329,5,9,2,313,0,0,0,0,0,10,0,0,10,669,33,636,13,0,0,13,209,0,198,7,4,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,803,2,69,1,731,2,0,0,0,2,12,0,0,12,855,39,816,14,0,0,14,238,3,208,4,23,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,913,4,63,3,843,0,0,0,0,0,4,0,1,3,617,22,595,10,0,0,10,356,8,315,9,24,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,178,6,11,0,161,1,1,0,0,0,2,0,0,2,234,8,226,11,0,0,11,82,1,67,3,11,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,211,1,12,0,198,1,0,0,0,1,10,0,0,10,300,13,287,1,0,0,1,86,3,68,3,12,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1489,11,205,5,1268,1,0,0,0,1,97,0,0,97,1804,124,1680,42,0,0,42,469,13,406,8,42,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,559,4,23,1,531,5,0,0,0,5,17,0,0,17,543,38,505,86,0,0,86,281,4,258,8,11,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,400,0,22,1,377,1,0,0,0,1,3,0,0,3,699,40,659,22,0,0,22,194,2,184,2,6,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,386,6,38,1,341,1,1,0,0,0,7,0,0,7,981,61,920,48,0,0,48,354,6,323,8,17,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,687,10,45,1,631,1,0,0,0,1,6,0,0,6,1205,29,1176,105,0,0,105,431,6,406,11,8,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,598,5,32,2,559,3,0,0,1,2,7,0,0,7,766,33,733,34,0,0,34,241,4,222,3,12,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,658,3,50,0,605,5,3,0,0,2,1,0,0,1,922,52,870,8,0,0,8,301,5,271,3,22,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,370,2,41,1,326,2,0,0,0,2,46,0,0,46,622,34,588,6,0,0,6,166,7,148,7,4,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,767,2,50,3,712,0,0,0,0,0,9,0,0,9,663,22,641,6,0,0,6,199,2,184,4,9,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,375,4,16,2,353,1,0,0,0,1,3,0,0,3,1065,82,983,44,0,0,44,398,5,358,13,22,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,331,4,14,2,311,2,0,0,0,2,2,0,0,2,677,33,644,18,0,0,18,264,5,241,2,16,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,493,2,18,0,473,2,0,0,0,2,3,0,0,3,1087,141,946,24,0,0,24,420,6,374,7,33,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,293,3,7,2,281,0,0,0,0,0,7,0,0,7,592,24,568,22,0,0,22,230,6,207,5,12,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,435,5,25,2,403,3,0,0,0,3,5,0,0,5,821,22,799,21,0,0,21,321,8,287,7,19,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,517,5,32,1,479,5,0,0,0,5,9,0,0,9,1084,55,1029,32,0,0,32,484,16,424,6,38,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,399,3,27,4,365,6,0,0,0,6,6,0,0,6,603,36,567,8,0,0,8,274,4,254,4,12,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1092,4,71,9,1008,3,0,0,0,3,30,0,6,24,1816,35,1781,45,0,0,45,538,5,488,17,28,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,357,1,35,1,320,0,0,0,0,0,1,0,0,1,894,151,743,14,0,0,14,208,1,191,5,11,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,971,6,32,3,930,18,0,0,0,18,4,0,0,4,1338,85,1253,37,0,0,37,648,10,598,14,26,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,509,7,33,0,469,2,0,0,0,2,6,0,0,6,710,32,678,3,0,0,3,230,1,224,2,3,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,664,3,50,2,609,3,0,0,0,3,12,0,0,12,1442,66,1376,74,0,0,74,473,19,428,13,13,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,754,12,67,3,672,1,0,0,0,1,4,0,0,4,1308,70,1238,11,0,0,11,534,5,471,8,50,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,227,3,14,3,207,0,0,0,0,0,1,0,0,1,561,31,530,7,0,0,7,205,2,185,8,10,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,209,5,11,1,192,0,0,0,0,0,2,0,0,2,198,21,177,4,0,0,4,90,2,84,3,1,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,246,1,16,2,227,1,0,0,0,1,2,0,0,2,262,12,250,5,0,0,5,154,2,144,4,4,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,252,2,14,0,236,4,1,0,0,3,3,0,0,3,580,16,564,47,0,0,47,210,0,195,10,5,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,119,0,6,0,113,1,0,0,0,1,17,0,0,17,442,10,432,6,0,0,6,195,2,187,1,5,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,266,2,16,0,248,2,0,0,0,2,20,0,0,20,775,35,740,4,0,0,4,182,3,166,5,8,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,774,3,70,2,699,0,0,0,0,0,3,0,0,3,754,23,731,6,0,0,6,261,4,233,6,18,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,849,7,29,0,813,0,0,0,0,0,4,0,0,4,530,40,490,25,0,0,25,320,9,271,4,36,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,87,0,5,1,81,0,0,0,0,0,5,0,0,5,293,61,232,0,0,0,0,118,0,111,2,5,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,128,1,9,0,118,0,0,0,0,0,1,0,0,1,193,13,180,1,0,0,1,47,0,42,2,3,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,88,1,10,1,76,0,0,0,0,0,13,0,0,13,163,10,153,7,0,0,7,64,1,55,3,5,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,576,0,35,4,537,1,0,0,0,1,45,0,0,45,1119,59,1060,37,0,0,37,275,1,268,2,4,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,502,9,52,5,436,0,0,0,0,0,12,0,0,12,695,33,662,14,0,0,14,342,7,287,7,41,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,510,8,27,4,471,0,0,0,0,0,24,0,0,24,714,43,671,18,0,0,18,394,3,351,12,28,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,68,0,1,0,67,0,0,0,0,0,1,0,0,1,252,38,214,1,0,0,1,62,0,61,1,0,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,329,0,18,3,308,0,0,0,0,0,7,0,0,7,412,9,403,0,0,0,0,136,3,127,3,3,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,362,0,24,1,337,0,0,0,0,0,5,0,0,5,596,25,571,1,0,0,1,212,2,198,7,5,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,322,1,28,1,292,2,0,0,0,2,7,0,0,7,612,24,588,12,0,0,12,196,4,179,10,3,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,282,0,7,2,273,0,0,0,0,0,6,0,0,6,670,70,600,9,0,0,9,509,30,455,7,17,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,409,1,27,3,378,1,0,0,0,1,6,0,0,6,635,22,613,33,0,0,33,286,2,269,9,6,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1163,7,45,2,1109,8,0,0,0,8,8,0,0,8,1366,107,1259,20,0,0,20,463,7,420,6,30,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,417,2,19,1,395,0,0,0,0,0,9,0,0,9,1077,58,1019,39,0,0,39,300,1,281,6,12,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,626,8,52,2,564,0,0,0,0,0,4,0,0,4,792,79,713,72,0,0,72,263,1,237,5,20,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,631,2,54,4,571,2,0,0,0,2,5,0,0,5,864,35,829,64,0,0,64,336,0,315,10,11,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,894,8,117,3,766,1,0,0,0,1,4,0,0,4,1764,129,1635,50,0,0,50,676,10,603,11,52,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,159,2,15,0,142,1,0,0,1,0,3,0,0,3,455,33,422,12,0,0,12,140,2,122,6,10,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,538,4,30,5,499,2,0,0,0,2,27,0,0,27,940,71,869,14,0,0,14,320,1,291,8,20,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,447,2,24,2,419,2,0,0,0,2,4,0,0,4,771,68,703,22,0,0,22,245,3,226,5,11,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,588,0,15,1,572,1,0,0,0,1,5,0,0,5,539,26,513,11,0,0,11,276,2,256,8,10,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,245,0,24,0,221,0,0,0,0,0,1,0,0,1,243,10,233,5,0,0,5,167,0,143,4,20,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,627,5,68,4,550,1,0,0,0,1,5,0,0,5,871,48,823,15,0,0,15,291,6,266,5,14,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,808,9,53,3,743,9,3,0,0,6,11,0,0,11,2104,121,1983,104,0,0,104,584,6,539,19,20,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,424,2,15,0,407,1,0,0,0,1,4,0,0,4,389,15,374,14,0,0,14,215,1,197,7,10,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,642,5,47,5,585,0,0,0,0,0,5,0,0,5,733,21,712,49,0,0,49,365,1,347,9,8,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,705,6,40,4,655,7,0,0,0,7,12,0,0,12,1014,81,933,14,0,0,14,372,5,341,9,17,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1405,12,93,4,1296,1,0,0,0,1,7,0,1,6,2554,141,2413,30,0,0,30,595,9,525,9,52,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1167,2,46,0,1119,0,0,0,0,0,3,0,0,3,627,28,599,14,0,0,14,326,5,298,6,17,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,410,3,44,3,360,0,0,0,0,0,1,0,0,1,656,55,601,5,0,0,5,126,5,92,9,20,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,121,3,6,0,112,0,0,0,0,0,4,0,0,4,249,15,234,2,0,0,2,107,2,97,2,6,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,160,2,5,2,151,1,0,0,0,1,2,0,0,2,352,13,339,2,0,0,2,87,1,78,4,4,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,277,8,7,5,257,2,0,0,0,2,7,0,0,7,381,14,367,7,0,0,7,292,4,266,5,17,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,361,1,23,0,337,2,0,0,0,2,2,0,0,2,860,38,822,66,0,0,66,303,6,269,14,14,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,676,6,46,1,623,4,1,0,0,3,9,0,0,9,1378,95,1283,54,0,0,54,366,6,326,13,21,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,1009,6,79,16,908,2,0,0,0,2,12,0,0,12,1815,86,1729,15,0,0,15,810,14,707,23,66,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,293,3,18,0,272,1,0,0,0,1,20,0,10,10,717,55,662,26,0,0,26,210,5,190,7,8,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,516,4,23,5,484,1,0,0,0,1,4,0,0,4,989,42,947,15,0,0,15,248,3,226,7,12,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,157,1,4,0,152,0,0,0,0,0,11,0,0,11,419,8,411,4,0,0,4,133,1,130,0,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,347,1,12,1,333,0,0,0,0,0,22,0,0,22,474,18,456,4,0,0,4,263,6,244,5,8,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,80,1,3,1,75,0,0,0,0,0,3,0,0,3,97,4,93,2,0,0,2,32,0,28,2,2,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,320,2,12,0,306,1,0,0,0,1,8,0,0,8,818,42,776,3,0,0,3,216,3,188,8,17,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,376,3,21,1,351,1,0,0,0,1,0,0,0,0,762,26,736,18,0,0,18,251,0,241,5,5,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,437,6,14,0,417,3,0,0,0,3,2,0,0,2,813,40,773,30,0,0,30,258,4,242,7,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,578,3,26,4,545,1,0,0,1,0,15,0,0,15,1239,45,1194,64,0,0,64,398,5,360,12,21,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,328,2,12,0,314,0,0,0,0,0,4,0,0,4,546,19,527,10,0,0,10,198,1,190,1,6,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,737,12,41,1,683,3,0,0,0,3,4,0,1,3,882,95,787,39,0,0,39,280,3,241,3,33,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,710,6,50,0,654,5,0,0,0,5,2,0,0,2,858,22,836,14,0,0,14,327,4,297,6,20,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,523,6,27,1,489,1,0,0,0,1,15,0,0,15,608,31,577,4,0,0,4,282,9,242,5,26,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,480,1,35,2,442,0,0,0,0,0,15,0,0,15,788,34,754,22,0,0,22,250,5,222,8,15,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,845,4,48,1,792,0,0,0,0,0,15,0,0,15,1439,75,1364,97,0,0,97,469,6,446,4,13,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,991,3,67,6,915,2,0,0,0,2,14,0,1,13,2272,116,2156,63,0,0,63,685,7,634,19,25,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,488,0,8,1,479,1,0,0,0,1,0,0,0,0,618,14,604,7,0,0,7,309,1,295,12,1,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,172,1,7,1,163,3,0,0,0,3,4,0,0,4,346,13,333,3,0,0,3,100,2,94,1,3,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,426,4,25,5,392,1,0,0,0,1,9,0,0,9,578,22,556,33,0,0,33,270,5,254,7,4,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,226,0,6,4,216,0,0,0,0,0,2,0,0,2,334,22,312,24,0,0,24,171,1,159,3,8,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,572,1,19,3,549,1,0,0,0,1,5,0,0,5,1050,20,1030,10,0,0,10,490,1,476,9,4,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,418,2,18,1,397,1,0,0,0,1,6,0,0,6,1084,33,1051,18,0,0,18,404,5,374,11,14,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,193,1,7,2,183,0,0,0,0,0,4,0,0,4,342,10,332,20,0,0,20,151,1,144,2,4,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,550,2,24,0,524,0,0,0,0,0,1,0,0,1,720,30,690,7,0,0,7,386,6,348,7,25,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,511,5,45,5,456,2,0,0,0,2,8,0,0,8,851,44,807,22,0,0,22,268,4,248,7,9,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,533,1,43,2,487,1,0,0,0,1,15,0,0,15,1081,79,1002,22,0,0,22,362,5,331,8,18,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,384,6,23,0,355,0,0,0,0,0,5,0,0,5,800,55,745,24,0,0,24,225,6,206,3,10,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,707,2,34,1,670,1,0,0,0,1,8,0,0,8,1257,32,1225,37,0,0,37,285,5,249,3,28,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1063,9,51,3,1000,2,0,0,0,2,49,0,0,49,1473,55,1418,228,0,0,228,479,14,442,6,17,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,841,3,64,2,772,3,0,0,0,3,23,0,0,23,1397,57,1340,135,0,0,135,387,10,347,9,21,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,765,5,69,6,685,0,0,0,0,0,9,0,0,9,1048,50,998,52,0,0,52,385,9,353,11,12,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,462,3,25,3,431,2,0,0,0,2,3,0,0,3,671,24,647,27,0,0,27,349,3,331,10,5,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,379,4,37,1,337,0,0,0,0,0,8,0,0,8,776,32,744,54,0,0,54,237,5,217,5,10,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,762,6,60,3,693,4,0,0,1,3,3,0,0,3,1888,69,1819,11,0,0,11,375,7,346,7,15,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,274,0,12,1,261,1,0,0,0,1,8,0,0,8,613,26,587,46,0,0,46,194,1,179,3,11,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,297,2,7,2,286,1,0,0,0,1,0,0,0,0,232,5,227,9,0,0,9,159,1,146,8,4,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,732,7,22,2,701,4,0,0,0,4,5,0,0,5,1270,66,1204,36,0,0,36,528,6,465,18,39,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,379,5,21,0,353,0,0,0,0,0,4,0,0,4,509,11,498,51,0,0,51,385,1,366,9,9,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,591,2,33,5,551,0,0,0,0,0,1,0,0,1,959,44,915,73,0,0,73,315,6,290,5,14,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,490,3,33,11,443,3,0,0,0,3,3,0,0,3,637,18,619,54,0,0,54,272,3,253,9,7,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,490,2,37,6,445,0,0,0,0,0,10,0,1,9,1087,73,1014,35,0,0,35,335,3,316,11,5,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,511,2,37,1,471,1,0,0,0,1,13,0,0,13,1087,87,1000,23,0,0,23,445,7,415,12,11,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,303,0,21,0,282,0,0,0,0,0,0,0,0,0,544,18,526,7,0,0,7,170,1,163,3,3,
