id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,676,3,16,1,656,1,0,0,0,1,12,0,0,12,1498,31,1467,59,0,0,59,377,2,352,6,17,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,798,10,42,1,745,0,0,0,0,0,6,0,0,6,1466,73,1393,13,0,0,13,532,2,447,9,74,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,990,9,60,7,914,2,0,0,0,2,4,0,0,4,1988,110,1878,18,0,0,18,731,2,645,17,67,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,960,3,36,4,917,1,0,0,0,1,30,0,0,30,2033,48,1985,92,0,0,92,370,5,339,8,18,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,321,3,12,2,304,0,0,0,0,0,10,0,0,10,652,23,629,13,0,0,13,205,1,191,7,6,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,753,3,37,1,712,2,0,0,0,2,12,0,0,12,840,46,794,14,0,0,14,231,7,198,4,22,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,899,4,71,3,821,0,0,0,0,0,4,0,1,3,598,16,582,10,0,0,10,338,3,300,9,26,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,171,5,9,0,157,0,0,0,0,0,2,0,0,2,230,8,222,11,0,0,11,79,1,64,3,11,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,204,1,7,0,196,1,0,0,0,1,10,0,0,10,291,7,284,1,0,0,1,80,3,66,3,8,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1391,6,176,5,1204,1,0,0,0,1,97,0,0,97,1735,99,1636,42,0,0,42,444,13,391,8,32,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,544,3,29,1,511,5,0,0,0,5,17,0,0,17,516,18,498,86,0,0,86,275,3,254,8,10,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,393,2,20,1,370,1,0,0,0,1,3,0,0,3,682,29,653,21,0,0,21,194,2,177,2,13,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,354,3,17,1,333,1,1,0,0,0,7,0,1,6,944,54,890,48,0,0,48,346,14,296,8,28,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,657,9,31,1,616,1,0,0,0,1,6,0,0,6,1196,29,1167,103,0,0,103,422,4,395,11,12,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,580,5,30,2,543,3,0,0,1,2,7,0,0,7,747,33,714,34,0,0,34,235,0,218,3,14,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,640,2,48,0,590,5,3,0,0,2,1,0,0,1,890,46,844,8,0,0,8,290,3,255,3,29,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,353,4,32,1,316,2,0,0,0,2,46,0,0,46,608,26,582,6,0,0,6,161,6,141,7,7,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,741,4,38,3,696,0,0,0,0,0,9,0,0,9,653,18,635,6,0,0,6,198,2,176,4,16,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,368,5,17,2,344,1,0,0,0,1,3,0,0,3,1027,63,964,41,0,0,41,389,8,343,13,25,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,316,4,10,2,300,2,0,0,0,2,2,0,0,2,664,29,635,18,0,0,18,253,3,237,2,11,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,486,2,20,0,464,2,0,0,0,2,3,0,0,3,1061,133,928,22,0,0,22,404,7,362,7,28,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,285,3,12,2,268,0,0,0,0,0,7,0,0,7,582,23,559,22,0,0,22,224,7,204,5,8,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,421,3,26,2,390,3,0,0,0,3,5,0,0,5,814,28,786,21,0,0,21,308,3,280,7,18,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,495,5,18,1,471,5,0,0,0,5,9,0,0,9,1062,51,1011,32,0,0,32,462,8,407,6,41,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,395,3,32,4,356,6,0,0,0,6,6,0,0,6,585,25,560,8,0,0,8,271,3,250,4,14,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1067,2,73,9,983,3,0,0,0,3,30,0,6,24,1775,28,1747,45,0,0,45,529,10,473,17,29,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,340,2,26,1,311,0,0,0,0,0,1,0,0,1,825,97,728,14,0,0,14,200,2,184,4,10,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,951,9,28,3,911,18,0,0,0,18,4,0,0,4,1271,62,1209,36,0,0,36,631,8,583,14,26,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,491,8,22,0,461,2,0,0,0,2,6,0,0,6,694,21,673,3,0,0,3,222,6,207,2,7,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,632,9,39,2,582,3,0,0,0,3,12,0,0,12,1410,47,1363,74,0,0,74,455,12,414,13,16,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,710,13,59,3,635,1,0,0,0,1,4,0,0,4,1274,60,1214,11,0,0,11,516,3,457,8,48,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,221,3,14,3,201,0,0,0,0,0,1,0,0,1,541,24,517,7,0,0,7,200,1,178,7,14,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,198,5,7,1,185,0,0,0,0,0,2,0,0,2,195,22,173,4,0,0,4,90,3,79,3,5,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,241,2,17,2,220,1,0,0,0,1,2,0,0,2,255,14,241,5,0,0,5,153,2,142,4,5,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,244,0,12,0,232,4,1,0,0,3,3,0,0,3,578,21,557,46,0,0,46,217,1,204,10,2,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,117,0,4,0,113,1,0,0,0,1,17,0,0,17,436,7,429,6,0,0,6,190,0,184,1,5,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,255,1,17,0,237,2,0,0,0,2,20,0,0,20,755,26,729,4,0,0,4,176,2,162,5,7,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,741,6,49,2,684,0,0,0,0,0,3,0,0,3,739,22,717,6,0,0,6,249,3,224,5,17,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,830,3,32,0,795,0,0,0,0,0,4,0,0,4,512,37,475,25,0,0,25,307,6,259,4,38,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,83,0,5,1,77,0,0,0,0,0,5,0,0,5,235,7,228,0,0,0,0,115,0,111,2,2,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,125,1,6,0,118,0,0,0,0,0,1,0,0,1,191,16,175,1,0,0,1,46,0,41,2,3,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,78,1,3,1,73,0,0,0,0,0,13,0,0,13,160,7,153,7,0,0,7,63,1,55,3,4,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,561,0,27,4,530,1,0,0,0,1,45,0,0,45,1073,36,1037,37,0,0,37,271,2,261,2,6,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,478,5,49,5,419,0,0,0,0,0,12,0,0,12,681,24,657,14,0,0,14,319,6,261,7,45,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,489,6,23,4,456,0,0,0,0,0,24,0,0,24,687,28,659,18,0,0,18,378,6,325,12,35,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,68,2,1,0,65,0,0,0,0,0,1,0,0,1,230,17,213,1,0,0,1,62,1,56,1,4,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,320,0,22,3,295,0,0,0,0,0,7,0,0,7,403,10,393,0,0,0,0,133,2,124,3,4,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,349,0,12,1,336,0,0,0,0,0,5,0,0,5,590,30,560,1,0,0,1,207,1,191,7,8,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,306,2,13,1,290,2,0,0,0,2,7,0,0,7,592,9,583,12,0,0,12,185,2,170,10,3,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,279,0,7,2,270,0,0,0,0,0,6,0,0,6,634,49,585,9,0,0,9,489,19,444,7,19,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,394,1,15,3,375,1,0,0,0,1,6,0,0,6,620,20,600,33,0,0,33,283,3,265,9,6,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1131,8,33,2,1088,8,0,0,0,8,8,0,0,8,1312,84,1228,20,0,0,20,449,4,414,6,25,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,400,2,11,1,386,0,0,0,0,0,9,0,0,9,1045,44,1001,38,0,0,38,292,1,274,6,11,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,597,11,45,2,539,0,0,0,0,0,4,0,0,4,752,51,701,72,0,0,72,255,5,220,5,25,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,600,2,38,4,556,2,0,0,0,2,5,0,0,5,844,27,817,64,0,0,64,331,1,310,10,10,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,852,6,105,3,738,1,0,0,0,1,4,0,1,3,1699,104,1595,49,0,0,49,659,6,582,11,60,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,149,2,8,0,139,1,0,0,1,0,3,0,0,3,445,32,413,12,0,0,12,137,2,117,6,12,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,525,6,30,5,484,2,0,0,0,2,27,0,0,27,911,56,855,14,0,0,14,316,1,274,7,34,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,432,2,15,2,413,2,0,0,0,2,4,0,0,4,749,63,686,22,0,0,22,236,3,209,5,19,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,582,3,13,1,565,1,0,0,0,1,5,0,0,5,527,18,509,10,0,0,10,273,2,251,8,12,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,235,1,20,0,214,0,0,0,0,0,1,0,0,1,234,7,227,5,0,0,5,163,0,141,4,18,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,598,6,66,4,522,1,0,0,0,1,5,0,0,5,856,46,810,15,0,0,15,277,4,255,5,13,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,773,12,34,3,724,7,1,0,0,6,11,0,0,11,2066,111,1955,103,0,0,103,560,8,505,19,28,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,414,3,12,0,399,1,0,0,0,1,4,0,0,4,377,9,368,14,0,0,14,212,1,197,7,7,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,615,10,44,5,556,0,0,0,0,0,5,0,0,5,720,22,698,49,0,0,49,369,1,347,9,12,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,677,3,22,4,648,7,0,0,0,7,12,0,0,12,979,58,921,13,0,0,13,364,8,328,8,20,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1363,13,87,4,1259,1,0,0,0,1,7,0,1,6,2481,113,2368,30,0,0,30,571,3,497,9,62,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1154,3,55,0,1096,0,0,0,0,0,3,0,0,3,614,28,586,13,0,0,13,320,7,284,6,23,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,393,2,37,3,351,0,0,0,0,0,1,0,0,1,632,44,588,5,0,0,5,112,4,82,9,17,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,120,6,5,0,109,0,0,0,0,0,4,0,0,4,245,20,225,2,0,0,2,106,1,91,2,12,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,156,1,2,2,151,1,0,0,0,1,2,0,0,2,348,12,336,2,0,0,2,86,0,77,4,5,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,268,8,4,5,251,2,0,0,0,2,7,0,0,7,374,17,357,7,0,0,7,282,5,259,5,13,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,346,0,22,0,324,2,0,0,0,2,2,0,1,1,843,28,815,66,0,0,66,298,5,266,14,13,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,661,8,44,1,608,4,2,0,0,2,9,0,0,9,1351,96,1255,54,0,0,54,358,3,319,13,23,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,958,5,68,16,869,2,0,0,0,2,12,0,0,12,1772,97,1675,14,0,0,14,776,10,644,21,101,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,285,4,15,0,266,1,0,0,0,1,20,0,10,10,697,56,641,26,0,0,26,207,7,179,7,14,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,503,3,15,5,480,1,0,0,0,1,4,0,0,4,972,35,937,14,0,0,14,242,2,224,7,9,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,154,1,6,0,147,0,0,0,0,0,11,0,0,11,413,5,408,4,0,0,4,136,1,134,0,1,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,342,3,13,1,325,0,0,0,0,0,22,0,0,22,464,13,451,4,0,0,4,245,2,229,5,9,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,78,0,9,1,68,0,0,0,0,0,3,0,0,3,95,2,93,2,0,0,2,30,0,25,2,3,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,311,2,12,0,297,1,0,0,0,1,8,0,0,8,808,42,766,3,0,0,3,190,6,159,7,18,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,360,1,14,1,344,1,0,0,0,1,0,0,0,0,742,27,715,18,0,0,18,250,0,238,5,7,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,424,6,12,0,406,3,0,0,0,3,2,0,0,2,797,36,761,30,0,0,30,256,3,239,7,7,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,556,5,19,4,528,1,0,0,1,0,15,0,0,15,1210,43,1167,61,0,0,61,388,5,347,11,25,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,323,2,11,0,310,0,0,0,0,0,3,0,0,3,520,9,511,10,0,0,10,194,1,182,1,10,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,714,9,41,1,663,3,0,0,0,3,4,0,1,3,851,93,758,39,0,0,39,271,3,228,1,39,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,687,4,44,0,639,5,0,0,0,5,2,0,0,2,843,25,818,14,0,0,14,324,3,291,6,24,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,505,8,36,1,460,1,0,0,0,1,15,0,0,15,574,27,547,4,0,0,4,266,2,228,5,31,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,460,0,24,2,434,0,0,0,0,0,15,0,0,15,777,35,742,22,0,0,22,245,4,220,8,13,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,825,2,43,1,779,0,0,0,0,0,15,0,0,15,1416,71,1345,93,0,0,93,454,3,429,4,18,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,945,4,63,6,872,2,0,0,0,2,13,0,0,13,2211,95,2116,62,0,0,62,700,14,633,18,35,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,487,0,10,1,476,1,0,0,0,1,0,0,0,0,614,25,589,7,0,0,7,309,3,291,12,3,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,170,2,8,1,159,3,0,0,0,3,4,0,0,4,338,13,325,3,0,0,3,102,2,96,1,3,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,418,5,27,5,381,1,1,0,0,0,9,0,1,8,571,23,548,33,0,0,33,267,8,246,7,6,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,223,2,7,4,210,0,0,0,0,0,2,0,0,2,324,14,310,24,0,0,24,165,3,154,3,5,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,566,2,21,3,540,1,0,0,0,1,5,0,0,5,1039,16,1023,10,0,0,10,497,2,481,9,5,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,409,4,14,1,390,1,0,0,0,1,6,0,0,6,1066,32,1034,18,0,0,18,392,6,361,11,14,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,190,3,7,2,178,0,0,0,0,0,4,0,0,4,335,7,328,20,0,0,20,152,3,140,2,7,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,534,4,17,0,513,0,0,0,0,0,1,0,0,1,680,25,655,7,0,0,7,376,6,344,7,19,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,478,6,32,5,435,2,0,0,0,2,8,0,0,8,831,41,790,22,0,0,22,258,4,232,7,15,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,499,3,26,2,468,1,0,0,0,1,15,0,0,15,1044,56,988,22,0,0,22,359,3,324,8,24,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,368,4,22,0,342,0,0,0,0,0,5,0,0,5,767,34,733,23,0,0,23,220,8,201,3,8,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,689,4,31,1,653,1,0,0,0,1,8,0,0,8,1239,26,1213,37,0,0,37,262,5,237,3,17,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1041,11,47,3,980,2,0,0,0,2,49,0,0,49,1451,68,1383,219,0,0,219,467,7,426,6,28,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,791,3,30,2,756,3,0,0,0,3,23,0,0,23,1381,56,1325,132,0,0,132,372,4,339,9,20,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,736,4,62,6,664,0,0,0,0,0,9,0,1,8,1030,42,988,52,0,0,52,379,15,338,11,15,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,454,3,24,3,424,2,0,0,0,2,3,0,0,3,654,18,636,27,0,0,27,344,2,326,10,6,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,348,3,28,1,316,0,0,0,0,0,8,0,0,8,706,33,673,54,0,0,54,228,3,210,5,10,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,736,3,40,3,690,4,0,0,1,3,3,0,0,3,1736,66,1670,11,0,0,11,373,8,339,6,20,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,263,0,8,1,254,1,0,0,0,1,8,0,0,8,609,28,581,46,0,0,46,198,0,184,3,11,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,295,2,12,2,279,1,0,0,0,1,0,0,0,0,231,7,224,9,0,0,9,156,1,140,8,7,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,719,11,21,2,685,4,0,0,0,4,5,0,0,5,1217,74,1143,35,0,0,35,508,7,441,17,43,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,368,5,20,0,343,0,0,0,0,0,4,0,0,4,498,8,490,49,0,0,49,385,1,361,9,14,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,555,1,16,5,533,0,0,0,0,0,1,0,0,1,924,22,902,73,0,0,73,299,8,276,5,10,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,469,3,21,11,434,3,2,0,0,1,3,0,0,3,627,15,612,54,0,0,54,266,3,247,9,7,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,483,4,38,6,435,0,0,0,0,0,10,0,2,8,1075,81,994,35,0,0,35,331,3,307,11,10,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,495,5,32,1,457,1,0,0,0,1,12,0,0,12,1056,90,966,23,0,0,23,437,12,393,12,20,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,292,1,13,0,278,0,0,0,0,0,0,0,0,0,538,15,523,7,0,0,7,170,1,161,3,5,
