id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,890,6,72,2,810,5,0,0,0,5,9,0,0,9,1744,143,1601,27,0,0,27,452,11,391,11,39,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,477,1,35,3,438,2,0,0,0,2,15,0,0,15,707,38,669,17,0,0,17,266,3,247,8,8,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,291,6,21,2,262,1,0,0,0,1,13,0,0,13,656,21,635,18,0,0,18,222,0,204,5,13,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,450,2,55,1,392,3,0,0,0,3,0,0,0,0,874,74,800,53,0,0,53,403,6,369,6,22,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,533,7,53,2,471,3,0,0,1,2,6,0,0,6,986,63,923,50,0,0,50,348,6,320,9,13,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,463,1,59,0,403,1,0,0,0,1,6,0,0,6,1156,92,1064,22,0,0,22,383,7,349,6,21,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,297,2,22,0,273,0,0,0,0,0,1,0,0,1,496,37,459,10,0,0,10,149,2,139,3,5,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,773,4,54,2,713,1,0,0,0,1,7,0,0,7,1208,81,1127,39,0,0,39,489,5,450,17,17,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,1130,6,100,2,1022,9,1,0,0,8,21,0,0,21,2244,89,2155,51,0,0,51,737,10,697,16,14,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,764,2,42,1,719,1,0,0,0,1,12,0,0,12,1690,46,1644,61,0,0,61,397,9,372,6,10,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,1094,8,245,1,840,0,0,0,0,0,6,0,0,6,2029,381,1648,14,0,0,14,621,20,555,10,36,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,1107,11,66,7,1023,2,0,0,0,2,4,0,0,4,2219,113,2106,19,0,0,19,810,13,745,17,35,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,1054,12,57,4,981,1,0,0,0,1,30,0,0,30,2165,63,2102,94,0,0,94,417,6,373,9,29,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,342,8,11,2,321,0,0,0,0,0,10,0,0,10,716,58,658,13,0,0,13,223,3,201,8,11,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,856,4,79,1,772,2,0,0,0,2,12,0,0,12,915,58,857,14,0,0,14,263,7,235,4,17,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,984,4,69,3,908,0,0,0,0,0,4,0,0,4,660,50,610,12,0,0,12,383,9,346,10,18,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,188,1,13,0,174,2,2,0,0,0,2,0,0,2,258,21,237,11,0,0,11,93,1,79,2,11,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,226,3,14,0,209,1,0,0,0,1,10,0,0,10,313,14,299,1,0,0,1,97,3,83,3,8,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1698,13,248,5,1432,2,1,0,0,1,97,0,0,97,2125,160,1965,42,0,0,42,552,13,461,9,69,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,596,5,36,1,554,5,0,0,0,5,17,0,0,17,588,55,533,88,0,0,88,304,9,274,8,13,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,430,3,22,1,404,1,0,0,0,1,3,0,0,3,751,50,701,22,0,0,22,209,7,193,2,7,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,411,5,45,1,360,1,1,0,0,0,7,0,0,7,1074,108,966,49,0,0,49,379,8,346,8,17,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,731,6,58,1,666,3,2,0,0,1,6,0,0,6,1303,34,1269,107,0,0,107,456,5,419,12,20,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,661,7,56,2,596,3,0,0,1,2,7,0,0,7,816,45,771,35,0,0,35,268,10,239,3,16,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,693,3,32,0,658,5,1,0,0,4,1,0,0,1,991,78,913,9,0,0,9,327,3,297,3,24,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,415,4,39,1,371,2,0,0,0,2,46,0,0,46,653,32,621,6,0,0,6,178,4,160,8,6,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,814,4,61,3,746,0,0,0,0,0,9,0,0,9,710,41,669,6,0,0,6,225,1,197,4,23,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,408,6,23,2,377,1,0,0,0,1,3,0,0,3,1153,104,1049,46,0,0,46,433,16,385,15,17,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,364,4,23,2,335,2,0,0,0,2,3,0,0,3,736,58,678,19,0,0,19,296,11,263,2,20,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,519,5,19,0,495,2,0,0,0,2,3,0,0,3,1140,67,1073,24,0,0,24,453,6,415,7,25,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,334,7,19,2,306,0,0,0,0,0,7,0,0,7,659,40,619,25,0,0,25,259,18,224,6,11,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,471,8,27,2,434,4,0,0,0,4,5,0,0,5,886,59,827,21,0,0,21,334,6,315,7,6,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,556,4,30,1,521,5,0,0,0,5,10,0,0,10,1161,79,1082,32,0,0,32,538,15,479,6,38,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,422,2,20,4,396,6,0,0,0,6,6,0,0,6,634,41,593,11,0,0,11,295,6,270,4,15,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1212,10,96,9,1097,4,1,0,0,3,32,0,0,32,1941,85,1856,45,0,0,45,589,13,521,17,38,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,397,1,50,1,345,0,0,0,0,0,1,0,0,1,947,161,786,14,0,0,14,222,5,203,5,9,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,1028,10,42,3,973,18,0,0,0,18,4,0,0,4,1434,106,1328,37,0,0,37,680,10,631,16,23,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,552,6,33,0,513,2,0,0,0,2,6,0,0,6,792,37,755,4,0,0,4,246,3,229,2,12,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,761,15,67,2,677,4,1,0,0,3,12,0,0,12,1551,113,1438,74,0,0,74,512,15,462,14,21,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,858,8,94,3,753,1,0,0,0,1,4,0,0,4,1396,67,1329,11,0,0,11,570,13,527,8,22,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,242,2,10,3,227,0,0,0,0,0,1,0,0,1,597,42,555,7,0,0,7,221,6,198,8,9,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,228,2,22,1,203,0,0,0,0,0,2,0,0,2,210,6,204,4,0,0,4,93,0,88,3,2,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,262,3,19,2,238,1,0,0,0,1,2,0,0,2,283,11,272,5,0,0,5,160,1,151,4,4,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,258,2,9,0,247,4,0,0,0,4,3,0,0,3,598,18,580,48,0,0,48,214,0,200,10,4,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,168,0,50,0,118,1,0,0,0,1,17,0,0,17,474,22,452,6,0,0,6,208,1,194,1,12,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,286,3,20,0,263,2,0,0,0,2,20,0,0,20,810,44,766,4,0,0,4,190,1,177,5,7,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,826,7,57,2,760,0,0,0,0,0,3,0,0,3,804,52,752,8,0,0,8,280,3,254,6,17,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,901,7,45,0,849,0,0,0,0,0,4,0,0,4,600,48,552,25,0,0,25,339,4,315,5,15,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,91,0,8,1,82,0,0,0,0,0,6,0,0,6,373,21,352,0,0,0,0,118,1,110,2,5,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,135,1,8,0,126,0,0,0,0,0,1,0,0,1,232,34,198,1,0,0,1,52,1,45,2,4,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,97,2,12,1,82,0,0,0,0,0,13,0,0,13,227,63,164,7,0,0,7,67,1,62,3,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,641,6,57,4,574,1,0,0,0,1,45,0,0,45,1210,108,1102,38,0,0,38,301,13,274,2,12,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,566,5,49,5,507,0,0,0,0,0,12,0,0,12,797,43,754,14,0,0,14,365,8,335,7,15,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,566,5,46,4,511,0,0,0,0,0,24,0,0,24,809,55,754,19,0,0,19,442,12,382,13,35,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,75,0,3,0,72,0,0,0,0,0,1,0,0,1,272,38,234,1,0,0,1,64,1,61,1,1,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,344,0,19,3,322,0,0,0,0,0,7,0,0,7,807,343,464,0,0,0,0,141,0,135,4,2,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,382,0,34,1,347,0,0,0,0,0,5,0,0,5,827,233,594,2,0,0,2,226,4,207,7,8,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,337,0,27,1,309,2,0,0,0,2,7,0,0,7,643,40,603,12,0,0,12,202,2,186,11,3,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,304,0,18,2,284,0,0,0,0,0,6,0,0,6,968,329,639,10,0,0,10,569,41,502,7,19,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,430,0,32,3,395,1,0,0,0,1,6,0,0,6,665,31,634,35,0,0,35,292,0,277,9,6,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1232,6,67,2,1157,8,0,0,0,8,8,0,0,8,1458,104,1354,20,0,0,20,504,8,457,6,33,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,461,3,43,1,414,0,0,0,0,0,9,0,0,9,1146,90,1056,41,0,0,41,321,5,294,6,16,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,713,8,90,2,613,0,0,0,0,0,4,0,0,4,891,125,766,72,0,0,72,303,7,258,5,33,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,664,5,45,4,610,2,0,0,0,2,6,0,1,5,900,43,857,66,0,0,66,355,5,326,10,14,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,1016,4,175,3,834,1,0,0,0,1,4,0,0,4,1902,174,1728,52,0,0,52,724,9,666,11,38,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,172,2,12,0,158,1,0,0,1,0,4,0,1,3,486,38,448,12,0,0,12,154,4,138,6,6,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,586,3,40,5,538,2,0,0,0,2,28,0,0,28,1010,86,924,14,0,0,14,334,4,313,8,9,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,481,2,31,2,446,2,0,0,0,2,4,0,0,4,824,80,744,23,0,0,23,268,8,241,5,14,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,613,1,24,1,587,1,0,0,0,1,5,0,0,5,561,26,535,13,0,0,13,292,5,269,8,10,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,266,0,20,0,246,0,0,0,0,0,1,0,0,1,259,14,245,6,0,0,6,172,1,164,4,3,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,674,4,57,4,609,1,0,0,0,1,5,0,0,5,943,84,859,15,0,0,15,310,5,287,5,13,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,858,4,49,3,802,9,2,0,0,7,11,0,0,11,2191,86,2105,106,0,0,106,618,9,566,19,24,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,452,4,27,0,421,1,0,0,0,1,4,0,0,4,404,13,391,14,0,0,14,223,2,209,7,5,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,692,4,43,5,640,0,0,0,0,0,5,0,0,5,768,22,746,49,0,0,49,369,0,356,9,4,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,753,6,48,4,695,7,0,0,0,7,13,0,0,13,1146,136,1010,14,0,0,14,408,5,365,9,29,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1507,12,105,4,1386,1,0,0,0,1,7,0,1,6,2707,180,2527,31,0,0,31,654,14,587,11,42,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1236,3,60,0,1173,0,0,0,0,0,3,0,0,3,684,46,638,14,0,0,14,361,11,321,7,22,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,439,9,46,3,381,0,0,0,0,0,1,0,0,1,701,72,629,6,0,0,6,145,4,117,9,15,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,141,3,16,0,122,0,0,0,0,0,4,0,0,4,278,26,252,2,0,0,2,111,4,105,2,0,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,172,2,7,2,161,1,0,0,0,1,2,0,0,2,371,17,354,2,0,0,2,98,3,83,4,8,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,336,6,21,5,304,2,0,0,0,2,7,0,0,7,426,36,390,8,0,0,8,314,6,284,5,19,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,377,2,22,0,353,3,0,0,0,3,3,0,0,3,888,31,857,67,0,0,67,309,1,289,14,5,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,705,3,31,1,670,5,1,0,0,4,9,0,0,9,1483,85,1398,54,0,0,54,381,5,353,13,10,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,1121,14,94,16,997,2,0,0,0,2,12,0,0,12,1958,112,1846,15,0,0,15,879,25,788,25,41,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,316,1,23,0,292,1,0,0,0,1,20,0,0,20,801,83,718,27,0,0,27,229,7,203,7,12,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,550,4,35,5,506,1,0,0,0,1,4,0,0,4,1047,58,989,15,0,0,15,269,0,248,7,14,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,163,2,3,0,158,0,0,0,0,0,11,0,0,11,440,19,421,4,0,0,4,138,1,133,0,4,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,364,1,15,1,347,0,0,0,0,0,23,0,1,22,531,61,470,4,0,0,4,288,4,259,6,19,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,83,1,4,1,77,0,0,0,0,0,3,0,0,3,101,3,98,2,0,0,2,33,0,30,2,1,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,338,2,17,0,319,1,0,0,0,1,8,0,0,8,860,40,820,3,0,0,3,229,4,207,8,10,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,396,3,31,1,361,1,0,0,0,1,0,0,0,0,790,35,755,18,0,0,18,268,5,247,5,11,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,463,4,21,0,438,3,0,0,0,3,3,0,0,3,881,66,815,34,0,0,34,276,11,252,7,6,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,634,2,47,4,581,1,0,0,1,0,16,0,0,16,1321,75,1246,66,0,0,66,426,5,388,12,21,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,342,1,12,0,329,0,0,0,0,0,4,0,0,4,573,25,548,11,0,0,11,211,5,197,1,8,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,785,9,49,1,726,3,0,0,0,3,4,0,1,3,926,65,861,41,0,0,41,310,8,277,3,22,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,771,3,57,0,711,5,0,0,0,5,2,0,0,2,910,43,867,14,0,0,14,362,7,323,7,25,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,574,9,35,1,529,1,0,0,0,1,15,0,0,15,650,45,605,6,0,0,6,307,9,277,5,16,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,502,2,29,2,469,0,0,0,0,0,15,0,0,15,833,47,786,22,0,0,22,265,2,243,8,12,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,899,8,50,1,840,0,0,0,0,0,16,0,1,15,1529,98,1431,103,0,0,103,490,10,468,4,8,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,1103,7,80,6,1010,2,0,0,0,2,14,0,1,13,2452,188,2264,63,0,0,63,731,12,667,20,32,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,503,3,8,1,491,1,0,0,0,1,0,0,0,0,647,30,617,8,0,0,8,324,6,298,12,8,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,180,0,7,1,172,3,0,0,0,3,4,0,0,4,353,7,346,3,0,0,3,104,1,99,1,3,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,456,5,29,5,417,1,0,0,0,1,9,0,0,9,845,238,607,35,0,0,35,296,7,264,7,18,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,261,4,14,4,239,0,0,0,0,0,2,0,0,2,362,25,337,24,0,0,24,187,8,167,3,9,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,589,2,15,3,569,3,2,0,0,1,5,0,0,5,1079,30,1049,10,0,0,10,499,2,481,9,7,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,442,2,23,1,416,1,0,0,0,1,6,0,0,6,1132,44,1088,19,0,0,19,429,11,393,11,14,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,206,2,13,2,189,0,0,0,0,0,4,0,0,4,349,11,338,20,0,0,20,155,0,148,2,5,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,586,4,31,0,551,0,0,0,0,0,1,0,0,1,766,41,725,7,0,0,7,411,6,379,7,19,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,573,10,58,5,500,2,0,0,0,2,8,0,0,8,916,70,846,23,0,0,23,284,5,262,8,9,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,595,3,58,2,532,1,0,0,0,1,15,0,0,15,1174,80,1094,22,0,0,22,388,5,356,8,19,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,417,3,34,0,380,0,0,0,0,0,5,0,0,5,876,92,784,26,0,0,26,240,4,224,3,9,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,765,3,57,1,704,1,0,0,0,1,8,0,0,8,1324,49,1275,37,0,0,37,304,6,281,3,14,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1137,8,78,3,1048,2,0,0,0,2,50,0,1,49,1523,43,1480,256,0,0,256,517,13,471,6,27,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,919,7,81,2,829,3,0,0,0,3,23,0,0,23,1473,64,1409,143,0,0,143,417,7,374,9,27,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,799,7,41,6,745,0,0,0,0,0,9,0,0,9,1106,54,1052,55,0,0,55,399,6,374,11,8,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,487,3,22,3,459,2,0,0,0,2,3,0,0,3,732,36,696,27,0,0,27,379,14,347,10,8,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,433,7,58,1,367,0,0,0,0,0,8,0,0,8,864,89,775,54,0,0,54,260,9,233,5,13,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,817,6,69,3,739,4,0,0,1,3,3,0,0,3,1997,93,1904,11,0,0,11,412,6,369,8,29,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,286,1,9,1,275,1,0,0,0,1,8,0,0,8,641,20,621,46,0,0,46,199,4,191,3,1,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,310,1,10,2,297,1,0,0,0,1,0,0,0,0,253,9,244,9,0,0,9,166,3,151,8,4,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,774,3,33,2,736,4,0,0,0,4,5,0,0,5,1361,88,1273,40,0,0,40,591,26,511,19,35,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,409,2,23,0,384,0,0,0,0,0,4,0,0,4,614,94,520,56,0,0,56,405,3,368,9,25,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,612,2,45,5,560,0,0,0,0,0,1,0,0,1,989,51,938,73,0,0,73,321,2,310,5,4,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,508,4,27,11,466,3,0,0,0,3,3,0,0,3,745,109,636,54,0,0,54,286,2,263,9,12,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,509,4,13,6,486,0,0,0,0,0,10,0,0,10,1119,35,1084,37,0,0,37,350,7,324,11,8,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,566,2,54,1,509,1,0,0,0,1,13,0,0,13,1162,82,1080,24,0,0,24,477,9,433,14,21,
