id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,486,4,24,0,458,2,0,0,0,2,3,0,0,3,1061,142,919,21,0,0,21,403,8,354,7,34,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,285,3,13,2,267,0,0,0,0,0,7,0,0,7,582,33,549,21,0,0,21,224,10,201,5,8,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,421,3,28,2,388,3,0,0,0,3,5,0,0,5,813,28,785,21,0,0,21,303,4,278,7,14,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,495,5,19,1,470,5,0,0,0,5,9,0,0,9,1062,56,1006,32,0,0,32,455,8,399,6,42,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,395,4,35,4,352,6,0,0,0,6,6,0,0,6,583,28,555,8,0,0,8,269,5,248,4,12,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1067,4,90,9,964,3,0,0,0,3,30,0,6,24,1771,32,1739,45,0,0,45,523,9,462,17,35,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,340,2,27,1,310,0,0,0,0,0,1,0,0,1,824,111,713,14,0,0,14,200,2,183,4,11,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,951,10,31,3,907,18,0,0,0,18,4,0,0,4,1270,74,1196,37,0,0,37,628,7,573,14,34,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,488,11,21,0,456,2,0,0,0,2,6,0,0,6,686,18,668,3,0,0,3,221,7,205,2,7,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,632,10,48,2,572,3,0,0,0,3,12,0,0,12,1409,54,1355,74,0,0,74,450,12,409,13,16,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,708,12,62,3,631,1,1,0,0,0,4,0,0,4,1272,67,1205,11,0,0,11,509,3,453,8,45,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,221,3,14,3,201,0,0,0,0,0,1,0,0,1,541,33,508,7,0,0,7,196,1,175,7,13,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,197,5,8,1,183,0,0,0,0,0,2,0,0,2,195,22,173,4,0,0,4,90,2,79,3,6,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,240,3,17,2,218,1,0,0,0,1,2,0,0,2,254,14,240,5,0,0,5,152,2,140,4,6,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,244,0,13,0,231,4,1,0,0,3,3,0,0,3,578,25,553,46,0,0,46,217,1,203,10,3,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,117,0,4,0,113,1,0,0,0,1,17,0,0,17,436,8,428,6,0,0,6,190,1,182,1,6,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,255,1,18,0,236,2,0,0,0,2,20,0,0,20,755,31,724,4,0,0,4,173,0,160,5,8,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,741,7,61,2,671,0,0,0,0,0,3,0,0,3,738,39,699,6,0,0,6,247,6,219,5,17,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,830,4,39,0,787,0,0,0,0,0,4,0,0,4,511,45,466,25,0,0,25,305,6,251,4,44,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,83,0,5,1,77,0,0,0,0,0,5,0,0,5,235,7,228,0,0,0,0,115,0,108,2,5,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,125,2,6,0,117,0,0,0,0,0,1,0,0,1,191,16,175,1,0,0,1,46,0,41,2,3,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,78,1,6,1,70,0,0,0,0,0,13,0,0,13,160,7,153,7,0,0,7,64,1,55,3,5,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,561,0,33,4,524,1,0,0,0,1,45,0,0,45,1072,46,1026,36,0,0,36,271,2,257,2,10,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,478,5,56,5,412,0,0,0,0,0,12,0,0,12,681,39,642,14,0,0,14,308,3,256,7,42,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,487,5,27,4,451,0,0,0,0,0,24,0,0,24,687,33,654,18,0,0,18,373,3,320,12,38,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,68,2,3,0,63,0,0,0,0,0,1,0,0,1,229,20,209,1,0,0,1,62,1,56,1,4,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,320,0,24,3,293,0,0,0,0,0,7,0,0,7,403,13,390,0,0,0,0,132,2,123,3,4,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,349,0,15,1,333,0,0,0,0,0,5,0,0,5,590,35,555,1,0,0,1,205,1,190,7,7,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,305,3,13,1,288,2,0,0,0,2,7,0,0,7,592,13,579,12,0,0,12,183,0,170,10,3,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,279,1,10,2,266,0,0,0,0,0,6,0,0,6,634,51,583,9,0,0,9,478,15,442,7,14,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,394,1,18,3,372,1,0,0,0,1,6,0,0,6,620,27,593,33,0,0,33,283,3,264,9,7,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1130,8,35,2,1085,8,0,0,0,8,8,0,0,8,1310,103,1207,20,0,0,20,438,3,414,6,15,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,400,3,13,1,383,0,0,0,0,0,9,0,0,9,1045,53,992,38,0,0,38,288,0,274,6,8,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,597,12,51,2,532,0,0,0,0,0,4,0,0,4,748,56,692,72,0,0,72,252,6,216,5,25,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,600,2,45,4,549,2,0,0,0,2,5,0,0,5,843,43,800,64,0,0,64,331,3,305,10,13,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,852,6,112,3,731,1,0,0,0,1,4,0,1,3,1698,122,1576,49,0,0,49,657,6,576,10,65,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,149,2,9,0,138,1,0,0,1,0,3,0,0,3,445,44,401,12,0,0,12,135,1,116,6,12,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,524,7,34,5,478,2,0,0,0,2,27,0,0,27,911,64,847,14,0,0,14,317,3,267,7,40,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,431,2,20,2,407,2,0,0,0,2,4,0,0,4,749,74,675,22,0,0,22,236,3,206,5,22,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,582,3,14,1,564,1,0,0,0,1,5,0,0,5,527,21,506,10,0,0,10,273,3,247,8,15,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,235,1,22,0,212,0,0,0,0,0,1,0,0,1,234,8,226,5,0,0,5,163,0,135,4,24,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,598,7,69,4,518,1,0,0,0,1,5,0,0,5,856,54,802,15,0,0,15,276,6,250,5,15,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,773,12,43,3,715,7,1,0,0,6,11,0,0,11,2066,124,1942,103,0,0,103,553,8,493,19,33,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,414,3,18,0,393,1,0,0,0,1,4,0,0,4,377,13,364,14,0,0,14,210,1,197,7,5,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,614,12,47,5,550,0,0,0,0,0,5,0,0,5,720,24,696,47,0,0,47,367,1,346,9,11,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,674,3,23,4,644,7,0,0,0,7,12,0,0,12,967,55,912,12,0,0,12,360,7,326,8,19,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1358,14,90,4,1250,1,0,0,0,1,7,0,1,6,2481,136,2345,30,0,0,30,564,3,493,9,59,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1152,6,56,0,1090,0,0,0,0,0,3,0,0,3,613,33,580,13,0,0,13,319,10,279,6,24,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,390,2,38,3,347,0,0,0,0,0,1,0,0,1,631,49,582,5,0,0,5,108,6,78,9,15,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,120,6,5,0,109,0,0,0,0,0,4,0,0,4,245,24,221,2,0,0,2,99,1,90,2,6,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,156,1,3,2,150,1,0,0,0,1,2,0,0,2,348,15,333,2,0,0,2,86,0,76,4,6,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,268,9,6,5,248,2,0,0,0,2,7,0,0,7,374,18,356,7,0,0,7,280,5,256,5,14,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,346,0,25,0,321,2,0,0,0,2,2,0,1,1,842,36,806,66,0,0,66,295,7,262,14,12,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,661,9,50,1,601,4,2,0,0,2,9,0,0,9,1351,110,1241,54,0,0,54,356,4,314,13,25,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,958,6,76,16,860,2,0,0,0,2,12,0,0,12,1771,106,1665,14,0,0,14,765,8,637,21,99,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,284,4,15,0,265,1,0,0,0,1,20,0,10,10,695,57,638,26,0,0,26,206,6,174,7,19,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,503,3,18,5,477,1,0,0,0,1,4,0,0,4,972,37,935,14,0,0,14,240,2,222,7,9,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,154,1,6,0,147,0,0,0,0,0,11,0,0,11,413,7,406,4,0,0,4,136,0,134,0,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,341,3,26,1,311,0,0,0,0,0,22,0,0,22,464,35,429,4,0,0,4,243,2,228,5,8,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,78,0,11,1,66,0,0,0,0,0,3,0,0,3,95,4,91,2,0,0,2,29,0,25,2,2,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,311,2,16,0,293,1,0,0,0,1,8,0,0,8,808,45,763,3,0,0,3,186,8,153,7,18,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,359,1,15,1,342,1,0,0,0,1,0,0,0,0,742,35,707,18,0,0,18,250,0,233,5,12,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,424,7,16,0,401,3,0,0,0,3,2,0,0,2,796,41,755,30,0,0,30,254,2,238,6,8,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,556,6,21,4,525,1,0,0,1,0,15,0,0,15,1210,48,1162,61,0,0,61,384,9,342,11,22,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,323,2,12,0,309,0,0,0,0,0,3,0,0,3,520,12,508,10,0,0,10,195,1,180,1,13,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,714,10,45,1,658,3,0,0,0,3,4,0,1,3,851,100,751,39,0,0,39,268,5,225,1,37,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,686,4,46,0,636,5,0,0,0,5,2,0,0,2,841,28,813,14,0,0,14,321,2,292,6,21,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,505,10,40,1,454,1,0,0,0,1,15,0,0,15,574,35,539,4,0,0,4,263,4,223,5,31,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,460,1,30,2,427,0,0,0,0,0,15,0,0,15,777,45,732,22,0,0,22,245,4,219,8,14,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,824,4,46,1,773,0,0,0,0,0,15,0,0,15,1411,84,1327,93,0,0,93,452,7,422,4,19,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,942,4,65,6,867,2,0,0,0,2,13,0,0,13,2211,105,2106,62,0,0,62,726,12,653,18,43,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,485,2,10,1,472,1,0,0,0,1,0,0,0,0,614,26,588,7,0,0,7,308,3,288,12,5,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,170,2,8,1,159,3,0,0,0,3,4,0,0,4,338,13,325,3,0,0,3,100,0,96,1,3,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,418,6,31,5,376,1,1,0,0,0,9,0,1,8,570,25,545,33,0,0,33,263,5,240,7,11,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,223,2,10,4,207,0,0,0,0,0,2,0,0,2,323,17,306,24,0,0,24,164,2,154,3,5,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,565,2,25,3,535,1,0,0,0,1,5,0,0,5,1039,21,1018,10,0,0,10,496,3,476,9,8,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,409,5,17,1,386,1,0,0,0,1,6,0,0,6,1066,41,1025,18,0,0,18,389,7,359,11,12,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,189,3,7,2,177,0,0,0,0,0,4,0,0,4,335,10,325,20,0,0,20,151,3,138,2,8,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,534,7,31,0,496,0,0,0,0,0,1,0,0,1,680,34,646,7,0,0,7,371,2,342,7,20,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,478,6,34,5,433,2,0,0,0,2,8,0,0,8,831,47,784,22,0,0,22,255,4,228,7,16,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,499,3,32,2,462,1,0,0,0,1,15,0,0,15,1043,68,975,22,0,0,22,355,3,319,8,25,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,368,4,24,0,340,0,0,0,0,0,5,0,0,5,766,40,726,23,0,0,23,219,8,197,3,11,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,687,4,34,1,648,1,0,0,0,1,8,0,0,8,1239,29,1210,37,0,0,37,258,2,236,3,17,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1039,11,51,3,974,2,0,0,0,2,49,0,0,49,1450,79,1371,218,0,0,218,452,7,422,6,17,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,791,4,36,2,749,3,0,0,0,3,23,0,0,23,1381,63,1318,132,0,0,132,367,4,338,9,16,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,735,4,63,6,662,0,0,0,0,0,9,0,1,8,1029,48,981,52,0,0,52,376,16,333,11,16,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,454,4,27,3,420,2,2,0,0,0,3,0,0,3,654,24,630,27,0,0,27,344,1,325,10,8,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,347,4,28,1,314,0,0,0,0,0,8,0,0,8,706,40,666,54,0,0,54,228,3,209,5,11,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,736,3,41,3,689,4,0,0,1,3,3,0,0,3,1736,73,1663,11,0,0,11,371,8,332,6,25,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,263,0,9,1,253,1,0,0,0,1,8,0,0,8,609,42,567,46,0,0,46,198,2,179,3,14,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,295,2,14,2,277,1,0,0,0,1,0,0,0,0,230,7,223,9,0,0,9,155,2,138,8,7,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,719,11,26,2,680,4,0,0,0,4,5,0,0,5,1215,74,1141,35,0,0,35,504,6,433,17,48,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,366,5,23,0,338,0,0,0,0,0,4,0,0,4,490,9,481,49,0,0,49,385,1,360,9,15,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,555,1,21,5,528,0,0,0,0,0,1,0,0,1,924,26,898,73,0,0,73,297,7,275,5,10,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,468,2,27,11,428,3,2,0,0,1,3,0,0,3,627,26,601,54,0,0,54,266,6,244,9,7,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,483,4,42,6,431,0,0,0,0,0,10,0,2,8,1075,95,980,35,0,0,35,331,3,301,11,16,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,495,6,36,1,452,1,0,0,0,1,12,0,0,12,1056,100,956,23,0,0,23,435,14,387,12,22,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,292,3,15,0,274,0,0,0,0,0,0,0,0,0,538,21,517,7,0,0,7,170,2,160,3,5,
