id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,183,3,7,2,171,0,0,0,0,0,4,0,0,4,328,11,317,19,0,0,19,147,2,135,2,8,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,527,7,32,0,488,0,0,0,0,0,1,0,0,1,659,29,630,7,0,0,7,355,11,314,7,23,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,465,3,29,5,428,2,0,0,0,2,8,0,0,8,814,62,752,22,0,0,22,252,6,213,7,26,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,479,3,31,2,443,1,0,0,0,1,15,0,0,15,1019,63,956,22,0,0,22,339,8,305,8,18,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,351,3,19,0,329,0,0,0,0,0,5,0,0,5,758,48,710,23,0,0,23,209,5,191,3,10,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,674,4,29,1,640,1,0,0,0,1,8,0,0,8,1196,15,1181,37,0,0,37,252,4,232,3,13,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1018,12,60,3,943,2,0,0,0,2,49,0,0,49,1417,69,1348,213,0,0,213,449,9,409,6,25,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,785,7,42,2,734,3,0,0,0,3,23,0,0,23,1347,45,1302,127,0,0,127,363,5,315,9,34,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,711,2,63,6,640,0,0,0,0,0,9,0,1,8,1014,57,957,51,0,0,51,369,15,323,11,20,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,442,4,21,3,414,2,2,0,0,0,3,0,0,3,640,24,616,27,0,0,27,340,0,324,10,6,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,330,4,25,1,300,0,0,0,0,0,8,0,0,8,672,53,619,53,0,0,53,226,3,205,5,13,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,706,7,27,3,669,4,0,0,1,3,3,0,0,3,1629,62,1567,11,0,0,11,361,11,314,6,30,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,259,0,9,1,249,1,0,0,0,1,8,0,0,8,590,35,555,46,0,0,46,195,2,173,3,17,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,288,2,10,2,274,1,0,0,0,1,0,0,0,0,226,4,222,9,0,0,9,151,5,127,8,11,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,708,12,24,2,670,4,0,0,0,4,5,0,0,5,1187,63,1124,35,0,0,35,488,6,421,17,44,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,355,7,20,0,328,0,0,0,0,0,4,0,0,4,486,7,479,48,0,0,48,382,2,337,9,34,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,543,1,15,5,522,0,0,0,0,0,1,0,0,1,913,26,887,73,0,0,73,294,7,270,5,12,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,452,1,20,11,420,2,1,0,0,1,3,0,0,3,621,34,587,54,0,0,54,260,7,233,9,11,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,450,3,18,6,423,0,0,0,0,0,10,0,2,8,1034,60,974,35,0,0,35,326,2,293,11,20,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,481,6,30,1,444,1,0,0,0,1,12,0,0,12,1031,90,941,23,0,0,23,430,26,365,11,28,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,285,3,9,0,273,0,0,0,0,0,0,0,0,0,533,23,510,6,0,0,6,167,1,155,3,8,
