id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,179,2,8,0,169,1,0,0,1,0,4,0,0,4,524,39,485,12,0,0,12,174,9,143,7,15,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,610,3,47,5,555,2,0,0,0,2,28,0,0,28,1100,132,968,14,0,0,14,371,14,322,9,26,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,504,3,35,2,464,2,0,0,0,2,4,0,0,4,877,87,790,23,0,0,23,293,15,259,7,12,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,631,1,28,1,601,1,0,0,0,1,6,0,0,6,591,32,559,13,0,0,13,298,2,280,8,8,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,279,0,17,0,262,0,0,0,0,0,1,0,0,1,276,15,261,6,0,0,6,181,4,168,4,5,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,716,5,53,4,654,1,0,0,0,1,5,0,0,5,1010,98,912,15,0,0,15,330,9,303,5,13,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,887,4,30,3,850,9,2,0,0,7,12,0,0,12,2297,111,2186,108,0,0,108,679,7,598,19,55,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,476,6,29,0,441,2,0,0,0,2,4,0,0,4,419,12,407,14,0,0,14,234,3,213,8,10,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,730,11,49,5,665,0,0,0,0,0,5,0,0,5,800,32,768,49,0,0,49,377,1,361,9,6,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,816,5,50,4,757,7,0,0,0,7,13,0,0,13,1247,169,1078,15,0,0,15,444,8,398,9,29,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1587,6,114,4,1463,1,0,0,0,1,7,0,0,7,2831,199,2632,32,0,0,32,723,14,647,12,50,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1298,1,92,0,1205,0,0,0,0,0,3,0,0,3,724,50,674,15,0,0,15,395,7,348,7,33,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,466,9,33,3,421,0,0,0,0,0,1,0,0,1,746,79,667,6,0,0,6,162,5,132,10,15,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,149,3,13,0,133,0,0,0,0,0,4,0,0,4,288,22,266,2,0,0,2,115,1,109,2,3,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,179,2,10,2,165,1,0,0,0,1,2,0,0,2,395,35,360,2,0,0,2,105,4,93,5,3,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,362,5,28,5,324,2,0,0,0,2,7,0,0,7,474,47,427,9,0,0,9,321,0,308,6,7,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,385,2,8,0,375,3,0,0,0,3,3,0,0,3,942,63,879,67,0,0,67,322,1,294,14,13,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,737,4,43,1,689,6,2,0,0,4,9,0,0,9,1581,123,1458,54,0,0,54,402,8,365,13,16,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,1211,16,95,16,1084,2,0,0,0,2,12,0,0,12,2087,141,1946,15,0,0,15,951,26,847,27,51,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,345,0,44,0,301,1,0,0,0,1,20,0,0,20,863,89,774,27,0,0,27,239,4,215,7,13,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,579,3,30,5,541,1,0,0,0,1,4,0,0,4,1089,70,1019,15,0,0,15,281,1,261,7,12,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,167,0,5,0,162,0,0,0,0,0,11,0,0,11,467,30,437,4,0,0,4,143,1,137,0,5,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,400,1,36,1,362,0,0,0,0,0,23,0,1,22,588,92,496,4,0,0,4,310,7,276,6,21,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,87,0,6,1,80,0,0,0,0,0,3,0,0,3,110,11,99,2,0,0,2,38,2,31,2,3,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,356,1,15,0,340,1,0,0,0,1,8,0,0,8,997,46,951,3,0,0,3,246,7,220,8,11,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,407,2,26,1,378,1,0,0,0,1,0,0,0,0,852,63,789,18,0,0,18,284,9,262,5,8,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,491,3,27,0,461,3,0,0,0,3,3,0,0,3,933,92,841,37,0,0,37,290,5,264,7,14,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,670,3,42,4,621,1,0,0,1,0,18,0,0,18,1372,83,1289,67,0,0,67,445,7,405,12,21,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,357,1,18,0,338,0,0,0,0,0,4,0,0,4,588,24,564,11,0,0,11,217,5,209,2,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,833,6,60,1,766,3,0,0,0,3,5,0,0,5,1015,106,909,43,0,0,43,346,11,303,3,29,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,841,7,94,0,740,6,1,0,0,5,2,0,0,2,957,62,895,16,0,0,16,386,5,350,8,23,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,619,9,39,1,570,1,0,0,0,1,15,0,0,15,695,53,642,6,0,0,6,331,5,297,6,23,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,534,1,31,2,500,0,0,0,0,0,15,0,0,15,865,53,812,22,0,0,22,284,8,254,8,14,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,956,11,68,1,876,0,0,0,0,0,16,0,0,16,1623,151,1472,106,0,0,106,526,6,485,4,31,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,1184,5,104,6,1069,2,0,0,0,2,15,0,0,15,2666,302,2364,64,0,0,64,792,14,706,21,51,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,511,4,8,1,498,1,0,0,0,1,0,0,0,0,683,40,643,8,0,0,8,338,3,310,13,12,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,185,2,5,1,177,3,0,0,0,3,4,0,0,4,376,25,351,3,0,0,3,117,4,101,1,11,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,489,1,45,5,438,1,0,0,0,1,9,0,0,9,1167,530,637,36,0,0,36,316,6,284,7,19,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,274,2,17,4,251,0,0,0,0,0,2,0,0,2,390,30,360,24,0,0,24,196,1,182,3,10,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,610,4,16,3,587,3,2,0,0,1,5,0,0,5,1116,36,1080,10,0,0,10,521,5,491,9,16,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,468,3,27,1,437,1,0,0,0,1,6,0,0,6,1223,108,1115,19,0,0,19,468,13,410,11,34,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,216,2,19,2,193,0,0,0,0,0,4,0,0,4,373,25,348,21,0,0,21,164,3,153,2,6,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,607,3,32,0,572,0,0,0,0,0,1,0,0,1,820,55,765,7,0,0,7,426,5,402,8,11,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,623,9,55,5,554,2,0,0,0,2,8,0,0,8,979,90,889,23,0,0,23,311,8,275,8,20,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,650,11,62,2,575,1,0,0,0,1,15,0,0,15,1259,98,1161,22,0,0,22,415,2,380,9,24,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,450,2,42,0,406,0,0,0,0,0,6,0,0,6,922,90,832,28,0,0,28,252,4,233,3,12,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,842,8,77,1,756,1,0,0,0,1,9,0,0,9,1391,43,1348,37,0,0,37,328,3,297,4,24,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1237,8,77,3,1149,2,0,0,0,2,50,0,1,49,1608,101,1507,272,0,0,272,542,7,509,7,19,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,964,9,44,2,909,3,0,0,0,3,24,0,0,24,1587,137,1450,147,0,0,147,456,9,400,10,37,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,848,6,52,6,784,0,0,0,0,0,9,0,0,9,1182,101,1081,55,0,0,55,434,18,386,11,19,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,512,3,28,3,478,2,0,0,0,2,3,0,0,3,911,66,845,27,0,0,27,398,15,366,10,7,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,457,5,43,1,408,0,0,0,0,0,8,0,0,8,923,119,804,54,0,0,54,270,6,251,6,7,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,857,8,54,3,792,4,0,0,1,3,3,0,0,3,2079,143,1936,11,0,0,11,448,14,394,10,30,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,291,1,5,1,284,1,0,0,0,1,8,0,0,8,681,43,638,46,0,0,46,214,0,196,3,15,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,320,2,6,2,310,1,0,0,0,1,0,0,0,0,286,19,267,9,0,0,9,174,1,158,8,7,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,794,1,27,2,764,4,0,0,0,4,5,0,0,5,1462,134,1328,40,0,0,40,647,22,562,19,44,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,440,3,35,0,402,0,0,0,0,0,4,0,0,4,757,211,546,57,0,0,57,426,3,390,9,24,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,627,0,21,5,601,0,0,0,0,0,1,0,0,1,1031,45,986,73,0,0,73,326,3,312,6,5,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,546,4,41,11,490,3,0,0,0,3,3,0,0,3,841,176,665,54,0,0,54,299,3,275,9,12,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,542,5,13,6,518,0,0,0,0,0,10,0,0,10,1167,61,1106,37,0,0,37,360,3,336,11,10,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,599,2,61,1,535,1,0,0,0,1,13,0,0,13,1259,129,1130,25,0,0,25,515,9,461,16,29,
