id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,926,12,39,7,868,1,0,0,0,1,4,0,0,4,1880,115,1765,18,0,0,18,689,6,589,16,78,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,928,3,53,4,868,1,0,0,0,1,30,0,0,30,1921,38,1883,92,0,0,92,349,6,313,7,23,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,309,2,10,2,295,0,0,0,0,0,10,0,0,10,629,5,624,13,0,0,13,198,2,182,7,7,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,726,9,50,1,666,2,0,0,0,2,12,0,0,12,811,102,709,14,0,0,14,211,8,172,4,27,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,846,5,58,3,780,0,0,0,0,0,3,0,0,3,574,24,550,10,0,0,10,320,11,274,9,26,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,164,2,7,0,155,0,0,0,0,0,2,0,0,2,223,12,211,11,0,0,11,69,0,62,3,4,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,194,1,3,0,190,1,0,0,0,1,10,0,0,10,282,5,277,1,0,0,1,70,3,62,3,2,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1265,20,187,5,1053,1,0,0,0,1,97,0,0,97,1629,71,1558,41,0,0,41,406,8,358,7,33,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,520,2,40,1,477,5,0,0,0,5,17,0,0,17,495,37,458,86,0,0,86,265,3,245,8,9,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,369,4,14,1,350,1,0,0,0,1,3,0,0,3,643,21,622,21,0,0,21,183,2,166,2,13,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,344,2,29,1,312,0,0,0,0,0,6,0,0,6,921,92,829,47,0,0,47,321,7,272,8,34,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,626,5,34,1,586,1,1,0,0,0,6,0,0,6,1167,23,1144,102,0,0,102,426,4,392,11,19,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,551,6,38,2,505,3,0,0,1,2,7,0,0,7,720,45,675,33,0,0,33,226,2,203,3,18,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,601,3,27,0,571,3,1,0,0,2,1,0,0,1,863,66,797,8,0,0,8,270,0,249,3,18,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,324,7,28,1,288,2,0,0,0,2,46,0,0,46,568,68,500,6,0,0,6,152,3,123,7,19,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,713,7,102,3,601,0,0,0,0,0,9,0,0,9,629,67,562,5,0,0,5,189,6,157,4,22,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,348,7,17,2,322,1,0,0,0,1,3,0,0,3,967,46,921,40,0,0,40,364,11,326,12,15,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,304,10,17,2,275,2,0,0,0,2,2,0,0,2,638,79,559,18,0,0,18,241,5,206,2,28,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,463,4,34,0,425,2,0,0,0,2,3,0,0,3,931,122,809,20,0,0,20,377,3,325,6,43,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,280,6,20,2,252,0,0,0,0,0,5,0,0,5,557,63,494,20,0,0,20,213,10,189,5,9,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,404,2,33,2,367,3,0,0,0,3,4,0,0,4,789,25,764,20,0,0,20,288,2,268,7,11,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,472,6,18,1,447,5,0,0,0,5,9,0,0,9,1004,50,954,31,0,0,31,422,8,347,6,61,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,365,5,32,4,324,6,0,0,0,6,6,0,0,6,568,23,545,8,0,0,8,258,4,228,4,22,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1005,6,70,9,920,3,0,0,0,3,23,0,0,23,1682,22,1660,45,0,0,45,495,9,448,16,22,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,319,7,24,1,287,0,0,0,0,0,1,0,0,1,752,70,682,14,0,0,14,195,4,166,4,21,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,926,7,28,3,888,18,1,0,0,17,4,0,0,4,1214,67,1147,36,0,0,36,605,7,535,14,49,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,461,9,11,0,441,2,0,0,0,2,6,0,0,6,661,18,643,3,0,0,3,214,9,193,1,11,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,587,9,45,2,531,3,0,0,0,3,12,0,0,12,1363,46,1317,74,0,0,74,436,7,391,12,26,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,659,16,48,3,592,1,1,0,0,0,4,0,0,4,1156,67,1089,11,0,0,11,474,17,403,8,46,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,209,4,10,3,192,0,0,0,0,0,1,0,0,1,525,26,499,7,0,0,7,192,1,171,8,12,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,192,7,8,1,176,0,0,0,0,0,2,0,0,2,188,18,170,4,0,0,4,85,2,71,3,9,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,227,3,8,2,214,1,0,0,0,1,2,0,0,2,248,9,239,5,0,0,5,145,2,133,4,6,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,234,0,9,0,225,4,1,0,0,3,3,0,0,3,556,16,540,46,0,0,46,220,3,205,10,2,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,103,2,8,0,93,1,0,0,0,1,17,0,0,17,426,7,419,6,0,0,6,186,1,175,1,9,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,237,1,16,0,220,2,0,0,0,2,20,0,0,20,725,39,686,4,0,0,4,168,0,154,5,9,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,689,5,60,2,622,0,0,0,0,0,3,0,0,3,716,53,663,5,0,0,5,233,4,204,4,21,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,806,5,52,0,749,0,0,0,0,0,4,0,0,4,472,37,435,25,0,0,25,272,2,242,4,24,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,80,1,4,1,74,0,0,0,0,0,5,0,0,5,229,2,227,0,0,0,0,114,0,108,2,4,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,117,2,2,0,113,0,0,0,0,0,1,0,0,1,181,13,168,1,0,0,1,43,2,38,2,1,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,76,1,6,1,68,0,0,0,0,0,13,0,0,13,152,9,143,7,0,0,7,64,2,58,3,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,528,2,23,4,499,1,0,0,0,1,45,0,0,45,1047,46,1001,36,0,0,36,266,1,247,1,17,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,426,6,34,5,381,0,0,0,0,0,12,0,0,12,656,36,620,12,0,0,12,284,7,244,7,26,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,466,11,37,4,414,0,0,0,0,0,24,0,0,24,656,17,639,17,0,0,17,352,5,298,12,37,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,67,3,3,0,61,0,0,0,0,0,1,0,0,1,216,18,198,1,0,0,1,62,2,48,1,11,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,308,0,22,3,283,0,0,0,0,0,7,0,0,7,396,15,381,0,0,0,0,129,6,115,3,5,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,327,3,11,1,312,0,0,0,0,0,5,0,0,5,566,39,527,1,0,0,1,202,2,191,6,3,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,290,3,5,1,281,2,1,0,0,1,7,0,0,7,584,16,568,11,0,0,11,184,1,168,10,5,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,270,3,17,2,248,0,0,0,0,0,6,0,0,6,597,28,569,9,0,0,9,453,13,424,6,10,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,383,2,21,3,357,1,0,0,0,1,6,0,0,6,606,28,578,33,0,0,33,270,2,244,9,15,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1092,10,36,2,1044,8,0,0,0,8,8,0,0,8,1241,89,1152,19,0,0,19,425,2,401,6,16,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,387,4,10,1,372,0,0,0,0,0,8,0,0,8,995,44,951,38,0,0,38,280,5,262,6,7,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,563,7,39,2,515,0,0,0,0,0,4,0,1,3,709,44,665,72,0,0,72,233,9,202,5,17,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,560,0,29,4,527,2,1,0,0,1,4,0,0,4,831,59,772,64,0,0,64,322,5,296,9,12,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,764,3,109,3,649,1,0,0,0,1,4,0,1,3,1625,133,1492,45,0,0,45,608,8,542,10,48,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,139,1,5,0,133,1,0,0,1,0,3,0,0,3,422,40,382,12,0,0,12,126,2,106,6,12,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,497,8,29,5,455,2,0,0,0,2,27,0,0,27,874,73,801,14,0,0,14,296,8,227,7,54,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,418,4,22,2,390,2,0,0,0,2,4,0,0,4,699,45,654,21,0,0,21,236,3,197,5,31,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,571,7,7,1,556,1,0,0,0,1,5,0,0,5,512,17,495,8,0,0,8,262,2,228,8,24,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,216,4,12,0,200,0,0,0,0,0,1,0,0,1,227,5,222,5,0,0,5,145,2,126,4,13,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,537,5,45,4,483,1,0,0,0,1,5,0,0,5,805,43,762,15,0,0,15,267,5,238,4,20,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,731,10,36,3,682,6,2,0,0,4,11,0,0,11,1957,76,1881,101,0,0,101,532,6,480,19,27,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,400,3,12,0,385,1,0,0,0,1,4,0,0,4,370,12,358,14,0,0,14,202,1,184,7,10,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,582,17,48,5,512,0,0,0,0,0,5,0,0,5,702,32,670,46,0,0,46,354,0,333,9,12,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,639,4,22,4,609,7,0,0,0,7,12,0,0,12,911,49,862,12,0,0,12,342,8,316,7,11,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1291,18,78,4,1191,1,0,0,0,1,6,0,0,6,2393,113,2280,30,0,0,30,524,9,459,8,48,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1119,10,40,0,1069,0,0,0,0,0,3,0,0,3,576,29,547,13,0,0,13,302,13,260,6,23,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,359,2,21,3,333,0,0,0,0,0,1,0,0,1,589,26,563,5,0,0,5,97,4,68,9,16,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,107,5,8,0,94,0,0,0,0,0,4,0,0,4,230,18,212,2,0,0,2,98,2,73,2,21,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,152,0,2,2,148,1,0,0,0,1,2,0,0,2,336,12,324,2,0,0,2,81,4,72,4,1,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,257,9,13,5,230,2,0,0,0,2,7,0,0,7,363,26,337,6,0,0,6,267,9,235,5,18,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,324,4,8,0,312,2,0,0,0,2,2,0,1,1,813,29,784,66,0,0,66,282,5,252,13,12,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,621,9,44,1,567,3,1,0,0,2,9,0,0,9,1281,87,1194,54,0,0,54,336,13,295,12,16,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,884,14,45,16,809,2,0,0,0,2,12,0,0,12,1669,97,1572,14,0,0,14,712,22,566,19,105,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,268,6,13,0,249,1,0,0,0,1,10,0,0,10,652,35,617,24,0,0,24,195,6,165,7,17,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,488,4,22,5,457,1,0,0,0,1,4,0,0,4,951,61,890,14,0,0,14,233,7,194,7,25,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,150,0,8,0,142,0,0,0,0,0,11,0,0,11,410,12,398,4,0,0,4,134,0,133,0,1,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,323,2,30,1,290,0,0,0,0,0,22,0,0,22,451,37,414,4,0,0,4,239,5,210,5,19,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,74,0,13,1,60,0,0,0,0,0,3,0,0,3,93,5,88,2,0,0,2,28,0,24,2,2,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,302,7,18,0,277,0,0,0,0,0,8,0,0,8,777,29,748,2,0,0,2,173,11,145,6,11,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,347,1,14,1,331,1,0,0,0,1,0,0,0,0,726,24,702,18,0,0,18,248,4,221,5,18,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,412,8,22,0,382,3,0,0,0,3,2,0,0,2,756,19,737,30,0,0,30,250,2,227,6,15,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,529,8,20,4,497,1,0,0,1,0,15,0,0,15,1164,48,1116,55,0,0,55,360,5,333,11,11,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,315,1,12,0,302,0,0,0,0,0,3,0,0,3,513,10,503,10,0,0,10,188,2,178,1,7,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,680,6,48,1,625,3,0,0,0,3,3,0,1,2,791,63,728,39,0,0,39,240,6,205,1,28,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,654,9,47,0,598,5,0,0,0,5,2,0,0,2,822,28,794,14,0,0,14,303,2,281,6,14,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,481,9,56,1,415,1,0,0,0,1,15,0,0,15,557,36,521,4,0,0,4,241,5,200,5,31,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,436,3,17,2,414,0,0,0,0,0,15,0,0,15,745,25,720,22,0,0,22,227,3,212,7,5,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,776,4,46,1,725,0,0,0,0,0,15,0,0,15,1331,72,1259,89,0,0,89,442,7,413,4,18,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,877,5,76,6,790,2,0,0,0,2,13,0,0,13,2113,148,1965,62,0,0,62,724,16,637,18,53,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,472,4,13,1,454,1,0,0,0,1,0,0,0,0,599,31,568,6,0,0,6,310,5,286,12,7,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,163,2,6,1,154,3,0,0,0,3,4,0,0,4,329,14,315,3,0,0,3,97,0,93,1,3,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,401,5,25,5,366,1,1,0,0,0,9,0,1,8,552,26,526,33,0,0,33,260,5,234,7,14,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,213,2,14,4,193,0,0,0,0,0,2,0,0,2,303,11,292,24,0,0,24,160,1,152,3,4,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,542,4,23,3,512,1,1,0,0,0,5,0,0,5,1025,20,1005,10,0,0,10,495,5,469,9,12,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,389,5,18,1,365,1,0,0,0,1,6,0,0,6,1035,42,993,17,0,0,17,379,10,338,11,20,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,182,5,9,2,166,0,0,0,0,0,4,0,0,4,324,10,314,19,0,0,19,146,1,135,2,8,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,518,8,33,0,477,0,0,0,0,0,1,0,0,1,641,34,607,7,0,0,7,352,12,301,7,32,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,452,3,34,5,410,2,0,0,0,2,8,0,0,8,789,55,734,22,0,0,22,248,3,212,7,26,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,468,7,39,2,420,1,0,0,0,1,15,0,0,15,994,44,950,22,0,0,22,336,11,289,8,28,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,339,4,20,0,315,0,0,0,0,0,5,0,0,5,743,48,695,22,0,0,22,206,3,186,3,14,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,662,3,30,1,628,1,0,0,0,1,8,0,0,8,1184,19,1165,37,0,0,37,247,7,225,3,12,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,990,10,70,3,907,2,0,0,0,2,49,0,0,49,1386,72,1314,201,0,0,201,441,3,397,6,35,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,764,7,35,2,720,2,0,0,0,2,23,0,1,22,1335,42,1293,126,0,0,126,354,4,299,9,42,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,690,4,59,6,621,0,0,0,0,0,9,0,1,8,986,49,937,51,0,0,51,355,7,313,11,24,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,431,4,21,3,403,2,2,0,0,0,3,0,0,3,627,27,600,27,0,0,27,340,0,322,10,8,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,317,2,23,1,291,0,0,0,0,0,8,0,0,8,656,45,611,53,0,0,53,223,5,198,5,15,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,696,7,43,3,643,4,0,0,1,3,3,0,0,3,1602,49,1553,11,0,0,11,354,11,306,6,31,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,257,8,9,1,239,1,0,0,0,1,8,0,0,8,578,42,536,46,0,0,46,188,2,172,3,11,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,283,1,8,2,272,1,0,0,0,1,0,0,0,0,224,2,222,9,0,0,9,150,4,125,8,13,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,698,11,24,2,661,4,0,0,0,4,5,0,0,5,1157,53,1104,35,0,0,35,478,6,404,17,51,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,345,6,20,0,319,0,0,0,0,0,4,0,0,4,467,8,459,46,0,0,46,375,2,331,9,33,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,537,2,20,5,510,0,0,0,0,0,1,0,0,1,905,24,881,72,0,0,72,288,7,268,5,8,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,441,2,15,11,413,2,1,0,0,1,3,0,0,3,610,25,585,54,0,0,54,259,8,228,9,14,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,446,6,22,6,412,0,0,0,0,0,10,0,2,8,1013,72,941,35,0,0,35,322,2,285,11,24,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,472,7,33,1,431,1,1,0,0,0,12,0,0,12,1011,85,926,22,0,0,22,425,22,357,11,35,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,277,4,7,0,266,0,0,0,0,0,0,0,0,0,526,17,509,6,0,0,6,166,2,150,3,11,
