id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,850,6,54,3,787,0,0,0,0,0,4,0,1,3,580,25,555,10,0,0,10,323,8,278,9,28,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,165,3,6,0,156,0,0,0,0,0,2,0,0,2,226,15,211,11,0,0,11,70,0,63,3,4,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,195,1,4,0,190,1,0,0,0,1,10,0,0,10,284,5,279,1,0,0,1,72,4,62,3,3,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1288,13,186,5,1084,1,0,0,0,1,97,0,0,97,1670,106,1564,41,0,0,41,409,9,358,7,35,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,528,3,34,1,490,5,0,0,0,5,17,0,0,17,498,31,467,86,0,0,86,267,3,246,8,10,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,375,3,10,1,361,1,0,0,0,1,3,0,0,3,651,21,630,21,0,0,21,186,1,169,2,14,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,346,3,26,1,316,0,0,0,0,0,6,0,0,6,925,88,837,47,0,0,47,331,11,275,8,37,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,638,5,37,1,595,1,1,0,0,0,6,0,0,6,1171,24,1147,102,0,0,102,428,3,395,11,19,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,554,7,32,2,513,3,0,0,1,2,7,0,0,7,728,47,681,33,0,0,33,226,2,203,3,18,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,614,1,34,0,579,3,1,0,0,2,1,0,0,1,872,70,802,8,0,0,8,273,1,249,3,20,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,335,5,27,1,302,2,0,0,0,2,46,0,0,46,579,61,518,6,0,0,6,152,3,124,7,18,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,717,6,98,3,610,0,0,0,0,0,9,0,0,9,634,66,568,5,0,0,5,190,6,158,4,22,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,352,7,18,2,325,1,0,0,0,1,3,0,0,3,985,50,935,40,0,0,40,367,13,327,12,15,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,305,5,12,2,286,2,0,0,0,2,2,0,0,2,646,49,597,18,0,0,18,242,5,223,2,12,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,478,4,27,0,447,2,0,0,0,2,3,0,0,3,998,107,891,20,0,0,20,382,5,336,7,34,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,280,4,15,2,259,0,0,0,0,0,5,0,0,5,560,29,531,20,0,0,20,216,11,194,5,6,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,404,2,23,2,377,3,0,0,0,3,4,0,0,4,798,26,772,20,0,0,20,290,2,268,7,13,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,478,4,20,1,453,5,0,0,0,5,9,0,0,9,1016,48,968,32,0,0,32,428,7,378,6,37,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,372,6,27,4,335,6,0,0,0,6,6,0,0,6,572,25,547,8,0,0,8,259,4,233,4,18,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1010,5,71,9,925,3,0,0,0,3,23,0,0,23,1708,31,1677,45,0,0,45,501,11,451,16,23,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,320,2,17,1,300,0,0,0,0,0,1,0,0,1,754,64,690,14,0,0,14,198,4,167,4,23,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,929,7,28,3,891,18,0,0,0,18,4,0,0,4,1231,73,1158,36,0,0,36,615,9,543,14,49,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,464,9,13,0,442,2,0,0,0,2,6,0,0,6,664,19,645,3,0,0,3,218,10,195,1,12,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,598,10,38,2,548,3,0,0,0,3,12,0,0,12,1370,50,1320,74,0,0,74,434,7,392,12,23,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,664,12,40,3,609,1,1,0,0,0,4,0,0,4,1170,67,1103,11,0,0,11,477,13,417,8,39,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,212,2,10,3,197,0,0,0,0,0,1,0,0,1,528,29,499,7,0,0,7,191,1,174,7,9,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,193,5,8,1,179,0,0,0,0,0,2,0,0,2,189,19,170,4,0,0,4,87,2,72,3,10,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,227,3,8,2,214,1,0,0,0,1,2,0,0,2,249,10,239,5,0,0,5,146,2,135,4,5,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,238,0,13,0,225,4,1,0,0,3,3,0,0,3,559,16,543,46,0,0,46,216,2,202,10,2,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,103,0,8,0,95,1,0,0,0,1,17,0,0,17,428,8,420,6,0,0,6,187,1,178,1,7,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,239,1,16,0,222,2,0,0,0,2,20,0,0,20,737,46,691,4,0,0,4,168,0,154,5,9,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,703,8,60,2,633,0,0,0,0,0,3,0,0,3,721,58,663,5,0,0,5,235,5,206,4,20,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,808,4,47,0,757,0,0,0,0,0,4,0,0,4,485,42,443,25,0,0,25,280,2,242,4,32,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,80,0,4,1,75,0,0,0,0,0,5,0,0,5,231,4,227,0,0,0,0,113,0,107,2,4,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,118,2,0,0,116,0,0,0,0,0,1,0,0,1,183,15,168,1,0,0,1,43,2,38,2,1,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,77,1,5,1,70,0,0,0,0,0,13,0,0,13,153,10,143,7,0,0,7,64,2,58,3,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,530,0,18,4,508,1,0,0,0,1,45,0,0,45,1053,48,1005,36,0,0,36,268,1,248,1,18,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,433,3,26,5,399,0,0,0,0,0,12,0,0,12,663,36,627,12,0,0,12,292,4,248,7,33,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,467,6,31,4,426,0,0,0,0,0,24,0,0,24,666,24,642,17,0,0,17,361,6,302,12,41,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,67,2,2,0,63,0,0,0,0,0,1,0,0,1,218,13,205,1,0,0,1,62,2,49,1,10,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,313,0,22,3,288,0,0,0,0,0,7,0,0,7,399,17,382,0,0,0,0,130,6,115,3,6,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,330,0,8,1,321,0,0,0,0,0,5,0,0,5,570,39,531,1,0,0,1,204,2,191,6,5,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,292,3,3,1,285,2,1,0,0,1,7,0,0,7,587,14,573,11,0,0,11,181,1,169,10,1,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,272,3,11,2,256,0,0,0,0,0,6,0,0,6,601,25,576,9,0,0,9,459,15,430,6,8,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,385,1,17,3,364,1,0,0,0,1,6,0,0,6,608,27,581,33,0,0,33,272,2,249,9,12,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1098,8,33,2,1055,8,0,0,0,8,8,0,0,8,1272,98,1174,19,0,0,19,426,1,404,6,15,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,390,3,8,1,378,0,0,0,0,0,8,0,0,8,1005,43,962,38,0,0,38,284,5,262,6,11,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,574,11,38,2,523,0,0,0,0,0,4,0,0,4,712,34,678,72,0,0,72,242,12,203,5,22,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,564,0,22,4,538,2,0,0,0,2,4,0,0,4,833,50,783,64,0,0,64,323,4,298,10,11,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,777,5,101,3,668,1,0,0,0,1,4,0,1,3,1655,127,1528,47,0,0,47,615,6,554,10,45,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,139,1,3,0,135,1,0,0,1,0,3,0,0,3,429,39,390,12,0,0,12,127,2,108,6,11,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,502,5,29,5,463,2,0,0,0,2,27,0,0,27,890,89,801,14,0,0,14,299,8,227,7,57,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,421,3,20,2,396,2,0,0,0,2,4,0,0,4,714,52,662,21,0,0,21,230,4,200,5,21,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,571,5,6,1,559,1,0,0,0,1,5,0,0,5,516,19,497,8,0,0,8,263,1,232,8,22,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,218,1,12,0,205,0,0,0,0,0,1,0,0,1,228,6,222,5,0,0,5,147,2,131,4,10,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,560,8,57,4,491,1,0,0,0,1,5,0,0,5,816,48,768,15,0,0,15,270,6,239,4,21,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,747,10,43,3,691,6,1,0,0,5,11,0,0,11,1990,102,1888,101,0,0,101,541,6,485,19,31,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,405,4,13,0,388,1,0,0,0,1,4,0,0,4,371,13,358,14,0,0,14,203,1,186,7,9,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,593,13,50,5,525,0,0,0,0,0,5,0,0,5,708,36,672,46,0,0,46,356,0,333,9,14,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,645,3,21,4,617,7,0,0,0,7,12,0,0,12,916,41,875,12,0,0,12,345,7,317,8,13,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1317,16,81,4,1216,1,0,0,0,1,6,0,0,6,2413,124,2289,30,0,0,30,532,9,462,9,52,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1120,9,41,0,1070,0,0,0,0,0,3,0,0,3,585,28,557,13,0,0,13,305,14,260,6,25,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,367,1,24,3,339,0,0,0,0,0,1,0,0,1,601,37,564,5,0,0,5,101,5,69,9,18,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,112,6,3,0,103,0,0,0,0,0,4,0,0,4,238,25,213,2,0,0,2,98,1,84,2,11,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,153,0,3,2,148,1,0,0,0,1,2,0,0,2,339,10,329,2,0,0,2,82,4,72,4,2,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,260,7,12,5,236,2,0,0,0,2,7,0,0,7,367,22,345,7,0,0,7,270,5,245,5,15,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,337,0,19,0,318,2,0,0,0,2,2,0,1,1,820,31,789,66,0,0,66,284,5,257,13,9,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,628,9,46,1,572,3,1,0,0,2,9,0,0,9,1303,88,1215,54,0,0,54,340,5,307,12,16,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,907,7,54,16,830,2,0,0,0,2,12,0,0,12,1694,92,1602,14,0,0,14,730,22,576,20,112,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,272,3,14,0,255,1,0,0,0,1,10,0,0,10,673,46,627,24,0,0,24,199,7,165,7,20,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,491,2,21,5,463,1,0,0,0,1,4,0,0,4,966,71,895,14,0,0,14,234,5,196,7,26,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,151,1,8,0,142,0,0,0,0,0,11,0,0,11,411,11,400,4,0,0,4,135,0,134,0,1,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,329,3,30,1,295,0,0,0,0,0,22,0,0,22,454,36,418,4,0,0,4,241,5,212,5,19,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,75,0,11,1,63,0,0,0,0,0,3,0,0,3,93,4,89,2,0,0,2,29,0,25,2,2,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,302,4,14,0,284,1,0,0,0,1,8,0,0,8,789,36,753,2,0,0,2,176,12,146,7,11,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,350,1,13,1,335,1,0,0,0,1,0,0,0,0,735,30,705,18,0,0,18,249,4,224,5,16,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,413,7,15,0,391,3,0,0,0,3,2,0,0,2,758,17,741,30,0,0,30,250,2,227,6,15,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,535,6,17,4,508,1,0,0,1,0,15,0,0,15,1173,49,1124,55,0,0,55,370,7,335,11,17,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,317,1,12,0,304,0,0,0,0,0,3,0,0,3,513,9,504,10,0,0,10,191,2,178,1,10,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,689,6,44,1,638,3,0,0,0,3,3,0,0,3,818,77,741,39,0,0,39,245,5,207,1,32,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,668,6,50,0,612,5,0,0,0,5,2,0,0,2,828,28,800,14,0,0,14,307,2,282,6,17,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,486,9,51,1,425,1,0,0,0,1,15,0,0,15,562,35,527,4,0,0,4,245,5,200,5,35,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,441,3,16,2,420,0,0,0,0,0,15,0,0,15,751,28,723,22,0,0,22,234,2,214,7,11,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,784,3,33,1,747,0,0,0,0,0,15,0,0,15,1352,52,1300,89,0,0,89,446,7,414,4,21,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,888,4,54,6,824,2,0,0,0,2,13,0,0,13,2128,96,2032,62,0,0,62,723,13,641,18,51,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,475,3,12,1,459,1,0,0,0,1,0,0,0,0,605,35,570,6,0,0,6,307,4,285,12,6,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,163,2,5,1,155,3,0,0,0,3,4,0,0,4,331,15,316,3,0,0,3,97,0,94,1,2,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,407,6,26,5,370,1,1,0,0,0,9,0,1,8,558,21,537,33,0,0,33,261,5,235,7,14,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,214,2,14,4,194,0,0,0,0,0,2,0,0,2,308,11,297,24,0,0,24,162,1,152,3,6,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,543,2,17,3,521,1,0,0,0,1,5,0,0,5,1027,18,1009,10,0,0,10,495,3,472,9,11,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,393,5,15,1,372,1,0,0,0,1,6,0,0,6,1044,42,1002,17,0,0,17,379,10,341,11,17,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,183,3,7,2,171,0,0,0,0,0,4,0,0,4,327,13,314,19,0,0,19,147,2,137,2,6,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,524,7,30,0,487,0,0,0,0,0,1,0,0,1,649,23,626,7,0,0,7,353,12,304,7,30,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,454,3,24,5,422,2,0,0,0,2,8,0,0,8,803,57,746,22,0,0,22,250,5,211,7,27,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,471,3,29,2,437,1,0,0,0,1,15,0,0,15,1007,55,952,22,0,0,22,338,9,295,8,26,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,342,2,19,0,321,0,0,0,0,0,5,0,0,5,748,49,699,22,0,0,22,207,3,187,3,14,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,666,4,32,1,629,1,0,0,0,1,8,0,0,8,1190,20,1170,37,0,0,37,252,4,230,3,15,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1001,11,50,3,937,2,0,0,0,2,49,0,0,49,1397,65,1332,209,0,0,209,447,8,406,6,27,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,768,7,32,2,727,3,0,0,0,3,23,0,0,23,1339,40,1299,127,0,0,127,356,5,314,9,28,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,703,2,65,6,630,0,0,0,0,0,9,0,1,8,1001,55,946,51,0,0,51,363,12,315,11,25,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,435,4,20,3,408,2,2,0,0,0,3,0,0,3,633,28,605,27,0,0,27,340,0,324,10,6,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,321,3,22,1,295,0,0,0,0,0,8,0,0,8,662,49,613,53,0,0,53,225,4,199,5,17,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,701,7,31,3,660,4,0,0,1,3,3,0,0,3,1617,60,1557,11,0,0,11,355,10,308,6,31,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,259,0,9,1,249,1,0,0,0,1,8,0,0,8,584,47,537,46,0,0,46,191,2,173,3,13,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,284,2,7,2,273,1,0,0,0,1,0,0,0,0,225,3,222,9,0,0,9,150,4,126,8,12,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,704,11,25,2,666,4,0,0,0,4,5,0,0,5,1176,65,1111,35,0,0,35,484,6,410,17,51,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,348,6,20,0,322,0,0,0,0,0,4,0,0,4,472,5,467,48,0,0,48,379,1,334,9,35,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,541,1,17,5,518,0,0,0,0,0,1,0,0,1,910,24,886,72,0,0,72,291,6,270,5,10,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,445,1,15,11,418,2,1,0,0,1,3,0,0,3,620,34,586,54,0,0,54,259,8,230,9,12,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,449,3,20,6,420,0,0,0,0,0,10,0,2,8,1026,63,963,35,0,0,35,324,2,288,11,23,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,474,6,26,1,441,1,0,0,0,1,12,0,0,12,1020,85,935,22,0,0,22,425,19,362,11,33,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,280,3,7,0,270,0,0,0,0,0,0,0,0,0,530,21,509,6,0,0,6,167,1,152,3,11,
