id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,1280,4,97,7,1172,2,0,0,0,2,4,0,0,4,2517,177,2340,20,0,0,20,918,16,821,18,63,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,1277,3,127,4,1143,1,0,0,0,1,31,0,1,30,2348,86,2262,97,0,0,97,506,12,448,10,36,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,395,1,24,2,368,0,0,0,0,0,14,0,0,14,820,69,751,14,0,0,14,251,3,229,8,11,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,982,4,70,1,907,2,0,0,0,2,12,0,0,12,1087,130,957,16,0,0,16,304,4,269,4,27,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,1092,6,86,3,997,0,0,0,0,0,8,0,0,8,740,50,690,13,0,0,13,422,6,378,11,27,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,206,2,7,0,197,2,0,0,0,2,2,0,0,2,348,80,268,11,0,0,11,100,3,93,2,2,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,273,1,36,0,236,1,0,0,0,1,10,0,0,10,394,34,360,1,0,0,1,123,4,97,3,19,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,2082,8,266,5,1803,3,0,0,0,3,100,0,0,100,2553,266,2287,42,0,0,42,675,9,579,11,76,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,697,0,93,1,603,5,0,0,0,5,17,0,0,17,671,56,615,88,0,0,88,353,15,309,8,21,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,580,5,45,1,529,1,0,0,0,1,4,0,0,4,1045,117,928,22,0,0,22,247,11,213,3,20,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,475,1,46,1,427,2,1,0,0,1,7,0,0,7,1241,135,1106,49,0,0,49,441,8,387,8,38,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,836,14,68,1,753,3,1,0,0,2,8,0,1,7,1404,49,1355,111,0,0,111,496,5,445,13,33,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,925,10,57,2,856,3,0,0,1,2,8,0,0,8,1119,124,995,40,0,0,40,296,6,271,5,14,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,767,2,41,0,724,5,0,0,0,5,1,0,0,1,1139,85,1054,9,0,0,9,381,9,337,3,32,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,487,3,43,1,440,2,0,0,0,2,46,0,0,46,846,108,738,7,0,0,7,247,5,181,8,53,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,971,4,136,3,828,0,0,0,0,0,10,0,0,10,803,72,731,6,0,0,6,263,0,236,4,23,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,477,4,40,2,431,1,0,0,0,1,3,0,0,3,1340,135,1205,48,0,0,48,505,23,429,16,37,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,416,3,33,2,378,3,0,0,0,3,3,0,0,3,861,104,757,19,0,0,19,366,12,311,3,40,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,557,0,23,0,534,2,0,0,0,2,3,0,0,3,1249,93,1156,25,0,0,25,499,6,455,7,31,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,404,5,32,2,365,1,0,0,0,1,8,0,0,8,804,94,710,25,0,0,25,307,8,263,9,27,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,589,4,23,2,560,5,1,0,0,4,5,0,0,5,1072,113,959,21,0,0,21,367,10,331,8,18,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,659,7,60,1,591,5,0,0,0,5,11,0,0,11,1480,224,1256,34,0,0,34,600,8,556,7,29,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,507,5,46,4,452,6,0,0,0,6,6,0,0,6,731,79,652,11,0,0,11,358,7,310,5,36,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1505,8,173,9,1315,4,0,0,0,4,35,0,0,35,2141,65,2076,47,0,0,47,671,18,599,17,37,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,449,0,31,1,417,1,1,0,0,0,1,0,0,1,1044,83,961,16,0,0,16,256,6,225,5,20,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,1159,8,83,3,1065,18,0,0,0,18,5,0,0,5,1666,173,1493,38,0,0,38,745,5,688,16,36,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,620,2,22,0,596,2,0,0,0,2,6,0,0,6,933,76,857,4,0,0,4,280,5,255,2,18,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,893,9,92,2,790,4,0,0,0,4,12,0,0,12,1717,113,1604,75,0,0,75,586,17,521,15,33,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,1001,4,88,3,906,1,0,0,0,1,4,0,0,4,1580,98,1482,14,0,0,14,637,7,580,8,42,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,268,2,17,3,246,0,0,0,0,0,1,0,0,1,661,49,612,7,0,0,7,246,1,216,10,19,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,249,2,15,1,231,0,0,0,0,0,2,0,0,2,237,13,224,4,0,0,4,99,1,93,3,2,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,285,2,13,2,268,1,0,0,0,1,2,0,0,2,312,22,290,5,0,0,5,168,0,156,5,7,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,277,2,6,0,269,4,0,0,0,4,3,0,0,3,644,38,606,52,0,0,52,242,2,210,10,20,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,199,0,12,0,187,1,0,0,0,1,17,0,0,17,647,82,565,6,0,0,6,242,2,217,1,22,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,329,5,23,0,301,2,0,0,0,2,20,0,0,20,917,39,878,4,0,0,4,230,7,193,6,24,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,979,5,118,2,854,0,0,0,0,0,3,0,0,3,893,49,844,8,0,0,8,336,5,291,7,33,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,1027,3,98,0,926,0,0,0,0,0,5,0,0,5,716,70,646,26,0,0,26,383,7,345,5,26,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,111,0,8,1,102,0,0,0,0,0,6,0,0,6,408,18,390,0,0,0,0,126,0,121,2,3,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,148,0,7,0,141,0,0,0,0,0,1,0,0,1,279,35,244,1,0,0,1,56,2,49,3,2,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,115,2,8,1,104,0,0,0,0,0,13,0,0,13,272,11,261,7,0,0,7,83,2,68,3,10,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,724,4,57,4,659,1,0,0,0,1,45,0,0,45,1391,135,1256,38,0,0,38,344,7,313,2,22,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,645,3,54,5,583,0,0,0,0,0,13,0,1,12,899,76,823,14,0,0,14,426,7,379,8,32,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,659,7,42,4,606,0,0,0,0,0,26,0,0,26,910,64,846,19,0,0,19,496,9,445,15,27,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,87,0,6,0,81,0,0,0,0,0,1,0,0,1,352,75,277,1,0,0,1,67,1,63,1,2,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,389,2,28,3,356,0,0,0,0,0,7,0,0,7,1248,29,1219,0,0,0,0,188,1,180,4,3,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,442,1,56,1,384,0,0,0,0,0,5,0,0,5,990,85,905,2,0,0,2,246,7,222,7,10,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,362,2,22,1,337,2,0,0,0,2,7,0,0,7,768,112,656,12,0,0,12,224,2,200,11,11,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,398,0,17,2,379,0,0,0,0,0,7,0,0,7,1720,687,1033,10,0,0,10,627,22,579,7,19,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,486,3,35,3,445,1,0,0,0,1,6,0,0,6,740,62,678,35,0,0,35,318,1,291,9,17,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1369,14,83,2,1270,8,0,0,0,8,8,0,0,8,1731,220,1511,22,0,0,22,602,19,526,9,48,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,492,2,22,1,467,0,0,0,0,0,9,0,0,9,1277,98,1179,45,0,0,45,360,8,327,8,17,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,858,8,110,2,738,1,0,0,0,1,4,0,0,4,1030,113,917,73,0,0,73,369,16,307,6,40,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,739,0,52,4,683,2,0,0,0,2,9,0,0,9,1044,108,936,66,0,0,66,397,6,362,11,18,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,1147,5,155,3,984,1,0,0,0,1,4,0,0,4,2166,212,1954,54,0,0,54,791,13,733,12,33,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,200,3,18,0,179,1,0,0,1,0,4,0,0,4,597,79,518,12,0,0,12,191,11,157,8,15,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,653,1,55,5,592,2,0,0,0,2,28,0,0,28,1228,162,1066,16,0,0,16,400,16,341,9,34,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,534,1,42,2,489,2,0,0,0,2,4,0,0,4,933,91,842,23,0,0,23,306,5,275,8,18,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,649,0,25,1,623,1,0,0,0,1,6,0,0,6,627,37,590,13,0,0,13,307,2,286,8,11,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,307,0,33,0,274,0,0,0,0,0,1,0,0,1,294,26,268,6,0,0,6,189,1,173,4,11,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,733,6,45,4,678,1,0,0,0,1,5,0,0,5,1065,99,966,15,0,0,15,351,16,313,5,17,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,925,4,32,3,886,10,3,0,0,7,14,0,0,14,2423,164,2259,109,0,0,109,702,3,637,19,43,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,514,5,40,0,469,2,0,0,0,2,4,0,0,4,438,21,417,14,0,0,14,243,4,222,8,9,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,796,14,69,5,708,0,0,0,0,0,5,0,0,5,848,49,799,49,0,0,49,381,1,364,9,7,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,848,3,54,4,787,7,0,0,0,7,13,0,0,13,1346,165,1181,15,0,0,15,479,11,418,9,41,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1674,1,107,4,1562,1,0,0,0,1,7,0,0,7,2937,189,2748,32,0,0,32,786,12,687,16,71,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1383,5,112,0,1266,0,0,0,0,0,3,0,0,3,799,74,725,15,0,0,15,416,6,362,8,40,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,493,2,39,3,449,0,0,0,0,0,2,0,1,1,836,132,704,6,0,0,6,190,6,139,10,35,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,152,1,7,0,144,0,0,0,0,0,4,0,0,4,306,26,280,2,0,0,2,123,2,111,2,8,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,188,2,9,2,175,1,0,0,0,1,2,0,0,2,431,50,381,2,0,0,2,108,2,96,5,5,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,382,0,29,5,348,2,0,0,0,2,7,0,0,7,511,54,457,10,0,0,10,331,3,314,6,8,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,404,2,13,0,389,3,0,0,0,3,3,0,0,3,978,59,919,67,0,0,67,335,1,299,14,21,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,780,2,58,1,719,7,2,0,0,5,10,0,1,9,1666,143,1523,54,0,0,54,420,4,374,15,27,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,1333,11,121,16,1185,2,0,0,0,2,12,0,0,12,2191,152,2039,15,0,0,15,1007,16,891,27,73,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,407,0,78,0,329,1,0,0,0,1,20,0,0,20,927,102,825,28,0,0,28,248,1,225,7,15,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,602,0,32,5,565,1,0,0,0,1,4,0,0,4,1125,60,1065,15,0,0,15,293,7,268,7,11,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,188,1,22,0,165,0,0,0,0,0,11,0,0,11,579,124,455,4,0,0,4,150,3,139,1,7,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,440,1,51,1,387,0,0,0,0,0,23,0,0,23,717,147,570,4,0,0,4,333,3,293,7,30,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,94,0,8,1,85,0,0,0,0,0,4,0,0,4,122,17,105,2,0,0,2,42,1,32,2,7,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,392,4,21,0,367,1,0,0,0,1,8,0,0,8,1085,68,1017,3,0,0,3,259,6,227,9,17,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,419,1,18,1,399,1,0,0,0,1,0,0,0,0,908,105,803,19,0,0,19,298,6,270,5,17,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,540,5,58,0,477,3,0,0,0,3,3,0,0,3,1039,166,873,37,0,0,37,296,4,270,7,15,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,712,5,53,4,650,1,0,0,1,0,18,0,0,18,1475,116,1359,67,0,0,67,469,8,424,12,25,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,382,0,28,0,354,0,0,0,0,0,4,0,0,4,612,31,581,11,0,0,11,221,2,213,2,4,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,892,6,80,1,805,3,0,0,0,3,5,0,0,5,1128,178,950,43,0,0,43,382,9,322,4,47,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,930,8,94,0,828,6,1,0,0,5,4,0,0,4,1031,92,939,16,0,0,16,413,6,364,8,35,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,713,8,93,1,611,1,0,0,0,1,15,0,0,15,792,112,680,6,0,0,6,355,6,311,6,32,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,558,4,31,2,521,0,0,0,0,0,15,0,0,15,926,66,860,22,0,0,22,303,8,269,8,18,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,1019,10,70,1,938,0,0,0,0,0,16,0,0,16,1742,190,1552,110,0,0,110,557,9,500,4,44,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,1265,3,108,6,1148,2,0,0,0,2,15,0,0,15,2869,347,2522,64,0,0,64,841,20,740,22,59,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,543,1,16,1,525,1,0,0,0,1,1,0,0,1,738,50,688,8,0,0,8,344,2,317,13,12,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,204,2,20,1,181,3,0,0,0,3,4,0,0,4,436,75,361,3,0,0,3,155,2,110,1,42,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,556,3,83,5,465,1,0,0,0,1,9,0,0,9,1431,537,894,36,0,0,36,345,13,305,7,20,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,318,0,44,4,270,0,0,0,0,0,2,0,0,2,462,89,373,26,0,0,26,204,5,184,3,12,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,623,3,13,3,604,3,2,0,0,1,5,0,0,5,1219,113,1106,10,0,0,10,543,4,499,9,31,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,575,3,31,1,540,1,0,0,0,1,6,0,0,6,1399,172,1227,20,0,0,20,495,9,437,11,38,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,229,3,16,2,208,0,0,0,0,0,4,0,0,4,391,31,360,21,0,0,21,173,0,158,2,13,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,670,4,38,0,628,1,0,0,0,1,1,0,0,1,874,51,823,7,0,0,7,453,8,415,8,22,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,667,7,61,5,594,2,0,0,0,2,8,0,0,8,1021,89,932,23,0,0,23,325,10,277,9,29,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,704,8,70,2,624,1,0,0,0,1,16,0,0,16,1330,102,1228,22,0,0,22,443,5,397,9,32,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,490,1,51,0,438,0,0,0,0,0,6,0,0,6,985,80,905,28,0,0,28,263,1,241,3,18,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,950,10,109,1,830,1,0,0,0,1,10,0,0,10,1471,54,1417,39,0,0,39,349,3,310,5,31,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,1321,4,102,3,1212,4,1,0,0,3,52,0,0,52,1719,148,1571,283,0,0,283,568,10,523,8,27,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,1057,8,91,2,956,3,0,0,0,3,24,0,0,24,1776,255,1521,154,0,0,154,484,9,421,10,44,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,900,2,74,6,818,0,0,0,0,0,11,0,1,10,1242,106,1136,55,0,0,55,456,20,402,11,23,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,536,2,35,3,496,2,0,0,0,2,3,0,0,3,1254,229,1025,27,0,0,27,428,21,382,10,15,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,498,2,32,1,463,0,0,0,0,0,8,0,0,8,1015,130,885,54,0,0,54,288,6,256,7,19,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,909,3,66,3,837,4,0,0,1,3,3,0,0,3,2172,152,2020,11,0,0,11,478,14,410,10,44,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,304,1,13,1,289,1,0,0,0,1,8,0,0,8,727,69,658,46,0,0,46,221,2,207,3,9,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,329,2,11,2,314,1,0,0,0,1,0,0,0,0,301,22,279,9,0,0,9,179,2,160,8,9,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,844,5,32,2,805,4,0,0,0,4,6,0,0,6,1555,139,1416,42,0,0,42,684,13,603,21,47,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,478,4,45,0,429,0,0,0,0,0,4,0,0,4,907,241,666,60,0,0,60,437,4,408,9,16,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,649,0,22,5,622,0,0,0,0,0,1,0,0,1,1065,42,1023,73,0,0,73,334,1,316,6,11,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,565,2,46,11,506,3,0,0,0,3,3,0,0,3,990,224,766,54,0,0,54,309,4,286,9,10,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,573,2,24,6,541,0,0,0,0,0,10,0,0,10,1241,90,1151,37,0,0,37,371,4,344,11,12,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,651,6,69,1,575,1,0,0,0,1,13,0,0,13,1338,147,1191,25,0,0,25,539,10,482,16,31,
