id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,438,5,25,1,407,1,0,0,0,1,3,0,0,3,759,49,710,22,0,0,22,214,10,194,2,8,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,416,3,32,1,380,1,1,0,0,0,7,0,0,7,1088,102,986,49,0,0,49,385,13,352,8,12,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,753,8,58,1,686,3,2,0,0,1,6,0,0,6,1326,33,1293,107,0,0,107,457,4,423,12,18,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,672,7,62,2,601,3,0,0,1,2,8,0,0,8,831,52,779,35,0,0,35,275,15,241,3,16,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,697,2,32,0,663,5,1,0,0,4,1,0,0,1,1003,78,925,9,0,0,9,335,5,297,3,30,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,432,4,47,1,380,2,0,0,0,2,46,0,0,46,676,38,638,6,0,0,6,182,7,161,8,6,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,837,4,77,3,753,0,0,0,0,0,10,0,0,10,716,39,677,6,0,0,6,229,3,199,4,23,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,415,6,25,2,382,1,0,0,0,1,3,0,0,3,1169,111,1058,46,0,0,46,440,18,392,15,15,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,370,3,23,2,342,2,0,0,0,2,3,0,0,3,744,61,683,19,0,0,19,303,9,266,2,26,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,524,4,19,0,501,2,0,0,0,2,3,0,0,3,1153,71,1082,24,0,0,24,456,6,417,7,26,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,338,5,22,2,309,0,0,0,0,0,7,0,0,7,672,45,627,25,0,0,25,265,20,227,6,12,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,477,8,25,2,442,4,0,0,0,4,5,0,0,5,904,70,834,21,0,0,21,336,5,317,7,7,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,560,4,27,1,528,5,0,0,0,5,10,0,0,10,1179,86,1093,32,0,0,32,549,15,497,6,31,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,432,3,24,4,401,6,0,0,0,6,6,0,0,6,642,37,605,11,0,0,11,299,5,272,5,17,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,1259,12,128,9,1110,4,1,0,0,3,32,0,0,32,1963,84,1879,45,0,0,45,602,14,532,17,39,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,405,1,46,1,357,0,0,0,0,0,1,0,0,1,955,95,860,15,0,0,15,225,6,206,5,8,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,1037,11,40,3,983,18,0,0,0,18,4,0,0,4,1450,95,1355,38,0,0,38,688,11,634,16,27,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,557,6,34,0,517,2,0,0,0,2,6,0,0,6,807,43,764,4,0,0,4,251,5,231,2,13,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,773,16,74,2,681,4,1,0,0,3,12,0,0,12,1583,137,1446,74,0,0,74,523,18,463,14,28,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,875,11,83,3,778,1,0,0,0,1,4,0,0,4,1416,71,1345,11,0,0,11,577,17,530,8,22,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,244,1,9,3,231,0,0,0,0,0,1,0,0,1,614,42,572,7,0,0,7,225,8,198,8,11,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,229,2,23,1,203,0,0,0,0,0,2,0,0,2,216,7,209,4,0,0,4,94,1,88,3,2,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,263,3,14,2,244,1,0,0,0,1,2,0,0,2,286,13,273,5,0,0,5,160,1,151,4,4,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,261,2,8,0,251,4,0,0,0,4,3,0,0,3,601,16,585,50,0,0,50,214,0,201,10,3,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,177,1,55,0,121,1,0,0,0,1,17,0,0,17,482,16,466,6,0,0,6,208,1,194,1,12,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,295,3,20,0,272,2,0,0,0,2,20,0,0,20,852,62,790,4,0,0,4,195,2,178,6,9,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,866,7,80,2,777,0,0,0,0,0,3,0,0,3,810,49,761,8,0,0,8,285,7,256,6,16,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,907,6,43,0,858,0,0,0,0,0,5,0,1,4,609,51,558,25,0,0,25,344,6,321,5,12,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,91,0,8,1,82,0,0,0,0,0,6,0,0,6,373,19,354,0,0,0,0,119,1,113,2,3,
