id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,673,6,79,3,585,0,0,0,0,0,9,0,0,9,624,75,549,5,0,0,5,178,4,152,4,18,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,341,6,14,2,319,1,0,0,0,1,3,0,0,3,947,35,912,39,0,0,39,359,10,322,12,15,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,298,10,19,2,267,2,0,0,0,2,2,0,0,2,632,90,542,17,0,0,17,240,4,198,2,36,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,459,4,39,0,416,2,0,0,0,2,3,0,0,3,922,159,763,19,0,0,19,370,3,319,6,42,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,279,5,21,2,251,0,0,0,0,0,5,0,0,5,546,64,482,20,0,0,20,209,7,178,5,19,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,400,2,32,2,364,3,0,0,0,3,4,0,0,4,786,32,754,20,0,0,20,287,3,263,7,14,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,462,3,18,1,440,5,0,0,0,5,9,0,0,9,997,87,910,31,0,0,31,415,7,342,6,60,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,354,6,27,4,317,6,0,0,0,6,6,0,0,6,554,18,536,8,0,0,8,257,4,224,4,25,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,988,6,60,9,913,3,0,0,0,3,23,0,0,23,1645,37,1608,45,0,0,45,489,10,439,15,25,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,318,10,37,1,270,0,0,0,0,0,1,0,0,1,744,72,672,14,0,0,14,188,6,158,4,20,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,919,7,33,3,876,17,2,0,0,15,4,0,0,4,1202,66,1136,33,0,0,33,602,9,522,14,57,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,456,7,11,0,438,2,0,0,0,2,6,0,0,6,651,18,633,3,0,0,3,207,5,190,1,11,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,575,9,50,2,514,3,0,0,0,3,12,0,0,12,1356,47,1309,74,1,0,73,429,6,387,12,24,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,648,14,53,3,578,1,1,0,0,0,4,0,0,4,1133,98,1035,11,0,0,11,463,21,388,8,46,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,206,3,10,3,190,0,0,0,0,0,1,0,0,1,518,30,488,7,0,0,7,189,0,167,8,14,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,182,2,5,1,174,0,0,0,0,0,2,0,0,2,187,17,170,4,0,0,4,80,1,71,3,5,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,226,2,9,2,213,1,0,0,0,1,2,0,0,2,246,7,239,4,0,0,4,145,2,131,4,8,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,229,0,7,0,222,3,0,0,0,3,3,0,0,3,553,18,535,46,0,0,46,219,2,205,10,2,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,103,3,9,0,91,1,0,0,0,1,17,0,0,17,424,9,415,6,0,0,6,190,1,176,1,12,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,234,1,17,0,216,2,0,0,0,2,20,0,0,20,710,41,669,4,0,0,4,167,0,153,5,9,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,677,5,59,2,611,0,0,0,0,0,3,0,0,3,710,53,657,5,0,0,5,233,4,203,4,22,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,796,3,47,0,746,0,0,0,0,0,4,0,0,4,457,27,430,24,0,0,24,266,1,231,4,30,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,75,1,0,1,73,0,0,0,0,0,5,0,0,5,229,2,227,0,0,0,0,115,1,108,2,4,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,116,2,2,0,112,0,0,0,0,0,1,0,0,1,179,11,168,1,0,0,1,43,2,38,2,1,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,74,1,6,1,66,0,0,0,0,0,13,0,0,13,149,8,141,7,0,0,7,64,3,56,3,2,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,524,3,30,4,487,1,0,0,0,1,45,0,0,45,1039,96,943,36,0,0,36,264,1,243,1,19,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,421,4,37,5,375,0,0,0,0,0,12,0,0,12,651,34,617,12,0,0,12,274,5,241,7,21,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,456,9,38,4,405,0,0,0,0,0,24,0,0,24,653,22,631,16,0,0,16,343,7,285,10,41,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,67,3,5,0,59,0,0,0,0,0,1,0,0,1,210,13,197,1,0,0,1,57,1,46,1,9,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,302,0,30,3,269,0,0,0,0,0,7,0,0,7,396,16,380,0,0,0,0,127,5,114,3,5,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,327,3,16,1,307,0,0,0,0,0,5,0,0,5,557,32,525,1,0,0,1,201,3,189,6,3,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,289,3,8,1,277,2,1,0,0,1,7,0,0,7,583,24,559,11,0,0,11,184,2,167,10,5,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,268,4,19,2,243,0,0,0,0,0,6,0,0,6,583,18,565,9,0,0,9,450,12,422,6,10,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,378,1,23,3,351,1,0,0,0,1,6,0,0,6,597,31,566,32,1,0,31,269,2,243,9,15,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1078,7,40,2,1029,8,0,0,0,8,8,0,0,8,1219,91,1128,19,0,0,19,420,3,391,6,20,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,385,3,15,1,366,0,0,0,0,0,8,0,0,8,977,46,931,38,0,0,38,278,5,258,6,9,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,551,6,36,2,507,0,0,0,0,0,4,0,1,3,703,44,659,69,0,0,69,226,10,199,5,12,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,553,0,32,4,517,2,1,0,0,1,4,0,0,4,820,53,767,64,0,0,64,319,4,292,9,14,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,753,3,121,3,626,1,0,0,0,1,4,0,1,3,1591,127,1464,45,0,0,45,596,10,533,10,43,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,137,1,7,0,129,1,0,0,1,0,3,0,0,3,409,42,367,11,0,0,11,123,1,101,6,15,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,484,6,28,5,445,2,0,0,0,2,27,0,1,26,865,73,792,14,0,0,14,280,10,212,7,51,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,407,5,27,2,373,2,0,0,0,2,4,0,0,4,690,54,636,20,0,0,20,215,3,173,5,34,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,569,7,7,1,554,1,0,0,0,1,5,0,0,5,511,20,491,8,0,0,8,257,1,226,8,22,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,216,4,13,0,199,0,0,0,0,0,1,0,0,1,223,5,218,5,0,0,5,144,2,124,4,14,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,525,6,42,4,473,1,0,0,0,1,5,0,0,5,799,44,755,14,0,0,14,263,5,235,4,19,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,706,4,33,3,666,6,2,0,0,4,11,0,0,11,1942,78,1864,100,1,0,99,519,1,475,19,24,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,396,3,9,0,384,1,0,0,0,1,4,0,1,3,364,9,355,14,0,0,14,201,2,181,7,11,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,562,13,42,5,502,0,0,0,0,0,5,0,0,5,695,28,667,45,0,0,45,352,0,332,9,11,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,636,4,24,4,604,7,0,0,0,7,12,0,0,12,903,47,856,12,0,0,12,335,3,311,7,14,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1254,14,86,4,1150,1,0,0,0,1,6,0,0,6,2365,117,2248,30,0,0,30,509,16,406,8,79,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1098,8,26,0,1064,0,0,0,0,0,3,0,0,3,566,27,539,13,0,0,13,288,12,254,6,16,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,355,2,23,3,327,0,0,0,0,0,1,0,0,1,583,29,554,5,0,0,5,95,4,66,9,16,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,104,4,8,0,92,0,0,0,0,0,4,0,0,4,225,14,211,2,0,0,2,94,2,72,2,18,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,152,0,2,2,148,1,0,0,0,1,2,0,0,2,333,11,322,2,0,0,2,87,8,72,4,3,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,252,6,20,5,221,2,0,0,0,2,7,0,0,7,358,36,322,5,0,0,5,259,8,230,5,16,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,320,4,8,0,308,2,0,0,0,2,2,0,1,1,807,32,775,66,0,0,66,281,4,251,13,13,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,613,8,43,1,561,3,1,0,0,2,9,0,0,9,1258,83,1175,54,0,0,54,331,15,287,12,17,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,857,13,53,16,775,2,0,0,0,2,12,0,1,11,1643,116,1527,14,0,0,14,671,26,551,19,75,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,264,6,20,0,238,1,0,0,0,1,10,0,0,10,643,32,611,24,0,0,24,187,5,163,7,12,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,486,3,25,5,453,1,0,0,0,1,4,0,0,4,937,53,884,13,0,0,13,231,9,190,7,25,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,148,0,7,0,141,0,0,0,0,0,11,0,0,11,406,14,392,4,0,0,4,133,0,132,0,1,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,321,2,34,1,284,0,0,0,0,0,22,0,1,21,443,39,404,4,0,0,4,234,9,199,5,21,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,74,0,13,1,60,0,0,0,0,0,3,0,0,3,92,6,86,2,0,0,2,28,0,22,2,4,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,296,7,15,0,274,0,0,0,0,0,8,0,0,8,771,35,736,2,0,0,2,166,6,140,6,14,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,343,1,15,1,326,1,0,0,0,1,0,0,0,0,717,17,700,18,0,0,18,243,4,218,5,16,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,407,4,28,0,375,3,0,0,0,3,2,0,0,2,753,40,713,30,0,0,30,249,3,217,6,23,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,520,6,25,4,485,1,0,0,1,0,15,0,0,15,1154,54,1100,52,0,0,52,358,5,324,11,18,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,312,0,13,0,299,0,0,0,0,0,3,0,0,3,512,18,494,10,0,0,10,184,1,178,1,4,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,674,6,55,1,612,3,0,0,0,3,3,0,1,2,779,63,716,39,0,0,39,233,11,196,1,25,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,639,7,41,0,591,5,0,0,0,5,2,0,0,2,816,26,790,14,0,0,14,302,5,276,6,15,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,462,7,48,1,406,1,0,0,0,1,15,0,0,15,546,28,518,4,0,0,4,234,5,198,5,26,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,432,3,16,2,411,0,0,0,0,0,15,0,0,15,735,26,709,21,0,0,21,226,3,209,7,7,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,769,5,61,1,702,0,0,0,0,0,15,0,0,15,1317,84,1233,88,0,0,88,436,7,407,4,18,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,863,5,76,6,776,2,0,0,0,2,13,0,0,13,2091,144,1947,62,0,0,62,702,14,616,18,54,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,471,4,15,1,451,1,0,0,0,1,0,0,0,0,593,30,563,6,0,0,6,307,6,283,11,7,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,160,2,5,1,152,3,0,0,0,3,4,0,0,4,318,15,303,3,0,0,3,98,2,88,1,7,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,392,3,22,5,362,1,1,0,0,0,9,0,1,8,543,24,519,32,0,0,32,257,3,234,7,13,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,212,2,13,4,193,0,0,0,0,0,2,0,0,2,299,10,289,24,0,0,24,157,0,148,3,6,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,537,3,23,3,508,1,1,0,0,0,5,0,0,5,1023,31,992,10,0,0,10,493,4,466,9,14,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,386,2,34,1,349,1,0,0,0,1,6,0,0,6,1029,42,987,16,0,0,16,369,7,327,8,27,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,179,4,11,2,162,0,0,0,0,0,4,0,0,4,324,14,310,17,0,0,17,144,0,134,2,8,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,516,9,35,0,472,0,0,0,0,0,1,0,0,1,632,45,587,6,0,0,6,350,13,296,6,35,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,450,3,38,5,404,2,0,0,0,2,8,0,0,8,779,51,728,22,1,0,21,241,4,207,7,23,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,459,8,37,2,412,1,0,0,0,1,15,0,0,15,979,37,942,22,0,0,22,331,14,285,8,24,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,335,3,19,0,313,0,0,0,0,0,5,0,0,5,737,51,686,22,0,0,22,202,2,178,3,19,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,655,3,31,1,620,1,0,0,0,1,8,0,0,8,1177,26,1151,37,1,0,36,240,7,220,3,10,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,975,13,76,3,883,2,0,0,0,2,49,0,1,48,1375,77,1298,184,1,0,183,435,4,388,6,37,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,758,6,33,2,717,2,0,0,0,2,23,0,2,21,1316,35,1281,117,0,0,117,348,6,292,9,41,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,665,3,44,6,612,0,0,0,0,0,9,0,1,8,979,61,918,50,0,0,50,350,7,303,11,29,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,423,3,17,3,400,2,2,0,0,0,3,0,1,2,616,25,591,27,0,0,27,338,1,321,10,6,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,314,2,27,1,284,0,0,0,0,0,8,0,0,8,654,47,607,53,0,0,53,220,8,193,5,14,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,683,6,47,3,627,4,0,0,1,3,3,0,0,3,1593,49,1544,11,0,0,11,350,13,299,6,32,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,253,8,9,1,235,1,0,0,0,1,8,0,0,8,571,42,529,46,0,0,46,187,1,172,3,11,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,282,1,8,2,271,1,0,0,0,1,0,0,0,0,224,3,221,9,0,0,9,149,4,122,8,15,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,690,6,26,2,656,4,0,0,0,4,5,0,0,5,1145,63,1082,35,0,0,35,474,6,396,17,55,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,333,5,11,0,317,0,0,0,0,0,4,0,0,4,461,11,450,43,0,0,43,369,2,324,9,34,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,532,2,26,5,499,0,0,0,0,0,1,0,0,1,904,36,868,72,0,0,72,281,3,263,5,10,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,440,2,19,11,408,2,1,0,0,1,3,0,0,3,604,25,579,54,0,0,54,257,8,223,9,17,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,440,6,22,6,406,0,0,0,0,0,9,0,1,8,1003,80,923,35,0,0,35,316,1,283,11,21,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,466,6,37,1,422,1,1,0,0,0,12,0,0,12,999,84,915,22,0,0,22,404,22,347,11,24,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,275,3,9,0,263,0,0,0,0,0,0,0,0,0,525,19,506,6,0,0,6,165,5,143,3,14,
