id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,6,3,3,1,1,0,0,0,0,0,0,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,6,0,6,1,1,0,1,1,0,0,0,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,6,3,3,0,0,0,1,1,0,0,0,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,6,3,3,2,2,0,2,0,1,0,1,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,6,2,4,5,3,2,1,0,1,0,0,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,6,2,4,3,2,1,3,2,0,0,1,
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,6,1,5,0,0,0,0,0,0,0,0,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,6,3,3,6,4,2,3,2,1,0,0,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,6,1,5,1,0,1,0,0,0,0,0,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,5,0,5,6,2,4,7,2,3,1,1,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,5,0,5,3,3,0,3,2,0,1,0,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,5,1,4,3,2,1,3,1,1,0,1,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,5,1,4,6,2,4,0,0,0,0,0,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,5,1,4,1,0,1,2,2,0,0,0,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,5,1,4,5,4,1,2,2,0,0,0,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,5,0,5,2,1,1,3,3,0,0,0,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,5,3,2,2,1,1,1,0,0,1,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,5,1,4,4,3,1,0,0,0,0,0,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,5,1,4,6,3,3,4,3,0,0,1,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,5,1,4,3,1,2,1,1,0,0,0,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,5,2,3,5,3,2,2,1,0,0,1,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,5,2,3,5,2,3,3,2,0,1,0,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,5,3,2,1,1,0,0,0,0,0,0,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,5,3,2,3,3,0,1,1,0,0,0,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,5,1,4,2,2,0,3,3,0,0,0,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,5,0,5,2,0,2,0,0,0,0,0,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,4,0,4,2,1,1,2,1,0,0,1,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,4,1,3,1,0,1,0,0,0,0,0,
