id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,2,0,2,0,0,0,0,0,0,0,0,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,0,0,0,0,0,0,0,0,0,0,0,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,0,0,0,0,0,0,0,0,0,0,0,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,1,0,1,0,0,0,0,0,0,0,0,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,0,0,0,1,1,0,0,0,0,0,0,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,0,0,0,0,0,0,0,0,0,0,0,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,0,0,0,0,0,0,0,0,0,0,0,
3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,1,1,0,0,0,0,0,0,0,0,0,
3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,1,0,1,0,0,0,0,0,0,0,0,
3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,0,0,0,0,0,0,0,0,0,0,0,
3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,0,0,0,0,0,0,0,0,0,0,0,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,1,0,1,3,2,1,3,1,1,0,1,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,6,0,6,0,0,0,0,0,0,0,0,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,7,2,5,2,1,1,0,0,0,0,0,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,1,0,1,0,0,0,0,0,0,0,0,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,1,1,0,0,0,0,0,0,0,0,0,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,13,13,0,0,0,0,0,0,0,0,0,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,0,0,0,0,0,0,0,0,0,0,0,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,5,3,2,1,1,0,0,0,0,0,0,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,2,0,2,2,2,0,1,1,0,0,0,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,0,0,0,0,0,0,0,0,0,0,0,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,0,0,0,1,1,0,1,1,0,0,0,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,1,1,0,2,2,0,3,0,1,1,1,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,3,0,3,1,0,1,1,0,0,0,1,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,1,0,1,3,2,1,0,0,0,0,0,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,2,0,2,0,0,0,0,0,0,0,0,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,2,1,1,1,1,0,1,1,0,0,0,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,2,0,2,2,1,1,2,1,0,1,0,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,0,0,0,0,0,0,0,0,0,0,0,
3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,1,0,1,0,0,0,0,0,0,0,0,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,1,0,1,0,0,0,0,0,0,0,0,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,0,0,0,1,1,0,1,1,0,0,0,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,0,0,0,0,0,0,0,0,0,0,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,1,0,1,0,0,0,0,0,0,0,0,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,1,0,1,0,0,0,0,0,0,0,0,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,11,8,3,4,3,1,1,1,0,0,0,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,2,1,1,1,1,0,1,0,0,0,1,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,0,0,0,1,1,0,1,1,0,0,0,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,1,0,1,0,0,0,0,0,0,0,0,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,1,0,1,0,0,0,0,0,0,0,0,
3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,3,1,2,0,0,0,0,0,0,0,0,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,1,0,1,1,0,1,0,0,0,0,0,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,2,1,1,2,1,1,1,0,0,0,1,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,12,10,2,1,1,0,1,1,0,0,0,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,2,0,2,1,1,0,0,0,0,0,0,
3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,0,0,0,0,0,0,0,0,0,0,0,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,40,24,16,1,1,0,0,0,0,0,0,
3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,1,1,0,1,1,0,0,0,0,0,0,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,6,2,4,5,1,4,1,0,0,0,1,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,3,0,3,1,0,1,2,1,1,0,0,
