id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,261,0,260,1,54,1,52,1,26,0,17,1,8,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,287,3,284,0,49,5,44,0,54,3,37,0,14,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,81,1,80,0,4,0,3,1,18,0,8,1,9,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,71,1,70,0,6,1,5,0,4,0,2,1,1,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,59,0,59,0,8,0,7,1,19,1,15,2,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,517,0,515,2,21,1,18,2,45,2,30,0,13,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,338,0,337,1,47,1,42,4,43,3,29,4,7,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,450,3,446,1,36,2,30,4,87,0,44,2,41,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,53,0,53,0,6,0,6,0,6,1,5,0,0,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,142,0,142,0,23,1,19,3,12,0,9,1,2,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,241,0,241,0,19,1,17,1,17,0,13,2,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,191,0,190,1,32,2,30,0,24,0,14,4,6,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,115,1,114,0,20,1,17,2,36,2,23,3,8,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,253,1,252,0,27,1,24,2,58,2,31,3,22,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,408,2,406,0,103,7,95,1,52,4,30,2,16,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,276,0,275,1,35,3,32,0,44,0,32,0,12,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,198,3,195,0,61,4,55,2,29,2,17,3,7,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,469,0,468,1,57,4,49,4,79,1,54,2,22,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,374,1,373,0,51,9,39,3,48,2,30,3,13,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,100,0,100,0,3,1,2,0,6,1,3,0,2,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,383,0,383,0,28,2,21,5,40,2,30,4,4,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,383,0,383,0,35,0,33,2,27,0,16,2,9,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,340,20,320,0,35,3,31,1,93,4,68,4,17,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,120,0,120,0,22,1,21,0,10,0,7,0,3,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,185,0,185,0,33,0,30,3,36,2,32,1,1,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,803,0,801,2,64,3,60,1,109,6,42,4,57,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,223,1,222,0,35,8,27,0,28,2,8,2,16,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,188,3,185,0,48,5,38,5,40,6,26,4,4,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,294,0,294,0,51,2,46,3,46,1,30,1,14,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1273,6,1265,2,99,3,93,3,61,5,46,4,6,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,224,1,223,0,34,0,34,0,37,0,25,2,10,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,349,1,347,1,32,0,29,3,7,1,3,2,1,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,36,0,36,0,5,0,5,0,16,1,14,1,0,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,129,0,128,1,26,0,25,1,18,0,15,1,2,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,83,0,82,1,14,0,11,3,54,1,33,1,19,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,365,0,365,0,39,4,35,0,79,3,43,7,26,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,556,2,554,0,89,8,80,1,96,5,68,8,15,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,401,5,395,1,46,1,30,15,43,3,29,6,5,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,143,0,143,0,12,1,11,0,22,4,14,3,1,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,497,4,490,3,92,4,85,3,49,6,25,5,13,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,177,0,177,0,15,1,14,0,20,0,18,0,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,190,2,188,0,24,2,21,1,20,0,14,2,4,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,60,0,60,0,15,0,14,1,7,0,3,2,2,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,167,0,166,1,28,4,24,0,14,0,12,1,1,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,353,4,348,1,58,4,53,1,51,2,32,1,16,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,332,1,331,0,49,0,49,0,38,1,29,1,7,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,447,1,445,1,60,2,55,3,66,0,48,5,13,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,132,0,132,0,16,1,15,0,8,1,5,0,2,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,193,1,191,1,50,3,47,0,30,2,23,0,5,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,442,2,439,1,87,8,79,0,33,4,13,3,13,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,285,4,281,0,51,8,42,1,34,1,24,2,7,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,316,0,316,0,39,2,35,2,36,2,31,0,3,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,427,5,422,0,55,4,50,1,65,1,44,1,19,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,828,3,823,2,82,2,77,3,92,2,54,8,28,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,429,7,422,0,52,1,50,1,107,2,88,8,9,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,75,0,75,0,15,2,12,1,9,0,8,1,0,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,242,0,242,0,41,0,36,5,55,1,38,5,11,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,100,0,99,1,29,2,25,2,26,2,9,2,13,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,422,2,417,3,65,2,62,1,80,1,72,6,1,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,288,1,285,2,19,1,17,1,31,3,20,0,8,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,221,1,220,0,15,0,13,2,36,1,27,2,6,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,137,0,137,0,20,2,18,0,20,2,15,0,3,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,284,0,284,0,34,1,28,5,30,2,24,1,3,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,387,0,387,0,29,2,25,2,33,1,25,0,7,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,181,0,181,0,18,0,18,0,31,2,23,1,5,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,507,0,507,0,37,3,33,1,35,4,23,1,7,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,697,4,693,0,169,12,155,2,72,5,46,5,16,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,665,0,664,1,194,1,191,2,55,2,40,8,5,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,402,0,399,3,45,2,38,5,44,1,29,2,12,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,313,1,311,1,59,1,56,2,56,0,39,1,16,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,176,3,173,0,22,0,21,1,37,4,25,1,7,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,201,2,199,0,33,2,28,3,39,1,32,1,5,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,354,0,352,2,17,0,17,0,134,1,125,2,6,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,154,0,153,1,23,1,21,1,43,1,28,5,9,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,421,0,421,0,43,3,38,2,61,0,46,8,7,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,235,4,231,0,60,5,55,0,20,0,14,0,6,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,625,0,624,1,55,3,49,3,78,7,37,3,31,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,422,3,418,1,61,5,48,8,78,2,53,4,19,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,621,0,619,2,47,0,45,2,91,3,67,7,14,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,260,2,258,0,38,3,34,1,25,1,13,2,9,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,120,0,120,0,13,2,11,0,11,1,5,0,5,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,201,2,197,2,22,2,16,4,30,2,17,2,9,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,268,0,268,0,15,0,14,1,9,0,6,0,3,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,77,0,77,0,19,3,15,1,8,0,5,2,1,
3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,352,0,352,0,16,1,15,0,32,1,22,3,6,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,318,5,312,1,94,9,84,1,118,2,64,5,47,
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,357,0,357,0,43,2,39,2,36,2,24,6,4,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,297,2,295,0,38,2,36,0,33,2,20,0,11,
LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,17943,122,17800,21,3674,191,3404,79,2623,71,2153,81,318,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,353,1,351,1,57,1,53,3,30,1,15,0,14,
3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,259,0,257,2,16,0,15,1,14,0,8,0,6,
3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,251,5,246,0,35,3,30,2,32,0,26,0,6,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,147,2,145,0,27,4,22,1,36,2,26,2,6,
3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,347,1,346,0,28,1,25,2,23,4,10,2,7,
3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,80,0,80,0,10,0,9,1,4,1,3,0,0,
3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,221,4,217,0,30,2,27,1,27,2,20,0,5,
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,241,0,241,0,30,1,29,0,21,2,14,0,5,
3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,238,0,238,0,29,0,27,2,23,1,15,2,5,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,223,0,222,1,19,2,16,1,78,2,66,0,10,
3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,121,4,117,0,25,5,20,0,14,1,8,1,4,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,22,1,21,0,0,0,0,0,5,0,5,0,0,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,323,1,322,0,34,0,32,2,40,3,33,4,0,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,550,3,544,3,38,1,35,2,32,0,27,2,3,
3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,362,1,358,3,48,4,41,3,44,0,30,4,10,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,154,0,154,0,22,0,21,1,28,1,24,2,1,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,189,0,188,1,27,2,20,5,33,1,28,0,4,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,118,0,118,0,14,0,14,0,16,0,10,0,6,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1756,4,1750,2,122,8,112,2,208,4,160,14,30,
3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,501,0,500,1,52,3,48,1,39,1,31,2,5,
3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,418,0,418,0,54,0,52,2,73,1,40,4,28,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,979,5,972,2,137,10,126,1,111,4,70,8,29,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,279,0,279,0,33,3,30,0,25,2,15,3,5,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,332,4,328,0,34,4,30,0,19,2,11,1,5,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,193,2,191,0,37,6,29,2,20,1,18,0,1,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,397,0,395,2,32,0,30,2,33,2,25,2,4,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,279,0,278,1,39,1,37,1,33,1,20,2,10,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,481,2,479,0,45,5,39,1,91,3,77,4,7,
3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,764,8,754,2,87,3,78,6,60,8,46,3,3,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,531,2,528,1,23,1,21,1,123,2,88,2,31,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,1055,1,1054,0,149,0,148,1,69,6,33,4,26,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,307,3,303,1,35,4,29,2,38,0,29,3,6,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,245,0,245,0,63,5,56,2,36,7,24,2,3,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,311,1,309,1,65,1,64,0,54,3,40,5,6,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,251,0,251,0,32,2,29,1,13,1,8,1,3,
3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,223,1,222,0,37,1,34,2,25,0,23,0,2,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,524,1,522,1,43,2,39,2,24,1,10,4,9,
3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,141,2,139,0,10,0,9,1,18,1,14,0,3,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,400,2,395,3,55,4,50,1,70,3,50,3,14,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,2031,1,2027,3,72,4,64,4,191,3,134,6,48,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,281,1,280,0,60,12,44,4,18,1,10,3,4,
3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,443,4,438,1,75,4,67,4,145,0,128,9,8,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,68,0,68,0,14,1,13,0,7,0,6,0,1,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,310,0,310,0,19,2,16,1,29,1,19,1,8,
