id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,250,0,250,0,53,0,52,1,18,0,14,1,3,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,284,4,280,0,45,1,44,0,41,0,36,0,5,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,70,0,70,0,5,0,4,1,12,0,8,1,3,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,66,0,66,0,6,1,5,0,3,0,1,1,1,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,56,0,56,0,8,0,7,1,14,0,12,2,0,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,498,1,497,0,21,1,18,2,40,2,30,0,8,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,331,0,330,1,46,1,41,4,42,2,27,4,9,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,439,2,436,1,35,2,29,4,71,0,35,1,35,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,51,0,51,0,6,0,6,0,4,0,4,0,0,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,140,0,140,0,23,1,19,3,11,0,9,1,1,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,233,1,232,0,18,0,17,1,13,0,11,1,1,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,181,0,180,1,33,3,30,0,24,0,14,4,6,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,104,0,104,0,19,1,16,2,32,0,23,2,7,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,240,1,239,0,24,0,22,2,50,1,22,3,24,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,398,2,396,0,101,5,96,0,35,1,27,1,6,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,270,0,269,1,32,3,29,0,38,0,32,0,6,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,171,1,170,0,58,5,52,1,26,1,16,3,6,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,451,0,451,0,55,5,46,4,76,1,50,2,23,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,354,0,354,0,44,6,36,2,38,2,27,3,6,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,98,0,98,0,3,1,2,0,4,1,2,0,1,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,343,0,343,0,27,2,20,5,39,2,27,4,6,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,369,0,369,0,35,0,34,1,26,0,12,2,12,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,251,1,250,0,32,2,30,0,89,2,67,4,16,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,109,0,109,0,19,1,18,0,8,0,7,0,1,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,176,0,176,0,33,0,30,3,34,2,28,1,3,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,613,2,610,1,62,4,57,1,88,3,38,4,43,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,203,1,202,0,32,7,25,0,24,1,7,2,14,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,173,0,173,0,42,2,36,4,33,1,24,4,4,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,255,0,255,0,48,1,46,1,38,1,28,1,8,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1201,0,1199,2,99,4,92,3,60,1,47,4,8,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,217,1,216,0,34,0,34,0,33,0,22,2,9,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,337,0,337,0,32,0,30,2,7,1,3,2,1,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,33,0,33,0,5,0,5,0,16,1,14,1,0,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,105,0,104,1,24,2,22,0,18,0,13,1,4,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,79,0,78,1,14,1,10,3,40,2,30,1,7,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,350,2,348,0,39,5,34,0,72,3,42,7,20,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,531,2,529,0,84,6,77,1,89,4,67,8,10,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,378,3,374,1,45,0,30,15,38,3,25,6,4,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,135,0,135,0,12,1,11,0,19,2,14,2,1,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,465,2,462,1,91,6,82,3,45,5,24,5,11,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,174,0,174,0,13,0,13,0,20,0,18,0,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,179,1,178,0,23,3,19,1,17,0,14,2,1,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,61,0,61,0,15,0,14,1,7,0,3,2,2,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,157,0,157,0,23,0,23,0,13,0,11,1,1,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,328,4,323,1,59,6,52,1,47,2,33,1,11,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,315,2,313,0,49,1,48,0,36,1,29,1,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,411,4,406,1,58,3,52,3,57,0,44,5,8,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,124,0,124,0,16,1,15,0,5,0,5,0,0,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,175,3,172,0,48,1,47,0,26,0,21,0,5,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,399,0,399,0,85,6,79,0,31,3,13,4,11,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,280,3,277,0,51,8,42,1,30,1,22,2,5,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,310,0,310,0,38,2,34,2,35,2,29,0,4,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,344,2,342,0,50,1,48,1,56,1,38,1,16,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,819,0,818,1,79,5,71,3,83,1,57,7,18,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,409,0,409,0,51,2,48,1,103,2,87,8,6,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,71,0,71,0,14,2,11,1,9,0,8,1,0,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,213,1,212,0,39,1,33,5,54,1,38,5,10,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,93,0,93,0,25,1,22,2,22,2,6,1,13,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,399,0,398,1,60,2,57,1,78,1,68,6,3,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,282,1,280,1,19,1,17,1,27,1,16,0,10,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,179,0,179,0,15,0,13,2,34,1,24,1,8,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,122,0,122,0,18,1,17,0,20,2,15,0,3,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,280,0,280,0,33,0,28,5,27,1,15,1,10,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,384,1,383,0,29,2,25,2,27,1,21,0,5,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,174,0,174,0,18,0,18,0,36,3,27,1,5,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,487,1,486,0,35,4,30,1,27,2,21,1,3,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,633,4,629,0,157,5,150,2,60,4,44,5,7,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,647,1,645,1,186,2,182,2,47,0,35,7,5,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,373,1,372,0,43,2,37,4,40,1,28,2,9,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,280,1,278,1,58,1,55,2,45,0,31,1,13,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,170,2,168,0,21,0,20,1,32,4,25,1,2,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,193,1,192,0,33,2,28,3,36,0,28,1,7,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,332,0,331,1,17,0,17,0,126,1,115,2,8,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,139,0,138,1,23,2,20,1,39,1,27,4,7,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,404,0,404,0,41,5,34,2,59,0,46,9,4,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,213,8,205,0,44,6,38,0,19,1,10,0,8,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,533,0,533,0,53,4,46,3,75,7,35,3,30,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,377,0,376,1,60,7,46,7,75,2,50,4,19,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,503,1,501,1,47,2,43,2,77,0,62,7,8,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,208,2,206,0,34,1,32,1,21,0,11,2,8,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,115,0,115,0,13,3,10,0,10,1,6,0,3,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,191,1,188,2,21,3,14,4,25,2,16,2,5,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,228,0,228,0,15,0,14,1,9,0,6,0,3,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,75,0,75,0,17,1,15,1,8,0,5,2,1,
3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,291,0,291,0,16,1,15,0,26,0,19,3,4,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,289,7,282,0,84,8,76,0,79,1,60,3,15,
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,350,0,350,0,42,1,39,2,35,2,23,6,4,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,285,2,283,0,38,4,34,0,29,2,20,0,7,
LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,17096,110,16974,12,3528,120,3329,79,2173,21,1876,79,197,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,330,1,328,1,56,0,53,3,18,0,14,0,4,
3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,244,0,242,2,16,1,14,1,10,1,7,0,2,
3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,235,4,231,0,32,2,28,2,28,0,24,0,4,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,137,2,135,0,25,3,21,1,33,2,23,2,6,
3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,325,1,324,0,28,1,25,2,14,3,8,2,1,
3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,74,0,74,0,10,0,9,1,4,1,3,0,0,
3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,201,3,198,0,28,3,24,1,27,2,20,0,5,
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,236,0,236,0,30,12,18,0,17,1,13,0,3,
3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,224,0,224,0,29,7,20,2,22,1,14,2,5,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,205,0,205,0,18,2,15,1,75,1,65,0,9,
3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,105,0,105,0,21,2,19,0,13,0,8,1,4,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,20,0,20,0,0,0,0,0,5,0,5,0,0,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,264,0,264,0,34,6,26,2,38,1,30,4,3,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,525,1,522,2,37,6,29,2,31,0,27,2,2,
3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,336,0,333,3,46,8,35,3,37,0,29,3,5,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,147,0,147,0,22,0,21,1,26,0,23,2,1,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,182,0,182,0,28,2,21,5,29,1,26,0,2,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,111,0,111,0,14,0,14,0,16,0,8,0,8,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1694,2,1690,2,119,10,107,2,193,4,154,13,22,
3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,489,0,488,1,49,3,46,0,37,0,30,2,5,
3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,401,2,399,0,53,2,49,2,49,0,34,4,11,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,942,4,937,1,131,8,122,1,109,4,65,9,31,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,271,0,271,0,31,1,30,0,21,1,13,3,4,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,282,0,282,0,29,1,28,0,16,1,9,1,5,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,182,0,182,0,33,5,26,2,19,1,17,0,1,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,380,0,379,1,32,10,20,2,31,1,23,2,5,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,255,1,253,1,38,0,37,1,23,0,18,2,3,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,415,1,414,0,42,4,37,1,87,2,58,4,23,
3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,680,1,678,1,86,3,77,6,58,6,45,4,3,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,443,1,441,1,22,5,16,1,115,3,69,2,41,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,968,1,967,0,141,0,140,1,45,5,29,4,7,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,260,1,259,0,31,0,29,2,35,0,27,3,5,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,237,0,237,0,59,2,55,2,29,2,23,2,2,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,300,0,299,1,64,3,61,0,47,2,39,4,2,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,181,0,181,0,31,1,29,1,16,1,10,1,4,
3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,203,0,203,0,35,0,33,2,25,0,21,0,4,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,507,1,506,0,43,4,37,2,22,1,10,3,8,
3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,125,1,124,0,10,0,9,1,15,1,12,0,2,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,366,0,363,3,49,0,48,1,63,3,47,3,10,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,1901,0,1899,2,69,2,63,4,175,3,119,6,47,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,276,1,275,0,56,8,44,4,16,1,10,3,2,
3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,414,0,414,0,72,4,64,4,142,1,125,9,7,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,63,0,63,0,14,1,13,0,6,0,6,0,0,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,300,0,300,0,23,5,17,1,27,2,16,1,8,
