id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,234,2,232,0,29,4,22,3,35,2,25,2,6,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,413,0,410,3,28,1,26,1,9,0,7,0,2,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,560,2,558,0,31,2,26,3,37,2,26,2,7,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,200,0,200,0,24,0,23,1,18,0,14,2,2,
3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,93,0,93,0,13,1,11,1,4,1,2,0,1,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,173,0,173,0,36,2,31,3,32,0,24,2,6,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,350,0,349,1,32,1,27,4,31,2,13,2,14,
3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,272,1,271,0,52,1,47,4,55,2,43,6,4,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,506,0,506,0,61,3,58,0,101,1,76,4,20,
3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,396,1,395,0,39,3,36,0,76,2,62,4,8,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,178,0,178,0,23,1,21,1,31,0,24,4,3,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,532,1,530,1,81,2,79,0,38,0,32,1,5,
3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,546,3,541,2,71,5,64,2,56,2,35,9,10,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,130,0,130,0,26,0,23,3,12,0,10,1,1,
3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,110,0,110,0,0,0,0,0,0,0,0,0,0,
3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,174,0,174,0,7,0,6,1,1,0,1,0,0,
3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,169,2,166,1,11,1,10,0,3,1,0,0,2,
3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,161,0,160,1,2,0,2,0,2,0,0,0,2,
3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,355,0,355,0,2,0,2,0,24,0,11,0,13,
3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,109,0,108,1,1,0,1,0,2,0,0,0,2,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,77,0,77,0,9,1,7,1,8,0,6,0,2,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,314,0,313,1,33,1,30,2,31,0,19,3,9,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,427,0,427,0,39,1,36,2,53,1,39,3,10,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,178,2,176,0,104,1,101,2,13,2,7,2,2,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,299,0,298,1,35,3,31,1,23,0,16,0,7,
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,316,22,293,1,64,16,46,2,47,3,34,2,8,
3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,257,4,253,0,58,11,46,1,35,2,23,2,8,
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,33,0,32,1,8,0,7,1,7,0,6,1,0,
3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,192,0,190,2,24,3,21,0,29,2,18,1,8,
3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,37,0,37,0,6,0,5,1,11,0,10,0,1,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,137,0,136,1,19,1,18,0,8,0,8,0,0,
3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,133,0,133,0,7,0,7,0,7,0,5,0,2,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,314,0,314,0,30,1,29,0,31,2,24,1,4,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,582,4,577,1,91,6,83,2,45,7,14,3,21,
3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,14,0,14,0,0,0,0,0,0,0,0,0,0,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,213,3,210,0,27,2,23,2,19,1,8,1,9,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,63,1,62,0,4,0,4,0,8,2,6,0,0,
3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,472,1,471,0,28,1,24,3,22,1,16,1,4,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,504,6,497,1,57,4,52,1,84,5,54,2,23,
3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,202,1,201,0,44,6,37,1,32,1,21,2,8,
3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,78,0,78,0,18,0,18,0,16,0,16,0,0,
3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,364,0,364,0,14,1,13,0,37,0,31,1,5,
3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,260,0,258,2,47,1,44,2,40,0,29,2,9,
3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,99,1,98,0,16,2,14,0,4,0,2,0,2,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,107,0,107,0,24,2,22,0,7,1,5,0,1,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,352,0,352,0,46,0,45,1,29,0,22,1,6,
3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,233,2,231,0,54,2,49,3,49,0,37,3,9,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,289,1,288,0,42,3,39,0,44,0,25,3,16,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,270,10,259,1,39,1,35,3,41,2,29,1,9,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,310,3,306,1,36,0,34,2,43,1,22,4,16,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,449,3,444,2,45,5,39,1,69,0,34,1,34,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,202,0,202,0,27,5,21,1,26,0,20,1,5,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,218,2,216,0,36,1,35,0,22,0,11,3,8,
3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,1070,1,1067,2,162,3,158,1,185,7,159,11,8,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,829,1,828,0,102,10,86,6,146,5,99,10,32,
3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,685,0,684,1,11,1,9,1,27,2,17,1,7,
3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,191,0,191,0,30,2,28,0,10,0,5,1,4,
3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,190,0,190,0,21,3,15,3,6,0,4,0,2,
3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,157,5,151,1,34,4,29,1,39,1,28,5,5,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,363,0,361,2,34,3,30,1,86,3,57,8,18,
3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,191,0,190,1,18,3,15,0,12,0,11,1,0,
3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,196,0,195,1,54,1,52,1,36,0,23,2,11,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,264,0,264,0,38,5,32,1,49,0,35,5,9,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,241,0,241,0,41,1,40,0,22,2,12,1,7,
3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,311,7,303,1,46,5,36,5,63,1,46,6,10,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,345,1,344,0,33,0,33,0,40,1,33,2,4,
3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,291,0,291,0,22,1,20,1,24,3,14,3,4,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,510,0,509,1,54,5,45,4,28,2,20,1,5,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,365,1,364,0,34,2,30,2,22,1,20,1,0,
3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,372,0,372,0,49,1,46,2,94,0,87,2,5,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,256,10,246,0,71,14,56,1,27,1,21,0,5,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,440,28,412,0,131,27,104,0,53,1,39,4,9,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,150,1,149,0,18,1,15,2,10,0,4,2,4,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,520,0,520,0,39,0,38,1,35,1,19,3,12,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,418,1,413,4,85,1,79,5,59,1,47,3,8,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,253,1,252,0,52,2,50,0,24,1,14,2,7,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,218,1,217,0,32,2,28,2,28,1,15,2,10,
3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,308,2,306,0,44,3,39,2,56,1,39,1,15,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,337,1,334,2,56,2,53,1,22,0,19,2,1,
