id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,145,0,145,0,18,0,17,1,17,1,13,0,3,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,107,3,104,0,17,0,16,1,16,1,10,1,4,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,220,3,217,0,39,6,33,0,50,3,16,7,24,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,96,0,96,0,18,1,17,0,7,0,6,0,1,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,117,2,115,0,22,1,20,1,12,1,9,0,2,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,105,1,104,0,18,1,14,3,17,0,10,0,7,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,168,2,166,0,25,1,24,0,12,3,3,1,5,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,359,0,358,1,45,5,39,1,57,5,25,1,26,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,125,0,125,0,11,0,11,0,18,2,14,2,0,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,192,3,189,0,43,3,40,0,16,4,8,2,2,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,628,3,624,1,74,3,71,0,73,2,54,1,16,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,140,1,139,0,22,4,18,0,12,1,9,1,1,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,388,1,387,0,40,4,35,1,41,4,25,1,11,
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,245,0,244,1,41,0,39,2,37,3,26,2,6,
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,208,2,206,0,17,1,16,0,17,2,4,0,11,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,184,0,184,0,44,2,40,2,24,4,14,1,5,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,91,0,91,0,20,0,20,0,3,0,1,0,2,
3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,178,1,177,0,15,2,13,0,14,0,4,1,9,
3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,446,0,445,1,43,2,41,0,33,1,20,2,10,
3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,234,1,233,0,36,2,32,2,37,1,16,1,19,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,156,1,155,0,31,0,31,0,15,0,9,0,6,
3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,401,2,398,1,10,0,9,1,20,2,4,1,13,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,237,2,235,0,43,1,42,0,38,2,23,0,13,
3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,150,1,149,0,26,0,25,1,26,2,16,0,8,
3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,298,1,297,0,28,2,24,2,13,2,6,1,4,
3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,155,3,152,0,24,0,23,1,22,6,15,0,1,
3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,32,0,32,0,6,0,6,0,11,0,8,0,3,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,475,2,473,0,47,0,44,3,54,4,18,3,29,
3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,361,1,360,0,26,2,22,2,19,0,11,1,7,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,226,2,223,1,54,6,47,1,39,12,19,1,7,
3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,304,1,303,0,46,3,41,2,41,2,24,4,11,
3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,169,0,169,0,24,0,24,0,10,0,5,2,3,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,364,0,364,0,45,3,41,1,31,2,14,0,15,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,123,2,121,0,20,2,18,0,6,1,2,1,2,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,427,4,422,1,85,5,77,3,41,12,16,5,8,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,171,0,171,0,15,0,13,2,32,2,21,1,8,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,365,1,364,0,29,3,25,1,22,2,7,1,12,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,478,3,474,1,44,6,36,2,67,7,42,7,11,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,71,0,71,0,16,2,13,1,7,0,5,2,0,
3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,222,0,220,2,15,1,13,1,10,2,5,0,3,
3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,95,1,94,0,9,2,6,1,13,1,8,0,4,
3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,379,1,378,0,67,2,61,4,139,8,110,9,12,
3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,167,1,166,0,37,2,34,1,24,0,10,2,12,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,95,0,94,1,22,5,17,0,16,1,11,1,3,
3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,153,0,153,0,33,2,29,2,27,1,17,0,9,
3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,151,3,147,1,20,3,17,0,19,3,11,1,4,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,121,1,120,0,15,1,14,0,5,0,5,0,0,
3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,248,1,247,0,36,2,30,4,53,3,31,6,13,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,210,0,209,1,57,0,55,2,41,0,16,1,24,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,113,0,113,0,9,0,9,0,9,1,5,0,3,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,207,2,205,0,19,3,16,0,16,1,8,1,6,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,73,0,73,0,14,0,14,0,9,1,5,1,2,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,53,1,52,0,7,0,7,0,10,0,7,1,2,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,70,0,69,1,11,2,6,3,36,3,11,1,21,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,194,0,194,0,13,2,10,1,7,1,1,0,5,
3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,275,3,272,0,14,4,10,0,23,2,3,2,16,
3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,90,1,89,0,14,2,12,0,10,1,3,1,5,
3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,121,1,120,0,7,0,7,0,6,0,4,0,2,
3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,12,0,12,0,0,0,0,0,0,0,0,0,0,
3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,290,1,289,0,12,1,11,0,36,3,4,1,28,
3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,213,0,213,0,44,0,42,2,28,3,10,1,14,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,326,0,326,0,34,0,32,2,32,3,17,3,9,
3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,197,0,197,0,37,3,33,1,21,3,7,2,9,
3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,93,1,92,0,25,3,21,1,35,3,18,4,10,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,42,0,41,1,5,0,5,0,8,0,5,0,3,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,64,0,64,0,19,1,16,2,19,1,11,3,4,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,81,0,81,0,2,0,2,0,3,1,1,0,1,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,86,0,86,0,22,3,19,0,13,0,5,2,6,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,168,2,164,2,18,1,13,4,20,2,9,2,7,
3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,66,0,66,0,10,0,9,1,5,2,3,0,0,
3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,202,0,202,0,21,0,19,2,18,4,9,1,4,
3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,54,0,54,0,0,0,0,0,0,0,0,0,0,
3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,148,0,148,0,6,1,4,1,1,0,1,0,0,
3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,141,0,140,1,10,1,9,0,0,0,0,0,0,
3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,143,0,143,0,2,0,2,0,0,0,0,0,0,
3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,339,0,339,0,2,0,2,0,11,0,10,0,1,
3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,86,0,86,0,11,3,7,1,2,0,1,0,1,
3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,88,0,88,0,14,1,13,0,4,1,1,0,2,
3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,175,3,172,0,17,1,13,3,5,1,1,0,3,
3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,105,0,105,0,1,0,1,0,0,0,0,0,0,
