id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,114,0,114,0,26,0,26,0,32,1,22,1,8,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,98,0,98,0,22,0,22,0,6,0,1,0,5,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,267,2,265,0,41,5,36,0,59,4,35,7,13,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,1036,7,1028,1,104,4,99,1,74,3,46,6,19,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,796,4,791,1,84,6,78,0,84,5,61,1,17,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,480,1,479,0,28,2,25,1,40,3,32,1,4,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,533,0,533,0,51,8,37,6,64,5,45,4,10,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,700,1,698,1,52,1,48,3,31,3,16,2,10,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,236,1,235,0,45,6,39,0,22,0,17,3,2,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,218,1,217,0,53,3,50,0,21,2,7,1,11,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,216,1,214,1,24,1,21,2,24,0,18,2,4,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,83,0,83,0,14,0,14,0,12,1,5,1,5,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,58,1,57,0,8,0,8,0,11,0,9,1,1,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,596,0,596,0,81,1,76,4,44,2,31,3,8,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,135,0,135,0,39,1,37,1,14,0,10,2,2,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,170,5,165,0,24,1,22,1,17,0,16,0,1,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,171,0,171,0,20,0,19,1,22,1,14,0,7,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,444,1,443,0,42,3,38,1,46,0,36,1,9,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,195,0,195,0,44,1,41,2,27,1,18,1,7,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,192,2,190,0,40,3,37,0,18,1,8,0,9,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,187,1,185,1,31,1,30,0,9,1,2,4,2,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,174,0,174,0,55,3,50,2,19,1,16,2,0,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,261,0,260,1,20,3,16,1,29,1,17,3,8,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,119,0,119,0,17,0,16,1,21,1,13,1,6,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,254,1,253,0,12,0,12,0,42,1,35,1,5,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,91,0,91,0,29,1,26,2,12,0,9,1,2,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,196,0,195,1,19,3,15,1,29,0,19,3,7,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,225,1,224,0,34,4,29,1,43,1,34,1,7,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,305,1,302,2,43,2,40,1,46,3,29,3,11,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,474,3,470,1,66,6,53,7,43,2,27,5,9,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,162,1,161,0,27,2,24,1,14,0,10,0,4,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,369,1,368,0,71,6,63,2,63,0,46,7,10,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,229,0,229,0,28,2,26,0,12,0,8,0,4,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,636,0,634,2,56,3,52,1,90,7,51,6,26,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,366,1,365,0,35,1,31,3,27,2,21,1,3,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,122,0,122,0,18,0,15,3,19,1,10,0,8,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,64,0,63,1,8,3,5,0,15,3,8,0,4,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,86,0,86,0,19,0,17,2,19,0,13,3,3,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,205,1,204,0,9,1,8,0,25,3,4,3,15,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,119,0,119,0,10,1,9,0,9,0,8,0,1,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,136,1,135,0,20,0,20,0,8,0,4,1,3,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,250,0,250,0,53,0,52,1,19,0,11,1,7,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,280,4,276,0,44,0,44,0,41,1,35,0,5,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,59,0,59,0,5,3,1,1,12,0,6,1,5,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,54,0,54,0,6,1,5,0,2,0,1,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,49,0,49,0,8,0,7,1,14,0,12,2,0,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,495,1,494,0,21,1,18,2,34,2,28,0,4,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,330,0,329,1,46,1,41,4,42,3,26,4,9,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,436,2,433,1,35,4,27,4,71,0,35,1,35,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,51,0,51,0,6,0,6,0,4,0,4,0,0,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,140,0,140,0,22,2,17,3,11,0,9,1,1,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,207,1,206,0,18,0,17,1,13,0,11,1,1,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,180,3,176,1,33,3,30,0,24,1,13,4,6,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,104,1,103,0,17,2,13,2,32,0,22,2,8,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,240,1,239,0,24,0,22,2,50,1,22,3,24,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,391,1,390,0,100,7,93,0,35,0,25,1,9,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,266,0,265,1,31,3,28,0,38,0,32,0,6,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,171,1,170,0,58,5,52,1,27,0,14,3,10,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,447,0,447,0,55,5,46,4,75,1,48,2,24,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,348,0,348,0,40,2,36,2,38,2,25,3,8,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,96,0,96,0,3,1,2,0,4,1,2,0,1,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,342,0,342,0,27,4,18,5,38,1,26,4,7,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,369,0,369,0,35,0,34,1,26,0,12,2,12,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,229,1,228,0,32,2,30,0,86,2,65,4,15,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,107,0,107,0,19,1,18,0,8,0,7,0,1,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,174,0,174,0,33,0,30,3,34,2,28,1,3,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,598,1,596,1,60,7,53,0,88,3,35,4,46,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,196,1,195,0,30,8,22,0,23,0,7,2,14,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,170,0,170,0,41,1,36,4,33,1,24,4,4,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,251,0,251,0,47,1,45,1,38,1,26,1,10,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1181,1,1178,2,98,3,92,3,58,1,45,4,8,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,215,1,214,0,33,0,33,0,30,0,18,2,10,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,336,0,336,0,31,0,29,2,6,0,2,2,2,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,32,0,32,0,5,0,5,0,16,1,13,1,1,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,103,0,102,1,24,2,22,0,18,0,13,1,4,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,75,0,74,1,14,2,9,3,41,2,30,1,8,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,347,2,345,0,38,5,33,0,68,5,35,7,21,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,522,2,520,0,84,8,75,1,85,5,66,8,6,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,369,1,367,1,45,0,30,15,36,2,24,6,4,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,134,0,134,0,12,1,11,0,19,2,14,2,1,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,463,5,457,1,91,7,81,3,45,5,23,5,12,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,174,0,174,0,13,0,13,0,20,0,18,0,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,178,0,178,0,23,3,19,1,17,0,14,2,1,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,61,0,61,0,15,0,14,1,7,0,3,2,2,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,156,0,156,0,23,1,22,0,13,0,11,1,1,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,326,4,321,1,59,6,52,1,47,2,32,1,12,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,309,1,308,0,47,0,47,0,36,1,29,1,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,402,3,398,1,57,2,52,3,57,0,43,5,9,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,123,0,123,0,16,1,15,0,5,0,5,0,0,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,169,3,166,0,48,1,47,0,26,0,20,0,6,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,399,0,399,0,84,17,67,0,31,3,12,4,12,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,278,2,276,0,48,9,38,1,30,1,22,2,5,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,302,0,302,0,38,2,34,2,35,2,28,0,5,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,338,1,337,0,50,5,44,1,55,0,38,0,17,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,816,0,815,1,78,6,69,3,83,1,51,7,24,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,403,0,403,0,51,3,47,1,102,1,87,8,6,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,71,1,70,0,13,1,11,1,9,0,8,1,0,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,209,1,208,0,38,0,33,5,52,2,37,5,8,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,88,0,88,0,25,4,19,2,22,2,6,1,13,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,395,0,394,1,60,2,57,1,78,1,66,6,5,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,282,2,279,1,19,1,17,1,28,3,15,0,10,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,177,0,177,0,15,0,13,2,34,1,24,1,8,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,120,0,120,0,18,1,17,0,19,1,14,0,4,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,279,0,279,0,34,0,29,5,27,1,14,1,11,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,381,1,380,0,27,2,23,2,27,1,19,0,7,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,172,0,172,0,18,0,18,0,35,2,27,1,5,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,443,1,442,0,33,4,28,1,25,1,14,1,9,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,620,4,616,0,156,5,149,2,60,4,44,5,7,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,641,1,639,1,186,2,182,2,47,0,34,7,6,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,367,1,366,0,43,2,37,4,40,1,27,2,10,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,276,1,274,1,58,1,55,2,45,0,28,1,16,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,169,2,167,0,21,0,20,1,32,4,24,1,3,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,193,1,192,0,33,2,28,3,35,0,28,1,6,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,322,0,321,1,16,0,16,0,126,1,115,1,9,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,136,0,135,1,21,2,18,1,36,0,25,4,7,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,400,0,400,0,39,3,34,2,59,0,46,9,4,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,202,4,198,0,42,7,35,0,17,1,10,0,6,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,515,0,515,0,53,4,46,3,68,5,30,3,30,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,370,0,369,1,60,7,46,7,72,2,47,4,19,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,498,2,495,1,46,1,43,2,76,0,62,7,7,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,206,1,205,0,34,0,33,1,17,0,10,2,5,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,115,0,115,0,12,2,10,0,10,1,6,0,3,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,187,1,184,2,21,3,14,4,24,1,16,2,5,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,227,0,227,0,13,0,12,1,7,0,6,0,1,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,73,0,73,0,17,1,15,1,8,0,5,2,1,
3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,291,0,291,0,15,2,13,0,26,0,19,3,4,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,281,3,278,0,80,11,69,0,79,1,56,3,19,
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,348,0,348,0,41,0,39,2,35,2,22,6,5,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,284,1,283,0,38,4,34,0,29,2,19,0,8,
LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,16764,108,16644,12,3488,152,3257,79,2148,19,1851,77,201,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,329,1,327,1,56,0,53,3,18,0,11,0,7,
3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,243,0,241,2,15,1,13,1,10,1,7,0,2,
3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,228,2,226,0,30,2,27,1,28,0,23,0,5,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,134,2,132,0,25,3,21,1,33,2,23,2,6,
3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,325,1,324,0,28,2,24,2,13,2,8,2,1,
3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,71,0,71,0,10,0,9,1,4,1,3,0,0,
3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,197,7,190,0,28,4,23,1,27,3,19,0,5,
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,232,0,232,0,30,12,18,0,17,2,10,0,5,
3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,223,0,223,0,29,7,20,2,22,1,14,2,5,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,199,0,199,0,17,1,15,1,71,1,61,0,9,
3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,104,0,104,0,21,4,17,0,11,0,8,1,2,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,20,0,20,0,0,0,0,0,5,0,5,0,0,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,258,0,258,0,34,7,25,2,38,1,30,4,3,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,525,1,522,2,37,7,28,2,31,0,27,2,2,
3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,331,0,328,3,45,8,34,3,36,0,28,3,5,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,145,0,145,0,22,1,20,1,26,0,23,2,1,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,182,0,182,0,28,3,20,5,28,1,23,0,4,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,110,0,110,0,14,0,14,0,15,0,8,0,7,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1685,3,1680,2,118,13,103,2,192,6,147,13,26,
3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,481,1,479,1,48,3,45,0,37,0,30,2,5,
3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,395,2,393,0,52,1,49,2,49,0,32,4,13,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,928,5,922,1,129,8,120,1,107,3,63,9,32,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,258,0,258,0,29,0,29,0,21,1,13,3,4,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,278,0,278,0,28,1,27,0,15,1,9,1,4,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,182,0,182,0,33,5,26,2,19,1,17,0,1,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,376,0,375,1,32,10,20,2,31,1,23,2,5,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,255,1,253,1,38,0,37,1,24,0,15,2,7,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,410,1,409,0,41,6,34,1,87,2,58,3,24,
3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,672,1,670,1,85,3,76,6,54,4,44,4,2,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,440,1,438,1,22,5,16,1,115,3,66,2,44,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,945,1,944,0,140,1,138,1,45,6,28,4,7,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,257,1,256,0,31,0,29,2,35,0,27,3,5,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,236,0,236,0,58,1,55,2,30,3,23,2,2,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,298,1,296,1,64,4,60,0,47,2,37,4,4,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,174,0,174,0,31,1,29,1,16,1,7,1,7,
3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,178,0,178,0,34,0,32,2,25,0,21,0,4,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,507,1,506,0,43,4,37,2,22,1,10,3,8,
3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,108,1,107,0,10,0,9,1,15,1,12,0,2,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,362,1,358,3,49,0,48,1,62,3,45,3,11,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,1897,1,1894,2,69,2,63,4,170,10,105,6,49,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,273,0,273,0,53,6,43,4,16,2,9,3,2,
3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,409,0,409,0,71,4,63,4,140,1,125,9,5,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,63,0,63,0,14,1,13,0,6,0,6,0,0,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,300,0,300,0,23,7,15,1,27,2,13,1,11,
