id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,288,3,284,1,56,3,52,1,45,2,32,1,10,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,307,1,306,0,47,0,47,0,36,1,29,1,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,390,4,385,1,55,1,51,3,56,0,38,5,13,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,121,0,121,0,15,1,14,0,5,0,5,0,0,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,166,2,164,0,48,2,46,0,25,0,20,0,5,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,392,0,392,0,83,18,65,0,27,3,12,4,8,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,269,2,267,0,47,9,37,1,30,1,22,2,5,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,297,0,297,0,38,2,34,2,35,2,28,0,5,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,287,2,285,0,49,5,43,1,51,0,35,0,16,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,794,1,792,1,77,6,68,3,79,1,50,7,21,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,399,0,399,0,51,3,47,1,101,0,87,8,6,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,71,1,70,0,13,1,11,1,9,0,8,1,0,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,204,1,203,0,38,0,33,5,51,2,36,5,8,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,85,0,85,0,25,5,18,2,22,2,6,1,13,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,388,1,386,1,59,2,56,1,78,1,66,6,5,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,268,2,265,1,19,1,17,1,27,3,14,0,10,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,177,0,177,0,15,0,13,2,33,1,23,1,8,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,109,1,108,0,18,3,15,0,18,0,14,0,4,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,273,0,273,0,34,0,29,5,26,0,14,1,11,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,370,0,370,0,26,1,23,2,27,1,18,0,8,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,160,0,160,0,18,1,17,0,34,2,25,0,7,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,383,1,382,0,32,3,28,1,24,0,10,1,13,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,599,4,595,0,152,4,146,2,58,3,43,5,7,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,624,2,621,1,184,2,180,2,48,0,34,7,7,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,343,2,341,0,42,2,36,4,34,1,27,2,4,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,266,1,264,1,58,1,55,2,44,0,26,1,17,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,166,1,165,0,21,0,20,1,32,2,24,1,5,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,188,0,188,0,32,1,28,3,35,0,28,1,6,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,317,0,316,1,16,0,16,0,124,1,63,1,59,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,132,0,131,1,19,4,14,1,35,0,23,4,8,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,396,0,396,0,34,2,30,2,58,0,46,8,4,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,185,1,184,0,38,5,33,0,17,1,10,0,6,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,510,0,510,0,53,4,46,3,64,4,23,3,34,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,357,0,356,1,59,6,46,7,72,2,47,4,19,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,487,2,484,1,44,1,41,2,75,0,58,7,10,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,198,1,197,0,34,0,33,1,16,0,9,2,5,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,106,1,105,0,12,2,10,0,10,1,6,0,3,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,181,3,176,2,21,3,14,4,21,1,14,2,4,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,199,0,199,0,13,1,11,1,7,0,3,0,4,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,73,0,73,0,16,0,15,1,8,0,5,2,1,
3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,285,3,282,0,15,2,13,0,26,1,9,2,14,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,268,1,267,0,78,9,69,0,79,1,56,3,19,
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,340,3,337,0,41,0,39,2,34,2,22,6,4,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,280,1,279,0,37,4,33,0,27,1,18,0,8,
LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,16429,200,16217,12,3468,153,3237,78,2081,14,1797,77,193,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,322,2,319,1,56,3,50,3,18,1,10,0,7,
3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,231,0,229,2,15,1,13,1,10,1,6,0,3,
3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,168,2,166,0,30,2,27,1,28,0,23,0,5,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,124,3,121,0,23,1,21,1,32,2,22,2,6,
3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,319,1,318,0,28,2,24,2,13,2,7,2,2,
3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,67,0,67,0,10,0,9,1,4,1,3,0,0,
3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,190,8,182,0,26,2,23,1,23,3,19,0,1,
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,224,2,222,0,19,1,18,0,19,2,5,0,12,
3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,213,0,213,0,22,0,20,2,22,1,13,1,7,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,195,0,195,0,17,1,15,1,68,1,61,0,6,
3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,97,1,96,0,19,5,14,0,11,1,4,1,5,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,20,0,20,0,0,0,0,0,5,0,5,0,0,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,249,1,248,0,28,1,25,2,38,1,30,4,3,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,522,1,519,2,33,3,28,2,30,0,27,2,1,
3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,324,0,321,3,38,1,34,3,36,0,28,3,5,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,139,0,139,0,22,1,20,1,26,0,23,2,1,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,176,1,175,0,28,3,20,5,28,1,23,0,4,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,99,0,99,0,13,0,13,0,14,0,8,0,6,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1637,2,1633,2,113,11,100,2,191,6,142,13,30,
3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,464,1,462,1,47,2,45,0,37,0,29,2,6,
3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,373,0,373,0,48,0,46,2,46,0,32,4,10,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,879,6,872,1,127,7,119,1,104,3,59,9,33,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,248,0,248,0,28,0,28,0,21,1,13,3,4,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,222,0,222,0,27,2,25,0,14,1,9,1,3,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,175,1,174,0,32,4,26,2,19,1,17,0,1,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,369,0,368,1,25,4,19,2,29,0,23,2,4,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,253,1,251,1,38,1,36,1,25,1,13,2,9,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,400,2,398,0,39,4,34,1,84,3,45,2,34,
3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,612,4,607,1,85,3,76,6,54,4,44,4,2,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,436,1,434,1,19,2,16,1,115,3,66,2,44,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,891,1,890,0,139,2,136,1,38,5,25,4,4,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,250,2,248,0,31,2,27,2,35,0,27,3,5,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,236,0,236,0,58,2,54,2,30,3,22,2,3,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,297,1,295,1,64,4,60,0,47,2,36,4,5,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,160,0,160,0,30,0,29,1,12,0,6,1,5,
3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,176,0,176,0,33,0,31,2,26,0,22,0,4,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,501,1,500,0,42,4,36,2,21,1,10,3,7,
3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,107,1,106,0,10,1,8,1,14,1,12,0,1,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,354,1,350,3,49,0,48,1,59,3,41,3,12,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,1864,1,1861,2,69,4,61,4,170,11,104,6,49,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,269,0,269,0,51,4,43,4,15,2,7,3,3,
3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,399,0,399,0,71,5,62,4,140,1,125,9,5,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,62,0,62,0,14,1,13,0,6,0,6,0,0,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,272,0,272,0,22,7,14,1,27,3,12,1,11,
