id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,455,3,37,0,415,4,0,0,0,4,10,0,0,10,610,24,586,8,0,8,303,2,255,4,42,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,389,2,14,2,371,1,0,0,1,0,0,0,0,0,472,9,463,25,0,25,169,7,146,4,12,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,264,0,11,1,252,1,0,0,0,1,5,0,0,5,492,29,463,23,0,23,153,6,132,3,12,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,94,0,1,1,92,1,0,0,0,1,0,0,0,0,122,6,116,4,0,4,41,1,34,1,5,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,369,4,19,1,345,0,0,0,0,0,4,0,0,4,586,36,550,17,0,17,149,1,125,3,20,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,270,3,17,2,248,5,0,0,1,4,18,0,0,18,655,21,634,8,0,8,168,3,134,2,29,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,380,4,22,1,353,0,0,0,0,0,5,0,0,5,392,20,372,17,0,17,179,7,152,0,20,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,479,2,51,1,425,3,0,0,0,3,3,0,0,3,956,103,853,25,0,25,235,8,178,5,44,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,418,6,27,0,385,2,1,0,0,1,4,0,0,4,771,77,694,10,0,10,226,9,196,6,15,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,361,2,17,3,339,1,0,0,0,1,7,0,0,7,536,79,457,32,0,32,261,8,217,10,26,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,690,4,47,2,637,4,0,0,0,4,9,0,0,9,1435,90,1345,24,0,24,300,7,252,8,33,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,374,2,15,3,354,2,0,0,0,2,13,0,0,13,555,33,522,13,0,13,211,7,181,7,16,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,220,2,12,2,204,1,0,0,0,1,13,0,0,13,533,51,482,12,0,12,180,1,155,4,20,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,318,7,22,1,288,2,1,0,0,1,0,0,0,0,681,41,640,41,0,41,264,5,215,5,39,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,380,2,22,2,354,2,0,0,1,1,6,0,0,6,796,64,732,38,0,38,272,9,224,6,33,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,320,8,35,0,277,1,0,0,0,1,5,0,0,5,807,111,696,15,0,15,273,8,212,6,47,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,230,2,11,0,217,0,0,0,0,0,1,0,0,1,405,32,373,9,0,9,110,2,93,3,12,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,623,5,21,2,595,1,0,0,0,1,7,0,0,7,1002,91,911,34,0,34,408,4,346,15,43,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,872,5,20,2,845,4,2,0,0,2,16,0,1,15,1915,79,1836,49,0,49,649,3,609,15,22,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,602,5,17,1,579,1,0,0,0,1,12,0,0,12,1364,60,1304,57,0,57,347,4,321,6,16,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,666,4,59,1,602,0,0,0,0,0,6,0,0,6,1268,106,1162,13,0,13,395,6,308,7,74,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,856,5,40,7,804,1,0,0,0,1,4,0,0,4,1735,180,1555,18,0,18,576,10,499,13,54,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,858,4,40,4,810,1,0,0,0,1,30,0,0,30,1832,63,1769,88,0,88,313,10,267,7,29,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,290,3,17,2,268,0,0,0,0,0,10,0,0,10,606,55,551,13,0,13,197,2,175,7,13,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,662,4,46,1,611,2,0,0,0,2,12,0,0,12,679,76,603,14,0,14,173,4,152,4,13,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,772,1,44,3,724,0,0,0,0,0,3,0,0,3,533,40,493,10,0,10,278,4,228,8,38,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,154,1,9,0,144,0,0,0,0,0,1,0,0,1,203,12,191,11,0,11,64,1,48,3,12,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,182,2,6,0,174,1,0,0,0,1,10,0,0,10,274,7,267,0,0,0,64,2,56,3,3,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1008,10,116,5,877,1,0,0,0,1,97,0,0,97,1462,104,1358,38,0,38,346,1,276,7,62,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,467,7,34,1,425,4,0,0,0,4,17,0,0,17,441,43,398,86,0,86,250,7,220,7,16,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,341,2,20,1,318,1,0,0,0,1,2,0,0,2,598,33,565,20,0,20,168,5,149,1,13,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,303,3,15,1,284,0,0,0,0,0,6,0,0,6,827,113,714,46,0,46,273,15,214,6,38,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,575,5,41,1,528,0,0,0,0,0,6,0,0,6,1134,29,1105,88,0,88,397,6,339,11,41,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,491,5,25,2,459,3,0,0,1,2,7,0,0,7,644,65,579,24,0,24,196,5,179,2,10,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,557,3,21,0,533,2,0,0,0,2,1,0,0,1,734,45,689,7,0,7,248,5,223,3,17,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,280,5,26,1,248,2,0,0,0,2,45,0,0,45,482,29,453,6,0,6,127,5,94,7,21,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,597,4,94,3,496,0,0,0,0,0,9,0,0,9,541,40,501,5,0,5,158,6,120,4,28,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,310,3,11,2,294,1,0,0,0,1,3,0,0,3,906,75,831,37,0,37,334,14,275,12,33,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,259,4,16,2,237,2,0,0,0,2,2,0,0,2,529,84,445,16,0,16,204,6,147,2,49,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,419,4,38,0,377,2,0,0,0,2,3,0,0,3,855,228,627,18,0,18,329,4,252,6,67,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,246,2,9,2,233,0,0,0,0,0,5,0,0,5,502,88,414,17,0,17,193,12,137,4,40,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,367,4,21,2,340,3,0,0,0,3,4,0,0,4,733,63,670,20,0,20,271,9,231,6,25,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,426,2,23,1,400,5,0,0,0,5,9,0,0,9,927,106,821,26,0,26,354,9,259,5,81,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,318,3,26,4,285,6,0,0,0,6,6,0,0,6,527,25,502,8,0,8,229,9,178,4,38,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,905,22,52,9,822,3,0,0,0,3,23,0,0,23,1580,88,1492,45,0,45,455,16,365,13,61,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,289,7,41,1,240,0,0,0,0,0,1,0,0,1,666,65,601,14,0,14,164,4,128,4,28,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,870,5,33,3,829,17,2,0,0,15,2,0,0,2,1102,93,1009,30,0,30,536,11,468,13,44,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,427,2,31,0,394,2,0,0,0,2,6,0,0,6,615,44,571,3,0,3,193,8,150,1,34,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,516,5,49,2,460,3,0,0,0,3,12,0,0,12,1289,90,1199,72,0,72,399,14,341,11,33,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,562,3,56,3,500,0,0,0,0,0,4,0,0,4,1040,116,924,11,0,11,405,22,308,6,69,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,193,3,16,3,171,0,0,0,0,0,1,0,0,1,490,69,421,7,0,7,177,7,146,6,18,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,169,2,27,1,139,0,0,0,0,0,2,0,0,2,157,9,148,4,0,4,74,1,61,3,9,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,209,4,19,2,184,1,0,0,0,1,2,0,0,2,231,15,216,3,0,3,137,2,109,4,22,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,217,2,0,0,215,3,0,0,0,3,3,0,0,3,523,12,511,46,0,46,214,2,196,10,6,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,86,1,3,0,82,1,0,0,0,1,17,0,0,17,410,14,396,6,0,6,177,0,163,1,13,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,217,4,25,0,188,2,0,0,0,2,20,0,0,20,665,53,612,4,0,4,158,5,128,5,20,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,611,1,80,2,528,0,0,0,0,0,3,0,0,3,641,42,599,5,0,5,207,4,168,4,31,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,737,3,38,0,696,0,0,0,0,0,4,0,0,4,416,40,376,24,0,24,235,5,194,4,32,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,66,0,4,1,61,0,0,0,0,0,5,0,0,5,225,12,213,0,0,0,111,1,104,2,4,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,113,0,6,0,107,0,0,0,0,0,1,0,0,1,166,3,163,0,0,0,40,2,31,2,5,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,64,0,0,1,63,0,0,0,0,0,12,0,0,12,135,5,130,7,0,7,59,0,51,3,5,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,494,3,44,4,443,1,0,0,0,1,45,0,0,45,983,110,873,36,0,36,246,5,209,1,31,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,375,6,28,5,336,0,0,0,0,0,12,0,0,12,607,23,584,11,0,11,247,12,199,7,29,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,400,5,34,4,357,0,0,0,0,0,24,0,0,24,617,23,594,16,0,16,301,11,247,8,35,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,60,0,5,0,55,0,0,0,0,0,1,0,0,1,197,14,183,1,0,1,47,0,40,0,7,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,276,1,33,3,239,0,0,0,0,0,7,0,0,7,356,14,342,0,0,0,117,12,92,2,11,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,307,3,16,1,287,0,0,0,0,0,4,0,0,4,522,81,441,1,0,1,197,6,143,6,42,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,277,2,8,1,266,1,0,0,0,1,7,0,0,7,556,54,502,8,0,8,178,4,148,10,16,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,249,2,16,2,229,0,0,0,0,0,6,0,1,5,551,47,504,9,0,9,427,37,350,6,34,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,352,3,16,3,330,1,0,0,0,1,6,0,0,6,568,43,525,30,0,30,252,5,218,9,20,
