id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,453,3,36,0,414,4,0,0,0,4,10,0,0,10,608,26,582,8,0,8,300,2,228,4,66,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,388,2,13,2,371,1,0,0,1,0,0,0,0,0,469,9,460,25,0,25,167,8,140,4,15,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,262,2,10,1,249,1,0,0,0,1,5,0,0,5,492,33,459,23,0,23,152,6,129,3,14,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,94,0,1,1,92,1,0,0,0,1,0,0,0,0,122,6,116,4,0,4,41,1,33,1,6,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,368,4,19,1,344,0,0,0,0,0,4,0,0,4,585,41,544,17,0,17,149,1,125,3,20,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,269,4,16,2,247,5,0,0,1,4,18,0,0,18,654,35,619,8,0,8,178,3,143,2,30,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,380,4,42,1,333,0,0,0,0,0,5,0,0,5,391,23,368,17,0,17,178,6,149,0,23,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,475,2,54,1,418,3,0,0,0,3,3,0,0,3,952,118,834,25,0,25,231,9,175,5,42,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,415,6,25,0,384,2,1,0,0,1,4,0,0,4,760,73,687,10,0,10,226,8,195,5,18,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,360,4,20,3,333,1,0,0,0,1,7,0,0,7,527,76,451,32,0,32,258,7,217,10,24,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,688,4,48,2,634,4,0,0,0,4,9,0,0,9,1426,110,1316,23,0,23,297,11,247,8,31,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,374,2,22,3,347,2,0,0,0,2,13,0,0,13,548,31,517,13,0,13,211,7,176,7,21,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,218,2,12,2,202,1,0,0,0,1,13,0,0,13,522,42,480,12,0,12,178,2,151,4,21,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,311,8,15,1,287,2,1,0,0,1,0,0,0,0,680,41,639,41,0,41,252,6,213,4,29,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,379,3,22,2,352,2,0,0,1,1,5,0,0,5,793,66,727,37,0,37,272,9,220,6,37,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,319,9,35,0,275,1,0,0,0,1,5,0,0,5,800,116,684,15,0,15,270,14,203,6,47,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,230,4,12,0,214,0,0,0,0,0,1,0,0,1,404,34,370,9,0,9,109,2,93,3,11,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,620,7,29,2,582,1,0,0,0,1,7,0,0,7,993,116,877,34,0,34,408,5,343,15,45,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,869,5,22,2,840,4,2,0,0,2,16,0,1,15,1906,79,1827,49,0,49,650,5,605,15,25,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,599,5,15,1,578,1,0,0,0,1,12,0,0,12,1360,64,1296,57,0,57,344,2,319,6,17,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,646,5,66,1,574,0,0,0,0,0,6,0,0,6,1266,109,1157,12,0,12,386,8,304,7,67,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,855,6,42,7,800,1,0,0,0,1,4,0,0,4,1734,186,1548,17,0,17,571,10,495,13,53,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,857,4,55,4,794,1,0,0,0,1,30,0,0,30,1818,79,1739,88,0,88,307,8,263,7,29,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,290,3,19,2,266,0,0,0,0,0,10,0,0,10,603,59,544,13,0,13,194,1,169,7,17,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,660,6,50,1,603,2,0,0,0,2,12,0,0,12,668,88,580,14,0,14,169,3,150,4,12,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,771,3,55,3,710,0,0,0,0,0,3,0,0,3,529,44,485,10,0,10,276,4,226,8,38,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,153,1,11,0,141,0,0,0,0,0,1,0,0,1,203,15,188,11,0,11,63,1,46,3,13,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,181,2,13,0,166,1,0,0,0,1,10,0,0,10,274,8,266,0,0,0,63,1,56,3,3,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1005,12,126,5,862,1,0,0,0,1,97,0,0,97,1452,132,1320,38,0,38,340,1,272,7,60,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,466,8,36,1,421,4,0,0,0,4,17,0,0,17,438,46,392,86,0,86,245,4,220,7,14,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,337,3,23,1,310,1,0,0,0,1,2,0,0,2,597,36,561,20,0,20,167,8,145,1,13,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,300,3,15,1,281,0,0,0,0,0,6,0,0,6,820,124,696,46,0,46,268,11,213,6,38,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,571,5,43,1,522,0,0,0,0,0,6,0,0,6,1131,33,1098,88,0,88,395,5,325,10,55,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,487,8,29,2,448,3,0,0,1,2,7,0,0,7,644,76,568,24,0,24,193,4,178,2,9,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,551,4,26,0,521,2,0,0,0,2,1,0,0,1,734,53,681,7,0,7,248,5,221,3,19,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,279,6,26,1,246,2,0,0,0,2,45,0,0,45,481,33,448,6,0,6,121,4,94,7,16,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,594,5,93,3,493,0,0,0,0,0,9,0,0,9,539,42,497,5,0,5,156,6,118,4,28,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,309,3,15,2,289,1,0,0,0,1,3,0,0,3,899,79,820,37,0,37,329,13,270,12,34,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,256,4,16,2,234,2,0,0,0,2,1,0,0,1,523,86,437,16,0,16,190,5,147,2,36,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,418,4,42,0,372,2,0,0,0,2,3,0,0,3,854,232,622,18,0,18,324,5,251,6,62,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,246,3,10,2,231,0,0,0,0,0,4,0,0,4,499,91,408,17,0,17,182,10,136,4,32,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,358,5,16,2,335,3,0,0,0,3,4,0,0,4,733,69,664,20,0,20,267,9,228,6,24,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,425,3,23,1,398,5,0,0,0,5,9,0,0,9,899,95,804,25,0,25,338,10,258,5,65,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,318,3,32,4,279,6,0,0,0,6,6,0,0,6,525,26,499,8,0,8,223,7,177,4,35,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,904,24,57,9,814,3,0,0,0,3,23,0,0,23,1572,100,1472,45,0,45,442,14,360,13,55,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,275,5,30,1,239,0,0,0,0,0,1,0,0,1,658,68,590,14,0,14,160,4,123,4,29,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,867,9,31,3,824,17,2,0,0,15,2,0,0,2,1100,105,995,30,0,30,531,9,460,13,49,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,426,2,39,0,385,2,0,0,0,2,6,0,0,6,615,54,561,3,0,3,186,9,148,1,28,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,515,7,52,2,454,3,0,0,0,3,12,0,0,12,1287,111,1176,72,0,72,398,13,336,11,38,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,562,3,60,3,496,0,0,0,0,0,4,0,0,4,1038,123,915,11,0,11,394,14,306,6,68,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,190,4,14,3,169,0,0,0,0,0,1,0,0,1,483,86,397,7,0,7,176,7,145,6,18,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,169,2,27,1,139,0,0,0,0,0,2,0,0,2,157,10,147,4,0,4,74,1,61,3,9,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,208,5,18,2,183,1,0,0,0,1,2,0,0,2,231,17,214,3,0,3,135,2,108,4,21,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,217,2,0,0,215,3,0,0,0,3,3,0,0,3,523,21,502,46,0,46,214,2,196,10,6,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,86,1,4,0,81,1,0,0,0,1,17,0,0,17,408,13,395,6,0,6,176,0,163,1,12,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,216,4,27,0,185,2,0,0,0,2,20,0,0,20,661,51,610,4,0,4,162,5,128,5,24,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,611,3,81,2,525,0,0,0,0,0,3,0,0,3,641,47,594,5,0,5,206,4,168,4,30,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,737,6,51,0,680,0,0,0,0,0,4,0,0,4,410,43,367,24,0,24,235,6,191,4,34,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,66,1,4,1,60,0,0,0,0,0,5,0,0,5,225,14,211,0,0,0,111,1,103,2,5,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,113,0,8,0,105,0,0,0,0,0,1,0,0,1,166,4,162,0,0,0,40,2,31,2,5,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,64,0,1,1,62,0,0,0,0,0,12,0,0,12,135,5,130,7,0,7,59,0,51,3,5,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,483,3,44,4,432,1,0,0,0,1,45,0,0,45,982,125,857,36,0,36,243,3,196,1,43,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,374,7,33,5,329,0,0,0,0,0,12,0,0,12,602,21,581,11,0,11,243,12,196,7,28,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,398,6,36,4,352,0,0,0,0,0,24,0,0,24,617,26,591,16,0,16,296,11,245,8,32,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,60,0,5,0,55,0,0,0,0,0,1,0,0,1,190,9,181,1,0,1,44,0,39,0,5,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,276,1,33,3,239,0,0,0,0,0,7,0,0,7,356,15,341,0,0,0,115,11,92,2,10,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,305,4,18,1,282,0,0,0,0,0,4,0,0,4,522,84,438,1,0,1,193,4,143,6,40,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,277,2,11,1,263,1,1,0,0,0,7,0,0,7,556,63,493,8,0,8,177,3,139,10,25,
