id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,438,3,46,0,389,4,0,0,0,4,10,0,1,9,603,36,567,8,0,8,298,3,224,3,68,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,379,1,15,2,361,1,0,0,1,0,0,0,0,0,463,10,453,25,0,25,163,9,133,3,18,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,256,2,21,1,232,1,0,0,0,1,5,0,0,5,477,33,444,23,0,23,146,6,118,3,19,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,91,0,3,1,87,1,0,0,0,1,0,0,0,0,117,8,109,4,0,4,40,1,30,1,8,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,352,3,17,1,331,0,0,0,0,0,4,0,0,4,581,54,527,17,0,17,146,2,121,3,20,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,258,4,35,2,217,5,0,0,1,4,18,0,0,18,648,57,591,8,0,8,170,5,124,2,39,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,360,2,48,1,309,0,0,0,0,0,5,0,0,5,387,29,358,17,0,17,166,8,130,0,28,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,454,0,68,1,385,3,0,0,0,3,3,0,0,3,912,119,793,25,0,25,213,10,161,5,37,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,389,3,24,0,362,2,2,0,0,0,4,0,0,4,715,54,661,10,0,10,215,7,179,5,24,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,343,4,22,3,314,1,0,0,0,1,7,0,0,7,483,70,413,32,0,32,239,8,210,9,12,
