id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,263,3,23,1,236,1,0,0,0,1,2,0,0,2,447,47,400,19,0,19,119,4,97,0,18,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,250,5,24,1,220,0,0,0,0,0,6,0,1,5,631,54,577,45,0,45,189,6,140,3,40,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,444,5,39,1,399,0,0,0,0,0,6,0,0,6,1054,39,1015,77,0,77,311,2,270,6,33,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,384,4,46,2,332,3,0,0,1,2,6,0,1,5,490,90,400,22,0,22,159,7,125,2,25,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,458,4,22,0,432,2,0,0,0,2,1,0,1,0,548,203,345,6,0,6,208,1,90,2,115,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,205,2,18,1,184,2,0,0,0,2,45,0,1,44,381,85,296,6,0,6,85,5,47,6,27,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,416,2,32,3,379,0,0,0,0,0,9,0,0,9,411,50,361,5,0,5,100,0,83,3,14,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,240,0,16,2,222,1,1,0,0,0,3,0,0,3,716,38,678,35,0,35,252,15,199,7,31,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,197,2,13,2,180,2,0,0,0,2,1,0,0,1,374,53,321,14,0,14,133,2,93,2,36,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,318,7,24,0,287,1,0,0,0,1,3,0,0,3,519,58,461,16,0,16,224,5,173,5,41,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,208,3,19,2,184,0,0,0,0,0,2,0,0,2,359,51,308,12,0,12,116,4,73,2,37,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,283,3,32,2,246,1,0,0,0,1,3,0,0,3,603,46,557,18,0,18,202,6,156,5,35,
