id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,418,2,41,0,375,4,0,0,0,4,10,0,1,9,578,24,554,7,0,7,260,3,201,3,53,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,372,3,30,2,337,1,0,0,1,0,0,0,0,0,453,12,441,25,0,25,149,11,116,3,19,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,246,3,28,1,214,1,0,0,0,1,5,0,0,5,459,43,416,23,0,23,138,8,111,3,16,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,88,1,4,1,82,0,0,0,0,0,0,0,0,0,110,17,93,4,0,4,35,0,24,1,10,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,331,12,27,1,291,0,0,0,0,0,4,0,0,4,528,61,467,17,0,17,133,3,108,2,20,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,228,6,27,2,193,5,1,0,1,3,18,0,0,18,624,65,559,8,0,8,149,4,111,2,32,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,318,3,58,1,256,0,0,0,0,0,5,0,0,5,367,36,331,17,0,17,153,6,106,0,41,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,397,1,45,1,350,2,0,0,0,2,3,0,1,2,830,92,738,25,0,25,182,14,142,4,22,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,362,2,14,0,346,2,2,0,0,0,4,0,0,4,650,82,568,10,0,10,210,23,160,3,24,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,328,8,50,3,267,0,0,0,0,0,7,0,0,7,386,58,328,32,0,32,234,7,198,9,20,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,622,12,46,2,562,4,0,0,0,4,9,0,0,9,1318,154,1164,24,0,24,265,18,203,8,36,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,349,5,56,3,285,2,0,0,0,2,13,0,0,13,516,61,455,13,0,13,193,9,133,7,44,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,203,1,15,2,185,1,0,0,0,1,13,0,0,13,486,35,451,12,0,12,160,6,140,2,12,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,282,10,31,1,240,1,0,0,0,1,0,0,0,0,624,61,563,41,0,41,223,5,180,4,34,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,347,17,36,2,292,2,0,0,1,1,5,0,0,5,721,115,606,36,0,36,234,10,185,3,36,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,271,9,29,0,233,1,0,0,0,1,5,0,0,5,689,154,535,15,0,15,220,15,153,4,48,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,212,11,16,0,185,0,0,0,0,0,1,0,0,1,346,66,280,9,0,9,96,3,75,3,15,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,579,8,74,2,495,1,0,0,0,1,7,0,0,7,884,159,725,33,0,33,364,13,263,15,73,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,818,14,31,2,771,3,1,0,0,2,16,0,1,15,1801,138,1663,49,0,49,626,25,529,11,61,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,556,7,23,1,525,1,1,0,0,0,11,0,0,11,1278,76,1202,54,0,54,337,16,284,5,32,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,557,11,98,1,447,0,0,0,0,0,6,0,0,6,1132,93,1039,12,0,12,323,9,256,5,53,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,743,14,91,7,631,1,0,0,0,1,4,0,0,4,1516,177,1339,17,0,17,525,9,431,13,72,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,772,6,108,4,654,1,0,0,0,1,30,0,0,30,1718,77,1641,88,0,88,274,10,219,6,39,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,260,4,14,2,240,0,0,0,0,0,10,0,1,9,545,63,482,13,0,13,179,3,149,7,20,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,591,9,41,1,540,2,0,0,0,2,12,0,0,12,578,108,470,14,0,14,156,0,130,4,22,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,659,10,89,3,557,0,0,0,0,0,2,0,0,2,481,39,442,9,0,9,238,8,174,7,49,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,139,3,12,0,124,0,0,0,0,0,1,0,0,1,189,12,177,11,0,11,51,1,37,3,10,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,167,3,15,0,149,1,0,0,0,1,10,0,0,10,262,22,240,0,0,0,57,2,48,1,6,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,830,16,133,5,676,1,0,0,0,1,97,0,0,97,1312,199,1113,38,0,38,280,13,229,7,31,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,420,8,65,1,346,4,0,0,0,4,17,0,0,17,386,37,349,86,0,86,229,4,201,7,17,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,296,6,34,1,255,1,0,0,0,1,2,0,0,2,538,74,464,20,0,20,155,9,115,0,31,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,278,4,30,1,243,0,0,0,0,0,6,0,0,6,707,93,614,46,0,46,222,8,176,4,34,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,515,21,58,1,435,0,0,0,0,0,6,0,0,6,1095,51,1044,81,0,81,345,12,300,8,25,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,434,9,38,2,385,3,0,0,1,2,7,0,0,7,551,81,470,24,0,24,181,7,154,2,18,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,505,10,28,0,467,2,0,0,0,2,1,0,0,1,675,86,589,6,0,6,228,5,125,3,95,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,240,2,28,1,209,2,0,0,0,2,45,0,0,45,439,79,360,6,0,6,101,6,71,7,17,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,489,6,70,3,410,0,0,0,0,0,9,0,0,9,482,73,409,5,0,5,125,8,92,3,22,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,271,9,23,2,237,1,0,0,0,1,3,0,0,3,814,96,718,37,0,37,284,5,236,9,34,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,217,10,10,2,195,2,0,0,0,2,1,0,0,1,424,57,367,16,0,16,153,5,126,2,20,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,356,8,34,0,314,1,0,0,0,1,3,0,0,3,596,101,495,17,0,17,263,8,220,5,30,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,227,5,17,2,203,0,0,0,0,0,3,0,0,3,403,60,343,17,0,17,150,7,111,3,29,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,326,7,36,2,281,3,1,0,0,2,3,0,0,3,655,60,595,20,0,20,237,10,192,5,30,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,381,11,43,1,326,5,0,0,0,5,8,0,0,8,775,112,663,25,0,25,279,18,220,4,37,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,280,4,24,4,248,6,0,0,0,6,6,0,0,6,497,33,464,8,0,8,184,5,153,4,22,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,794,18,105,9,662,3,0,0,0,3,23,0,0,23,1448,88,1360,44,0,44,381,12,305,10,54,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,236,7,35,1,193,0,0,0,0,0,1,0,0,1,591,100,491,13,0,13,137,4,99,2,32,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,799,12,43,3,741,17,2,0,0,15,2,0,0,2,963,103,860,29,0,29,483,6,413,12,52,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,365,5,40,0,320,2,0,0,0,2,6,0,2,4,552,61,491,3,0,3,154,4,125,0,25,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,441,6,40,2,393,3,0,0,0,3,12,0,0,12,1152,94,1058,71,0,71,356,8,281,9,58,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,495,7,59,3,426,0,0,0,0,0,4,0,0,4,910,86,824,11,0,11,316,16,238,4,58,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,166,1,17,3,145,0,0,0,0,0,1,0,0,1,406,79,327,7,0,7,154,3,128,5,18,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,134,4,15,1,114,0,0,0,0,0,2,0,0,2,140,10,130,4,0,4,64,0,53,3,8,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,178,2,19,2,155,1,0,0,0,1,2,0,0,2,207,12,195,3,0,3,117,2,94,4,17,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,208,2,24,0,182,3,0,0,0,3,3,0,0,3,491,71,420,46,0,46,204,1,184,9,10,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,80,4,3,0,73,1,0,0,0,1,17,0,0,17,396,12,384,6,0,6,166,0,151,0,15,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,184,6,17,0,161,2,0,0,0,2,20,0,0,20,605,56,549,3,0,3,136,5,100,4,27,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,518,5,80,2,431,0,0,0,0,0,3,0,0,3,561,67,494,5,0,5,172,2,135,3,32,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,663,12,43,0,608,0,0,0,0,0,4,0,0,4,362,55,307,24,0,24,200,6,164,3,27,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,55,1,2,1,51,0,0,0,0,0,5,0,0,5,202,28,174,0,0,0,119,0,101,2,16,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,104,0,7,0,97,0,0,0,0,0,1,0,0,1,160,14,146,0,0,0,35,2,27,2,4,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,55,1,2,1,51,0,0,0,0,0,8,0,0,8,126,10,116,7,0,7,55,1,50,3,1,
