id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,458,2,33,0,423,4,0,0,0,4,10,0,0,10,616,26,590,9,0,9,324,2,275,4,43,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,392,3,11,2,376,1,0,0,1,0,0,0,0,0,476,8,468,25,0,25,174,4,155,4,11,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,271,2,11,1,257,1,0,0,0,1,5,0,0,5,505,27,478,23,0,23,155,6,138,3,8,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,98,0,3,1,94,1,0,0,0,1,0,0,0,0,126,6,120,4,0,4,45,0,35,1,9,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,374,4,22,1,347,0,0,0,0,0,4,0,0,4,609,44,565,17,0,17,152,3,134,3,12,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,275,4,13,2,256,5,0,0,1,4,18,0,0,18,667,29,638,8,0,8,173,3,149,2,19,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,393,5,28,1,359,0,0,0,0,0,5,0,0,5,397,18,379,17,0,17,182,4,163,0,15,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,487,2,50,1,434,3,0,0,0,3,3,0,0,3,991,112,879,25,0,25,251,10,182,5,54,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,427,7,30,0,390,2,1,0,0,1,4,0,0,4,792,81,711,10,0,10,239,11,200,6,22,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,367,4,16,3,344,1,0,0,0,1,8,0,0,8,552,82,470,32,0,32,272,6,222,10,34,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,705,5,49,2,649,4,0,0,0,4,9,0,0,9,1464,99,1365,24,0,24,312,7,265,8,32,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,380,3,14,3,360,2,0,0,0,2,13,0,0,13,567,33,534,13,0,13,226,7,191,7,21,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,231,9,14,2,206,1,0,0,0,1,13,0,0,13,571,81,490,13,0,13,179,0,161,4,14,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,334,6,32,1,295,2,1,0,0,1,0,0,0,0,692,46,646,41,0,41,266,4,222,5,35,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,395,2,34,2,357,2,0,0,1,1,6,0,0,6,804,64,740,40,0,40,277,10,232,6,29,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,324,7,35,0,282,1,0,0,0,1,6,0,0,6,928,216,712,16,0,16,293,11,217,6,59,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,236,3,11,0,222,0,0,0,0,0,1,0,0,1,408,28,380,9,0,9,114,0,96,3,15,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,636,7,27,2,600,1,0,0,0,1,7,0,0,7,1019,89,930,34,0,34,418,3,363,17,35,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,889,5,26,2,856,4,2,0,0,2,20,0,1,19,1950,86,1864,49,0,49,656,4,620,15,17,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,614,5,20,1,588,1,0,0,0,1,12,0,0,12,1408,72,1336,57,0,57,355,6,330,6,13,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,687,4,61,1,621,0,0,0,0,0,6,0,0,6,1288,107,1181,13,0,13,407,10,325,8,64,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,869,5,37,7,820,1,0,0,0,1,4,0,0,4,1764,185,1579,18,0,18,618,25,524,13,56,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,875,5,44,4,822,1,0,0,0,1,30,0,0,30,1863,59,1804,89,0,89,323,12,272,7,32,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,290,3,13,2,272,0,0,0,0,0,10,0,0,10,613,44,569,13,0,13,199,2,177,7,13,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,679,4,54,1,620,2,0,0,0,2,12,0,0,12,697,85,612,14,0,14,182,3,156,4,19,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,786,1,42,3,740,0,0,0,0,0,3,0,0,3,540,38,502,10,0,10,289,6,243,8,32,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,154,0,8,0,146,0,0,0,0,0,2,0,0,2,207,12,195,11,0,11,66,1,51,3,11,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,186,2,7,0,177,1,0,0,0,1,10,0,0,10,276,8,268,1,0,1,65,2,56,3,4,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,1054,10,127,5,912,1,0,0,0,1,97,0,0,97,1533,152,1381,39,0,39,368,9,283,7,69,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,482,4,40,1,437,5,1,0,0,4,17,0,0,17,454,45,409,86,0,86,255,3,228,8,16,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,346,3,20,1,322,1,0,0,0,1,3,0,0,3,610,28,582,20,0,20,171,7,158,1,5,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,318,4,26,1,287,0,0,0,0,0,6,0,0,6,854,119,735,47,0,47,284,13,224,6,41,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,583,6,40,1,536,0,0,0,0,0,6,0,0,6,1140,27,1113,95,0,95,410,7,360,11,32,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,502,4,25,2,471,3,0,0,1,2,7,0,0,7,661,56,605,27,0,27,205,5,185,2,13,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,566,4,28,0,534,2,0,0,0,2,1,0,0,1,774,58,716,7,0,7,254,5,225,3,21,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,292,3,27,1,261,2,0,0,0,2,46,0,0,46,511,51,460,6,0,6,131,7,98,7,19,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,616,7,91,3,515,0,0,0,0,0,9,0,0,9,557,47,510,5,0,5,166,4,126,4,32,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,313,3,10,2,298,1,0,0,0,1,3,0,0,3,914,69,845,37,0,37,340,14,288,12,26,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,269,4,17,2,246,2,0,0,0,2,2,0,0,2,552,93,459,17,0,17,229,6,155,2,66,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,427,4,39,0,384,2,0,0,0,2,3,0,0,3,874,231,643,19,0,19,349,4,264,6,75,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,250,1,10,2,237,0,0,0,0,0,5,0,0,5,515,88,427,17,0,17,199,4,152,4,39,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,373,4,23,2,344,3,0,0,0,3,4,0,0,4,742,54,688,20,0,20,277,4,241,6,26,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,441,1,26,1,413,5,0,0,0,5,9,0,0,9,953,110,843,28,0,28,384,5,282,6,91,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,329,2,29,4,294,6,0,0,0,6,6,0,0,6,534,23,511,8,0,8,240,8,185,4,43,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,933,22,60,9,842,3,0,0,0,3,23,0,0,23,1609,83,1526,45,0,45,465,16,379,13,57,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,301,11,46,1,243,0,0,0,0,0,1,0,0,1,684,73,611,14,0,14,176,5,140,4,27,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,877,5,33,3,836,17,2,0,0,15,4,0,0,4,1122,89,1033,32,0,32,563,12,480,14,57,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,430,1,26,0,403,2,0,0,0,2,6,0,0,6,619,33,586,3,0,3,195,9,157,1,28,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,536,8,47,2,479,3,0,0,0,3,12,0,0,12,1300,79,1221,72,0,72,413,17,353,11,32,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,581,7,48,3,523,0,0,0,0,0,4,0,0,4,1067,132,935,11,0,11,429,21,331,8,69,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,198,6,18,3,171,0,0,0,0,0,1,0,0,1,500,58,442,7,0,7,187,5,157,6,19,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,171,3,23,1,144,0,0,0,0,0,2,0,0,2,159,7,152,4,0,4,76,1,61,3,11,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,213,1,17,2,193,1,0,0,0,1,2,0,0,2,232,12,220,4,0,4,138,2,114,4,18,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,221,2,4,0,215,3,0,0,0,3,3,0,0,3,530,15,515,46,0,46,216,2,199,10,5,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,88,2,4,0,82,1,0,0,0,1,17,0,0,17,415,13,402,6,0,6,181,0,167,1,13,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,224,5,27,0,192,2,0,0,0,2,20,0,0,20,678,61,617,4,0,4,159,4,131,5,19,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,623,1,70,2,550,0,0,0,0,0,3,0,0,3,649,36,613,5,0,5,211,3,175,4,29,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,746,3,38,0,705,0,0,0,0,0,4,0,0,4,424,43,381,24,0,24,246,5,208,4,29,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,66,0,2,1,63,0,0,0,0,0,5,0,0,5,227,9,218,0,0,0,111,2,105,2,2,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,115,1,4,0,110,0,0,0,0,0,1,0,0,1,167,2,165,0,0,0,40,2,34,2,2,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,66,0,1,1,64,0,0,0,0,0,13,0,0,13,139,5,134,7,0,7,61,1,51,3,6,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,504,5,39,4,456,1,0,0,0,1,45,0,0,45,989,90,899,36,0,36,250,5,224,1,20,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,389,7,33,5,344,0,0,0,0,0,12,0,0,12,616,17,599,11,0,11,253,11,211,7,24,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,406,2,28,4,372,0,0,0,0,0,24,0,0,24,623,24,599,16,0,16,310,7,260,9,34,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,60,0,5,0,55,0,0,0,0,0,1,0,0,1,200,13,187,1,0,1,50,1,41,0,8,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,282,1,28,3,250,0,0,0,0,0,7,0,0,7,359,11,348,0,0,0,122,13,96,2,11,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,312,4,17,1,290,0,0,0,0,0,4,0,0,4,535,48,487,1,0,1,198,6,160,6,26,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,283,2,13,1,267,1,0,0,0,1,7,0,0,7,565,60,505,9,0,9,180,3,157,10,10,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,260,3,21,2,234,0,0,0,0,0,6,0,1,5,561,41,520,9,0,9,435,33,369,6,27,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,356,3,18,3,332,1,0,0,0,1,6,0,0,6,572,39,533,30,0,30,262,4,227,9,22,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,1028,8,47,2,971,8,0,0,0,8,8,0,0,8,1144,78,1066,18,0,18,410,11,363,6,30,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,363,0,12,1,350,0,0,0,0,0,8,0,0,8,944,52,892,36,0,36,265,2,238,5,20,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,518,8,40,2,468,0,0,0,0,0,4,0,1,3,663,45,618,68,0,68,209,8,172,5,24,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,530,2,38,4,486,2,1,0,0,1,4,0,0,4,776,49,727,63,0,63,305,9,271,9,16,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,700,4,104,3,589,1,0,0,0,1,3,0,0,3,1521,189,1332,43,0,43,563,11,470,8,74,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,133,0,12,0,121,1,0,0,1,0,3,0,0,3,392,54,338,11,0,11,115,1,85,5,24,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,457,4,52,5,396,2,0,0,0,2,27,0,1,26,817,95,722,12,0,12,233,12,194,6,21,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,391,6,32,2,351,2,0,0,0,2,4,0,0,4,648,55,593,20,0,20,205,10,136,5,54,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,557,4,11,1,541,1,0,0,0,1,5,0,0,5,488,13,475,8,0,8,240,1,212,7,20,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,204,4,10,0,190,0,0,0,0,0,1,0,0,1,210,12,198,5,0,5,134,1,108,4,21,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,479,5,47,4,423,1,0,0,0,1,5,0,0,5,761,50,711,14,0,14,244,7,211,3,23,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,679,5,22,3,649,5,1,0,0,4,11,0,0,11,1847,58,1789,97,0,97,497,4,450,18,25,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,380,2,9,0,369,1,0,0,0,1,4,0,1,3,353,11,342,14,0,14,192,4,170,5,13,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,513,11,35,5,462,0,0,0,0,0,4,0,0,4,662,35,627,44,0,44,343,1,321,8,13,
