id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,343,2,20,1,320,1,0,0,0,1,3,0,0,3,604,25,579,20,0,20,169,5,158,1,5,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,314,4,22,1,287,0,0,0,0,0,6,0,0,6,852,121,731,47,0,47,281,13,222,6,40,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,581,5,42,1,533,0,0,0,0,0,6,0,0,6,1138,27,1111,91,0,91,409,7,360,11,31,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,492,4,18,2,468,3,0,0,1,2,7,0,0,7,656,60,596,24,0,24,205,6,180,2,17,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,560,3,24,0,533,2,0,0,0,2,1,0,0,1,769,54,715,7,0,7,251,5,225,3,18,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,285,4,29,1,251,2,0,0,0,2,45,0,0,45,511,53,458,6,0,6,131,7,97,7,20,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,605,6,87,3,509,0,0,0,0,0,9,0,0,9,549,43,506,5,0,5,161,4,123,4,30,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,311,3,11,2,295,1,0,0,0,1,3,0,0,3,911,69,842,37,0,37,337,15,280,12,30,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,269,4,18,2,245,2,0,0,0,2,2,0,0,2,542,84,458,16,0,16,208,5,153,2,48,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,424,5,37,0,382,2,0,0,0,2,3,0,0,3,863,226,637,18,0,18,334,6,258,6,64,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,248,0,10,2,236,0,0,0,0,0,5,0,0,5,507,82,425,17,0,17,195,7,147,4,37,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,370,4,23,2,341,3,0,0,0,3,4,0,0,4,739,53,686,20,0,20,275,7,236,6,26,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,432,1,25,1,405,5,0,0,0,5,9,0,0,9,950,109,841,27,0,27,356,6,281,6,63,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,318,1,22,4,291,6,0,0,0,6,6,0,0,6,529,22,507,8,0,8,235,8,183,4,40,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,910,21,44,9,836,3,0,0,0,3,23,0,0,23,1603,85,1518,45,0,45,464,17,372,13,62,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,298,9,45,1,243,0,0,0,0,0,1,0,0,1,679,70,609,14,0,14,170,6,136,4,24,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,874,5,32,3,834,17,2,0,0,15,3,0,0,3,1112,84,1028,32,0,32,548,11,475,13,49,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,430,2,28,0,400,2,0,0,0,2,6,0,0,6,619,35,584,3,0,3,195,9,154,1,31,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,527,6,54,2,465,3,0,0,0,3,12,0,0,12,1292,78,1214,72,0,72,406,16,352,11,27,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,568,3,47,3,515,0,0,0,0,0,4,0,0,4,1054,123,931,11,0,11,417,22,317,6,72,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,196,4,18,3,171,0,0,0,0,0,1,0,0,1,497,58,439,7,0,7,185,6,151,6,22,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,169,2,22,1,144,0,0,0,0,0,2,0,0,2,157,8,149,4,0,4,75,1,61,3,10,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,212,2,16,2,192,1,0,0,0,1,2,0,0,2,232,13,219,4,0,4,138,2,114,4,18,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,220,2,3,0,215,3,0,0,0,3,3,0,0,3,528,15,513,46,0,46,216,2,199,10,5,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,87,1,4,0,82,1,0,0,0,1,17,0,0,17,414,13,401,6,0,6,181,0,163,1,17,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,223,4,28,0,191,2,0,0,0,2,20,0,0,20,676,61,615,4,0,4,159,4,131,5,19,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,619,1,73,2,543,0,0,0,0,0,3,0,0,3,646,41,605,5,0,5,209,3,175,4,27,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,741,3,36,0,702,0,0,0,0,0,4,0,0,4,420,40,380,24,0,24,246,5,200,4,37,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,66,0,4,1,61,0,0,0,0,0,5,0,0,5,225,9,216,0,0,0,111,2,105,2,2,
