id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,264,4,19,1,240,1,0,0,0,1,2,0,0,2,450,52,398,19,0,19,132,6,104,0,22,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,253,7,24,1,221,0,0,0,0,0,6,0,1,5,640,59,581,45,0,45,194,5,148,3,38,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,446,5,39,1,401,0,0,0,0,0,6,0,0,6,1054,39,1015,77,0,77,317,8,280,6,23,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,382,4,44,2,332,3,0,0,1,2,6,0,1,5,497,98,399,22,0,22,166,7,132,2,25,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,464,4,23,0,437,2,0,0,0,2,1,0,1,0,562,215,347,6,0,6,208,1,93,2,112,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,211,7,17,1,186,2,0,0,0,2,45,0,1,44,385,89,296,6,0,6,91,5,50,6,30,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,417,2,32,3,380,0,0,0,0,0,9,0,0,9,420,58,362,5,0,5,103,0,83,3,17,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,244,1,18,2,223,1,1,0,0,0,3,0,0,3,731,49,682,35,0,35,255,15,204,7,29,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,199,4,13,2,180,2,0,0,0,2,1,0,0,1,380,59,321,14,0,14,134,2,96,2,34,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,318,7,24,0,287,1,0,0,0,1,3,0,0,3,524,62,462,16,0,16,224,5,180,5,34,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,212,6,19,2,185,0,0,0,0,0,2,0,0,2,364,55,309,12,0,12,121,4,79,2,36,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,289,8,31,2,248,1,0,0,0,1,3,0,0,3,611,52,559,18,0,18,205,7,162,5,31,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,328,10,28,1,289,4,0,0,0,4,6,0,0,6,671,65,606,24,0,24,234,8,186,3,37,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,251,2,28,4,217,6,1,0,0,5,6,0,0,6,471,21,450,8,0,8,164,6,130,4,24,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,700,16,100,9,575,3,0,0,0,3,22,0,0,22,1332,60,1272,44,0,44,328,9,250,10,59,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,204,4,24,1,175,0,0,0,0,0,1,0,0,1,513,89,424,13,0,13,107,2,90,2,13,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,742,7,36,3,696,14,0,0,0,14,2,0,0,2,882,99,783,25,0,25,442,12,357,11,62,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,322,3,25,0,294,2,0,0,0,2,4,0,1,3,502,47,455,3,0,3,133,6,95,0,32,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,393,6,23,2,362,3,0,0,0,3,12,0,0,12,1052,80,972,69,0,69,319,13,233,9,64,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,448,5,44,3,396,0,0,0,0,0,4,0,0,4,829,65,764,11,0,11,262,19,188,4,51,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,149,2,11,3,133,0,0,0,0,0,1,0,1,0,328,26,302,7,0,7,139,3,125,4,7,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,122,0,17,1,104,0,0,0,0,0,2,0,0,2,128,7,121,4,0,4,62,0,51,3,8,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,163,1,19,2,141,1,0,0,0,1,2,0,0,2,192,6,186,3,0,3,104,2,82,4,16,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,178,2,8,0,168,3,1,0,0,2,3,0,1,2,409,21,388,45,0,45,197,1,150,9,37,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,73,0,3,0,70,1,0,0,0,1,17,0,0,17,276,12,264,6,0,6,163,0,134,0,29,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,159,2,9,0,148,2,0,0,0,2,20,0,0,20,565,46,519,2,0,2,109,1,86,3,19,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,446,7,75,2,362,0,0,0,0,0,3,0,0,3,510,39,471,5,0,5,157,5,110,3,39,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,613,5,51,0,557,0,0,0,0,0,4,0,0,4,322,46,276,24,0,24,171,6,131,2,32,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,48,0,1,1,46,0,0,0,0,0,5,0,0,5,139,27,112,0,0,0,122,2,89,2,29,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,98,0,20,0,78,0,0,0,0,0,1,0,0,1,154,34,120,0,0,0,30,1,16,1,12,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,51,1,3,1,46,0,0,0,0,0,7,0,1,6,114,7,107,7,0,7,51,2,42,3,4,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,357,5,30,4,318,1,0,0,0,1,43,0,4,39,744,79,665,34,0,34,180,9,124,1,46,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,271,7,23,4,237,0,0,0,0,0,12,0,0,12,525,29,496,10,0,10,182,9,133,7,33,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,303,4,16,4,279,0,0,0,0,0,24,0,0,24,531,33,498,16,0,16,227,4,184,7,32,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,49,1,3,0,45,0,0,0,0,0,1,0,0,1,175,27,148,1,0,1,29,0,24,0,5,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,211,0,15,3,193,0,0,0,0,0,7,0,0,7,311,21,290,0,0,0,66,3,54,2,7,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,245,2,9,1,233,0,0,0,0,0,4,0,2,2,398,63,335,1,0,1,128,4,101,4,19,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,245,0,16,1,228,0,0,0,0,0,6,0,0,6,459,31,428,8,0,8,156,4,127,9,16,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,204,4,32,2,166,0,0,0,0,0,5,0,0,5,447,48,399,9,0,9,329,9,217,4,99,
