id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,290,6,32,1,251,1,0,0,0,1,2,0,0,2,519,73,446,20,0,20,144,6,109,0,29,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,271,4,27,1,239,0,0,0,0,0,6,0,0,6,679,76,603,45,0,45,213,5,168,4,36,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,499,16,54,1,428,0,0,0,0,0,6,0,0,6,1086,48,1038,79,0,79,328,10,293,8,17,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,425,7,41,2,375,3,0,0,1,2,7,0,0,7,544,99,445,24,0,24,178,6,148,2,22,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,491,9,25,0,457,2,0,0,0,2,1,0,0,1,635,225,410,6,0,6,224,4,112,2,106,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,230,2,28,1,199,2,0,0,0,2,45,0,0,45,428,80,348,6,0,6,99,5,67,7,20,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,475,5,73,3,394,0,0,0,0,0,9,0,0,9,472,94,378,5,0,5,119,4,86,3,26,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,261,8,21,2,230,1,0,0,0,1,3,0,0,3,801,91,710,37,0,37,273,6,228,9,30,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,212,6,17,2,187,2,0,0,0,2,1,0,0,1,418,64,354,16,0,16,145,3,115,2,25,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,343,6,29,0,308,1,0,0,0,1,3,0,0,3,574,86,488,17,0,17,248,8,208,5,27,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,224,4,21,2,197,0,0,0,0,0,3,0,0,3,387,48,339,17,0,17,139,0,108,3,28,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,323,7,41,2,273,3,1,0,0,2,3,0,0,3,642,63,579,20,0,20,229,10,186,5,28,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,365,10,41,1,313,5,0,0,0,5,6,0,0,6,741,102,639,25,0,25,259,13,211,4,31,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,269,3,22,4,240,6,0,0,0,6,6,0,0,6,488,27,461,8,0,8,179,6,137,4,32,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,768,13,96,9,650,3,0,0,0,3,22,0,0,22,1412,74,1338,44,0,44,369,12,288,10,59,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,229,7,35,1,186,0,0,0,0,0,1,0,0,1,578,98,480,13,0,13,126,2,96,2,26,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,784,9,39,3,733,17,2,0,0,15,2,0,0,2,945,103,842,29,0,29,472,8,400,12,52,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,339,3,21,0,315,2,0,0,0,2,6,0,2,4,540,57,483,3,0,3,149,3,114,0,32,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,432,5,39,2,386,3,0,0,0,3,12,0,0,12,1137,99,1038,70,0,70,344,13,264,9,58,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,487,5,63,3,416,0,0,0,0,0,4,0,0,4,893,87,806,11,0,11,305,15,222,4,64,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,164,1,20,3,140,0,0,0,0,0,1,0,0,1,373,53,320,7,0,7,151,2,127,5,17,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,132,4,16,1,111,0,0,0,0,0,2,0,0,2,138,12,126,4,0,4,64,0,53,3,8,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,175,1,19,2,153,1,0,0,0,1,2,0,0,2,205,13,192,3,0,3,113,2,92,4,15,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,195,2,12,0,181,3,0,0,0,3,3,0,0,3,474,57,417,46,0,46,204,1,181,9,13,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,79,4,5,0,70,1,0,0,0,1,17,0,0,17,394,12,382,6,0,6,165,0,151,0,14,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,178,6,15,0,157,2,0,0,0,2,20,0,0,20,594,55,539,3,0,3,134,6,92,3,33,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,488,4,78,2,404,0,0,0,0,0,3,0,0,3,542,60,482,5,0,5,172,4,122,3,43,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,653,9,47,0,597,0,0,0,0,0,4,0,0,4,351,57,294,24,0,24,193,7,155,2,29,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,55,1,2,1,51,0,0,0,0,0,5,0,0,5,171,28,143,0,0,0,116,2,96,2,16,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,102,0,17,0,85,0,0,0,0,0,1,0,0,1,159,16,143,0,0,0,32,1,19,1,11,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,54,1,3,1,49,0,0,0,0,0,7,0,0,7,125,14,111,7,0,7,54,1,48,3,2,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,430,4,69,4,353,1,0,0,0,1,43,0,0,43,828,121,707,36,0,36,196,9,158,1,28,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,311,3,34,5,269,0,0,0,0,0,12,0,0,12,564,47,517,11,0,11,203,9,147,7,40,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,331,4,24,4,299,0,0,0,0,0,24,0,0,24,567,53,514,16,0,16,252,9,202,8,33,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,55,2,5,0,48,0,0,0,0,0,1,0,0,1,178,14,164,1,0,1,33,0,27,0,6,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,228,0,18,3,207,0,0,0,0,0,7,0,0,7,326,25,301,0,0,0,93,4,59,2,28,
