id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,64,0,64,30,2,28,14,2,7,0,5,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,53,0,53,13,0,13,32,13,4,2,13,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,89,3,86,29,5,24,34,12,5,4,13,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,32,1,31,33,7,26,11,4,3,4,0,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,44,2,42,14,1,13,32,2,5,4,21,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,27,1,26,17,2,15,18,5,6,1,6,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,27,0,27,25,4,21,9,2,4,0,3,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,42,0,42,13,1,12,21,9,7,1,4,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,96,3,93,35,5,30,15,1,9,1,4,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,42,2,40,42,11,31,24,6,12,1,5,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,86,1,85,56,1,55,31,10,2,5,14,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,22,0,22,19,3,16,10,4,3,0,3,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,32,1,31,20,2,18,15,5,5,1,4,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,16,0,16,10,0,10,7,1,2,1,3,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,18,2,16,10,2,8,20,4,1,4,11,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,159,0,159,4,0,4,23,7,5,1,10,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,69,0,69,17,11,6,21,5,3,4,9,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,23,3,20,17,4,13,10,2,3,3,2,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,13,0,13,11,0,11,6,0,2,2,2,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,14,0,14,17,4,13,6,1,2,1,2,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,27,2,25,9,0,9,6,1,2,1,2,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,37,1,36,17,3,14,6,1,1,3,1,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,94,0,94,17,0,17,15,5,0,4,6,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,56,1,55,20,1,19,12,1,8,0,3,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,50,0,50,14,0,14,20,5,6,2,7,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,48,1,47,30,7,23,16,5,7,1,3,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,25,0,25,11,2,9,23,5,3,2,13,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,22,0,22,22,0,22,11,2,5,1,3,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,33,0,33,12,2,10,9,1,3,2,3,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,16,1,15,5,2,3,11,2,1,2,6,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,86,1,85,13,1,12,24,7,5,4,8,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,64,0,64,47,1,46,18,10,5,2,1,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,60,2,58,22,4,18,9,3,3,1,2,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,116,2,114,51,4,47,10,7,2,1,0,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,44,0,44,16,4,12,20,6,7,3,4,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,26,0,26,2,0,2,27,9,3,4,11,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,15,0,15,4,0,4,3,0,1,2,0,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,18,0,18,10,0,10,19,2,4,0,13,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,29,0,29,18,3,15,12,5,5,0,2,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,31,1,30,13,1,12,12,5,3,0,4,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,31,0,31,17,1,16,17,9,4,0,4,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,45,1,44,14,3,11,25,8,5,0,12,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,95,0,95,13,0,13,14,7,3,2,2,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,63,1,62,18,2,16,12,6,3,1,2,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,9,1,8,9,2,7,11,2,2,2,5,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,20,0,20,23,6,17,14,6,5,1,2,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,6,0,6,2,0,2,5,3,1,1,0,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,18,0,18,5,0,5,14,4,3,3,4,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,56,0,56,18,0,18,26,8,9,2,7,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,24,1,23,10,0,10,6,2,3,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,42,2,40,12,3,9,14,3,7,0,4,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,48,1,47,18,4,14,13,4,3,2,4,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,30,0,30,21,4,17,11,4,3,2,2,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,26,0,26,11,0,11,14,5,4,2,3,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,44,0,44,22,1,21,23,11,3,0,9,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,35,0,35,12,1,11,17,5,4,2,6,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,5,0,5,6,1,5,8,0,6,1,1,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,5,0,5,4,0,4,10,6,0,2,2,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,31,0,31,7,0,7,5,1,1,1,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,44,0,44,33,1,32,17,7,4,4,2,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,52,3,49,12,4,8,8,4,0,1,3,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,33,0,33,7,1,6,10,5,2,0,3,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,63,1,62,23,3,20,16,11,1,2,2,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,35,0,35,10,0,10,15,2,5,0,8,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,30,1,29,18,4,14,13,3,3,0,7,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,66,1,65,28,0,28,11,2,2,1,6,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,50,1,49,15,2,13,12,2,4,0,6,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,29,0,29,18,3,15,19,4,5,2,8,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,24,0,24,11,3,8,13,6,3,0,4,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,32,0,32,8,0,8,7,0,2,1,4,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,80,1,79,21,4,17,20,9,4,0,7,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,20,0,20,10,0,10,4,2,1,0,1,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,39,1,38,7,0,7,6,2,2,0,2,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,75,0,75,47,6,41,52,12,6,4,30,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,24,0,24,9,2,7,7,2,2,0,3,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,35,0,35,12,1,11,15,6,1,0,8,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,25,0,25,10,0,10,13,7,1,2,3,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,68,0,68,32,3,29,24,5,6,0,13,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,42,1,41,17,2,15,15,8,2,0,5,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,59,0,59,15,0,15,26,11,2,0,13,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,56,1,55,13,4,9,13,6,3,2,2,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,32,1,31,11,4,7,7,3,2,0,2,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,66,0,66,15,0,15,12,2,2,3,5,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,65,2,63,17,0,17,12,5,3,2,2,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,40,0,40,14,0,14,4,2,1,1,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,42,1,41,24,4,20,17,3,6,2,6,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,32,0,32,11,2,9,9,1,2,0,6,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,51,1,50,8,1,7,15,4,4,1,6,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,23,2,21,11,2,9,11,4,3,0,4,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,21,0,21,6,0,6,11,5,2,0,4,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,15,1,14,4,1,3,4,0,2,0,2,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,40,3,37,5,1,4,4,1,1,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,102,1,101,6,0,6,19,9,2,0,8,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,18,1,17,9,0,9,9,1,5,1,2,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,25,0,25,10,3,7,21,3,1,0,17,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,42,0,42,6,1,5,11,4,1,3,3,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,28,1,27,6,0,6,12,5,1,0,6,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,11,0,11,2,1,1,2,0,1,0,1,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,7,0,7,0,0,0,5,1,3,0,1,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,12,0,12,6,1,5,5,1,2,0,2,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,17,0,17,7,0,7,6,4,1,0,1,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,55,1,54,19,1,18,10,3,1,0,6,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,13,0,13,4,1,3,10,5,0,1,4,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,22,0,22,10,1,9,10,5,1,0,4,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,59,0,59,23,0,23,17,7,2,2,6,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,21,0,21,6,0,6,17,6,4,3,4,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,46,1,45,17,5,12,6,3,1,2,0,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,9,1,8,5,2,3,3,0,2,0,1,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,7,1,6,4,0,4,3,2,1,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,8,0,8,6,0,6,6,0,1,1,4,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,9,0,9,1,1,0,4,2,1,0,1,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,9,1,8,2,0,2,3,0,0,0,3,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,6,0,6,4,0,4,13,2,8,1,2,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,58,1,57,13,7,6,17,6,3,2,6,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,18,1,17,4,1,3,4,0,1,1,2,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,13,0,13,11,2,9,9,5,3,1,0,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,6,0,6,4,0,4,2,1,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,3,0,3,3,0,3,3,1,1,0,1,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,302,0,302,23,0,23,48,5,2,2,39,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,32,0,32,28,5,23,10,4,5,1,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,42,0,42,26,1,25,28,12,2,1,13,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,29,0,29,7,0,7,4,3,0,1,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,231,0,231,29,1,28,87,16,11,4,56,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,26,0,26,4,0,4,14,2,2,2,8,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,25,0,25,2,0,2,2,0,1,0,1,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,15,1,14,11,2,9,3,1,0,0,2,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,31,0,31,10,1,9,55,25,16,0,14,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,15,0,15,6,1,5,14,5,1,0,8,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,23,0,23,8,2,6,10,2,3,1,4,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,48,1,47,17,1,16,27,4,1,6,16,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,16,0,16,8,2,6,5,3,1,1,0,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,12,0,12,3,0,3,10,5,0,0,5,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,29,0,29,7,1,6,2,0,0,0,2,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,46,1,45,24,0,24,6,2,2,1,1,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,95,2,93,14,2,12,18,6,0,0,12,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,19,0,19,6,0,6,11,6,2,2,1,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,38,0,38,18,3,15,10,5,1,1,3,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,99,0,99,47,2,45,41,15,8,1,17,
