id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,44,2,42,20,0,20,18,4,7,3,4,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,44,1,43,15,0,15,14,4,7,2,1,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,179,4,175,101,6,95,48,20,10,6,12,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,204,2,202,73,2,71,35,8,10,5,12,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,22,1,21,6,0,6,21,6,8,2,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,81,3,78,36,1,35,39,14,13,4,8,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,78,3,75,19,4,15,21,9,5,4,3,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,49,0,49,16,1,15,20,3,9,2,6,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,46,0,46,22,1,21,17,5,6,2,4,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,104,2,102,17,2,15,16,6,6,0,4,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,60,0,60,18,0,18,28,1,10,5,12,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,43,1,42,19,1,18,25,6,7,1,11,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,126,2,124,29,6,23,23,6,3,3,11,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,75,0,75,14,0,14,8,2,4,2,0,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,148,2,146,49,1,48,33,6,4,4,19,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,98,0,98,24,2,22,20,8,4,2,6,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,68,0,68,16,2,14,15,5,6,1,3,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,94,0,94,16,0,16,41,12,11,8,10,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,203,0,203,20,0,20,27,14,6,1,6,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,379,1,378,50,4,46,133,27,7,7,92,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,38,0,38,23,0,23,10,2,2,3,3,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,75,0,75,13,5,8,24,9,6,1,8,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,113,3,110,26,1,25,37,11,10,3,13,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,58,1,57,24,4,20,20,5,6,2,7,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,93,0,93,27,3,24,32,7,6,3,16,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,49,1,48,18,0,18,16,5,3,3,5,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,108,0,108,31,1,30,22,3,8,5,6,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,251,0,251,24,1,23,26,11,6,2,7,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,85,0,85,31,2,29,15,3,8,0,4,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,85,0,85,17,2,15,36,12,6,2,16,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,150,0,150,35,4,31,34,10,7,4,13,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,84,0,84,41,0,41,12,4,3,4,1,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,204,2,202,27,1,26,63,4,6,4,49,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,35,0,35,18,2,16,18,5,9,1,3,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,46,0,46,27,1,26,8,3,3,0,2,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,58,0,58,15,1,14,22,7,10,1,4,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,157,2,155,41,2,39,17,3,9,1,4,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,97,0,97,47,3,44,25,6,12,1,6,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,107,2,105,57,1,56,32,9,3,5,15,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,65,0,65,20,4,16,11,5,3,0,3,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,49,0,49,21,2,19,16,6,5,1,4,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,22,1,21,11,1,10,7,1,2,1,3,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,37,0,37,11,1,10,22,4,1,4,13,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,180,0,180,4,0,4,28,8,5,1,14,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,113,1,112,19,3,16,27,7,3,5,12,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,63,0,63,20,0,20,10,2,5,3,0,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,16,0,16,11,0,11,7,1,2,2,2,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,31,0,31,17,0,17,5,0,3,1,1,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,50,3,47,10,0,10,7,2,2,1,2,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,46,0,46,22,2,20,6,1,1,3,1,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,135,0,135,18,0,18,15,5,3,4,3,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,135,3,132,24,2,22,13,1,8,0,4,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,74,0,74,18,1,17,22,7,7,2,6,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,67,1,66,31,7,24,21,7,8,1,5,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,44,1,43,11,0,11,21,5,4,1,11,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,36,0,36,22,0,22,11,3,5,1,2,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,37,0,37,12,1,11,12,4,3,2,3,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,38,0,38,5,2,3,11,2,2,2,5,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,131,0,131,16,2,14,25,6,5,6,8,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,75,0,75,48,0,48,18,10,6,2,0,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,101,1,100,30,2,28,9,3,4,1,1,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,175,1,174,54,4,50,11,7,2,1,1,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,54,0,54,18,3,15,21,7,7,3,4,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,37,0,37,2,0,2,27,8,6,5,8,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,15,0,15,5,0,5,3,0,1,2,0,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,31,1,30,13,3,10,19,2,4,0,13,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,48,0,48,19,3,16,21,5,5,0,11,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,43,1,42,13,0,13,12,5,3,0,4,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,45,0,45,17,1,16,19,9,4,0,6,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,64,1,63,15,2,13,25,8,6,0,11,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,129,0,129,16,0,16,15,6,5,2,2,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,95,2,93,21,1,20,11,4,3,2,2,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,29,0,29,12,2,10,14,4,3,2,5,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,36,0,36,26,1,25,15,7,5,1,2,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,6,0,6,2,0,2,5,3,1,1,0,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,25,0,25,6,0,6,16,4,6,3,3,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,79,0,79,19,1,18,29,9,9,2,9,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,76,1,75,12,0,12,6,2,3,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,63,1,62,15,1,14,15,4,7,0,4,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,76,0,76,25,0,25,13,4,3,2,4,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,50,0,50,27,2,25,11,2,5,2,2,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,40,0,40,12,1,11,18,7,5,2,4,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,46,0,46,23,2,21,23,9,5,0,9,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,49,0,49,12,1,11,17,5,4,2,6,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,8,0,8,6,1,5,8,0,7,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,12,0,12,4,0,4,11,7,1,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,39,0,39,7,0,7,5,1,1,1,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,47,0,47,33,1,32,18,7,4,5,2,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,96,4,92,13,2,11,9,5,0,1,3,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,41,0,41,8,0,8,13,5,2,0,6,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,92,2,90,25,3,22,16,11,2,2,1,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,43,0,43,11,0,11,14,2,5,0,7,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,50,1,49,18,4,14,17,7,2,0,8,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,78,1,77,30,0,30,15,2,8,1,4,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,69,0,69,17,1,16,14,3,4,0,7,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,55,0,55,21,3,18,21,3,11,2,5,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,33,0,33,11,0,11,15,7,4,0,4,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,37,0,37,8,0,8,7,0,3,1,3,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,103,0,103,23,4,19,20,9,5,0,6,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,39,0,39,12,2,10,4,2,1,0,1,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,42,0,42,8,0,8,7,2,2,0,3,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,134,1,133,50,5,45,67,13,6,4,44,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,35,0,35,9,2,7,7,2,2,0,3,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,49,1,48,13,2,11,19,6,1,0,12,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,46,0,46,12,1,11,14,7,1,2,4,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,91,1,90,36,2,34,24,4,6,0,14,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,79,0,79,24,0,24,16,9,2,0,5,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,106,1,105,17,1,16,29,12,3,0,14,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,69,1,68,13,2,11,15,8,3,2,2,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,57,0,57,17,0,17,8,4,2,0,2,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,97,0,97,16,0,16,14,4,2,3,5,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,83,1,82,20,1,19,14,6,4,2,2,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,51,0,51,15,1,14,4,2,1,1,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,73,0,73,26,2,24,18,3,6,2,7,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,40,0,40,13,3,10,9,1,2,0,6,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,70,0,70,12,1,11,16,4,6,1,5,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,75,1,74,13,2,11,11,4,3,0,4,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,41,0,41,8,1,7,14,7,2,0,5,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,21,0,21,5,1,4,4,0,2,0,2,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,76,3,73,6,1,5,4,1,1,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,134,0,134,8,2,6,23,9,2,0,12,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,21,1,20,14,0,14,9,1,6,1,1,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,80,0,80,13,3,10,25,3,1,1,20,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,74,0,74,12,2,10,12,4,1,4,3,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,35,0,35,7,1,6,13,5,1,0,7,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,21,0,21,5,0,5,2,0,1,0,1,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,8,0,8,0,0,0,5,1,3,0,1,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,23,0,23,6,0,6,7,2,2,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,30,0,30,8,0,8,6,4,1,0,1,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,86,1,85,21,1,20,12,5,3,0,4,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,33,1,32,5,1,4,11,6,0,1,4,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,45,2,43,12,2,10,10,5,1,0,4,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,81,1,80,25,1,24,19,8,2,2,7,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,107,0,107,16,2,14,26,8,4,3,11,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,58,0,58,20,3,17,6,3,1,2,0,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,22,2,20,9,1,8,4,0,2,0,2,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,16,0,16,5,1,4,4,1,2,0,1,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,11,0,11,6,0,6,7,1,1,1,4,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,17,0,17,2,1,1,4,2,1,0,1,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,13,0,13,2,0,2,3,0,1,0,2,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,7,0,7,4,0,4,13,2,8,1,2,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,96,2,94,16,4,12,18,7,3,2,6,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,30,1,29,4,1,3,4,0,1,1,2,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,21,0,21,15,2,13,10,6,3,1,0,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,6,0,6,4,0,4,2,1,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,4,0,4,4,0,4,3,1,1,0,1,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,398,0,398,29,2,27,76,8,3,3,62,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,46,0,46,31,3,28,10,4,5,1,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,83,0,83,29,1,28,34,12,3,2,17,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,40,0,40,7,0,7,4,3,0,1,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,264,0,264,33,1,32,92,16,11,4,61,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,37,0,37,6,1,5,15,3,2,2,8,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,32,0,32,3,1,2,2,0,1,0,1,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,44,0,44,13,1,12,6,2,1,0,3,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,36,0,36,10,1,9,60,25,16,0,19,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,33,0,33,8,2,6,14,5,2,0,7,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,32,0,32,10,1,9,11,2,4,1,4,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,60,1,59,21,3,18,30,4,1,6,19,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,21,1,20,9,3,6,7,3,1,1,2,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,30,0,30,6,2,4,12,6,1,0,5,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,37,0,37,7,0,7,3,0,0,0,3,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,57,0,57,25,0,25,5,2,1,1,1,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,142,2,140,18,3,15,20,8,0,0,12,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,46,0,46,6,0,6,11,6,2,2,1,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,48,1,47,20,1,19,12,7,1,1,3,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,262,0,262,55,3,52,44,16,11,1,16,
