id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,16,0,16,5,0,5,7,0,6,1,0,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,50,1,49,9,0,9,26,5,9,2,10,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,96,2,94,30,2,28,38,8,14,2,14,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,91,0,91,21,0,21,29,2,16,2,9,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,74,1,73,12,0,12,29,3,12,4,10,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,50,2,48,20,0,20,18,3,8,3,4,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,50,1,49,14,0,14,14,3,8,2,1,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,322,10,312,105,3,102,56,18,11,7,20,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,247,4,243,78,5,73,36,5,15,5,11,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,26,1,25,6,0,6,21,5,11,2,3,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,85,1,84,40,1,39,42,11,19,5,7,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,140,1,139,21,1,20,21,5,9,4,3,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,61,0,61,19,1,18,19,3,8,2,6,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,55,2,53,26,2,24,18,5,8,2,3,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,129,3,126,19,3,16,17,5,7,0,5,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,64,0,64,22,2,20,29,2,12,5,10,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,57,6,51,21,2,19,25,4,10,1,10,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,141,0,141,31,0,31,23,5,7,3,8,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,81,0,81,18,2,16,8,2,4,2,0,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,192,4,188,69,6,63,33,3,9,4,17,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,107,1,106,25,1,24,20,7,5,2,6,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,78,0,78,18,3,15,17,6,7,1,3,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,161,0,161,21,0,21,41,7,15,8,11,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,209,0,209,21,0,21,28,12,10,1,5,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,1133,20,1113,70,13,57,139,28,11,7,93,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,41,0,41,23,0,23,10,2,2,3,3,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,82,0,82,13,3,10,24,9,6,1,8,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,181,3,178,28,1,27,39,7,14,3,15,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,62,1,61,25,1,24,20,5,6,2,7,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,101,0,101,35,5,30,35,7,6,3,19,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,53,1,52,24,4,20,17,4,4,3,6,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,117,2,115,32,0,32,24,3,10,5,6,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,268,0,268,43,0,43,27,10,8,2,7,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,111,1,110,35,3,32,16,2,9,0,5,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,107,0,107,23,5,18,38,10,9,2,17,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,164,1,163,36,1,35,37,9,9,4,15,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,86,0,86,43,0,43,13,5,3,4,1,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,243,0,243,45,2,43,64,4,6,4,50,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,36,2,34,18,0,18,22,5,9,1,7,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,48,1,47,27,0,27,8,3,3,0,2,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,83,0,83,16,0,16,25,10,10,1,4,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,166,2,164,42,1,41,19,3,9,1,6,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,105,1,104,50,2,48,26,4,14,1,7,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,136,4,132,60,2,58,35,10,5,5,15,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,83,0,83,24,2,22,11,2,5,0,4,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,60,1,59,25,2,23,16,5,6,1,4,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,31,3,28,12,1,11,8,3,2,1,2,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,49,0,49,14,0,14,22,3,2,4,13,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,179,1,178,7,0,7,33,9,5,1,18,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,163,0,163,20,1,19,25,3,5,5,12,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,70,0,70,23,2,21,10,2,5,3,0,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,23,0,23,11,0,11,7,1,2,2,2,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,36,0,36,18,1,17,5,0,3,1,1,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,57,1,56,12,1,11,10,3,3,1,3,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,52,0,52,24,4,20,6,0,2,3,1,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,145,0,145,20,1,19,15,4,4,4,3,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,136,2,134,25,1,24,13,1,8,0,4,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,70,0,70,20,3,17,22,5,8,3,6,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,79,3,76,36,3,33,26,9,8,1,8,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,70,1,69,12,0,12,22,6,4,1,11,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,45,1,44,23,1,22,11,3,5,1,2,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,54,0,54,12,0,12,12,4,3,2,3,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,46,2,44,8,2,6,11,2,2,2,5,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,162,1,161,23,5,18,25,4,9,6,6,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,82,0,82,49,1,48,18,8,8,2,0,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,113,5,108,33,2,31,9,3,4,1,1,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,208,2,206,56,0,56,11,7,2,1,1,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,70,0,70,20,2,18,21,6,8,3,4,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,39,0,39,3,1,2,30,8,7,5,10,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,16,0,16,5,0,5,3,0,1,2,0,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,35,2,33,15,3,12,22,2,7,0,13,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,55,1,54,20,0,20,22,5,5,0,12,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,47,2,45,13,0,13,12,5,4,0,3,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,50,1,49,21,2,19,19,7,6,0,6,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,69,2,67,18,1,17,26,9,6,0,11,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,145,0,145,16,0,16,14,5,6,2,1,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,96,0,96,22,0,22,10,2,4,2,2,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,36,1,35,13,1,12,14,4,4,2,4,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,37,1,36,30,3,27,17,9,5,1,2,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,7,0,7,2,0,2,5,0,4,1,0,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,27,0,27,6,0,6,16,3,8,3,2,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,90,0,90,22,0,22,29,8,10,2,9,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,113,0,113,12,0,12,7,1,4,0,2,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,72,1,71,18,1,17,16,4,7,0,5,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,81,1,80,25,0,25,13,2,5,2,4,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,53,0,53,31,3,28,11,1,6,2,2,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,48,0,48,12,1,11,19,8,5,2,4,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,51,0,51,23,2,21,23,9,6,0,8,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,55,0,55,14,2,12,18,3,6,2,7,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,12,0,12,7,0,7,9,1,7,1,0,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,15,0,15,6,0,6,12,3,6,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,45,0,45,7,0,7,5,1,1,1,2,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,56,0,56,34,0,34,18,6,7,5,0,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,104,3,101,15,1,14,18,4,3,1,10,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,43,0,43,8,0,8,14,3,5,0,6,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,107,7,100,27,2,25,16,9,4,2,1,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,45,0,45,11,0,11,12,1,5,0,6,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,62,0,62,21,1,20,23,8,2,0,13,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,87,3,84,34,0,34,18,4,8,1,5,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,96,3,93,17,1,16,18,3,5,0,10,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,80,3,77,23,4,19,21,3,11,2,5,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,31,0,31,13,1,12,15,4,7,0,4,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,40,0,40,8,0,8,7,0,4,1,2,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,122,0,122,23,1,22,22,8,7,1,6,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,52,1,51,14,2,12,6,2,1,0,3,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,49,0,49,9,0,9,8,3,4,0,1,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,239,1,238,53,0,53,67,12,8,4,43,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,50,1,49,9,0,9,8,3,3,0,2,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,222,4,218,16,1,15,24,7,1,0,16,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,49,2,47,15,1,14,14,7,1,2,4,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,118,1,117,36,0,36,25,5,6,0,14,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,123,0,123,25,0,25,18,7,5,0,6,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,178,1,177,17,1,16,31,10,5,0,16,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,72,1,71,15,0,15,14,6,5,2,1,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,61,1,60,20,0,20,8,4,2,0,2,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,109,0,109,19,2,17,17,5,2,3,7,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,106,1,105,24,1,23,14,5,6,2,1,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,62,1,61,18,4,14,4,2,1,1,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,78,0,78,27,0,27,19,2,7,2,8,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,46,1,45,14,1,13,10,1,2,0,7,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,81,1,80,12,0,12,17,5,6,1,5,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,74,0,74,23,0,23,11,3,4,0,4,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,42,0,42,9,2,7,15,5,3,1,6,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,24,0,24,6,2,4,4,0,2,0,2,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,81,1,80,11,1,10,4,0,2,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,169,3,166,9,3,6,24,9,2,0,13,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,22,0,22,14,0,14,9,1,6,1,1,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,85,0,85,17,5,12,34,3,2,1,28,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,89,2,87,17,4,13,15,4,3,4,4,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,46,0,46,8,2,6,13,5,1,0,7,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,21,0,21,6,0,6,3,0,1,0,2,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,8,0,8,0,0,0,5,1,3,0,1,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,31,1,30,8,0,8,7,2,2,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,34,3,31,8,0,8,6,3,2,0,1,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,101,2,99,32,2,30,12,4,4,0,4,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,51,4,47,11,0,11,14,8,1,1,4,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,54,11,43,13,2,11,10,5,3,0,2,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,91,3,88,25,1,24,18,4,5,2,7,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,108,2,106,27,11,16,47,11,5,6,25,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,69,2,67,22,1,21,6,2,2,2,0,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,29,0,29,9,1,8,4,0,2,0,2,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,17,0,17,5,1,4,4,0,3,0,1,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,19,0,19,7,0,7,7,1,1,1,4,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,18,0,18,4,1,3,5,1,2,0,2,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,20,0,20,2,0,2,3,0,2,0,1,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,8,0,8,4,0,4,13,2,9,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,116,2,114,16,2,14,19,5,5,3,6,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,35,2,33,5,0,5,6,2,1,1,2,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,25,0,25,18,1,17,12,7,4,1,0,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,7,0,7,4,0,4,2,1,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,4,0,4,4,0,4,3,1,1,0,1,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,516,2,514,34,3,31,90,9,3,3,75,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,49,0,49,32,1,31,10,4,5,1,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,118,3,115,41,3,38,41,12,3,2,24,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,53,0,53,7,0,7,4,1,2,1,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,288,1,287,37,2,35,94,14,14,4,62,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,42,1,41,8,3,5,18,3,2,2,11,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,39,2,37,3,1,2,2,0,1,0,1,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,52,0,52,14,1,13,7,3,1,0,3,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,40,0,40,12,0,12,59,21,21,0,17,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,39,1,38,8,2,6,14,5,3,0,6,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,34,1,33,11,0,11,11,1,5,1,4,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,71,1,70,27,4,23,30,4,1,6,19,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,23,1,22,13,4,9,8,3,1,1,3,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,35,0,35,7,2,5,14,6,1,0,7,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,41,0,41,11,4,7,3,0,0,0,3,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,78,1,77,25,0,25,6,2,2,1,1,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,164,5,159,21,2,19,23,7,1,0,15,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,59,1,58,8,0,8,15,5,3,2,5,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,49,0,49,21,1,20,12,5,2,2,3,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,317,0,317,60,3,57,47,9,28,1,9,
