id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,349,0,51,0,298,4,1,0,0,3,9,0,1,8,488,33,455,6,0,6,166,5,126,2,33,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,319,2,21,2,294,1,0,0,1,0,0,0,0,0,411,10,401,25,0,25,110,2,95,2,11,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,189,6,15,1,167,1,0,0,0,1,5,0,0,5,377,28,349,23,0,23,90,6,72,1,11,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,78,0,13,1,64,0,0,0,0,0,0,0,0,0,83,18,65,3,0,3,20,2,14,1,3,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,226,9,23,1,193,0,0,0,0,0,3,0,0,3,354,64,290,16,0,16,82,7,68,1,6,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,162,8,26,2,126,4,0,0,1,3,18,0,0,18,512,46,466,8,0,8,100,6,74,2,18,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,206,2,19,1,184,0,0,0,0,0,4,0,0,4,295,34,261,15,0,15,74,3,61,0,10,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,309,4,24,1,280,2,0,0,0,2,2,0,0,2,659,72,587,25,0,25,117,11,78,3,25,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,305,5,14,0,286,0,0,0,0,0,3,0,0,3,370,25,345,8,0,8,96,15,70,2,9,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,225,4,18,3,200,0,0,0,0,0,1,0,0,1,277,33,244,29,0,29,172,2,126,9,35,
