id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,311,1,31,0,279,4,3,0,0,1,8,0,0,8,467,35,432,5,0,5,159,6,113,2,35,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,295,4,12,2,277,1,0,0,1,0,0,0,0,0,400,4,396,24,0,24,110,2,94,2,10,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,175,4,15,1,155,1,0,0,0,1,4,0,0,4,358,26,332,23,0,23,79,5,66,1,8,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,65,2,5,1,57,0,0,0,0,0,0,0,0,0,64,6,58,2,0,2,20,4,12,1,2,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,195,7,12,1,175,0,0,0,0,0,3,0,0,3,302,42,260,16,0,16,76,0,63,1,11,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,141,12,15,2,112,4,0,0,1,3,18,0,0,18,473,23,450,8,0,8,86,8,58,2,19,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,191,1,38,1,151,0,0,0,0,0,4,0,0,4,264,22,242,11,0,11,68,9,43,0,16,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,289,7,22,1,259,2,0,0,0,2,2,0,0,2,595,68,527,25,0,25,101,7,74,3,16,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,286,8,17,0,261,0,0,0,0,0,3,0,0,3,333,16,317,6,0,6,102,16,62,2,22,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,206,5,18,3,180,0,0,0,0,0,1,0,0,1,247,20,227,25,0,25,142,6,123,8,7,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,491,5,20,2,464,4,0,0,0,4,8,0,0,8,1009,63,946,21,0,21,137,4,106,6,21,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,156,0,28,3,125,1,0,0,0,1,13,0,0,13,351,45,306,12,0,12,70,4,55,6,9,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,151,5,10,2,134,1,0,0,0,1,13,0,0,13,411,17,394,9,0,9,112,11,89,2,11,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,166,7,20,1,138,0,0,0,0,0,0,0,0,0,462,51,411,37,0,37,127,6,98,1,22,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,200,7,28,2,163,2,0,0,1,1,3,0,0,3,480,84,396,27,0,27,115,6,81,1,26,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,179,7,13,0,159,1,0,0,0,1,4,0,0,4,433,76,357,13,0,13,110,9,86,2,11,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,125,3,10,0,112,0,0,0,0,0,0,0,0,0,149,34,115,8,0,8,32,5,18,0,9,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,391,8,31,2,350,1,0,0,0,1,7,0,0,7,459,82,377,29,0,29,217,6,192,11,8,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,619,4,31,2,582,2,1,0,0,1,9,0,0,9,1387,88,1299,42,0,42,437,19,336,10,67,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,412,5,15,1,391,0,0,0,0,0,9,0,0,9,1002,42,960,45,0,45,235,8,172,3,48,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,318,10,38,1,269,0,0,0,0,0,5,0,0,5,780,76,704,9,0,9,157,19,98,4,34,
