id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,48,0,1,1,46,0,0,0,0,0,5,0,0,5,105,29,76,0,0,0,90,0,53,2,35,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,79,0,9,0,70,0,0,0,0,0,1,0,0,1,116,5,111,0,0,0,16,0,11,1,4,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,46,0,2,1,43,0,0,0,0,0,5,0,0,5,103,12,91,7,0,7,46,3,32,3,8,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,310,6,31,4,269,1,0,0,0,1,39,0,0,39,631,98,533,32,0,32,119,8,87,0,24,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,240,2,19,5,214,0,0,0,0,0,12,0,0,12,488,29,459,9,0,9,139,9,102,6,22,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,273,2,21,4,246,0,0,0,0,0,24,0,0,24,489,26,463,15,0,15,191,9,150,7,25,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,45,0,3,0,42,0,0,0,0,0,1,0,0,1,128,9,119,1,0,1,23,2,19,0,2,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,195,0,29,3,163,0,0,0,0,0,7,0,0,7,278,15,263,0,0,0,53,1,37,2,13,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,223,3,22,1,197,0,0,0,0,0,2,0,0,2,330,51,279,1,0,1,103,3,63,4,33,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,195,5,6,1,183,0,0,0,0,0,5,0,0,5,409,46,363,8,0,8,127,9,71,8,39,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,160,1,16,2,141,0,0,0,0,0,5,0,1,4,384,54,330,9,0,9,217,8,152,4,53,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,263,5,17,3,238,0,0,0,0,0,6,0,0,6,379,52,327,28,0,28,168,8,141,7,12,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,686,12,51,2,621,7,2,0,0,5,7,0,0,7,708,93,615,17,0,17,229,8,184,4,33,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,270,8,29,1,232,0,0,0,0,0,7,0,0,7,708,63,645,29,0,29,174,6,151,1,16,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,324,5,50,2,267,0,0,0,0,0,3,0,0,3,462,41,421,67,0,67,97,8,72,3,14,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,373,3,50,4,316,1,0,0,0,1,3,0,0,3,589,49,540,61,0,61,202,12,161,2,27,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,369,8,60,3,298,1,0,0,0,1,3,0,1,2,931,117,814,41,0,41,249,13,186,6,44,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,89,11,18,0,60,1,0,0,1,0,3,0,0,3,236,23,213,9,0,9,49,6,25,2,16,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,290,3,28,5,254,2,0,0,0,2,24,0,0,24,579,28,551,11,0,11,125,5,103,5,12,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,285,0,16,2,267,2,0,0,0,2,4,0,0,4,472,27,445,18,0,18,87,9,61,4,13,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,469,2,20,1,446,0,0,0,0,0,4,0,0,4,423,13,410,7,0,7,176,11,148,6,11,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,143,1,11,0,131,0,0,0,0,0,0,0,0,0,169,8,161,1,0,1,65,5,42,4,14,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,243,1,42,4,196,0,0,0,0,0,4,0,0,4,470,102,368,12,0,12,134,10,75,2,47,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,465,10,17,3,435,1,0,0,0,1,4,0,0,4,1303,42,1261,95,0,95,357,8,290,14,45,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,290,6,17,0,267,1,0,0,0,1,3,0,0,3,312,12,300,10,0,10,138,7,116,4,11,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,339,19,31,5,284,0,0,0,0,0,4,0,0,4,573,27,546,36,0,36,239,9,192,7,31,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,385,5,21,4,355,7,1,0,0,6,11,0,1,10,622,56,566,12,0,12,212,5,169,4,34,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,767,13,49,4,701,1,0,0,0,1,5,0,0,5,1746,123,1623,29,0,29,237,31,170,4,32,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,672,4,69,0,599,0,0,0,0,0,3,0,0,3,362,62,300,10,0,10,131,7,102,3,19,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,261,2,7,3,249,0,0,0,0,0,1,0,0,1,459,45,414,4,0,4,35,3,24,4,4,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,65,3,8,0,54,0,0,0,0,0,4,0,0,4,126,18,108,1,0,1,60,2,52,2,4,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,119,1,3,2,113,1,0,0,0,1,2,0,0,2,154,9,145,2,0,2,45,6,33,2,4,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,158,3,20,5,130,2,0,0,0,2,4,0,0,4,175,14,161,4,0,4,132,5,104,3,20,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,231,3,3,0,225,1,0,0,0,1,0,0,0,0,538,29,509,63,0,63,228,12,165,13,38,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,396,5,16,1,374,1,0,0,0,1,9,0,1,8,894,76,818,49,0,49,211,8,175,10,18,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,496,6,34,16,440,1,0,0,0,1,10,0,0,10,1073,105,968,13,0,13,281,24,206,8,43,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,146,1,15,0,130,0,0,0,0,0,9,0,0,9,369,49,320,20,0,20,95,10,75,7,3,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,357,3,11,5,338,1,0,0,0,1,4,0,0,4,704,53,651,8,0,8,140,5,111,5,19,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,99,1,3,0,95,0,0,0,0,0,10,0,0,10,295,14,281,4,0,4,52,0,44,0,8,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,161,2,11,1,147,0,0,0,0,0,21,0,0,21,276,20,256,4,0,4,66,9,41,2,14,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,48,4,0,1,43,0,0,0,0,0,3,0,0,3,70,3,67,0,0,0,20,5,10,2,3,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,192,3,3,0,186,0,0,0,0,0,7,0,0,7,249,33,216,0,0,0,96,9,52,1,34,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,255,1,19,1,234,1,0,0,0,1,0,0,0,0,507,38,469,16,0,16,159,4,128,4,23,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,243,6,10,0,227,3,2,0,0,1,0,0,0,0,535,36,499,27,0,27,127,6,92,4,25,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,339,2,24,4,309,1,0,0,1,0,11,0,0,11,842,45,797,37,0,37,206,11,167,6,22,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,237,0,18,0,219,0,0,0,0,0,2,0,0,2,411,66,345,9,0,9,117,1,88,1,27,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,412,8,54,1,349,2,0,0,0,2,2,0,0,2,564,37,527,39,0,39,110,6,82,0,22,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,374,3,22,0,349,4,0,0,0,4,2,0,0,2,663,28,635,12,0,12,148,5,104,4,35,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,276,5,25,1,245,1,0,0,0,1,15,0,0,15,397,22,375,3,0,3,101,4,74,3,20,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,248,0,36,2,210,0,0,0,0,0,15,0,0,15,493,41,452,17,0,17,109,6,84,0,19,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,498,12,36,1,449,0,0,0,0,0,13,0,0,13,928,128,800,62,0,62,293,10,247,3,33,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,442,4,44,6,388,2,0,0,0,2,13,0,0,13,1350,158,1192,57,0,57,277,16,215,13,33,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,384,0,11,1,372,1,0,0,0,1,0,0,0,0,357,10,347,5,0,5,242,5,202,11,24,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,116,6,8,1,101,3,1,0,0,2,2,0,0,2,187,23,164,1,0,1,60,5,34,1,20,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,287,7,22,5,253,0,0,0,0,0,7,0,0,7,339,34,305,30,0,30,174,3,122,7,42,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,135,0,6,4,125,0,0,0,0,0,2,0,1,1,206,30,176,20,0,20,106,1,95,2,8,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,400,2,8,3,387,0,0,0,0,0,5,0,0,5,479,20,459,7,0,7,363,17,261,7,78,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,183,6,12,1,164,1,1,0,0,0,4,0,0,4,745,84,661,15,0,15,193,12,139,3,39,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,125,0,10,2,113,0,0,0,0,0,2,0,0,2,258,9,249,14,0,14,110,1,94,2,13,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,309,2,21,0,286,0,0,0,0,0,1,0,0,1,344,52,292,5,0,5,189,13,134,3,39,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,218,3,24,5,186,2,0,0,0,2,6,0,0,6,453,46,407,18,0,18,111,9,78,4,20,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,214,3,33,2,176,1,0,0,0,1,15,0,0,15,619,91,528,18,0,18,145,22,95,3,25,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,173,4,33,0,136,0,0,0,0,0,5,0,0,5,387,67,320,21,0,21,81,5,51,2,23,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,403,8,34,1,360,1,1,0,0,0,7,0,0,7,837,50,787,35,0,35,129,11,98,2,18,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,658,19,62,3,574,2,0,0,0,2,46,0,0,46,1084,92,992,83,0,83,284,14,229,5,36,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,554,22,40,2,490,1,0,0,0,1,20,0,2,18,1046,78,968,57,0,57,154,11,116,8,19,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,429,7,54,6,362,0,0,0,0,0,8,0,0,8,692,93,599,49,0,49,182,7,151,5,19,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,291,5,15,3,268,0,0,0,0,0,0,0,0,0,440,45,395,20,0,20,228,3,171,10,44,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,167,3,15,1,148,0,0,0,0,0,5,0,0,5,419,41,378,52,0,52,117,6,94,3,14,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,387,11,55,3,318,4,2,0,1,1,3,0,1,2,1158,81,1077,10,0,10,176,11,124,4,37,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,166,1,13,1,151,1,0,0,0,1,1,0,0,1,386,27,359,44,0,44,146,4,139,2,1,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,202,1,10,2,189,1,0,0,0,1,0,0,0,0,160,7,153,3,0,3,98,5,77,6,10,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,506,11,31,2,462,2,0,0,0,2,3,0,0,3,689,67,622,23,0,23,244,10,188,9,37,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,238,4,11,0,223,0,0,0,0,0,4,0,0,4,378,11,367,35,0,35,177,1,153,5,18,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,364,4,24,5,331,0,0,0,0,0,1,0,0,1,718,25,693,71,0,71,192,6,166,5,15,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,311,1,25,11,274,0,0,0,0,0,3,0,0,3,469,40,429,54,0,54,182,7,153,6,16,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,312,0,3,6,303,0,0,0,0,0,5,0,0,5,763,29,734,32,0,32,214,3,193,10,8,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,275,9,41,1,224,0,0,0,0,0,9,0,0,9,580,86,494,21,0,21,171,15,123,6,27,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,138,0,39,0,99,0,0,0,0,0,0,0,0,0,429,11,418,6,0,6,93,1,88,0,4,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,198,3,38,6,151,0,0,0,0,0,3,0,0,3,319,48,271,12,0,12,106,9,64,4,29,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,88,1,3,1,83,0,0,0,0,0,0,0,0,0,378,76,302,5,0,5,46,3,19,0,24,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,103,0,15,1,87,1,0,0,0,1,20,0,0,20,113,7,106,1,0,1,48,2,40,2,4,
