id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,172,5,44,2,121,1,1,0,0,0,2,0,0,2,361,41,320,14,0,14,81,0,72,5,4,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,190,11,31,1,147,2,1,0,0,1,4,0,0,4,388,52,336,22,0,22,106,3,78,1,24,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,153,6,9,4,134,4,2,0,0,2,6,0,0,6,402,18,384,5,0,5,95,3,79,4,9,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,369,9,45,9,306,0,0,0,0,0,22,0,0,22,1039,85,954,42,0,42,114,5,91,5,13,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,122,4,9,1,108,0,0,0,0,0,1,0,0,1,318,45,273,13,0,13,45,3,35,0,7,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,527,9,21,3,494,10,8,0,0,2,2,0,0,2,508,69,439,17,0,17,229,16,171,8,34,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,183,9,8,0,166,0,0,0,0,0,3,0,0,3,333,18,315,2,0,2,34,1,31,0,2,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,227,9,19,2,197,3,1,0,0,2,12,0,0,12,697,50,647,65,0,65,162,7,139,7,9,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,253,7,17,3,226,0,0,0,0,0,4,0,0,4,456,51,405,10,0,10,97,4,76,3,14,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,102,3,4,3,92,0,0,0,0,0,0,0,0,0,223,35,188,7,0,7,59,2,49,2,6,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,85,2,7,1,75,0,0,0,0,0,2,0,0,2,97,11,86,3,0,3,43,4,32,2,5,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,113,2,14,2,95,0,0,0,0,0,1,0,0,1,142,14,128,1,0,1,54,8,35,3,8,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,118,7,9,0,102,1,1,0,0,0,2,0,0,2,255,17,238,43,0,43,101,1,84,8,8,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,52,1,3,0,48,0,0,0,0,0,17,0,0,17,206,20,186,6,0,6,77,3,44,0,30,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,114,5,8,0,101,1,0,0,0,1,20,0,0,20,400,30,370,2,0,2,58,2,51,3,2,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,229,8,28,2,191,0,0,0,0,0,3,0,0,3,395,22,373,1,0,1,72,9,57,2,4,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,434,10,58,0,366,0,0,0,0,0,3,0,1,2,202,24,178,22,0,22,92,1,83,0,8,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,36,0,0,1,35,0,0,0,0,0,5,0,0,5,72,3,69,0,0,0,47,0,45,2,0,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,52,1,5,0,46,0,0,0,0,0,0,0,0,0,96,9,87,0,0,0,9,0,7,1,1,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,37,2,4,1,30,0,0,0,0,0,4,0,0,4,83,7,76,7,0,7,30,1,23,2,4,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,183,1,8,4,170,0,0,0,0,0,39,0,0,39,489,36,453,31,0,31,76,6,64,0,6,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,176,5,19,5,147,0,0,0,0,0,12,0,0,12,426,18,408,4,0,4,88,5,65,5,13,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,192,6,12,4,170,0,0,0,0,0,24,0,0,24,427,22,405,13,0,13,124,6,106,2,10,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,40,0,7,0,33,0,0,0,0,0,1,0,0,1,111,33,78,1,0,1,13,0,8,0,5,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,64,2,8,3,51,0,0,0,0,0,7,0,0,7,217,5,212,0,0,0,20,1,14,1,4,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,173,2,21,1,149,0,0,0,0,0,2,0,0,2,236,38,198,1,0,1,56,5,43,3,5,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,154,7,12,1,134,0,0,0,0,0,5,0,0,5,314,82,232,6,0,6,53,1,33,5,14,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,111,6,14,2,89,0,0,0,0,0,4,0,2,2,282,32,250,9,0,9,121,4,89,3,25,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,208,6,16,3,183,0,0,0,0,0,6,0,0,6,268,33,235,26,0,26,129,4,116,6,3,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,539,16,22,2,499,3,1,0,0,2,7,0,0,7,491,77,414,11,0,11,149,5,126,3,15,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,185,9,47,1,128,0,0,0,0,0,6,0,0,6,575,61,514,21,0,21,113,10,89,0,14,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,196,9,20,2,165,0,0,0,0,0,3,0,1,2,378,28,350,56,0,56,50,2,35,3,10,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,275,1,16,4,254,0,0,0,0,0,3,0,0,3,481,35,446,60,0,60,140,10,123,2,5,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,242,11,20,3,208,0,0,0,0,0,2,0,0,2,662,129,533,32,0,32,125,5,89,6,25,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,44,2,3,0,39,1,0,0,1,0,3,0,0,3,164,35,129,6,0,6,16,1,14,0,1,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,193,5,15,5,168,2,0,0,0,2,24,0,0,24,498,31,467,7,0,7,88,5,74,4,5,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,245,5,20,2,218,1,0,0,0,1,4,0,0,4,422,21,401,17,0,17,44,2,31,3,8,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,408,7,9,1,391,0,0,0,0,0,4,0,1,3,396,30,366,7,0,7,135,4,120,6,5,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,117,4,4,0,109,0,0,0,0,0,0,0,0,0,149,23,126,1,0,1,35,2,24,2,7,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,162,8,16,4,134,0,0,0,0,0,4,0,0,4,304,23,281,12,0,12,56,6,48,1,1,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,353,9,30,3,311,1,1,0,0,0,3,0,0,3,972,80,892,92,0,92,252,10,220,11,11,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,233,3,23,0,207,0,0,0,0,0,3,0,0,3,273,19,254,9,0,9,96,5,67,4,20,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,227,10,23,5,189,0,0,0,0,0,4,0,1,3,502,30,472,33,0,33,158,5,114,6,33,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,262,9,11,3,239,3,2,0,0,1,8,0,0,8,417,33,384,10,0,10,120,7,105,1,7,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,601,13,58,4,526,0,0,0,0,0,5,0,0,5,1475,71,1404,28,0,28,132,6,103,4,19,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,506,13,47,0,446,0,0,0,0,0,2,0,1,1,252,36,216,7,0,7,76,1,67,3,5,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,209,2,8,3,196,0,0,0,0,0,1,0,0,1,368,16,352,2,0,2,16,0,14,2,0,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,49,1,3,0,45,0,0,0,0,0,4,0,0,4,79,11,68,0,0,0,22,1,20,1,0,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,100,5,7,2,86,1,1,0,0,0,2,0,0,2,125,8,117,2,0,2,28,3,23,2,0,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,113,14,19,5,75,1,1,0,0,0,4,0,1,3,135,39,96,4,0,4,92,1,85,3,3,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,194,6,16,0,172,1,0,0,0,1,0,0,0,0,439,35,404,62,0,62,140,3,115,13,9,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,330,10,39,1,280,1,0,0,0,1,8,0,1,7,754,89,665,48,0,48,162,5,127,9,21,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,353,19,40,16,278,0,0,0,0,0,9,0,2,7,685,74,611,11,0,11,115,8,82,7,18,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,117,7,7,0,103,0,0,0,0,0,9,0,0,9,259,55,204,17,0,17,69,6,58,4,1,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,308,5,15,5,283,0,0,0,0,0,4,0,0,4,604,42,562,7,0,7,97,6,78,5,8,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,87,3,6,0,78,0,0,0,0,0,10,0,0,10,257,16,241,4,0,4,40,4,34,0,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,115,7,14,1,93,0,0,0,0,0,21,0,0,21,223,9,214,4,0,4,36,3,26,2,5,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,41,0,1,1,39,0,0,0,0,0,3,0,0,3,56,11,45,0,0,0,10,1,6,2,1,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,171,3,8,0,160,0,0,0,0,0,7,0,0,7,190,21,169,0,0,0,39,6,30,1,2,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,215,2,11,1,201,1,1,0,0,0,0,0,0,0,428,18,410,15,0,15,109,3,91,2,13,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,173,5,12,0,156,1,0,0,0,1,0,0,0,0,435,50,385,22,0,22,76,1,64,4,7,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,256,3,16,4,233,0,0,0,0,0,11,0,0,11,718,41,677,23,0,23,138,0,122,5,11,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,173,5,30,0,138,0,0,0,0,0,2,0,0,2,301,23,278,7,0,7,69,7,46,1,15,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,217,7,12,1,197,1,0,0,0,1,0,0,0,0,407,30,377,18,0,18,56,0,53,0,3,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,300,11,25,0,264,4,1,0,0,3,1,0,0,1,613,15,598,10,0,10,89,2,74,4,9,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,185,1,14,1,169,0,0,0,0,0,15,0,0,15,353,10,343,2,0,2,57,0,53,2,2,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,140,5,17,2,116,0,0,0,0,0,15,0,0,15,392,39,353,16,0,16,54,3,44,0,7,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,381,17,41,1,322,0,0,0,0,0,13,0,1,12,695,62,633,50,0,50,219,11,193,2,13,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,310,8,26,6,270,0,0,0,0,0,13,0,0,13,1060,71,989,53,0,53,173,8,127,11,27,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,355,11,9,1,334,0,0,0,0,0,0,0,0,0,321,16,305,3,0,3,197,6,168,9,14,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,87,1,7,1,78,0,0,0,0,0,1,0,0,1,136,9,127,0,0,0,29,0,20,1,8,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,220,3,15,5,197,0,0,0,0,0,7,0,0,7,265,27,238,27,0,27,119,1,107,6,5,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,100,4,7,4,85,0,0,0,0,0,1,0,0,1,130,16,114,18,0,18,85,5,71,2,7,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,348,8,19,3,318,0,0,0,0,0,5,0,0,5,339,20,319,5,0,5,156,5,124,7,20,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,134,12,13,1,108,0,0,0,0,0,4,0,0,4,502,45,457,13,0,13,92,2,86,1,3,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,89,0,4,2,83,0,0,0,0,0,2,0,0,2,228,5,223,12,0,12,61,1,45,2,13,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,176,6,10,0,160,0,0,0,0,0,1,0,0,1,177,11,166,5,0,5,111,2,76,2,31,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,150,10,11,5,124,2,0,0,0,2,4,0,0,4,337,31,306,16,0,16,59,5,40,3,11,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,133,13,7,2,111,1,0,0,0,1,15,0,0,15,436,38,398,18,0,18,66,3,51,0,12,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,87,3,8,0,76,0,0,0,0,0,5,0,0,5,254,12,242,18,0,18,46,1,42,2,1,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,280,8,30,1,241,0,0,0,0,0,7,0,0,7,717,44,673,33,0,33,72,1,62,2,7,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,482,11,49,2,420,1,1,0,0,0,44,0,3,41,872,79,793,41,0,41,187,19,130,5,33,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,430,9,16,2,403,0,0,0,0,0,18,0,1,17,854,77,777,26,0,26,98,6,80,8,4,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,294,6,26,6,256,0,0,0,0,0,7,0,0,7,525,42,483,48,0,48,110,7,91,5,7,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,234,8,14,3,209,0,0,0,0,0,0,0,0,0,343,46,297,20,0,20,144,2,126,5,11,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,105,8,6,1,90,0,0,0,0,0,5,0,0,5,328,18,310,52,0,52,74,7,49,2,16,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,215,10,15,3,187,1,0,0,1,0,2,0,0,2,962,56,906,10,0,10,81,9,67,2,3,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,133,2,6,1,124,0,0,0,0,0,0,0,0,0,313,26,287,44,0,44,135,0,132,2,1,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,163,3,6,2,152,1,0,0,0,1,0,0,0,0,139,15,124,3,0,3,71,7,56,6,2,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,390,10,20,2,358,1,1,0,0,0,3,0,0,3,495,69,426,17,0,17,150,6,113,9,22,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,198,2,13,0,183,0,0,0,0,0,4,0,0,4,315,34,281,25,0,25,133,9,78,4,42,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,286,6,23,5,252,0,0,0,0,0,1,0,0,1,649,32,617,71,0,71,159,3,150,4,2,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,245,4,15,11,215,0,0,0,0,0,3,0,1,2,403,21,382,52,0,52,146,4,136,6,0,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,273,2,20,5,246,0,0,0,0,0,4,0,0,4,680,46,634,30,0,30,187,1,172,9,5,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,190,3,25,1,161,0,0,0,0,0,9,0,1,8,419,70,349,21,0,21,83,7,54,5,17,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,70,4,13,0,53,0,0,0,0,0,0,0,0,0,402,18,384,4,0,4,74,1,64,0,9,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,104,1,18,6,79,0,0,0,0,0,3,0,0,3,234,26,208,9,0,9,52,6,37,3,6,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,65,4,3,1,57,0,0,0,0,0,0,0,0,0,292,9,283,5,0,5,11,0,11,0,0,
