id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,366,0,21,0,345,4,0,0,0,4,9,0,0,9,532,50,482,7,0,7,189,1,160,2,26,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,335,4,13,2,316,1,0,0,1,0,0,0,0,0,426,15,411,25,0,25,116,4,104,2,6,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,205,7,11,1,186,1,0,0,0,1,5,0,0,5,400,32,368,23,0,23,107,5,85,2,15,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,82,0,2,1,79,0,0,0,0,0,0,0,0,0,86,8,78,4,0,4,25,1,19,1,4,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,254,9,30,1,214,0,0,0,0,0,4,0,1,3,406,76,330,17,0,17,100,2,83,1,14,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,180,2,21,2,155,4,0,0,1,3,18,0,0,18,533,37,496,8,0,8,117,4,92,2,19,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,223,6,14,1,202,0,0,0,0,0,4,0,0,4,312,29,283,15,0,15,91,7,67,0,17,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,336,6,21,1,308,2,0,0,0,2,2,0,0,2,708,75,633,25,0,25,139,5,104,3,27,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,329,5,11,0,313,0,0,0,0,0,4,0,1,3,407,37,370,9,0,9,161,14,87,2,58,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,254,6,23,3,222,0,0,0,0,0,1,0,0,1,301,32,269,30,0,30,198,0,144,9,45,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,544,5,20,2,517,4,0,0,0,4,9,0,0,9,1127,70,1057,22,0,22,191,4,145,6,36,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,269,4,39,3,223,1,0,0,0,1,13,0,0,13,426,39,387,13,0,13,119,3,78,7,31,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,183,6,5,2,170,1,0,0,0,1,13,0,0,13,442,17,425,10,0,10,137,3,103,2,29,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,221,3,31,1,186,0,0,0,0,0,0,0,0,0,539,52,487,39,0,39,163,2,119,3,39,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,270,11,33,2,224,2,0,0,1,1,5,0,2,3,585,76,509,32,0,32,172,5,122,2,43,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,221,4,20,0,197,1,0,0,0,1,5,0,1,4,506,55,451,15,0,15,143,2,113,3,25,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,165,4,26,0,135,0,0,0,0,0,1,0,1,0,235,58,177,8,0,8,71,1,41,1,28,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,458,6,28,2,422,1,0,0,0,1,7,0,0,7,604,77,527,31,0,31,250,7,218,12,13,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,722,8,22,2,690,2,0,0,0,2,13,0,1,12,1578,112,1466,47,0,47,524,3,419,10,92,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,491,8,12,1,470,0,0,0,0,0,10,0,1,9,1116,66,1050,53,0,53,290,3,237,4,46,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,411,4,32,1,374,0,0,0,0,0,5,0,0,5,982,111,871,12,0,12,243,3,187,4,49,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,595,9,53,7,526,1,0,0,0,1,4,0,1,3,1294,160,1134,14,0,14,410,9,303,12,86,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,608,14,61,4,529,1,0,0,0,1,30,0,0,30,1581,67,1514,85,0,85,204,2,162,6,34,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,220,0,9,2,209,0,0,0,0,0,8,0,0,8,432,25,407,13,0,13,158,6,126,5,21,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,512,11,16,1,484,2,0,0,0,2,12,0,1,11,424,41,383,10,0,10,127,5,85,4,33,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,491,7,49,3,432,0,0,0,0,0,2,0,1,1,419,31,388,8,0,8,170,2,125,7,36,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,108,2,7,0,99,0,0,0,0,0,0,0,0,0,167,11,156,11,0,11,42,1,26,2,13,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,146,0,2,0,144,1,0,0,0,1,10,0,0,10,230,14,216,0,0,0,47,0,44,1,2,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,638,5,53,5,575,1,0,0,0,1,97,0,2,95,1013,117,896,36,0,36,231,10,143,7,71,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,336,7,66,1,262,4,1,0,0,3,17,0,0,17,318,29,289,86,0,86,203,2,166,7,28,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,232,6,11,1,214,1,1,0,0,0,2,0,0,2,406,75,331,19,0,19,105,5,86,0,14,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,231,3,24,1,203,0,0,0,0,0,5,0,0,5,592,57,535,42,0,42,170,6,127,3,34,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,418,9,38,1,370,0,0,0,0,0,6,0,0,6,1030,38,992,75,0,75,299,1,264,5,29,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,338,7,26,2,303,3,0,0,1,2,5,0,1,4,420,88,332,22,0,22,147,4,116,2,25,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,443,7,30,0,406,2,0,0,0,2,1,0,1,0,345,49,296,6,0,6,110,3,76,2,29,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,192,0,12,1,179,2,0,0,0,2,45,0,1,44,335,59,276,6,0,6,68,2,35,6,25,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,390,0,33,3,354,0,0,0,0,0,9,0,0,9,366,18,348,5,0,5,89,0,74,3,12,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,228,2,27,2,197,1,1,0,0,0,3,0,0,3,683,52,631,35,0,35,226,14,172,6,34,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,185,3,8,2,172,2,0,0,0,2,1,0,0,1,323,28,295,14,0,14,115,2,81,2,30,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,298,14,28,0,256,1,0,0,0,1,3,0,0,3,472,39,433,16,0,16,209,4,156,4,45,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,192,3,13,2,174,0,0,0,0,0,2,0,0,2,318,47,271,12,0,12,110,5,63,2,40,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,261,9,19,2,231,1,0,0,0,1,3,0,0,3,563,51,512,17,0,17,187,10,134,5,38,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,290,12,21,1,256,4,0,0,0,4,6,0,0,6,607,69,538,24,0,24,213,5,146,3,59,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,221,1,14,4,202,5,1,0,0,4,6,0,0,6,447,16,431,8,0,8,139,2,119,4,14,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,603,9,78,9,507,3,0,0,0,3,22,0,0,22,1275,67,1208,44,0,44,289,14,210,10,55,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,182,1,12,1,168,0,0,0,0,0,1,0,0,1,463,89,374,13,0,13,96,3,73,1,19,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,701,9,24,3,665,14,0,0,0,14,2,0,0,2,794,69,725,25,0,25,405,9,325,11,60,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,306,1,35,0,270,2,0,0,0,2,4,0,1,3,476,49,427,2,0,2,110,11,73,0,26,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,374,7,42,2,323,3,0,0,0,3,12,0,0,12,976,92,884,69,0,69,274,9,211,9,45,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,402,10,40,3,349,0,0,0,0,0,4,0,0,4,782,92,690,11,0,11,221,10,156,4,51,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,138,3,8,3,124,0,0,0,0,0,0,0,0,0,290,16,274,7,0,7,131,6,92,4,29,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,109,2,8,1,98,0,0,0,0,0,2,0,0,2,120,8,112,4,0,4,56,0,50,3,3,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,150,2,12,2,134,1,0,0,0,1,2,0,0,2,182,8,174,2,0,2,96,2,72,4,18,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,169,1,12,0,156,3,2,0,0,1,3,0,1,2,382,29,353,45,0,45,192,1,139,9,43,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,68,0,2,0,66,1,0,0,0,1,17,0,0,17,261,10,251,6,0,6,156,0,116,0,40,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,153,2,9,0,142,2,0,0,0,2,20,0,0,20,527,36,491,2,0,2,93,0,73,3,17,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,391,6,43,2,340,0,0,0,0,0,3,0,0,3,474,17,457,5,0,5,122,3,92,3,24,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,575,8,47,0,520,0,0,0,0,0,4,0,0,4,284,30,254,24,0,24,152,6,117,2,27,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,49,0,1,1,47,0,0,0,0,0,5,0,0,5,107,29,78,0,0,0,105,0,79,2,24,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,96,0,19,0,77,0,0,0,0,0,1,0,0,1,130,13,117,0,0,0,20,0,15,1,4,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,50,1,5,1,43,0,0,0,0,0,6,0,0,6,105,2,103,7,0,7,49,4,38,3,4,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,335,12,39,4,280,1,0,0,0,1,43,0,4,39,671,70,601,32,0,32,159,5,102,1,51,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,248,7,7,5,229,0,0,0,0,0,12,0,0,12,502,31,471,10,0,10,152,9,113,6,24,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,279,1,10,4,264,0,0,0,0,0,24,0,0,24,502,28,474,16,0,16,207,10,166,7,24,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,45,0,1,0,44,0,0,0,0,0,1,0,0,1,151,29,122,1,0,1,24,2,21,0,1,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,206,0,37,3,166,0,0,0,0,0,7,0,0,7,286,16,270,0,0,0,61,2,51,2,6,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,229,3,15,1,210,0,0,0,0,0,4,0,2,2,336,42,294,1,0,1,114,2,77,4,31,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,207,5,15,1,186,0,0,0,0,0,6,0,0,6,434,44,390,8,0,8,147,4,99,9,35,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,172,2,16,2,152,0,0,0,0,0,5,0,0,5,415,58,357,9,0,9,275,8,176,4,87,
