id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,345,0,48,0,297,4,2,0,0,2,9,0,1,8,482,29,453,6,0,6,166,7,124,2,33,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,313,1,16,2,294,1,0,0,1,0,0,0,0,0,410,11,399,25,0,25,110,2,95,2,11,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,189,7,18,1,163,1,0,0,0,1,5,0,0,5,373,26,347,23,0,23,89,8,70,1,10,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,78,0,13,1,64,0,0,0,0,0,0,0,0,0,79,14,65,2,0,2,20,2,14,1,3,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,221,8,23,1,189,0,0,0,0,0,3,0,0,3,337,49,288,16,0,16,82,7,68,1,6,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,157,9,26,2,120,4,0,0,1,3,18,0,0,18,498,32,466,8,0,8,96,7,65,2,22,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,203,2,16,1,184,0,0,0,0,0,4,0,0,4,288,31,257,13,0,13,74,5,59,0,10,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,306,5,24,1,276,2,0,0,0,2,2,0,0,2,647,62,585,25,0,25,112,9,77,3,23,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,300,4,13,0,283,0,0,0,0,0,3,0,0,3,370,27,343,8,0,8,111,18,67,2,24,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,220,3,15,3,199,0,0,0,0,0,1,0,0,1,273,30,243,29,0,29,168,5,123,9,31,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,521,5,28,2,486,4,0,0,0,4,9,0,1,8,1076,84,992,22,0,22,152,6,111,6,29,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,239,1,78,3,157,1,0,0,0,1,13,0,0,13,397,30,367,12,0,12,89,5,55,7,22,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,166,5,13,2,146,1,0,0,0,1,13,0,0,13,419,14,405,9,0,9,119,16,89,2,12,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,179,8,19,1,151,0,0,0,0,0,0,0,0,0,481,25,456,38,0,38,123,2,98,2,21,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,225,7,28,2,188,2,0,0,1,1,5,0,2,3,525,53,472,30,0,30,128,11,96,1,20,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,198,5,24,0,169,1,0,0,0,1,4,0,0,4,459,42,417,13,0,13,114,11,85,3,15,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,138,0,13,0,125,0,0,0,0,0,0,0,0,0,196,55,141,8,0,8,42,11,23,0,8,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,422,8,24,2,388,1,0,0,0,1,7,0,0,7,557,111,446,31,0,31,219,7,192,12,8,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,660,12,22,2,624,2,0,0,0,2,11,0,2,9,1450,67,1383,46,0,46,430,24,337,10,59,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,444,6,19,1,418,0,0,0,0,0,9,0,0,9,1042,49,993,51,0,51,248,6,194,3,45,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,378,7,60,1,310,0,0,0,0,0,5,0,0,5,885,134,751,11,0,11,189,23,118,4,44,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,530,13,76,7,434,1,0,0,0,1,4,0,1,3,1172,242,930,14,0,14,327,19,236,9,63,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,521,7,57,4,453,1,0,0,0,1,30,0,0,30,1511,87,1424,82,0,82,164,8,124,4,28,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,205,1,12,2,190,0,0,0,0,0,8,0,0,8,406,35,371,12,0,12,134,9,91,5,29,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,485,4,17,1,463,2,0,0,0,2,11,0,1,10,381,40,341,10,0,10,89,3,72,4,10,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,439,3,32,3,401,0,0,0,0,0,1,0,0,1,391,27,364,7,0,7,134,8,104,5,17,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,98,0,4,0,94,0,0,0,0,0,0,0,0,0,160,13,147,11,0,11,28,3,22,2,1,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,143,4,1,0,138,1,0,0,0,1,10,0,0,10,225,15,210,0,0,0,45,6,33,1,5,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,553,11,92,5,445,1,0,0,0,1,95,0,1,94,910,173,737,36,0,36,146,2,129,5,10,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,285,13,62,1,209,4,1,0,0,3,17,0,0,17,297,25,272,86,0,86,164,7,132,5,20,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,203,0,14,1,188,1,1,0,0,0,2,0,0,2,338,70,268,18,0,18,90,9,64,0,17,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,204,4,25,1,174,0,0,0,0,0,5,0,0,5,553,59,494,42,0,42,132,9,103,3,17,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,359,9,36,1,313,0,0,0,0,0,6,0,1,5,995,44,951,69,0,69,269,6,230,5,28,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,276,5,24,2,245,2,1,0,1,0,4,0,0,4,322,53,269,21,0,21,116,7,91,2,16,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,407,3,21,0,383,2,0,0,0,2,0,0,0,0,305,42,263,6,0,6,83,5,61,1,16,
