id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,327,0,36,0,291,4,2,0,0,2,9,0,1,8,472,29,443,6,0,6,155,6,112,2,35,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,299,3,5,2,289,1,0,0,1,0,0,0,0,0,402,5,397,24,0,24,107,2,92,2,11,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,182,8,15,1,158,1,0,0,0,1,5,0,1,4,357,16,341,23,0,23,81,4,68,1,8,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,66,0,3,1,62,0,0,0,0,0,0,0,0,0,73,14,59,2,0,2,19,3,13,1,2,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,202,7,12,1,182,0,0,0,0,0,3,0,0,3,307,30,277,16,0,16,75,1,63,1,10,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,144,12,15,2,115,4,0,0,1,3,18,0,0,18,479,19,460,8,0,8,89,8,62,2,17,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,192,2,16,1,173,0,0,0,0,0,4,0,0,4,269,19,250,11,0,11,67,8,52,0,7,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,292,6,14,1,271,2,0,0,0,2,2,0,0,2,604,52,552,25,0,25,98,7,74,3,14,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,289,4,12,0,273,0,0,0,0,0,3,0,0,3,345,17,328,6,0,6,101,20,58,2,21,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,213,5,15,3,190,0,0,0,0,0,1,0,0,1,258,25,233,27,0,27,144,4,121,9,10,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,507,9,24,2,472,4,0,0,0,4,9,0,1,8,1022,65,957,22,0,22,137,7,102,6,22,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,201,0,65,3,133,1,0,0,0,1,13,0,0,13,365,34,331,12,0,12,72,5,53,6,8,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,156,5,10,2,139,1,0,0,0,1,13,0,0,13,411,12,399,9,0,9,116,14,86,2,14,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,170,9,17,1,143,0,0,0,0,0,0,0,0,0,465,33,432,37,0,37,115,3,84,1,27,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,202,6,23,2,171,2,0,0,1,1,3,0,0,3,489,59,430,27,0,27,120,12,79,1,28,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,187,5,17,0,165,1,0,0,0,1,4,0,0,4,439,72,367,13,0,13,109,10,81,2,16,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,126,2,8,0,116,0,0,0,0,0,0,0,0,0,150,24,126,8,0,8,34,5,23,0,6,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,404,5,20,2,377,1,0,0,0,1,7,0,0,7,494,81,413,30,0,30,210,5,186,11,8,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,637,7,29,2,599,2,1,0,0,1,10,0,1,9,1389,30,1359,43,0,43,395,20,320,10,45,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,426,2,12,1,411,0,0,0,0,0,9,0,0,9,1006,28,978,46,0,46,231,6,187,3,35,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,349,9,51,1,288,0,0,0,0,0,5,0,0,5,809,84,725,9,0,9,177,21,108,4,44,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,493,12,70,7,404,1,0,0,0,1,3,0,0,3,1048,143,905,14,0,14,310,30,211,8,61,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,479,9,47,4,419,1,0,0,0,1,30,0,2,28,1482,99,1383,82,0,82,153,9,117,4,23,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,194,1,8,2,183,0,0,0,0,0,8,0,0,8,396,33,363,11,0,11,137,7,94,5,31,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,470,5,14,1,450,2,0,0,0,2,10,0,1,9,362,41,321,9,0,9,81,1,71,4,5,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,412,6,32,3,371,0,0,0,0,0,1,0,0,1,374,28,346,4,0,4,126,12,98,5,11,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,94,1,4,0,89,0,0,0,0,0,0,0,0,0,149,3,146,11,0,11,32,3,26,2,1,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,140,3,10,0,127,1,0,0,0,1,10,0,0,10,210,10,200,0,0,0,40,4,32,1,3,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,478,11,41,5,421,1,0,0,0,1,95,0,3,92,796,142,654,36,0,36,141,5,114,5,17,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,234,11,32,1,190,3,0,0,0,3,17,0,0,17,286,21,265,86,0,86,160,9,125,5,21,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,209,6,10,1,192,0,0,0,0,0,1,0,0,1,316,50,266,18,0,18,83,4,61,0,18,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,188,1,18,1,168,0,0,0,0,0,5,0,1,4,522,58,464,42,0,42,127,9,95,3,20,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,325,8,17,1,299,0,0,0,0,0,6,0,1,5,977,54,923,66,0,66,260,2,215,4,39,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,274,11,19,2,242,1,0,0,1,0,4,0,0,4,308,54,254,11,0,11,112,8,89,1,14,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,394,5,19,0,370,2,0,0,0,2,0,0,0,0,270,19,251,6,0,6,73,3,53,1,16,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,169,3,16,1,149,2,0,0,0,2,44,0,0,44,258,9,249,6,0,6,39,2,27,6,4,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,349,6,58,3,282,0,0,0,0,0,9,0,0,9,330,12,318,5,0,5,74,8,48,3,15,
