id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,305,3,34,0,268,4,3,0,0,1,8,0,0,8,459,36,423,5,0,5,128,7,100,2,19,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,293,7,12,2,272,1,0,0,1,0,0,0,0,0,400,7,393,24,0,24,97,7,86,2,2,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,172,4,16,1,151,1,0,0,0,1,4,0,0,4,346,21,325,23,0,23,74,5,64,1,4,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,63,3,4,1,55,0,0,0,0,0,0,0,0,0,63,9,54,2,0,2,16,2,12,1,1,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,188,9,15,1,163,0,0,0,0,0,3,0,0,3,298,47,251,15,0,15,74,2,61,1,10,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,121,3,8,2,108,4,0,0,1,3,18,0,0,18,468,19,449,8,0,8,77,5,56,2,14,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,168,3,28,1,136,0,0,0,0,0,4,0,0,4,259,18,241,11,0,11,64,9,35,0,20,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,279,8,29,1,241,2,1,0,0,1,2,0,0,2,578,66,512,25,0,25,89,4,66,3,16,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,282,10,16,0,256,0,0,0,0,0,3,0,0,3,321,13,308,6,0,6,72,10,55,2,5,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,202,5,16,3,178,0,0,0,0,0,1,0,0,1,246,23,223,24,0,24,134,5,116,8,5,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,481,5,37,2,437,4,0,0,0,4,7,0,0,7,994,64,930,20,0,20,121,3,97,6,15,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,146,3,20,3,120,1,0,0,0,1,13,0,0,13,348,50,298,12,0,12,62,2,50,6,4,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,154,5,13,2,134,1,0,0,0,1,13,0,0,13,404,14,390,9,0,9,92,0,86,2,4,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,160,6,20,1,133,0,0,0,0,0,0,0,0,0,457,54,403,37,0,37,105,6,77,1,21,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,193,6,28,2,157,2,0,0,1,1,3,0,0,3,466,76,390,27,0,27,100,7,63,1,29,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,173,4,12,0,157,1,0,0,0,1,4,0,0,4,403,54,349,13,0,13,88,15,59,2,12,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,124,4,11,0,109,0,0,0,0,0,0,0,0,0,140,28,112,8,0,8,24,4,14,0,6,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,388,11,35,2,340,1,0,0,0,1,7,0,0,7,455,95,360,29,0,29,204,6,178,11,9,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,614,6,34,2,572,2,1,0,0,1,9,0,0,9,1373,84,1289,41,0,41,363,16,269,9,69,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,413,9,18,1,385,0,0,0,0,0,9,0,0,9,997,44,953,45,0,45,203,6,163,3,31,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,309,6,47,1,255,0,0,0,0,0,5,0,0,5,771,75,696,9,0,9,133,18,89,4,22,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,449,7,70,7,365,1,0,0,0,1,3,0,0,3,982,127,855,14,0,14,253,29,189,8,27,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,440,15,72,4,349,1,0,0,0,1,28,0,0,28,1425,103,1322,81,0,81,126,12,84,4,26,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,189,2,16,2,169,0,0,0,0,0,8,0,0,8,381,66,315,11,0,11,110,6,77,5,22,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,455,10,13,1,431,2,0,0,0,2,9,0,0,9,338,35,303,9,0,9,76,0,67,4,5,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,382,12,34,3,333,0,0,0,0,0,1,0,0,1,361,41,320,4,0,4,117,12,88,4,13,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,93,4,10,0,79,0,0,0,0,0,0,0,0,0,146,5,141,11,0,11,30,1,20,2,7,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,138,2,17,0,119,1,0,0,0,1,10,0,0,10,206,10,196,0,0,0,34,2,29,1,2,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,456,14,67,5,370,1,0,0,0,1,94,0,2,92,700,102,598,36,0,36,130,3,86,4,37,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,204,19,25,1,159,3,2,0,0,1,17,0,0,17,268,26,242,86,0,86,133,5,114,5,9,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,198,10,10,1,177,0,0,0,0,0,1,0,0,1,278,40,238,18,0,18,70,2,53,0,15,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,179,5,17,1,156,0,0,0,0,0,4,0,0,4,502,59,443,41,0,41,112,6,87,2,17,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,313,11,23,1,278,0,0,0,0,0,5,0,0,5,956,59,897,66,0,66,240,6,196,3,35,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,248,6,17,2,223,1,0,0,1,0,4,0,0,4,272,38,234,10,0,10,95,4,82,1,8,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,377,15,14,0,348,2,0,0,0,2,0,0,0,0,255,36,219,5,0,5,73,3,48,1,21,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,157,8,9,1,139,2,1,0,0,1,44,0,0,44,254,27,227,6,0,6,34,2,26,4,2,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,332,9,53,3,267,0,0,0,0,0,9,0,0,9,319,12,307,5,0,5,57,7,45,3,2,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,164,11,15,2,136,0,0,0,0,0,3,0,0,3,581,58,523,29,0,29,163,12,123,6,22,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,137,3,6,2,126,1,0,0,0,1,1,0,0,1,247,52,195,10,0,10,59,3,45,1,10,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,170,12,23,0,135,1,0,0,0,1,3,0,0,3,357,25,332,16,0,16,90,8,74,3,5,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,149,3,15,2,129,0,0,0,0,0,2,0,0,2,212,43,169,10,0,10,54,3,37,1,13,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,199,4,36,2,157,1,0,0,0,1,3,0,1,2,447,90,357,15,0,15,116,9,75,5,27,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,211,5,18,1,187,4,0,0,0,4,4,0,0,4,470,91,379,22,0,22,121,13,88,2,18,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,182,7,15,4,156,4,0,0,0,4,6,0,0,6,416,17,399,5,0,5,118,2,91,4,21,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,430,9,50,9,362,3,2,0,0,1,22,0,0,22,1129,89,1040,43,0,43,180,20,102,5,53,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,135,4,6,1,124,0,0,0,0,0,1,0,0,1,351,38,313,13,0,13,64,7,45,1,11,
