id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,350,0,51,0,299,4,1,0,0,3,9,0,1,8,490,35,455,6,0,6,167,5,127,2,33,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,322,4,22,2,294,1,0,0,1,0,0,0,0,0,411,10,401,25,0,25,111,2,95,2,12,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,191,6,14,1,170,1,0,0,0,1,5,0,0,5,380,31,349,23,0,23,93,5,74,1,13,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,78,0,13,1,64,0,0,0,0,0,0,0,0,0,83,18,65,3,0,3,23,2,15,1,5,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,229,10,24,1,194,0,0,0,0,0,3,0,0,3,365,73,292,16,0,16,84,7,70,1,6,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,163,3,26,2,132,4,0,0,1,3,18,0,0,18,514,47,467,8,0,8,103,5,76,2,20,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,208,0,21,1,186,0,0,0,0,0,4,0,0,4,296,32,264,15,0,15,75,1,64,0,10,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,311,4,24,1,282,2,0,0,0,2,2,0,0,2,662,73,589,25,0,25,121,8,82,3,28,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,310,5,16,0,289,0,0,0,0,0,3,0,0,3,374,28,346,8,0,8,118,20,71,2,25,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,227,2,18,3,204,0,0,0,0,0,1,0,0,1,279,34,245,29,0,29,179,2,128,9,40,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,524,4,29,2,489,4,0,0,0,4,9,0,1,8,1090,88,1002,22,0,22,157,5,115,6,31,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,244,3,80,3,158,1,0,0,0,1,13,0,0,13,402,31,371,12,0,12,96,7,56,7,26,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,169,3,11,2,153,1,0,0,0,1,13,0,0,13,431,21,410,9,0,9,116,8,92,2,14,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,190,10,19,1,160,0,0,0,0,0,0,0,0,0,496,32,464,38,0,38,136,4,98,2,32,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,239,12,31,2,194,2,0,0,1,1,5,0,2,3,542,63,479,30,0,30,138,11,101,1,25,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,202,5,24,0,173,1,0,0,0,1,4,0,0,4,475,51,424,14,0,14,124,10,88,3,23,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,139,1,12,0,126,0,0,0,0,0,0,0,0,0,198,57,141,8,0,8,49,11,26,0,12,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,431,8,27,2,394,1,0,0,0,1,7,0,0,7,560,112,448,31,0,31,229,6,197,12,14,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,673,13,19,2,639,2,0,0,0,2,11,0,2,9,1489,103,1386,46,0,46,470,14,374,10,72,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,455,8,14,1,432,0,0,0,0,0,9,0,0,9,1063,61,1002,51,0,51,254,8,203,3,40,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,385,6,60,1,318,0,0,0,0,0,5,0,0,5,914,154,760,11,0,11,200,23,132,4,41,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,544,4,88,7,445,1,0,0,0,1,4,0,1,3,1193,256,937,14,0,14,348,19,240,10,79,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,530,10,57,4,459,1,0,0,0,1,30,0,0,30,1520,93,1427,82,0,82,176,7,136,4,29,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,208,1,14,2,191,0,0,0,0,0,8,0,0,8,418,45,373,12,0,12,130,6,99,5,20,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,492,4,20,1,467,2,0,0,0,2,11,0,1,10,401,56,345,10,0,10,98,3,74,4,17,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,450,3,39,3,405,0,0,0,0,0,1,0,0,1,395,26,369,8,0,8,137,5,107,6,19,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,101,2,4,0,95,0,0,0,0,0,0,0,0,0,161,13,148,11,0,11,28,2,24,2,0,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,143,3,1,0,139,1,0,0,0,1,10,0,0,10,226,15,211,0,0,0,46,6,33,1,6,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,579,9,101,5,464,1,0,0,0,1,95,0,1,94,931,190,741,36,0,36,173,6,129,5,33,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,295,12,59,1,223,4,1,0,0,3,17,0,0,17,299,27,272,86,0,86,172,7,133,6,26,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,221,3,14,1,203,1,1,0,0,0,2,0,0,2,370,90,280,18,0,18,95,9,65,0,21,
