id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,111,4,9,0,98,0,0,0,0,0,0,0,0,0,108,19,89,8,0,8,16,2,14,0,0,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,349,22,30,2,295,1,1,0,0,0,7,0,0,7,380,68,312,29,0,29,192,6,151,9,26,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,582,9,18,2,553,1,1,0,0,0,9,0,0,9,1345,86,1259,40,0,40,292,8,239,9,36,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,397,11,20,1,365,0,0,0,0,0,9,0,0,9,965,37,928,45,0,45,173,4,147,3,19,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,270,6,36,1,227,0,0,0,0,0,5,0,0,5,673,55,618,8,0,8,97,6,74,4,13,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,393,8,46,7,332,1,0,0,0,1,3,0,0,3,826,109,717,14,0,14,204,8,155,7,34,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,400,17,59,4,320,0,0,0,0,0,28,0,3,25,1342,73,1269,78,0,78,99,9,75,3,12,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,177,2,8,2,165,0,0,0,0,0,8,0,0,8,346,50,296,11,0,11,84,2,65,5,12,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,444,12,17,1,414,1,0,0,0,1,9,0,0,9,311,51,260,7,0,7,71,1,62,4,4,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,346,15,38,3,290,0,0,0,0,0,1,0,0,1,336,54,282,4,0,4,92,7,65,3,17,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,86,4,11,0,71,0,0,0,0,0,0,0,0,0,145,21,124,11,0,11,23,1,15,2,5,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,98,1,4,0,93,0,0,0,0,0,10,0,0,10,188,5,183,0,0,0,31,1,27,1,2,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,396,23,37,5,331,0,0,0,0,0,92,0,0,92,620,72,548,36,0,36,109,9,84,4,12,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,178,36,8,1,133,1,1,0,0,0,17,0,0,17,258,22,236,74,0,74,109,7,82,4,16,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,176,9,8,1,158,0,0,0,0,0,1,0,0,1,236,41,195,18,0,18,54,3,39,0,12,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,161,6,17,1,137,0,0,0,0,0,4,0,1,3,458,49,409,41,0,41,89,3,69,2,15,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,282,11,25,1,245,0,0,0,0,0,5,0,1,4,909,68,841,59,0,59,223,18,160,3,42,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,225,9,11,2,203,1,0,0,1,0,4,0,0,4,244,37,207,9,0,9,85,1,79,1,4,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,366,22,16,0,328,1,0,0,0,1,0,0,0,0,240,50,190,5,0,5,51,3,38,0,10,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,145,10,10,1,124,1,1,0,0,0,44,0,0,44,233,26,207,5,0,5,32,2,22,4,4,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,278,11,33,3,231,0,0,0,0,0,9,0,0,9,310,27,283,5,0,5,49,4,37,3,5,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,138,7,12,2,117,0,0,0,0,0,3,0,0,3,555,101,454,27,0,27,138,8,102,5,23,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,131,9,12,2,108,0,0,0,0,0,1,0,0,1,204,33,171,8,0,8,48,3,38,1,6,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,144,12,22,0,110,1,0,0,0,1,3,0,0,3,346,32,314,15,0,15,77,2,69,2,4,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,136,7,17,2,110,0,0,0,0,0,2,0,0,2,167,30,137,8,0,8,38,0,34,1,3,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,176,7,43,2,124,1,0,0,0,1,2,0,0,2,419,82,337,14,0,14,82,1,72,5,4,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,195,10,30,1,154,3,0,0,0,3,4,0,0,4,412,61,351,22,0,22,103,5,79,1,18,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,162,8,10,4,140,4,2,0,0,2,6,0,0,6,403,16,387,5,0,5,95,3,81,4,7,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,393,15,50,9,319,0,0,0,0,0,22,0,0,22,1060,84,976,42,0,42,124,8,92,5,19,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,125,4,6,1,114,0,0,0,0,0,1,0,0,1,328,42,286,13,0,13,45,3,35,0,7,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,550,19,31,3,497,12,2,0,0,10,2,0,0,2,549,81,468,17,0,17,266,20,171,8,67,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,193,12,9,0,172,0,0,0,0,0,3,0,0,3,349,21,328,2,0,2,44,10,31,0,3,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,235,8,23,2,202,3,0,0,0,3,12,0,0,12,719,54,665,65,0,65,165,7,139,7,12,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,281,12,35,3,231,0,0,0,0,0,4,0,0,4,498,53,445,10,0,10,102,1,79,3,19,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,104,4,4,3,93,0,0,0,0,0,0,0,0,0,233,44,189,7,0,7,63,3,49,2,9,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,92,6,7,1,78,0,0,0,0,0,2,0,0,2,100,12,88,3,0,3,44,4,32,2,6,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,119,3,17,2,97,0,0,0,0,0,1,0,0,1,149,21,128,1,0,1,57,9,37,3,8,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,119,7,7,0,105,1,1,0,0,0,2,0,0,2,262,8,254,43,0,43,115,2,86,8,19,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,58,3,6,0,49,0,0,0,0,0,17,0,0,17,211,21,190,6,0,6,78,4,44,0,30,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,115,6,6,0,103,2,0,0,0,2,20,0,0,20,408,36,372,2,0,2,69,2,51,3,13,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,242,14,23,2,203,0,0,0,0,0,3,0,0,3,404,28,376,1,0,1,73,9,57,2,5,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,454,11,26,0,417,0,0,0,0,0,3,0,1,2,206,21,185,22,0,22,94,3,85,0,6,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,37,1,0,1,35,0,0,0,0,0,5,0,0,5,73,4,69,0,0,0,50,0,45,2,3,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,54,3,5,0,46,0,0,0,0,0,0,0,0,0,101,14,87,0,0,0,9,0,7,1,1,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,37,1,4,1,31,0,0,0,0,0,4,0,0,4,83,7,76,7,0,7,30,1,23,2,4,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,195,8,10,4,173,0,0,0,0,0,39,0,0,39,497,38,459,31,0,31,81,11,64,0,6,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,185,5,20,5,155,0,0,0,0,0,12,0,0,12,435,20,415,4,0,4,88,4,66,5,13,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,216,8,31,4,173,0,0,0,0,0,24,0,0,24,434,26,408,13,0,13,124,6,106,2,10,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,40,0,7,0,33,0,0,0,0,0,1,0,0,1,115,37,78,1,0,1,13,0,8,0,5,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,128,3,69,3,53,0,0,0,0,0,7,0,0,7,244,32,212,0,0,0,24,1,14,1,8,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,180,3,26,1,150,0,0,0,0,0,2,0,0,2,241,34,207,1,0,1,56,5,43,3,5,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,158,6,14,1,137,0,0,0,0,0,5,0,0,5,323,41,282,7,0,7,53,1,33,5,14,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,123,11,16,2,94,0,0,0,0,0,4,0,2,2,291,28,263,9,0,9,125,6,89,3,27,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,219,12,19,3,185,0,0,0,0,0,6,0,0,6,276,33,243,26,0,26,130,4,116,7,3,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,552,20,19,2,511,3,1,0,0,2,7,0,0,7,512,72,440,11,0,11,152,8,126,3,15,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,191,9,47,1,134,0,0,0,0,0,6,0,0,6,591,66,525,21,0,21,117,10,89,0,18,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,205,11,18,2,174,0,0,0,0,0,3,0,1,2,390,34,356,59,0,59,52,3,35,3,11,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,280,3,18,4,255,0,0,0,0,0,3,0,0,3,495,45,450,60,0,60,141,10,124,2,5,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,248,13,18,3,214,0,0,0,0,0,2,0,0,2,704,145,559,32,0,32,133,6,92,6,29,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,47,3,3,0,41,1,0,0,1,0,3,0,0,3,180,42,138,6,0,6,16,1,14,0,1,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,204,7,17,5,175,2,0,0,0,2,24,0,0,24,508,34,474,7,0,7,90,6,75,4,5,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,246,6,19,2,219,1,0,0,0,1,4,0,0,4,428,19,409,17,0,17,44,2,31,3,8,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,421,9,17,1,394,0,0,0,0,0,4,0,1,3,401,19,382,7,0,7,139,4,123,6,6,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,119,5,2,0,112,0,0,0,0,0,0,0,0,0,155,21,134,1,0,1,37,2,25,2,8,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,174,11,23,4,136,0,0,0,0,0,4,0,0,4,316,22,294,12,0,12,56,4,50,1,1,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,369,18,32,3,316,1,1,0,0,0,3,0,0,3,1031,97,934,92,0,92,254,10,223,11,10,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,253,4,41,0,208,0,0,0,0,0,3,0,0,3,277,19,258,9,0,9,101,5,71,4,21,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,245,26,20,5,194,0,0,0,0,0,4,0,0,4,508,25,483,33,0,33,163,6,115,6,36,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,271,8,16,3,244,3,2,0,0,1,8,0,0,8,442,47,395,10,0,10,128,9,105,1,13,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,611,19,56,4,532,0,0,0,0,0,5,0,0,5,1505,81,1424,28,0,28,134,5,105,4,20,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,518,8,43,0,467,0,0,0,0,0,2,0,0,2,260,28,232,7,0,7,76,1,67,3,5,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,212,3,9,3,197,0,0,0,0,0,1,0,0,1,369,13,356,3,0,3,17,0,14,2,1,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,51,1,2,0,48,0,0,0,0,0,4,0,0,4,84,16,68,0,0,0,24,3,20,1,0,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,104,6,7,2,89,1,0,0,0,1,2,0,0,2,128,8,120,2,0,2,28,3,23,2,0,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,117,15,19,5,78,1,0,0,0,1,4,0,0,4,141,32,109,4,0,4,95,2,85,3,5,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,196,5,15,0,176,1,0,0,0,1,0,0,0,0,451,29,422,62,0,62,141,3,116,13,9,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,337,13,40,1,283,1,0,0,0,1,8,0,1,7,770,85,685,48,0,48,161,4,127,9,21,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,376,20,44,16,296,0,0,0,0,0,9,0,2,7,742,108,634,11,0,11,128,7,83,7,31,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,120,8,4,0,108,0,0,0,0,0,9,0,0,9,275,68,207,17,0,17,73,7,59,4,3,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,312,7,13,5,287,1,0,0,0,1,4,0,0,4,623,50,573,7,0,7,97,6,78,5,8,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,89,4,6,0,79,0,0,0,0,0,10,0,0,10,270,21,249,4,0,4,40,3,35,0,2,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,120,4,12,1,103,0,0,0,0,0,21,0,0,21,231,13,218,4,0,4,41,6,26,2,7,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,41,0,1,1,39,0,0,0,0,0,3,0,0,3,63,18,45,0,0,0,10,1,6,2,1,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,173,4,5,0,164,0,0,0,0,0,7,0,0,7,192,16,176,0,0,0,44,6,34,1,3,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,215,2,7,1,205,1,1,0,0,0,0,0,0,0,449,37,412,15,0,15,110,3,91,3,13,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,181,9,11,0,161,1,0,0,0,1,0,0,0,0,443,48,395,22,0,22,76,1,64,4,7,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,260,7,14,4,235,0,0,0,0,0,11,0,0,11,743,56,687,23,0,23,138,0,122,5,11,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,175,4,27,0,144,0,0,0,0,0,2,0,0,2,309,25,284,7,0,7,70,7,46,1,16,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,230,9,17,1,203,1,0,0,0,1,0,0,0,0,419,32,387,23,0,23,56,0,53,0,3,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,310,17,16,0,277,4,1,0,0,3,1,0,0,1,620,18,602,10,0,10,89,2,74,4,9,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,187,1,13,1,172,0,0,0,0,0,15,0,0,15,358,12,346,2,0,2,59,1,53,2,3,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,147,5,21,2,119,0,0,0,0,0,15,0,0,15,404,34,370,16,0,16,54,3,44,0,7,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,397,23,41,1,332,0,0,0,0,0,13,0,0,13,730,69,661,50,0,50,220,7,197,2,14,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,320,11,26,6,277,0,0,0,0,0,13,0,0,13,1081,70,1011,53,0,53,187,22,133,11,21,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,357,12,9,1,335,0,0,0,0,0,0,0,0,0,325,15,310,3,0,3,205,2,172,9,22,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,88,1,7,1,79,1,1,0,0,0,1,0,0,1,143,11,132,0,0,0,29,0,20,1,8,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,228,4,17,5,202,0,0,0,0,0,7,0,0,7,272,23,249,27,0,27,120,1,107,6,6,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,104,7,8,4,85,0,0,0,0,0,1,0,0,1,134,19,115,18,0,18,84,4,72,2,6,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,356,11,22,3,320,0,0,0,0,0,5,0,0,5,344,19,325,5,0,5,168,5,124,7,32,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,142,14,11,1,116,0,0,0,0,0,4,0,0,4,544,73,471,13,0,13,92,2,86,1,3,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,92,2,5,2,83,0,0,0,0,0,2,0,0,2,232,8,224,12,0,12,61,1,45,2,13,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,187,6,14,0,167,0,0,0,0,0,1,0,0,1,202,21,181,5,0,5,101,1,77,2,21,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,161,14,15,5,127,2,0,0,0,2,4,0,0,4,345,33,312,16,0,16,59,5,41,3,10,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,137,13,11,2,111,1,0,0,0,1,15,0,0,15,457,51,406,18,0,18,79,1,52,1,25,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,92,4,12,0,76,0,0,0,0,0,5,0,0,5,266,22,244,18,0,18,47,2,42,2,1,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,292,7,35,1,249,0,0,0,0,0,7,0,0,7,733,41,692,33,0,33,82,2,62,2,16,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,493,19,40,2,432,1,1,0,0,0,44,0,1,43,886,78,808,41,0,41,199,14,136,5,44,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,440,13,16,2,409,0,0,0,0,0,18,0,0,18,878,84,794,26,0,26,99,5,81,8,5,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,306,7,32,6,261,0,0,0,0,0,7,0,0,7,543,52,491,48,0,48,113,9,92,5,7,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,245,9,22,3,211,0,0,0,0,0,0,0,0,0,348,41,307,20,0,20,145,3,126,5,11,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,123,9,22,1,91,0,0,0,0,0,5,0,0,5,332,19,313,52,0,52,76,7,49,2,18,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,227,14,21,3,189,1,0,0,1,0,2,0,0,2,983,62,921,10,0,10,82,8,69,2,3,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,136,5,6,1,124,0,0,0,0,0,0,0,0,0,324,28,296,44,0,44,135,0,132,2,1,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,173,3,13,2,155,1,0,0,0,1,0,0,0,0,142,16,126,3,0,3,73,7,57,6,3,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,399,11,22,2,364,2,1,0,0,1,3,0,0,3,534,90,444,17,0,17,150,6,113,9,22,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,206,6,13,0,187,0,0,0,0,0,4,0,0,4,329,40,289,25,0,25,138,9,101,4,24,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,290,7,21,5,257,0,0,0,0,0,1,0,0,1,653,30,623,71,0,71,160,4,150,4,2,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,247,5,13,11,218,0,0,0,0,0,3,0,1,2,410,23,387,52,0,52,149,6,136,6,1,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,277,5,19,5,248,0,0,0,0,0,4,0,0,4,689,53,636,30,0,30,187,1,172,9,5,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,194,4,22,1,167,0,0,0,0,0,9,0,1,8,435,68,367,21,0,21,93,17,54,5,17,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,74,4,9,0,61,0,0,0,0,0,0,0,0,0,404,17,387,4,0,4,82,2,64,0,16,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,111,5,19,6,81,0,0,0,0,0,3,0,0,3,246,37,209,9,0,9,53,6,37,3,7,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,67,3,4,1,59,0,0,0,0,0,0,0,0,0,292,3,289,5,0,5,11,0,11,0,0,
