id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,366,0,20,0,346,4,0,0,0,4,9,0,0,9,535,51,484,7,0,7,189,1,163,2,23,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,337,2,14,2,319,1,0,0,1,0,0,0,0,0,432,18,414,25,0,25,116,4,104,2,6,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,206,6,11,1,188,1,0,0,0,1,5,0,0,5,408,32,376,23,0,23,108,3,88,2,15,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,82,0,1,1,80,0,0,0,0,0,0,0,0,0,87,9,78,4,0,4,25,1,19,1,4,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,270,6,44,1,219,0,0,0,0,0,4,0,1,3,420,77,343,17,0,17,104,4,83,1,16,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,186,2,18,2,164,4,0,0,1,3,18,0,0,18,542,44,498,8,0,8,117,3,94,2,18,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,234,3,26,1,204,0,0,0,0,0,4,0,0,4,317,28,289,16,0,16,95,8,68,0,19,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,340,6,22,1,311,2,0,0,0,2,2,0,0,2,716,70,646,25,0,25,144,6,109,3,26,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,331,4,12,0,315,0,0,0,0,0,4,0,1,3,429,54,375,9,0,9,163,12,94,3,54,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,258,5,27,3,223,0,0,0,0,0,1,0,0,1,310,37,273,31,0,31,198,0,160,9,29,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,546,5,17,2,522,4,0,0,0,4,9,0,0,9,1141,81,1060,22,0,22,199,7,146,7,39,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,279,4,44,3,228,1,0,0,0,1,13,0,0,13,439,41,398,13,0,13,119,3,80,7,29,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,185,5,7,2,171,1,0,0,0,1,13,0,0,13,444,17,427,10,0,10,139,1,105,2,31,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,225,3,30,1,191,0,0,0,0,0,0,0,0,0,545,55,490,39,0,39,171,4,120,3,44,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,275,8,34,2,231,2,0,0,1,1,5,0,2,3,591,59,532,34,0,34,182,11,125,2,44,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,224,4,18,0,202,1,0,0,0,1,5,0,1,4,517,61,456,15,0,15,144,2,114,3,25,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,177,3,31,0,143,0,0,0,0,0,1,0,1,0,250,61,189,8,0,8,74,3,42,1,28,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,462,4,29,2,427,1,0,0,0,1,7,0,0,7,636,93,543,32,0,32,257,7,220,12,18,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,735,5,27,2,701,2,0,0,0,2,13,0,1,12,1609,139,1470,48,0,48,532,3,423,10,96,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,500,6,19,1,474,0,0,0,0,0,10,0,0,10,1147,78,1069,53,0,53,297,2,243,4,48,
