id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,358,0,18,0,340,4,0,0,0,4,9,0,0,9,511,40,471,7,0,7,186,6,147,2,31,
3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,327,3,14,2,308,1,0,0,1,0,0,0,0,0,420,13,407,25,0,25,115,5,101,2,7,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,199,7,12,1,179,1,0,0,0,1,5,0,0,5,396,36,360,23,0,23,99,7,79,1,12,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,81,0,5,1,75,0,0,0,0,0,0,0,0,0,85,18,67,4,0,4,24,0,18,1,5,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,245,9,31,1,204,0,0,0,0,0,3,0,0,3,401,74,327,17,0,17,95,9,73,1,12,
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,174,1,21,2,150,4,0,0,1,3,18,0,0,18,519,29,490,8,0,8,106,4,84,2,16,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,217,4,15,1,197,0,0,0,0,0,4,0,0,4,305,27,278,15,0,15,79,2,65,0,12,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,323,5,20,1,297,2,0,0,0,2,2,0,0,2,682,65,617,25,0,25,131,9,91,3,28,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,315,4,14,0,297,0,0,0,0,0,3,0,0,3,390,26,364,8,0,8,142,18,76,2,46,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,236,3,17,3,213,0,0,0,0,0,1,0,0,1,286,26,260,29,0,29,186,1,133,9,43,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,531,2,17,2,510,4,0,0,0,4,9,0,0,9,1115,70,1045,22,0,22,178,6,127,6,39,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,257,4,35,3,215,1,0,0,0,1,13,0,0,13,418,33,385,12,0,12,102,5,64,7,26,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,178,5,6,2,165,1,0,0,0,1,13,0,0,13,439,15,424,10,0,10,133,6,98,2,27,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,198,4,19,1,174,0,0,0,0,0,0,0,0,0,516,34,482,39,0,39,144,3,108,3,30,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,262,15,29,2,216,2,0,0,1,1,5,0,2,3,563,64,499,32,0,32,145,9,108,2,26,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,213,3,25,0,185,1,0,0,0,1,4,0,0,4,482,37,445,14,0,14,134,9,99,3,23,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,144,4,10,0,130,0,0,0,0,0,0,0,0,0,217,47,170,8,0,8,54,11,30,0,13,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,443,7,23,2,411,1,0,0,0,1,7,0,0,7,575,71,504,31,0,31,240,7,214,12,7,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,686,11,14,2,659,2,0,0,0,2,11,0,2,9,1512,100,1412,46,0,46,496,10,397,10,79,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,468,8,13,1,446,0,0,0,0,0,10,0,1,9,1080,63,1017,53,0,53,270,4,222,4,40,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,396,3,28,1,364,0,0,0,0,0,5,0,0,5,951,110,841,11,0,11,223,12,154,4,53,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,567,7,46,7,507,1,0,0,0,1,4,0,1,3,1243,146,1097,14,0,14,369,13,271,12,73,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,585,11,64,4,506,1,0,0,0,1,30,0,0,30,1549,62,1487,82,0,82,187,5,148,5,29,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,216,0,12,2,202,0,0,0,0,0,8,0,0,8,427,29,398,13,0,13,145,9,121,5,10,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,501,7,18,1,475,2,0,0,0,2,11,0,1,10,419,46,373,10,0,10,110,7,77,4,22,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,476,5,49,3,419,0,0,0,0,0,1,0,0,1,405,22,383,8,0,8,157,5,118,6,28,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,102,1,5,0,96,0,0,0,0,0,0,0,0,0,163,11,152,11,0,11,29,2,24,2,1,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,145,0,2,0,143,1,0,0,0,1,10,0,0,10,229,14,215,0,0,0,47,4,36,1,6,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,612,5,87,5,515,1,0,0,0,1,96,0,1,95,966,119,847,36,0,36,198,5,138,7,48,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,315,10,59,1,245,4,1,0,0,3,17,0,0,17,312,26,286,86,0,86,185,3,152,7,23,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,230,6,15,1,208,1,1,0,0,0,2,0,0,2,389,65,324,18,0,18,104,10,75,0,19,
