id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,557,6,21,2,528,4,0,0,0,4,9,0,0,9,1152,57,1095,22,0,22,213,8,157,7,41,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,284,4,24,3,253,1,0,0,0,1,13,0,0,13,442,35,407,13,0,13,141,2,105,7,27,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,188,3,7,2,176,1,0,0,0,1,13,0,0,13,445,16,429,10,0,10,142,1,121,2,18,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,239,3,39,1,196,0,0,0,0,0,0,0,0,0,553,58,495,39,0,39,185,3,132,3,47,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,293,6,37,2,248,2,0,0,1,1,5,0,0,5,615,73,542,34,0,34,189,10,136,2,41,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,229,3,21,0,205,1,0,0,0,1,5,0,0,5,529,58,471,15,0,15,156,5,125,3,23,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,182,2,34,0,146,0,0,0,0,0,1,0,1,0,256,56,200,8,0,8,78,3,49,2,24,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,478,5,27,2,444,1,0,0,0,1,7,0,0,7,650,77,573,32,0,32,267,8,222,12,25,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,744,3,18,2,721,2,0,0,0,2,14,0,2,12,1628,71,1557,48,0,48,537,1,473,10,53,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,507,7,14,1,485,0,0,0,0,0,10,0,0,10,1160,56,1104,53,0,53,303,3,259,5,36,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,436,4,45,1,386,0,0,0,0,0,5,0,0,5,1010,92,918,12,0,12,257,4,198,4,51,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,629,4,72,7,546,1,0,0,0,1,4,0,0,4,1327,116,1211,14,0,14,450,16,338,12,84,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,644,14,74,4,552,1,0,0,0,1,30,0,0,30,1603,50,1553,85,0,85,226,3,180,6,37,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,227,0,9,2,216,0,0,0,0,0,8,0,0,8,452,26,426,13,0,13,159,5,128,6,20,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,531,9,19,1,502,2,0,0,0,2,12,0,1,11,458,56,402,10,0,10,135,7,96,4,28,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,557,6,91,3,457,0,0,0,0,0,2,0,1,1,434,34,400,8,0,8,179,4,137,7,31,
3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,117,3,13,0,101,0,0,0,0,0,0,0,0,0,171,10,161,11,0,11,43,2,26,2,13,
3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,149,0,3,0,146,1,0,0,0,1,10,0,0,10,234,9,225,0,0,0,49,1,47,1,0,
3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,661,3,52,5,601,1,0,0,0,1,97,0,2,95,1079,133,946,37,0,37,235,8,168,7,52,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,345,5,41,1,298,4,0,0,0,4,17,0,0,17,344,36,308,86,0,86,209,2,175,7,25,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,250,3,15,1,231,1,0,0,0,1,2,0,0,2,433,58,375,19,0,19,115,4,95,0,16,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,243,4,24,1,214,0,0,0,0,0,5,0,0,5,605,53,552,44,0,44,182,7,136,3,36,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,426,5,39,1,381,0,0,0,0,0,6,0,0,6,1043,41,1002,77,0,77,308,1,267,6,34,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,376,7,46,2,321,3,0,0,1,2,5,0,0,5,462,99,363,22,0,22,153,5,125,2,21,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,453,5,27,0,421,2,0,0,0,2,1,0,1,0,528,206,322,6,0,6,126,2,89,2,33,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,197,0,15,1,181,2,0,0,0,2,45,0,1,44,351,61,290,6,0,6,79,4,47,6,22,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,407,2,35,3,367,0,0,0,0,0,9,0,0,9,401,48,353,5,0,5,95,0,83,3,9,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,235,1,14,2,218,1,1,0,0,0,3,0,0,3,701,41,660,35,0,35,244,18,193,7,26,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,192,3,12,2,175,2,0,0,0,2,1,0,0,1,364,54,310,14,0,14,129,0,92,2,35,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,311,12,21,0,278,1,0,0,0,1,3,0,0,3,494,43,451,16,0,16,223,5,171,4,43,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,200,3,15,2,180,0,0,0,0,0,2,0,0,2,338,53,285,12,0,12,113,4,72,2,35,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,275,7,27,2,239,1,0,0,0,1,3,0,0,3,588,42,546,17,0,17,197,6,155,5,31,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,312,7,30,1,274,4,0,0,0,4,6,0,0,6,640,64,576,24,0,24,223,6,174,3,40,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,243,0,24,4,215,5,1,0,0,4,6,0,0,6,458,19,439,8,0,8,160,7,125,4,24,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,648,6,96,9,537,3,0,0,0,3,22,0,0,22,1292,48,1244,44,0,44,314,13,241,10,50,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,190,3,13,1,173,0,0,0,0,0,1,0,0,1,495,90,405,13,0,13,101,2,85,2,12,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,724,8,33,3,680,14,0,0,0,14,2,0,0,2,839,84,755,25,0,25,425,11,345,11,58,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,316,0,29,0,287,2,0,0,0,2,4,0,1,3,486,37,449,3,0,3,125,7,88,0,30,
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,384,6,29,2,347,3,0,0,0,3,12,0,0,12,1023,101,922,69,0,69,291,11,228,9,43,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,424,7,45,3,369,0,0,0,0,0,4,0,0,4,808,72,736,11,0,11,241,13,173,4,51,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,142,2,7,3,130,0,0,0,0,0,0,0,0,0,311,29,282,7,0,7,133,2,97,4,30,
3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,114,2,11,1,100,0,0,0,0,0,2,0,0,2,126,9,117,4,0,4,56,0,50,3,3,
3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,159,2,16,2,139,1,0,0,0,1,2,0,0,2,184,7,177,3,0,3,99,2,75,4,18,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,173,1,6,0,166,3,1,0,0,2,3,0,1,2,397,29,368,45,0,45,197,1,150,9,37,
3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,70,0,2,0,68,1,0,0,0,1,17,0,0,17,269,10,259,6,0,6,158,0,127,0,31,
3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,154,2,7,0,145,2,0,0,0,2,20,0,0,20,553,42,511,2,0,2,106,1,82,3,20,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,423,3,68,2,350,0,0,0,0,0,3,0,0,3,490,26,464,5,0,5,139,5,106,3,25,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,602,7,56,0,539,0,0,0,0,0,4,0,0,4,301,37,264,24,0,24,169,7,126,2,34,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,49,0,1,1,47,0,0,0,0,0,5,0,0,5,107,2,105,0,0,0,112,2,87,2,21,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,96,0,18,0,78,0,0,0,0,0,1,0,0,1,148,28,120,0,0,0,29,0,16,1,12,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,50,1,3,1,45,0,0,0,0,0,7,0,1,6,107,3,104,7,0,7,51,3,40,3,5,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,348,6,35,4,303,1,0,0,0,1,43,0,4,39,706,85,621,32,0,32,165,6,111,1,47,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,269,5,21,5,238,0,0,0,0,0,12,0,0,12,514,27,487,10,0,10,166,10,128,7,21,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,297,2,16,4,275,0,0,0,0,0,24,0,0,24,516,26,490,16,0,16,214,5,181,7,21,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,48,0,3,0,45,0,0,0,0,0,1,0,0,1,167,38,129,1,0,1,27,2,21,0,4,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,212,0,26,3,183,0,0,0,0,0,7,0,0,7,301,20,281,0,0,0,64,2,53,2,7,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,235,2,8,1,224,0,0,0,0,0,4,0,2,2,358,50,308,1,0,1,123,3,96,4,20,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,243,0,19,1,223,0,0,0,0,0,6,0,0,6,445,45,400,8,0,8,152,2,108,9,33,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,181,1,18,2,160,0,0,0,0,0,5,0,0,5,423,48,375,9,0,9,288,6,190,4,88,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,280,4,10,3,263,0,0,0,0,0,6,0,0,6,415,44,371,28,0,28,185,6,159,8,12,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,748,12,57,2,677,7,0,0,0,7,8,0,1,7,814,100,714,18,0,18,292,5,223,4,60,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,292,3,10,1,278,0,0,0,0,0,7,0,0,7,762,63,699,30,0,30,202,6,166,1,29,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,369,4,54,2,309,0,0,0,0,0,3,0,0,3,478,22,456,67,0,67,131,2,91,5,33,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,410,3,40,4,363,1,0,0,0,1,3,0,0,3,641,69,572,62,0,62,225,0,194,3,28,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,447,5,90,3,349,1,0,0,0,1,3,0,0,3,1036,139,897,42,0,42,343,14,237,6,86,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,99,3,11,0,85,1,0,0,1,0,3,0,0,3,261,32,229,11,0,11,66,3,44,2,17,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,322,2,20,5,295,2,0,0,0,2,25,0,1,24,624,42,582,11,0,11,157,1,119,5,32,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,311,0,25,2,284,2,0,0,0,2,4,0,0,4,507,36,471,18,0,18,113,0,82,4,27,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,497,1,33,1,462,0,0,0,0,0,4,0,0,4,439,18,421,7,0,7,189,5,165,7,12,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,157,0,14,0,143,0,0,0,0,0,1,0,0,1,173,4,169,2,0,2,79,1,60,4,14,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,301,2,57,4,238,0,0,0,0,0,5,0,1,4,571,129,442,14,0,14,168,6,121,2,39,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,544,5,25,3,511,3,2,0,0,1,5,0,0,5,1466,90,1376,95,0,95,406,3,347,14,42,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,318,6,24,0,288,1,0,0,0,1,3,0,0,3,328,21,307,12,0,12,151,0,133,5,13,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,367,10,25,5,327,0,0,0,0,0,4,0,0,4,591,23,568,37,0,37,261,3,228,7,23,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,428,2,35,4,387,7,1,0,0,6,11,0,0,11,665,64,601,12,0,12,230,6,202,4,18,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,827,8,64,4,751,1,0,0,0,1,5,0,0,5,1848,131,1717,29,0,29,276,5,222,5,44,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,773,7,92,0,674,0,0,0,0,0,3,0,0,3,390,35,355,10,0,10,172,8,125,3,36,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,271,3,9,3,256,0,0,0,0,0,1,0,0,1,484,38,446,4,0,4,44,2,30,6,6,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,70,1,6,0,63,0,0,0,0,0,4,0,0,4,141,13,128,1,0,1,64,1,57,2,4,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,125,2,4,2,117,1,0,0,0,1,2,0,0,2,181,21,160,2,0,2,52,0,42,3,7,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,168,0,6,5,157,2,0,0,0,2,5,0,1,4,214,38,176,4,0,4,159,2,127,3,27,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,255,2,6,0,247,1,0,0,0,1,0,0,0,0,599,31,568,64,0,64,243,8,194,13,28,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,432,6,22,1,403,1,0,0,0,1,9,0,0,9,933,50,883,49,0,49,225,2,202,10,11,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,553,7,50,16,480,1,0,0,0,1,10,0,0,10,1172,105,1067,13,0,13,352,15,263,11,63,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,170,1,14,0,155,1,0,0,0,1,9,0,0,9,427,58,369,20,0,20,114,3,86,7,18,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,399,2,34,5,358,1,0,0,0,1,4,0,0,4,748,50,698,8,0,8,153,2,137,5,9,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,104,1,4,0,99,0,0,0,0,0,11,0,1,10,334,37,297,4,0,4,94,1,53,0,40,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,178,5,13,1,159,0,0,0,0,0,21,0,0,21,303,26,277,4,0,4,97,2,60,2,33,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,49,1,1,1,46,0,0,0,0,0,3,0,0,3,73,4,69,2,0,2,24,1,17,2,4,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,201,3,6,0,192,0,0,0,0,0,7,0,0,7,278,30,248,1,0,1,110,4,95,2,9,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,287,0,28,1,258,1,0,0,0,1,0,0,0,0,555,44,511,17,0,17,182,2,155,4,21,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,291,2,40,0,249,3,0,0,0,3,1,0,1,0,581,51,530,28,0,28,151,6,113,4,28,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,377,2,26,4,345,1,0,0,1,0,11,0,0,11,918,78,840,38,0,38,239,7,194,6,32,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,260,2,23,0,235,0,0,0,0,0,2,0,0,2,449,62,387,10,0,10,144,0,116,1,27,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,463,7,60,1,395,3,1,0,0,2,2,0,0,2,587,23,564,39,0,39,134,4,106,0,24,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,406,3,25,0,378,4,0,0,0,4,2,0,0,2,682,19,663,14,0,14,206,8,147,5,46,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,295,3,17,1,274,1,0,0,0,1,15,0,0,15,418,17,401,4,0,4,132,8,97,4,23,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,280,2,35,2,241,0,0,0,0,0,15,0,0,15,534,56,478,17,0,17,135,3,100,2,30,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,555,10,49,1,495,0,0,0,0,0,15,0,2,13,1019,91,928,67,0,67,342,7,287,3,45,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,510,7,40,6,457,2,0,0,0,2,13,0,0,13,1482,154,1328,58,0,58,481,17,261,13,190,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,395,1,5,1,388,1,0,0,0,1,0,0,0,0,376,18,358,6,0,6,256,4,230,11,11,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,124,4,10,1,109,3,0,0,0,3,3,0,1,2,206,20,186,2,0,2,73,1,51,1,20,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,302,4,11,5,282,0,0,0,0,0,8,0,1,7,365,24,341,30,0,30,191,5,166,7,13,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,152,1,7,4,140,0,0,0,0,0,2,0,0,2,217,12,205,20,0,20,116,3,103,2,8,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,411,0,11,3,397,0,0,0,0,0,5,0,0,5,548,60,488,8,0,8,411,5,355,7,44,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,246,6,56,1,183,1,1,0,0,0,5,0,1,4,791,50,741,15,0,15,233,8,185,3,37,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,137,0,9,2,126,0,0,0,0,0,2,0,0,2,266,6,260,14,0,14,119,1,110,2,6,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,342,3,30,0,309,0,0,0,0,0,1,0,0,1,392,48,344,5,0,5,227,5,183,3,36,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,245,1,28,5,211,2,0,0,0,2,6,0,0,6,503,52,451,19,0,19,136,3,99,5,29,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,258,3,41,2,212,1,0,0,0,1,15,0,0,15,685,78,607,20,0,20,191,5,134,4,48,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,207,4,34,0,169,0,0,0,0,0,5,0,0,5,456,79,377,22,0,22,107,1,79,2,25,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,458,4,41,1,412,1,0,0,0,1,7,0,0,7,901,66,835,36,0,36,160,5,126,2,27,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,733,18,38,3,674,2,0,0,0,2,47,0,1,46,1123,55,1068,97,0,97,314,9,278,5,22,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,615,14,40,2,559,1,0,0,0,1,21,0,0,21,1108,77,1031,66,0,66,195,5,142,8,40,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,470,4,48,6,412,0,0,0,0,0,8,0,0,8,760,91,669,49,0,49,227,7,170,6,44,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,311,4,13,3,291,0,0,0,0,0,1,0,1,0,469,29,440,20,0,20,256,6,205,11,34,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,191,1,25,1,164,0,0,0,0,0,6,0,0,6,461,38,423,52,0,52,140,4,113,3,20,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,431,2,46,3,380,4,0,0,1,3,3,0,0,3,1274,105,1169,10,0,10,208,3,165,5,35,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,176,3,12,1,160,1,0,0,0,1,4,0,3,1,411,31,380,45,0,45,160,3,145,2,10,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,221,2,23,2,194,1,0,0,0,1,0,0,0,0,172,12,160,3,0,3,110,1,90,7,12,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,541,5,21,2,513,2,0,0,0,2,4,0,1,3,769,74,695,25,0,25,289,4,232,9,44,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,263,3,21,0,239,0,0,0,0,0,4,0,0,4,385,9,376,35,0,35,214,2,173,5,34,
3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,399,3,34,5,357,0,0,0,0,0,1,0,0,1,750,35,715,71,0,71,206,2,185,5,14,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,331,1,19,11,300,0,0,0,0,0,3,0,0,3,507,37,470,54,0,54,197,1,172,6,18,
3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,346,4,22,6,314,0,0,0,0,0,7,0,1,6,792,30,762,33,0,33,224,3,204,10,7,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,308,10,33,1,264,0,0,0,0,0,10,0,0,10,669,117,552,21,0,21,229,11,159,6,53,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,194,1,89,0,104,0,0,0,0,0,0,0,0,0,463,32,431,6,0,6,109,4,93,0,12,
3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,220,3,27,6,184,1,1,0,0,0,3,0,0,3,358,45,313,12,0,12,146,2,97,4,43,
3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,92,1,3,1,87,0,0,0,0,0,0,0,0,0,417,55,362,5,0,5,84,2,46,0,36,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,109,0,4,1,104,1,0,0,0,1,20,0,0,20,130,17,113,1,0,1,68,2,47,2,17,
