id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,1,0,1,3,2,1,3,0,0,3,0,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,0,0,0,5,4,1,3,0,0,0,3,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,1,0,1,7,6,1,3,2,0,1,0,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,11,8,3,5,3,2,4,3,0,1,0,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,10,7,3,4,2,2,2,0,1,1,0,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,10,2,8,5,3,2,2,0,0,0,2,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,9,3,6,6,4,2,2,0,0,2,0,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,8,3,5,3,2,1,2,1,0,0,1,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,7,3,4,6,4,2,3,3,0,0,0,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,7,3,4,4,4,0,2,1,1,0,0,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,7,2,5,5,1,4,2,0,0,0,2,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,7,3,4,2,2,0,2,0,1,0,1,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,6,2,4,5,4,1,2,2,0,0,0,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,7,2,5,5,3,2,2,1,0,0,1,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,8,1,7,1,0,1,3,2,0,0,1,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,4,0,4,2,1,1,2,1,0,0,1,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,4,1,3,2,2,0,3,2,0,0,1,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,4,2,2,6,5,1,2,1,0,0,1,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,4,0,4,4,4,0,2,1,0,0,1,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,5,5,0,5,3,2,2,1,1,0,0,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,4,1,3,2,1,1,2,2,0,0,0,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,4,4,0,3,2,1,3,1,0,2,0,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,3,2,1,6,3,3,2,1,1,0,0,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,3,0,3,2,1,1,2,1,1,0,0,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,4,0,4,4,3,1,2,2,0,0,0,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,4,1,3,4,2,2,2,1,1,0,0,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,3,2,1,2,0,2,2,1,0,1,0,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,3,3,0,5,2,3,2,2,0,0,0,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,3,1,2,8,5,3,2,1,0,0,1,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,3,0,3,4,3,1,2,1,1,0,0,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,2,2,0,4,4,0,2,0,0,0,2,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,3,1,2,2,1,1,2,2,0,0,0,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,2,1,1,1,1,0,2,1,0,0,1,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,1,0,1,4,2,2,4,1,1,0,2,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,1,1,0,12,4,8,2,0,2,0,0,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,1,0,1,5,5,0,2,2,0,0,0,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,0,0,0,3,3,0,4,0,2,0,2,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,0,0,0,4,3,1,3,1,0,1,1,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,2,0,2,3,2,1,2,2,0,0,0,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,0,0,0,5,5,0,2,1,0,1,0,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,24,9,15,2,2,0,2,2,0,0,0,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,17,15,2,2,2,0,0,0,0,0,0,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,13,6,7,12,9,3,1,0,1,0,0,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,10,3,7,3,3,0,1,1,0,0,0,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,9,4,5,1,1,0,1,1,0,0,0,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,8,4,4,4,2,2,1,0,0,1,0,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,7,0,7,3,3,0,1,1,0,0,0,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,6,3,3,0,0,0,1,1,0,0,0,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,6,2,4,5,3,2,1,0,1,0,0,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,5,3,2,3,1,2,1,0,0,1,0,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,5,1,4,4,2,2,4,3,0,0,1,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,5,3,2,3,3,0,1,1,0,0,0,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,8,0,8,3,1,2,1,1,0,0,0,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,5,0,5,3,1,2,1,0,0,0,1,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,4,1,3,2,2,0,1,0,0,0,1,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,5,1,4,1,1,0,1,1,0,0,0,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,5,1,4,4,2,2,1,1,0,0,0,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,4,1,3,2,2,0,1,0,0,1,0,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,4,1,3,2,1,1,2,2,0,0,0,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,4,1,3,1,0,1,1,0,0,0,1,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,4,0,4,4,4,0,2,2,0,0,0,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,4,1,3,2,1,1,1,0,0,0,1,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,4,0,4,4,2,2,1,0,0,1,0,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,3,0,3,3,2,1,1,0,0,0,1,
